N-Vector3X,N-Vector3Y,N-Vector3Z,N-QuaternionX,N-QuaternionY,N-QuaternionZ,N-QuaternionW
0.03038561,1.074174,-0.2339357,0.3657453,-0.4249389,-0.5522469,0.6169932
0.03020644,1.074158,-0.2340597,0.3658594,-0.4253734,-0.5522403,0.6166321
0.03015149,1.074185,-0.2341787,0.366098,-0.4258505,-0.5519847,0.6163899
0.0301007,1.074267,-0.2342035,0.3663102,-0.4268945,-0.5515019,0.6159738
0.0301007,1.074267,-0.2342035,0.3663102,-0.4268945,-0.5515019,0.6159738
0.02998531,1.07428,-0.2342615,0.3663223,-0.4273684,-0.5515342,0.6156089
0.03003335,1.074294,-0.2343013,0.366262,-0.427364,-0.5515677,0.6156179
0.03008628,1.074291,-0.2343485,0.3662218,-0.4273598,-0.5516573,0.6155644
0.03005683,1.074208,-0.2346625,0.3662654,-0.4271331,-0.5524987,0.6149409
0.03008997,1.074197,-0.2348181,0.3663724,-0.4271085,-0.5529174,0.6145177
0.03008997,1.074197,-0.2348181,0.3663724,-0.4271085,-0.5529174,0.6145177
0.03011882,1.074181,-0.234814,0.3663187,-0.4270545,-0.5531216,0.6144035
0.03013945,1.074159,-0.2348292,0.3663421,-0.4270036,-0.5533322,0.6142352
0.03016722,1.074123,-0.2348486,0.3664325,-0.4269837,-0.5535444,0.614004
0.03033793,1.074134,-0.2346107,0.3662022,-0.4276077,-0.5539463,0.6133443
0.03027201,1.074125,-0.2345406,0.366096,-0.4277025,-0.5542254,0.6130894
0.03027201,1.074125,-0.2345406,0.366096,-0.4277025,-0.5542254,0.6130894
0.03037155,1.074139,-0.2345258,0.3662516,-0.4277084,-0.5544937,0.6127496
0.03048527,1.074126,-0.2346089,0.3662334,-0.4273462,-0.5549944,0.6125599
0.03050232,1.07406,-0.2346866,0.3661974,-0.427145,-0.555325,0.612422
0.03053904,1.073964,-0.2347465,0.3661401,-0.4270267,-0.5557644,0.6121402
0.03062224,1.073981,-0.2348027,0.3659962,-0.4269702,-0.5560963,0.6119642
0.03062224,1.073981,-0.2348027,0.3659962,-0.4269702,-0.5560963,0.6119642
0.03060555,1.073922,-0.234821,0.3658629,-0.4269282,-0.5564177,0.6117811
0.03052533,1.073929,-0.2348479,0.3659616,-0.4272301,-0.5564756,0.6114585
0.03056288,1.074,-0.2347993,0.3665191,-0.428003,-0.5558679,0.6111368
0.03056288,1.074,-0.2347993,0.3665191,-0.428003,-0.5558679,0.6111368
0.03063726,1.074018,-0.2346685,0.3670922,-0.4287583,-0.5551357,0.6109289
0.0306325,1.074029,-0.2345407,0.3677557,-0.4296388,-0.5544109,0.6105694
0.03059351,1.074046,-0.2344527,0.3687007,-0.4306723,-0.5536174,0.609991
0.03018773,1.074121,-0.2342173,0.372985,-0.4353478,-0.5502253,0.6071299
0.03007507,1.074086,-0.2341493,0.3748829,-0.4372654,-0.5487852,0.6058851
0.02991605,1.074058,-0.2341039,0.3769239,-0.4393107,-0.5473037,0.6044776
0.02991605,1.074058,-0.2341039,0.3769239,-0.4393107,-0.5473037,0.6044776
0.02950406,1.074094,-0.2340397,0.3844112,-0.4462089,-0.5418445,0.5996084
0.02912903,1.074124,-0.2337786,0.3899551,-0.4519025,-0.5372841,0.5958566
0.02878606,1.074149,-0.2333409,0.3955277,-0.4579788,-0.5322372,0.5920615
0.02856803,1.074183,-0.2331303,0.3984077,-0.4610617,-0.5295808,0.5901167
0.0284301,1.074211,-0.2329546,0.4015252,-0.4641874,-0.5267702,0.5880653
0.02827358,1.074235,-0.2328259,0.4048892,-0.4673696,-0.5238924,0.5858046
0.02827358,1.074235,-0.2328259,0.4048892,-0.4673696,-0.5238924,0.5858046
0.0274483,1.074281,-0.2323627,0.41478,-0.4774944,-0.5153202,0.5782747
