H-Vector3X,H-Vector3Y,H-Vector3Z,H-QuaternionX,H-QuaternionY,H-QuaternionZ,H-QuaternionW
-0.04455435,1.122571,-0.343433,0.4707098,-0.5323702,-0.4400861,0.5489432
-0.04459918,1.122579,-0.3434861,0.4705647,-0.5326395,-0.4398338,0.5490084
-0.04459918,1.122579,-0.3434861,0.4705647,-0.5326395,-0.4398338,0.5490084
-0.0446651,1.122572,-0.3435739,0.4703758,-0.5328535,-0.4397389,0.5490386
-0.04474592,1.122517,-0.3435946,0.4701064,-0.5332543,-0.4395092,0.5490642
-0.04475248,1.12253,-0.3435779,0.4698035,-0.533697,-0.4391204,0.5492043
-0.04475248,1.12253,-0.3435779,0.4698035,-0.533697,-0.4391204,0.5492043
-0.04481614,1.122613,-0.343551,0.4693749,-0.5341592,-0.4387699,0.5494016
-0.04484141,1.122646,-0.3435215,0.4691846,-0.5343701,-0.4385366,0.5495454
-0.0448693,1.122669,-0.3434974,0.4690061,-0.5345694,-0.4383278,0.5496704
-0.04483831,1.122751,-0.3434196,0.4685432,-0.5351542,-0.4375457,0.5501192
-0.04486883,1.122758,-0.3433889,0.4683531,-0.535342,-0.4373596,0.5502463
-0.04487062,1.122756,-0.3433536,0.4682223,-0.5355477,-0.4370839,0.5503765
-0.04486167,1.122768,-0.3433284,0.4680967,-0.5359101,-0.4366675,0.550461
-0.04488051,1.122758,-0.3433977,0.4680963,-0.5361444,-0.4364875,0.5503759
-0.04488051,1.122758,-0.3433977,0.4680963,-0.5361444,-0.4364875,0.5503759
-0.04487789,1.122704,-0.3434806,0.4682225,-0.5363187,-0.4362631,0.5502768
-0.04487789,1.122704,-0.3434806,0.4682225,-0.5363187,-0.4362631,0.5502768
-0.04491544,1.122688,-0.3435037,0.4681213,-0.5365213,-0.4361356,0.5502664
-0.04495871,1.122692,-0.343502,0.4679398,-0.5366983,-0.436068,0.5503018
-0.04497838,1.122673,-0.3434985,0.4678337,-0.5367075,-0.4360577,0.5503912
-0.04499745,1.122661,-0.3434385,0.4675313,-0.5367658,-0.4359494,0.5506771
-0.04501116,1.1227,-0.3434031,0.467386,-0.5367648,-0.4358543,0.5508765
-0.04507768,1.122725,-0.3433832,0.4671569,-0.5368521,-0.4358222,0.5510113
-0.04512095,1.122706,-0.343388,0.4670577,-0.5368589,-0.4358774,0.5510449
-0.04514611,1.122696,-0.3433949,0.4670079,-0.5368386,-0.4359148,0.5510774
-0.04514611,1.122696,-0.3433949,0.4670079,-0.5368386,-0.4359148,0.5510774
-0.04514611,1.122696,-0.3433949,0.4670079,-0.5368386,-0.4359148,0.5510774
-0.04514611,1.122696,-0.3433949,0.4670079,-0.5368386,-0.4359148,0.5510774
-0.04514611,1.122696,-0.3433949,0.4670079,-0.5368386,-0.4359148,0.5510774
-0.04514611,1.122696,-0.3433949,0.4670079,-0.5368386,-0.4359148,0.5510774
-0.04514611,1.122696,-0.3433949,0.4670079,-0.5368386,-0.4359148,0.5510774
-0.04514611,1.122696,-0.3433949,0.4670079,-0.5368386,-0.4359148,0.5510774
-0.04514611,1.122696,-0.3433949,0.4670079,-0.5368386,-0.4359148,0.5510774
-0.04514611,1.122696,-0.3433949,0.4670079,-0.5368386,-0.4359148,0.5510774
-0.04514611,1.122696,-0.3433949,0.4670079,-0.5368386,-0.4359148,0.5510774
-0.04514611,1.122696,-0.3433949,0.4670079,-0.5368386,-0.4359148,0.5510774
-0.0449934,1.1227,-0.3437999,0.4667643,-0.5355735,-0.4370908,0.5515831
-0.04497302,1.122669,-0.3437891,0.4667442,-0.5354741,-0.4371428,0.5516552
-0.04497862,1.122687,-0.3436649,0.466476,-0.5354853,-0.4370306,0.5519602
-0.04504383,1.122794,-0.343531,0.4662124,-0.5355334,-0.4368318,0.5522935
-0.04504383,1.122794,-0.343531,0.4662124,-0.5355334,-0.4368318,0.5522935
-0.04500353,1.122801,-0.3434327,0.4662546,-0.5355591,-0.4364603,0.5525265
-0.04504526,1.122773,-0.3433409,0.4662178,-0.5356798,-0.4362642,0.5525955
-0.04511642,1.122761,-0.3432938,0.466357,-0.5356497,-0.4362364,0.5525292
-0.04511642,1.122761,-0.3432938,0.466357,-0.5356497,-0.4362364,0.5525292
-0.04511642,1.122761,-0.3432938,0.466357,-0.5356497,-0.4362364,0.5525292
-0.04511642,1.122761,-0.3432938,0.466357,-0.5356497,-0.4362364,0.5525292
-0.04511642,1.122761,-0.3432938,0.466357,-0.5356497,-0.4362364,0.5525292
-0.04511642,1.122761,-0.3432938,0.466357,-0.5356497,-0.4362364,0.5525292
-0.04511642,1.122761,-0.3432938,0.466357,-0.5356497,-0.4362364,0.5525292
-0.04511642,1.122761,-0.3432938,0.466357,-0.5356497,-0.4362364,0.5525292
-0.04515982,1.122589,-0.3434393,0.4669976,-0.5339664,-0.4373702,0.552721
-0.04516459,1.122573,-0.3433962,0.4668618,-0.5338566,-0.4375049,0.5528352
-0.0451479,1.122543,-0.343302,0.4666779,-0.5337098,-0.4377466,0.5529407
-0.04515052,1.122537,-0.3432568,0.4665488,-0.5335236,-0.4381099,0.5529417
-0.04515052,1.122537,-0.3432568,0.4665488,-0.5335236,-0.4381099,0.5529417
-0.04514205,1.122518,-0.3432602,0.4665526,-0.5332398,-0.4384891,0.5529116
-0.04508424,1.122476,-0.3432354,0.4665577,-0.5329859,-0.4388437,0.5528709
-0.04508424,1.122476,-0.3432354,0.4665577,-0.5329859,-0.4388437,0.5528709
-0.04497838,1.122462,-0.3432117,0.4665606,-0.532776,-0.439036,0.5529181
-0.04488993,1.122461,-0.3431708,0.4665544,-0.5326974,-0.4390424,0.5529939
-0.04483533,1.122546,-0.3430735,0.4662833,-0.532717,-0.4393793,0.5529362
-0.04482198,1.122596,-0.3430594,0.4660068,-0.5325955,-0.4398443,0.5529166
-0.04482198,1.122596,-0.3430594,0.4660068,-0.5325955,-0.4398443,0.5529166
-0.04476619,1.122607,-0.3430901,0.4658723,-0.5324404,-0.4402125,0.5528862
-0.0447371,1.122552,-0.3431395,0.4657188,-0.5322433,-0.4406768,0.5528354
-0.04473066,1.122494,-0.3432405,0.465588,-0.5319768,-0.4412033,0.5527822
-0.04473066,1.122494,-0.3432405,0.465588,-0.5319768,-0.4412033,0.5527822
-0.04467857,1.122432,-0.3433076,0.4654725,-0.5317268,-0.4415397,0.5528514
-0.04467857,1.122432,-0.3433076,0.4654725,-0.5317268,-0.4415397,0.5528514
-0.04467857,1.122432,-0.3433076,0.4654725,-0.5317268,-0.4415397,0.5528514
