N-Vector3X,N-Vector3Y,N-Vector3Z,N-QuaternionX,N-QuaternionY,N-QuaternionZ,N-QuaternionW
-0.04903352,1.068609,-0.3250153,0.5342991,-0.5917765,-0.3243221,0.5090583
-0.04903352,1.068609,-0.3250153,0.5342991,-0.5917765,-0.3243221,0.5090583
-0.04903352,1.068609,-0.3250153,0.5342991,-0.5917765,-0.3243221,0.5090583
-0.04903352,1.068609,-0.3250153,0.5342991,-0.5917765,-0.3243221,0.5090583
-0.04903352,1.068609,-0.3250153,0.5342991,-0.5917765,-0.3243221,0.5090583
-0.04903352,1.068609,-0.3250153,0.5342991,-0.5917765,-0.3243221,0.5090583
-0.04903352,1.068609,-0.3250153,0.5342991,-0.5917765,-0.3243221,0.5090583
-0.04903352,1.068609,-0.3250153,0.5342991,-0.5917765,-0.3243221,0.5090583
-0.04903352,1.068609,-0.3250153,0.5342991,-0.5917765,-0.3243221,0.5090583
-0.04903352,1.068609,-0.3250153,0.5342991,-0.5917765,-0.3243221,0.5090583
-0.04903352,1.068609,-0.3250153,0.5342991,-0.5917765,-0.3243221,0.5090583
-0.04903352,1.068609,-0.3250153,0.5342991,-0.5917765,-0.3243221,0.5090583
-0.04903352,1.068609,-0.3250153,0.5342991,-0.5917765,-0.3243221,0.5090583
-0.04903352,1.068609,-0.3250153,0.5342991,-0.5917765,-0.3243221,0.5090583
-0.04903352,1.068609,-0.3250153,0.5342991,-0.5917765,-0.3243221,0.5090583
-0.04903352,1.068609,-0.3250153,0.5342991,-0.5917765,-0.3243221,0.5090583
-0.04903352,1.068609,-0.3250153,0.5342991,-0.5917765,-0.3243221,0.5090583
-0.04903352,1.068609,-0.3250153,0.5342991,-0.5917765,-0.3243221,0.5090583
-0.04900324,1.068514,-0.3251408,0.5403395,-0.5840754,-0.3244751,0.5114735
-0.04896188,1.068363,-0.3251129,0.5404832,-0.5838045,-0.3246178,0.5115403
-0.04900622,1.068318,-0.3250399,0.540215,-0.5838324,-0.3247059,0.5117359
-0.04900622,1.068318,-0.3250399,0.540215,-0.5838324,-0.3247059,0.5117359
-0.04898,1.068342,-0.3250308,0.5400021,-0.5838166,-0.3247572,0.5119459
-0.04912448,1.068356,-0.3245354,0.5376072,-0.5844821,-0.3251205,0.5134743
-0.04912448,1.068356,-0.3245354,0.5376072,-0.5844821,-0.3251205,0.5134743
-0.04905677,1.068368,-0.3245364,0.5368102,-0.5843011,-0.3257863,0.5140919
-0.04875815,1.068432,-0.3245268,0.5350868,-0.5834839,-0.3277828,0.5155455
-0.0486412,1.068393,-0.324635,0.5325204,-0.5826767,-0.3307486,0.5172188
-0.04833925,1.068341,-0.3244383,0.529859,-0.580662,-0.3349386,0.5195164
-0.04833925,1.068341,-0.3244383,0.529859,-0.580662,-0.3349386,0.5195164
-0.04801762,1.068332,-0.3243999,0.5261251,-0.5784501,-0.3398013,0.5226116
-0.04786944,1.068332,-0.3244306,0.5240872,-0.5772537,-0.3425086,0.5242125
-0.04774868,1.068281,-0.3244672,0.5193253,-0.5746826,-0.3488773,0.5275658
-0.04759026,1.068243,-0.3244033,0.5166534,-0.5730423,-0.3522383,0.5297358
-0.04736412,1.068169,-0.324262,0.5139421,-0.5711874,-0.3555365,0.5321676
-0.0463686,1.068026,-0.3240618,0.5060552,-0.564962,-0.3655113,0.5395626
-0.04607069,1.068029,-0.3240029,0.5034632,-0.5628421,-0.3688574,0.5419205
-0.04555786,1.067902,-0.3239772,0.4986458,-0.5588669,-0.37543,0.5459602
-0.04555786,1.067902,-0.3239772,0.4986458,-0.5588669,-0.37543,0.5459602
-0.04553592,1.067665,-0.3241676,0.4940695,-0.5555148,-0.3822405,0.5488085
-0.04560518,1.067558,-0.324055,0.489551,-0.5528252,-0.3885195,0.5511596
-0.04546654,1.067392,-0.3239712,0.4851411,-0.5497808,-0.3944292,0.5538996
-0.04546654,1.067392,-0.3239712,0.4851411,-0.5497808,-0.3944292,0.5538996
-0.04526997,1.067261,-0.3241154,0.48161,-0.5466227,-0.3999336,0.5561551
-0.04538572,1.06707,-0.3242151,0.4778446,-0.5440425,-0.4055852,0.5578378
-0.04538572,1.06707,-0.3242151,0.4778446,-0.5440425,-0.4055852,0.5578378
-0.0453037,1.066971,-0.3239533,0.4733728,-0.5409789,-0.4110685,0.5606093
-0.04517186,1.066991,-0.3238958,0.4712981,-0.5390489,-0.4139614,0.5620858
-0.0452261,1.066962,-0.3236884,0.4662788,-0.5360934,-0.4199865,0.5646233
-0.0451721,1.066936,-0.3234792,0.4598443,-0.5319397,-0.4270635,0.5685069
-0.04502821,1.066916,-0.3233993,0.456451,-0.5294039,-0.4307424,0.5708284
-0.04493904,1.066815,-0.3233703,0.4494025,-0.5245089,-0.4386614,0.5748948
-0.04493904,1.066815,-0.3233703,0.4494025,-0.5245089,-0.4386614,0.5748948
-0.04478753,1.066705,-0.3235035,0.4422949,-0.5190539,-0.4468894,0.5790062
-0.04466355,1.066658,-0.3235153,0.4387967,-0.5163029,-0.4508498,0.5810536
-0.04438651,1.066522,-0.3235115,0.4319876,-0.5109364,-0.4585859,0.5848331
-0.0441395,1.066443,-0.323642,0.4255678,-0.5058377,-0.4660571,0.588057
-0.04387307,1.066301,-0.32374,0.4191809,-0.5009785,-0.4728775,0.5913501
-0.04387307,1.066301,-0.32374,0.4191809,-0.5009785,-0.4728775,0.5913501
-0.0437088,1.066245,-0.3238671,0.4165824,-0.4984388,-0.4762415,0.5926313
-0.04342961,1.066154,-0.3238981,0.4118155,-0.4942202,-0.4821779,0.5946923
-0.04336131,1.066021,-0.3237972,0.4072251,-0.4906188,-0.4877569,0.5962835
-0.04308939,1.065979,-0.323776,0.4053594,-0.4885228,-0.4901518,0.5973111
-0.04273343,1.065884,-0.323705,0.4023033,-0.4849987,-0.4943288,0.598805
-0.0425818,1.065739,-0.3237493,0.399829,-0.4823229,-0.498336,0.5993018
-0.0425818,1.065739,-0.3237493,0.399829,-0.4823229,-0.498336,0.5993018
-0.04274082,1.065528,-0.3237604,0.3970161,-0.4796483,-0.5025568,0.5997936
-0.04263842,1.065418,-0.3235053,0.3955922,-0.4782945,-0.5042289,0.6004118
-0.04276693,1.065096,-0.3232809,0.3932129,-0.4760288,-0.5077989,0.6007667
-0.04300189,1.064645,-0.3228021,0.3901415,-0.4737629,-0.5114435,0.6014681
-0.04300189,1.064645,-0.3228021,0.3901415,-0.4737629,-0.5114435,0.6014681
-0.04301286,1.064627,-0.3230407,0.3893209,-0.4719663,-0.5137286,0.6014649
-0.0430603,1.064392,-0.3235433,0.3880248,-0.4682571,-0.518275,0.6013011
-0.04340923,1.063981,-0.3246574,0.387696,-0.4645807,-0.5236288,0.5997245
-0.04379106,1.063729,-0.3253659,0.3876056,-0.4625664,-0.5269245,0.598452
-0.04437423,1.063227,-0.3268119,0.3873539,-0.457966,-0.5332927,0.596509
-0.04451704,1.062942,-0.3275954,0.3875068,-0.4553919,-0.5363154,0.5956697
-0.04497921,1.062333,-0.3292903,0.3880682,-0.4504962,-0.5423819,0.5935303
-0.04520965,1.062039,-0.3302773,0.3885399,-0.4480133,-0.5454284,0.592308
-0.04555619,1.061399,-0.3323658,0.3901267,-0.4426114,-0.5513033,0.5898823
-0.04572129,1.060819,-0.3346587,0.3927009,-0.4371913,-0.5568022,0.5870444
-0.04572129,1.060819,-0.3346587,0.3927009,-0.4371913,-0.5568022,0.5870444
-0.04638112,1.060388,-0.3368316,0.394995,-0.4327275,-0.5624021,0.5834635
-0.04715753,1.059937,-0.338693,0.3968626,-0.428748,-0.5675526,0.5801374
-0.04715753,1.059937,-0.338693,0.3968626,-0.428748,-0.5675526,0.5801374
-0.04764402,1.059669,-0.3404125,0.3991638,-0.4248691,-0.5718644,0.5771704
-0.04790401,1.059438,-0.3417985,0.4013321,-0.4215487,-0.5752781,0.5747038
-0.04817593,1.059321,-0.3427358,0.4029457,-0.4189616,-0.5779251,0.5728075
-0.04817593,1.059321,-0.3427358,0.4029457,-0.4189616,-0.5779251,0.5728075
-0.04830194,1.059302,-0.3429461,0.4034458,-0.4181514,-0.5788797,0.5720832
-0.04848576,1.059353,-0.3431014,0.4039786,-0.4165407,-0.5806459,0.5710915
-0.04864156,1.059368,-0.3431909,0.4046922,-0.4147778,-0.5821783,0.5703088
-0.04893339,1.059631,-0.3442923,0.4073344,-0.4124691,-0.5842633,0.5679652
-0.04920709,1.059757,-0.34472,0.4087411,-0.4117377,-0.5851355,0.5665857
-0.0483532,1.059302,-0.342081,0.4025408,-0.419098,-0.5728678,0.5780488
-0.0483532,1.059302,-0.342081,0.4025408,-0.419098,-0.5728678,0.5780488
-0.04779732,1.058982,-0.3437779,0.4141196,-0.4207401,-0.5683401,0.5731251
-0.04779732,1.058982,-0.3437779,0.4141196,-0.4207401,-0.5683401,0.5731251
-0.04799521,1.058901,-0.3452997,0.4263496,-0.4254352,-0.5637683,0.5651516
-0.04792714,1.058836,-0.346927,0.4422566,-0.4324498,-0.556333,0.5548782
-0.04792714,1.058836,-0.346927,0.4422566,-0.4324498,-0.556333,0.5548782
-0.04782009,1.058744,-0.348694,0.4607283,-0.4413453,-0.546904,0.54207
-0.04764628,1.058643,-0.3512596,0.4807254,-0.4496962,-0.5371052,0.5274415
-0.04706442,1.058392,-0.3531668,0.5010454,-0.4582985,-0.5256526,0.5124503
-0.04706442,1.058392,-0.3531668,0.5010454,-0.4582985,-0.5256526,0.5124503
-0.04676664,1.058328,-0.3550218,0.5209005,-0.4668469,-0.5143391,0.4961572
-0.04589748,1.058374,-0.3565695,0.5394199,-0.4734472,-0.5030249,0.4814976
-0.04589748,1.058374,-0.3565695,0.5394199,-0.4734472,-0.5030249,0.4814976
-0.04450715,1.058348,-0.357941,0.5571026,-0.4780734,-0.4915357,0.4684817
-0.04275632,1.057284,-0.3585892,0.5713764,-0.4855641,-0.4780824,0.4573772
-0.04268694,1.059146,-0.3607428,0.5867569,-0.4861034,-0.4712338,0.4442504
-0.04268694,1.059146,-0.3607428,0.5867569,-0.4861034,-0.4712338,0.4442504
-0.0412854,1.058863,-0.3616625,0.6010303,-0.4870237,-0.4630186,0.4326481
-0.03966904,1.05807,-0.3605725,0.6130177,-0.4886474,-0.4531479,0.42437
-0.03828549,1.05773,-0.3599439,0.6237964,-0.4889051,-0.4449067,0.4170227
-0.03828549,1.05773,-0.3599439,0.6237964,-0.4889051,-0.4449067,0.4170227
-0.03696358,1.057763,-0.3605419,0.6339927,-0.4876187,-0.4386887,0.4096749
-0.03614116,1.05776,-0.3613774,0.6422284,-0.4863385,-0.4339844,0.40333
-0.03614116,1.05776,-0.3613774,0.6422284,-0.4863385,-0.4339844,0.40333
-0.03506494,1.058349,-0.3628342,0.6522748,-0.4840093,-0.4291466,0.3951022
-0.03506494,1.058349,-0.3628342,0.6522748,-0.4840093,-0.4291466,0.3951022
-0.03519487,1.058195,-0.3633155,0.656159,-0.4840842,-0.4269574,0.3909286
-0.03516233,1.058218,-0.3635331,0.65783,-0.483677,-0.4260229,0.3896419
-0.03505778,1.058312,-0.3637351,0.6609496,-0.4829124,-0.4241585,0.3873381
-0.03525138,1.058373,-0.3640585,0.6636624,-0.4828558,-0.4226592,0.3843979
-0.03525138,1.058373,-0.3640585,0.6636624,-0.4828558,-0.4226592,0.3843979
-0.03546298,1.058341,-0.3645614,0.6659344,-0.4825913,-0.4221601,0.381337
-0.03564334,1.058507,-0.3651882,0.6676186,-0.4811404,-0.4227656,0.3795505
-0.0356369,1.058576,-0.3654547,0.6684194,-0.4802577,-0.4229901,0.3790086
-0.03531289,1.058616,-0.3660046,0.669984,-0.4781468,-0.4236476,0.3781797
-0.035128,1.058702,-0.3663322,0.6706491,-0.4767797,-0.4243778,0.377908
-0.03504014,1.058876,-0.3668178,0.6711102,-0.474123,-0.4264462,0.3781034
-0.03504014,1.058876,-0.3668178,0.6711102,-0.474123,-0.4264462,0.3781034
-0.03574169,1.059054,-0.3670692,0.6632095,-0.4815494,-0.4240375,0.3852993
-0.03580368,1.05909,-0.3674145,0.6628338,-0.4806299,-0.4255292,0.3854493
-0.03603482,1.059254,-0.3684716,0.6615239,-0.4779795,-0.4299808,0.3860547
-0.03619909,1.05932,-0.3689806,0.6605571,-0.4764753,-0.4325877,0.3866568
-0.0366621,1.059427,-0.3703853,0.6568173,-0.4715433,-0.4409561,0.3896098
-0.0366621,1.059427,-0.3703853,0.6568173,-0.4715433,-0.4409561,0.3896098
-0.03716743,1.0595,-0.3712648,0.6536979,-0.4682199,-0.4472957,0.3916321
-0.03748095,1.059539,-0.3717252,0.6517737,-0.4664693,-0.4508778,0.3928189
-0.03805876,1.059679,-0.3725842,0.6473841,-0.4622703,-0.4583642,0.3963614
-0.03838801,1.059795,-0.3729807,0.6430953,-0.4584539,-0.4646222,0.4004683
-0.03851724,1.059797,-0.3731138,0.6410381,-0.4569264,-0.4674571,0.4022094
-0.03890717,1.0598,-0.3735507,0.6368854,-0.4536987,-0.4735175,0.4053586
-0.03911245,1.059796,-0.373772,0.6347498,-0.4519279,-0.4766611,0.4069988
-0.0393368,1.0599,-0.3739974,0.6326545,-0.4499496,-0.4798611,0.4086893
-0.03982019,1.060001,-0.3742194,0.6280885,-0.4461259,-0.4861808,0.4124376
