N-Vector3X,N-Vector3Y,N-Vector3Z,N-QuaternionX,N-QuaternionY,N-QuaternionZ,N-QuaternionW
0.02999976,1.008378,0.1177829,0.5269548,-0.3642253,-0.632423,0.4355454
0.0299536,1.008387,0.1178317,0.5269442,-0.3641856,-0.6324764,0.4355137
0.0299719,1.008386,0.1179452,0.5269141,-0.364127,-0.6324447,0.4356453
0.0299719,1.008386,0.1179452,0.5269141,-0.364127,-0.6324447,0.4356453
0.02992064,1.00833,0.1182299,0.5267237,-0.3643276,-0.6323447,0.435853
0.0299385,1.00833,0.1183103,0.5269424,-0.3643036,-0.6322016,0.4358162
0.02991307,1.008298,0.1183197,0.5273205,-0.3642844,-0.6320565,0.4355853
0.02991307,1.008298,0.1183197,0.5273205,-0.3642844,-0.6320565,0.4355853
0.02972358,1.008242,0.1184309,0.5273739,-0.3644242,-0.6320508,0.435412
0.02972358,1.008242,0.1184309,0.5273739,-0.3644242,-0.6320508,0.435412
0.0296258,1.008156,0.1182717,0.5281541,-0.3638451,-0.6320135,0.4350046
0.0296258,1.008156,0.1182717,0.5281541,-0.3638451,-0.6320135,0.4350046
0.0296258,1.008156,0.1182717,0.5281541,-0.3638451,-0.6320135,0.4350046
0.0296258,1.008156,0.1182717,0.5281541,-0.3638451,-0.6320135,0.4350046
0.0296258,1.008156,0.1182717,0.5281541,-0.3638451,-0.6320135,0.4350046
0.02945542,1.008005,0.118486,0.5285565,-0.3633216,-0.6322603,0.4345946
0.02945542,1.008005,0.118486,0.5285565,-0.3633216,-0.6322603,0.4345946
0.02932781,1.008066,0.1185469,0.5283008,-0.3628028,-0.6326414,0.4347843
0.02932781,1.008066,0.1185469,0.5283008,-0.3628028,-0.6326414,0.4347843
0.0294354,1.00806,0.1185382,0.5285845,-0.3625175,-0.6324612,0.4349394
0.02941906,1.00802,0.1186564,0.5285347,-0.3626203,-0.6323603,0.4350611
0.02960676,1.008007,0.1188242,0.5291912,-0.3631749,-0.631536,0.4349978
0.02960676,1.008007,0.1188242,0.5291912,-0.3631749,-0.631536,0.4349978
0.02974205,1.008025,0.1188083,0.5297255,-0.3633464,-0.6311188,0.4348097
0.03012386,1.007887,0.1190038,0.5310646,-0.3642448,-0.6295573,0.4346881
0.0305555,1.007941,0.1191045,0.53369,-0.3657199,-0.6270706,0.4338277
0.0305555,1.007941,0.1191045,0.53369,-0.3657199,-0.6270706,0.4338277
0.03122274,1.007925,0.1191148,0.5376837,-0.3679638,-0.6235959,0.4320037
0.03187809,1.007935,0.1190046,0.5428503,-0.3710319,-0.6193669,0.4289913
0.03288891,1.007911,0.1187426,0.5495161,-0.3742605,-0.6140601,0.4253133
0.03288891,1.007911,0.1187426,0.5495161,-0.3742605,-0.6140601,0.4253133
0.0339881,1.007946,0.1183398,0.5570206,-0.3775956,-0.6082317,0.4209559
0.03503956,1.007997,0.1180955,0.5648396,-0.3814808,-0.6019285,0.4160659
0.03633496,1.007998,0.1177955,0.5765378,-0.3881565,-0.5921311,0.4078229
0.03633496,1.007998,0.1177955,0.5765378,-0.3881565,-0.5921311,0.4078229
0.03706877,1.008067,0.1176393,0.5836075,-0.3923057,-0.5862188,0.402301
0.03762976,1.008067,0.1176454,0.5900213,-0.3961112,-0.5804311,0.397581
0.03762976,1.008067,0.1176454,0.5900213,-0.3961112,-0.5804311,0.397581
0.03810319,1.008043,0.1177339,0.5953808,-0.3994535,-0.575385,0.3935617
0.03862475,1.007987,0.1179163,0.6001772,-0.4021079,-0.5706635,0.3904353
0.03862475,1.007987,0.1179163,0.6001772,-0.4021079,-0.5706635,0.3904353
