H-Vector3X,H-Vector3Y,H-Vector3Z,H-QuaternionX,H-QuaternionY,H-QuaternionZ,H-QuaternionW
-0.04800833,1.117379,-0.1366995,-0.2077544,-0.1585037,-0.02161366,0.9650117
-0.04852849,1.117381,-0.1366602,-0.2080115,-0.1592412,-0.02101479,0.9648481
-0.04898361,1.117235,-0.1366657,-0.2071324,-0.160436,-0.02075736,0.9648448
-0.04942923,1.116791,-0.1366836,-0.2060827,-0.1612236,-0.0199492,0.9649554
-0.04942923,1.116791,-0.1366836,-0.2060827,-0.1612236,-0.0199492,0.9649554
-0.05010474,1.116589,-0.1366488,-0.2048136,-0.1623573,-0.01910383,0.9650526
-0.05075619,1.116553,-0.136575,-0.2039333,-0.1639058,-0.01787696,0.9650008
-0.05133946,1.11615,-0.1364049,-0.2025126,-0.1654391,-0.01691791,0.9650556
-0.05197698,1.115826,-0.1361123,-0.2014903,-0.1671851,-0.01631218,0.9649791
-0.05197698,1.115826,-0.1361123,-0.2014903,-0.1671851,-0.01631218,0.9649791
-0.05197698,1.115826,-0.1361123,-0.2014903,-0.1671851,-0.01631218,0.9649791
-0.05197698,1.115826,-0.1361123,-0.2014903,-0.1671851,-0.01631218,0.9649791
-0.05341399,1.115477,-0.1352735,-0.1988962,-0.1704374,-0.01518394,0.9649668
-0.05380206,1.116103,-0.1347332,-0.1997838,-0.170927,-0.01496875,0.9647002
-0.05380206,1.116103,-0.1347332,-0.1997838,-0.170927,-0.01496875,0.9647002
-0.05385396,1.115186,-0.1345658,-0.1994181,-0.1708456,-0.01346048,0.9648125
-0.05443161,1.114352,-0.1343827,-0.1949521,-0.1717736,-0.01357454,0.9655585
-0.05443161,1.114352,-0.1343827,-0.1949521,-0.1717736,-0.01357454,0.9655585
-0.05476024,1.114918,-0.134261,-0.1938862,-0.1731045,-0.01323449,0.9655402
-0.05488994,1.114831,-0.1340842,-0.1961318,-0.1742046,-0.01208571,0.9649037
-0.05503427,1.114805,-0.1341258,-0.1955556,-0.1755325,-0.01169602,0.9647847
-0.05507966,1.114637,-0.1343325,-0.1944761,-0.1762674,-0.01345384,0.964846
-0.05495864,1.114502,-0.1343598,-0.1929739,-0.1759086,-0.01451581,0.9651977
-0.05495864,1.114502,-0.1343598,-0.1929739,-0.1759086,-0.01451581,0.9651977
-0.05409201,1.114186,-0.1342153,-0.1906252,-0.1717995,-0.01510079,0.9663948
-0.05156615,1.113933,-0.1335106,-0.1882737,-0.1641671,-0.01610715,0.9681646
