H-Vector3X,H-Vector3Y,H-Vector3Z,H-QuaternionX,H-QuaternionY,H-QuaternionZ,H-QuaternionW
-1.24421,1.284217,0.003711615,0.01990876,-0.00618732,-0.7208568,0.6927705
-1.24421,1.284217,0.003711615,0.01990876,-0.00618732,-0.7208568,0.6927705
-1.244197,1.284243,0.00363249,0.02003542,-0.006802857,-0.7208668,0.6927508
-1.244182,1.284255,0.003584269,0.02006075,-0.006948888,-0.7208858,0.6927288
-1.244151,1.284247,0.00357895,0.02003071,-0.006980836,-0.720862,0.692754
-1.244117,1.284231,0.003576789,0.02004492,-0.00698483,-0.7208513,0.6927648
-1.244091,1.284203,0.003532801,0.02027449,-0.007024407,-0.7208617,0.6927469
-1.244083,1.284195,0.00351033,0.02038515,-0.00707987,-0.7208934,0.6927099
-1.24408,1.284155,0.003510911,0.02044901,-0.007148087,-0.7210044,0.692592
-1.244066,1.284124,0.003493149,0.02055141,-0.007201999,-0.7210634,0.6925271
-1.243939,1.284067,0.00342061,0.02099594,-0.007314652,-0.7210265,0.6925509
-1.243857,1.284021,0.003446836,0.02100471,-0.007434905,-0.7210128,0.6925636
-1.243797,1.283985,0.003459308,0.02106494,-0.007524848,-0.7211037,0.6924661
-1.243759,1.283917,0.003572483,0.02099118,-0.007620156,-0.7216167,0.6919326
-1.24375,1.283885,0.003588635,0.02114767,-0.007707357,-0.721851,0.6916825
-1.243693,1.283816,0.003648344,0.02150765,-0.00762105,-0.7221819,0.6913269
-1.24364,1.283766,0.003683764,0.02170682,-0.007663876,-0.722277,0.6912208
-1.243521,1.283713,0.003759582,0.02220267,-0.007877201,-0.7224299,0.6910429
-1.2435,1.283682,0.003803212,0.02269199,-0.008030683,-0.7225425,0.6909074
-1.243499,1.283646,0.003861684,0.02324596,-0.008323371,-0.7226923,0.690729
-1.243554,1.283625,0.004013095,0.0246453,-0.009126693,-0.7230468,0.6902992
-1.243602,1.283637,0.004116703,0.02536324,-0.009641439,-0.7232083,0.6900969
-1.243721,1.283613,0.004348982,0.02713957,-0.01055405,-0.723663,0.6895391
-1.243792,1.283522,0.004527498,0.02917063,-0.01198599,-0.7240772,0.6889976
-1.243811,1.283478,0.004568893,0.03037751,-0.01285335,-0.7242588,0.6887389
-1.243811,1.283426,0.004581232,0.03174785,-0.01386964,-0.7244155,0.6884926
-1.243824,1.283367,0.004647497,0.03320491,-0.01503915,-0.7245696,0.6882371
-1.243953,1.283277,0.004943628,0.03611919,-0.01769498,-0.7250776,0.6874918
-1.24404,1.283304,0.005184252,0.03989822,-0.02071071,-0.7255015,0.686751
-1.244026,1.283329,0.00529385,0.04203802,-0.02253026,-0.7255619,0.6865022
-1.243993,1.28332,0.005442251,0.04421219,-0.02449796,-0.725564,0.6862961
-1.243835,1.282002,0.005799238,0.04867512,-0.02888659,-0.7244863,0.6869614
-1.24384,1.281884,0.005986888,0.05106518,-0.03108552,-0.7245283,0.6866475
-1.243783,1.281863,0.00627679,0.05636185,-0.03605923,-0.7245584,0.685958
-1.243734,1.281807,0.006517563,0.05906492,-0.03880775,-0.7245061,0.6856357
-1.24373,1.281689,0.006994177,0.06476599,-0.04473713,-0.7245764,0.6846849
-1.243754,1.281638,0.007247645,0.06800973,-0.04775584,-0.7246454,0.6840931
-1.243762,1.281575,0.007469986,0.07151017,-0.05105153,-0.7246634,0.6834787
-1.243741,1.281401,0.008058731,0.078345,-0.05824092,-0.7245694,0.6822532
