H-Vector3X,H-Vector3Y,H-Vector3Z,H-QuaternionX,H-QuaternionY,H-QuaternionZ,H-QuaternionW
-1.298702,1.215203,0.0194836,0.01829216,-0.0134728,-0.6605105,0.750473
-1.29869,1.21519,0.01949459,0.01814908,-0.01346716,-0.6605257,0.7504634
-1.298691,1.215168,0.01949716,0.01789132,-0.01325968,-0.6606574,0.7503573
-1.298699,1.215158,0.0194924,0.01779634,-0.01318687,-0.6607468,0.7502822
-1.298699,1.215158,0.0194924,0.01779634,-0.01318687,-0.6607468,0.7502822
-1.298699,1.215158,0.0194924,0.01779634,-0.01318687,-0.6607468,0.7502822
-1.298629,1.215216,0.01944403,0.0177922,-0.01296198,-0.6608055,0.7502345
-1.298629,1.215216,0.01944403,0.0177922,-0.01296198,-0.6608055,0.7502345
-1.298629,1.215216,0.01944403,0.0177922,-0.01296198,-0.6608055,0.7502345
-1.298629,1.215216,0.01944403,0.0177922,-0.01296198,-0.6608055,0.7502345
-1.298629,1.215216,0.01944403,0.0177922,-0.01296198,-0.6608055,0.7502345
-1.298629,1.215216,0.01944403,0.0177922,-0.01296198,-0.6608055,0.7502345
-1.298629,1.215216,0.01944403,0.0177922,-0.01296198,-0.6608055,0.7502345
-1.298629,1.215216,0.01944403,0.0177922,-0.01296198,-0.6608055,0.7502345
-1.298629,1.215216,0.01944403,0.0177922,-0.01296198,-0.6608055,0.7502345
-1.298629,1.215216,0.01944403,0.0177922,-0.01296198,-0.6608055,0.7502345
-1.298629,1.215216,0.01944403,0.0177922,-0.01296198,-0.6608055,0.7502345
-1.298629,1.215216,0.01944403,0.0177922,-0.01296198,-0.6608055,0.7502345
-1.298629,1.215216,0.01944403,0.0177922,-0.01296198,-0.6608055,0.7502345
-1.298629,1.215216,0.01944403,0.0177922,-0.01296198,-0.6608055,0.7502345
-1.298629,1.215216,0.01944403,0.0177922,-0.01296198,-0.6608055,0.7502345
-1.298629,1.215216,0.01944403,0.0177922,-0.01296198,-0.6608055,0.7502345
-1.298805,1.215075,0.01973107,0.01849052,-0.01262492,-0.6619933,0.7491754
-1.298901,1.215092,0.01970529,0.01864639,-0.01265156,-0.6621749,0.7490106
-1.298975,1.215105,0.01970009,0.01875442,-0.01269662,-0.6623126,0.7488853
-1.298987,1.215115,0.01970784,0.01881358,-0.01279342,-0.6622847,0.7489069
-1.298966,1.21515,0.01974101,0.01886001,-0.01302829,-0.6621569,0.7490147
-1.298884,1.215161,0.0197911,0.01891476,-0.0133065,-0.6619035,0.7492324
-1.298884,1.215161,0.0197911,0.01891476,-0.0133065,-0.6619035,0.7492324
-1.29884,1.215197,0.01985444,0.01929429,-0.01365849,-0.6618123,0.7492969
-1.298802,1.215198,0.01982863,0.01946288,-0.01367944,-0.6617537,0.7493439
-1.298799,1.215208,0.01983532,0.01954722,-0.01375476,-0.6618049,0.7492952
-1.29881,1.215155,0.01985501,0.01955748,-0.01372707,-0.6619499,0.7491673
-1.298827,1.215133,0.01988351,0.01935211,-0.01347968,-0.6620551,0.7490841
-1.298904,1.215098,0.01977599,0.01871711,-0.01182505,-0.6624413,0.7487868
-1.298941,1.215063,0.01971827,0.01821592,-0.01089838,-0.6626537,0.7486253
-1.299012,1.21503,0.01967672,0.01752108,-0.009768903,-0.6629511,0.748394
-1.299012,1.21503,0.01967672,0.01752108,-0.009768903,-0.6629511,0.748394
-1.299012,1.21503,0.01967672,0.01752108,-0.009768903,-0.6629511,0.748394
-1.299336,1.214952,0.01895103,0.01202002,-0.0004757941,-0.6645279,0.7471668
-1.299424,1.214953,0.01880974,0.01025563,0.0018484,-0.6648704,0.7468861
-1.299425,1.21491,0.01854048,0.005587429,0.007837087,-0.6651968,0.7466061
-1.299433,1.214871,0.01828936,0.003270239,0.01146457,-0.6653359,0.746449
-1.299547,1.214768,0.0178304,-0.001388252,0.01848269,-0.6659141,0.7457982
-1.299662,1.214769,0.01767959,-0.004042059,0.02176142,-0.6663178,0.7453393
-1.299712,1.214761,0.01716439,-0.009733349,0.02933747,-0.6667192,0.7446679
-1.299703,1.214714,0.01671264,-0.01217595,0.03377345,-0.6667835,0.7443864
-1.299699,1.214693,0.01630656,-0.01461494,0.03804207,-0.666877,0.7440528
-1.299684,1.214666,0.01597694,-0.01713127,0.04182404,-0.667004,0.7436821
-1.299669,1.214575,0.01553792,-0.0226343,0.04846266,-0.6674154,0.7427624
-1.299755,1.214537,0.01506142,-0.02812311,0.054928,-0.6681482,0.7414649
-1.299814,1.214466,0.01476485,-0.03064051,0.05811548,-0.6685077,0.7407978
-1.299935,1.214408,0.01448849,-0.03294069,0.06108937,-0.669026,0.7399915
-1.300142,1.214195,0.01409402,-0.03758097,0.06617543,-0.67008,0.7383776
-1.300237,1.214103,0.01381926,-0.03957334,0.06860512,-0.6706166,0.7375641
-1.300385,1.214033,0.0132966,-0.04313684,0.07311195,-0.6714817,0.7361429
-1.300367,1.213962,0.01305445,-0.04483211,0.07513249,-0.6716883,0.7356495
-1.300238,1.213841,0.01251958,-0.04805413,0.07895336,-0.6717529,0.7349865
-1.300202,1.213787,0.01226947,-0.04949638,0.08086485,-0.6717688,0.7346686
-1.300037,1.213713,0.01182832,-0.05204999,0.08387023,-0.6716792,0.7342368
-1.299878,1.213691,0.01166328,-0.05344054,0.08514866,-0.6714442,0.7342049
-1.299519,1.213643,0.01132157,-0.05600533,0.08773389,-0.670732,0.7343602
-1.299414,1.2136,0.01119594,-0.05703714,0.08899015,-0.6705025,0.7343392
-1.299257,1.213519,0.0110433,-0.05798304,0.09003693,-0.670297,0.7343251
-1.299176,1.21349,0.01085698,-0.05984354,0.091537,-0.6702457,0.7340372
-1.299128,1.213481,0.01078208,-0.06070855,0.09221536,-0.670194,0.7339284
-1.298955,1.213383,0.01053125,-0.06229642,0.09392992,-0.6698278,0.7339123
-1.298926,1.213334,0.01036935,-0.0628452,0.09494761,-0.6697158,0.7338368
-1.298947,1.213313,0.01020294,-0.06390244,0.09610975,-0.6698447,0.7334764
-1.298981,1.213303,0.01023819,-0.06443226,0.09632164,-0.6699808,0.733278
-1.298991,1.213247,0.01015159,-0.06494409,0.09699523,-0.6700362,0.7330934
-1.29896,1.213213,0.01009395,-0.06515783,0.09735057,-0.6699572,0.7330996
-1.298973,1.213208,0.01002219,-0.06517982,0.09754705,-0.6699908,0.7330406
-1.299016,1.213228,0.01008564,-0.06531444,0.0971888,-0.6701572,0.7329241
-1.299021,1.21323,0.01014626,-0.06534985,0.09693003,-0.6702274,0.7328911
-1.298963,1.213172,0.01011774,-0.0650456,0.09666887,-0.6701695,0.7330055
-1.298923,1.213133,0.01007746,-0.06484219,0.09656215,-0.6701391,0.7330654
-1.298904,1.213106,0.01004326,-0.06463793,0.09630287,-0.6701789,0.7330812
-1.298887,1.213069,0.01012262,-0.06456947,0.0958997,-0.6703621,0.7329727
-1.298883,1.213064,0.01012117,-0.06447968,0.09584007,-0.6704403,0.7329168
-1.298825,1.213055,0.009996511,-0.06421521,0.09589481,-0.6704924,0.7328852
-1.298755,1.213057,0.009958841,-0.06419984,0.09594774,-0.6704619,0.7329075
-1.29862,1.21308,0.0100804,-0.06491709,0.09591877,-0.6704304,0.732877
-1.298537,1.213064,0.01013168,-0.06540117,0.0962154,-0.6703391,0.7328786
-1.298523,1.213082,0.01002371,-0.06600457,0.09711862,-0.670402,0.7326477
-1.29849,1.213081,0.01005988,-0.06663698,0.09769562,-0.6702973,0.7326096
-1.298338,1.21305,0.0100796,-0.06758052,0.09846485,-0.6697839,0.7328897
-1.298092,1.213,0.00996884,-0.06865919,0.1000083,-0.6689289,0.7333611
-1.297679,1.21318,0.008792989,-0.0721603,0.1075827,-0.6663455,0.7343042
-1.297679,1.21318,0.008792989,-0.0721603,0.1075827,-0.6663455,0.7343042
-1.296792,1.213425,0.007507488,-0.07864267,0.1194567,-0.6613933,0.7362773
-1.296533,1.213462,0.006793775,-0.08083785,0.1249363,-0.6593871,0.7369295
-1.296299,1.213633,0.005578391,-0.0858863,0.1362668,-0.6558014,0.7375498
-1.296091,1.213786,0.004907221,-0.08868173,0.1419276,-0.6537274,0.7379924
-1.29584,1.213963,0.004121855,-0.09145492,0.1480168,-0.6513064,0.7385982
-1.295533,1.214069,0.002617903,-0.09711334,0.1607648,-0.6466041,0.7393423
-1.29555,1.214156,0.001979932,-0.1000192,0.1666958,-0.6447639,0.7392485
-1.295438,1.214262,0.0007039011,-0.1062337,0.1777493,-0.6406347,0.7393963
-1.295365,1.214308,2.890825e-06,-0.1093263,0.1833304,-0.6383785,0.7395341
