H-Vector3X,H-Vector3Y,H-Vector3Z,H-QuaternionX,H-QuaternionY,H-QuaternionZ,H-QuaternionW
-1.097678,1.193673,-0.01010021,0.003678709,-0.01477927,-0.6795921,0.7334321
-1.097708,1.193696,-0.01009576,0.00390473,-0.01469472,-0.6799119,0.7331363
-1.097714,1.193696,-0.01008582,0.00393784,-0.01470798,-0.6800123,0.7330427
-1.097729,1.193713,-0.01009762,0.004023105,-0.01465839,-0.6801311,0.7329331
-1.097694,1.193724,-0.01015832,0.004223436,-0.01453796,-0.6801243,0.7329407
-1.097658,1.193727,-0.0101729,0.00426805,-0.01453021,-0.6800648,0.7329957
-1.097631,1.19373,-0.01011967,0.004066974,-0.01467302,-0.680033,0.7330235
-1.09766,1.193708,-0.01010489,0.003959,-0.01469326,-0.6800793,0.7329807
-1.097732,1.193705,-0.01011735,0.003747642,-0.01460189,-0.6802161,0.7328568
-1.097735,1.193724,-0.01012191,0.003623098,-0.01455984,-0.6801968,0.7328762
-1.09771,1.193748,-0.01011918,0.003260463,-0.0143314,-0.6801212,0.7329525
-1.097701,1.193734,-0.01013134,0.003085345,-0.0142051,-0.6801406,0.7329377
-1.097719,1.193724,-0.01012094,0.002831757,-0.01404166,-0.6802535,0.7328371
-1.097713,1.19367,-0.01012498,0.002639979,-0.01367941,-0.6804348,0.7326764
-1.097742,1.193632,-0.01012079,0.002489656,-0.01359278,-0.6806412,0.7324867
-1.09781,1.193535,-0.01013411,0.001950175,-0.01337886,-0.6811388,0.7320296
-1.097834,1.193493,-0.01009044,0.00151664,-0.01330572,-0.6813558,0.7318301
-1.097873,1.193465,-0.01000574,0.001080424,-0.01332903,-0.6815808,0.7316208
-1.098024,1.193466,-0.009925462,0.0006274581,-0.01289633,-0.6821315,0.7311156
-1.098075,1.193457,-0.009891175,0.0004705191,-0.01255551,-0.6822345,0.7310256
-1.098044,1.193437,-0.009872578,0.0004163682,-0.01180464,-0.6820517,0.7312088
-1.098019,1.193426,-0.009834275,0.0003834963,-0.01163465,-0.6819261,0.7313285
-1.098086,1.193406,-0.009704903,0.0004611611,-0.01162741,-0.6819102,0.7313434
-1.098142,1.193428,-0.009646699,0.0006364882,-0.01175565,-0.681896,0.7313545
-1.098201,1.193495,-0.009539723,0.001114696,-0.01218879,-0.6816645,0.7315626
-1.098239,1.193522,-0.009491384,0.001375318,-0.0123719,-0.6815443,0.7316712
-1.098282,1.19354,-0.009451307,0.001646727,-0.01252815,-0.6814231,0.7317808
