H-Vector3X,H-Vector3Y,H-Vector3Z,H-QuaternionX,H-QuaternionY,H-QuaternionZ,H-QuaternionW
-1.025473,1.060362,0.03674802,0.04382056,-0.030076,-0.6518234,0.7565062
-1.02518,1.060207,0.03688971,0.04406703,-0.02978846,-0.6519121,0.7564269
-1.025037,1.060181,0.036907,0.04426435,-0.0297035,-0.6519431,0.7563919
-1.024921,1.060158,0.03695158,0.04439971,-0.02964139,-0.6520288,0.7563126
-1.024804,1.060053,0.03725006,0.04434758,-0.02981982,-0.6523094,0.7560666
-1.024634,1.060001,0.03739879,0.04466209,-0.02968177,-0.6523396,0.7560275
-1.024596,1.060002,0.03744082,0.04486713,-0.02948502,-0.6524148,0.7559582
-1.024596,1.059984,0.03749054,0.04504645,-0.02931398,-0.6525912,0.7558019
-1.024596,1.059984,0.03749054,0.04504645,-0.02931398,-0.6525912,0.7558019
-1.024596,1.059984,0.03749054,0.04504645,-0.02931398,-0.6525912,0.7558019
-1.024596,1.059984,0.03749054,0.04504645,-0.02931398,-0.6525912,0.7558019
-1.024596,1.059984,0.03749054,0.04504645,-0.02931398,-0.6525912,0.7558019
-1.024596,1.059984,0.03749054,0.04504645,-0.02931398,-0.6525912,0.7558019
-1.024596,1.059984,0.03749054,0.04504645,-0.02931398,-0.6525912,0.7558019
-1.024596,1.059984,0.03749054,0.04504645,-0.02931398,-0.6525912,0.7558019
-1.024596,1.059984,0.03749054,0.04504645,-0.02931398,-0.6525912,0.7558019
-1.024596,1.059984,0.03749054,0.04504645,-0.02931398,-0.6525912,0.7558019
-1.023866,1.059854,0.03835119,0.04534447,-0.02890453,-0.6519415,0.7563603
-1.023771,1.059888,0.03867635,0.04503527,-0.02926376,-0.6515692,0.7566856
-1.023638,1.059826,0.03890415,0.04507241,-0.02977818,-0.6510819,0.7570827
-1.023549,1.059783,0.03901806,0.04511845,-0.03005531,-0.6507007,0.7573967
-1.023441,1.059771,0.03913108,0.04517376,-0.03031883,-0.6502491,0.7577707
-1.023302,1.059794,0.03923945,0.04524213,-0.03050461,-0.649673,0.7582531
-1.023036,1.059913,0.03943861,0.04555339,-0.03066719,-0.6483291,0.7593773
-1.022691,1.060139,0.03954301,0.04702014,-0.03178412,-0.6463699,0.7609106
-1.022691,1.060139,0.03954301,0.04702014,-0.03178412,-0.6463699,0.7609106
-1.021847,1.060324,0.04016232,0.0489758,-0.03611806,-0.6423094,0.7640259
-1.021847,1.060324,0.04016232,0.0489758,-0.03611806,-0.6423094,0.7640259
-1.021218,1.06048,0.04050302,0.05088088,-0.03897843,-0.6390253,0.7665107
-1.020925,1.060593,0.04055649,0.0524742,-0.04038599,-0.6373828,0.767697
-1.020427,1.060772,0.04080786,0.05576453,-0.04433984,-0.6340533,0.7700006
-1.019975,1.061,0.04122031,0.05932274,-0.04974017,-0.6306417,0.7722033
-1.019696,1.061123,0.04149061,0.06100044,-0.05280536,-0.6287067,0.7734459
-1.019176,1.061389,0.04188891,0.06502041,-0.05858362,-0.6246653,0.7759728
-1.018883,1.061542,0.04199141,0.06758946,-0.06155136,-0.6224825,0.7772766
-1.018217,1.061859,0.04242865,0.07256398,-0.06860337,-0.6177685,0.7799938
-1.018217,1.061859,0.04242865,0.07256398,-0.06860337,-0.6177685,0.7799938
-1.017398,1.062349,0.0434647,0.07930899,-0.08053559,-0.6107788,0.7836922
-1.017123,1.062545,0.04371722,0.08209625,-0.08445528,-0.6083229,0.7849019
-1.016503,1.062921,0.04427687,0.08795288,-0.09294194,-0.6031083,0.7873288
-1.016296,1.063057,0.04462092,0.0909583,-0.09757328,-0.6005576,0.788376
-1.016139,1.063175,0.04490104,0.09449336,-0.1024642,-0.5981097,0.7892002
-1.01579,1.063507,0.04562537,0.1016671,-0.1131452,-0.5931685,0.7905778
-1.015655,1.063674,0.04618358,0.1046382,-0.1187182,-0.5907028,0.7912189
-1.015457,1.063784,0.04676013,0.1126813,-0.1281579,-0.585629,0.7924123
-1.015313,1.063871,0.04671292,0.1186051,-0.1327541,-0.5829955,0.792733
