L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll,
346.3642,342.3193,2.240255E-07,344.7839,342.4467,4.477347E-07
345.9928,342.1613,2.242235E-07,344.4114,342.2915,6.721804E-07
333.5393,327.1211,0,332.7049,327.2855,5.07369E-07
335.3571,326.1866,5.137928E-07,329.5186,327.3695,-1.013783E-06
334.9883,326.0233,0,329.143,327.2193,0
334.6496,325.8698,0,328.7979,327.0779,2.034222E-06
330.7048,325.4019,0,329.8624,325.5853,0
330.031,325.2409,-1.039214E-06,329.1886,325.4267,1.036887E-06
329.8302,325.1597,-1.040239E-06,328.9872,325.3461,1.037894E-06
329.794,325.6151,0,328.9543,325.7982,0
329.5655,325.6621,-1.033967E-06,328.727,325.8457,0
329.8802,326.8154,1.020149E-06,329.0504,326.9915,-1.018107E-06
329.9081,326.8839,-1.019352E-06,329.0787,327.0594,0
329.9674,326.9758,0,329.1386,327.1505,-1.016278E-06
330.1639,326.9921,-1.018099E-06,329.3351,327.166,1.016101E-06
330.598,327.0285,0,329.7676,327.1997,0
331.0271,327.2385,0,330.1978,327.4068,1.013362E-06
331.3134,327.3735,-1.013738E-06,330.4847,327.5397,0
338.7698,327.6889,1.515291E-06,325.1704,330.2816,-9.830753E-07
339.0734,327.8661,1.008226E-06,325.4894,330.4284,9.816423E-07
333.3904,329.2815,4.965607E-07,332.5723,329.4305,9.915917E-07
334.2706,329.7418,-4.942175E-07,333.4548,329.8847,9.870013E-07
335.8545,330.3745,0,335.0381,330.5071,0
354.5958,350.7871,5.40582E-08,353.248,350.829,0
354.988,351.051,2.70092E-08,353.6412,351.0929,0
2.047909,356.1812,0,0.513668,356.2203,-1.671162E-09
2.406802,356.3884,0,0.872968,356.4293,-3.34154E-09
2.753884,356.5686,0,1.2204,356.6115,0
2.749055,356.6093,0,1.478859,356.6472,0
3.081835,356.7886,0,1.811899,356.8275,0
2.765392,356.0741,1.337159E-08,1.518031,356.1112,0
3.065221,356.2692,-1.336854E-08,1.818138,356.3062,1.336798E-08
3.65086,356.4341,4.009827E-08,2.178725,356.4765,6.682739E-09
3.938609,356.6431,1.336314E-08,2.466783,356.685,6.681286E-09
3.775045,356.6003,6.681866E-09,2.555833,356.6338,-6.681635E-09
3.134407,356.6151,-6.681764E-09,1.491673,356.659,3.340731E-09
3.600643,356.8896,6.679947E-09,1.958211,356.9281,-1.335941E-08
4.744932,357.5032,0,3.103166,357.5328,0
5.349234,357.806,-1.335E-08,3.707774,357.833,6.67488E-09
12.52122,3.404096,2.672759E-08,11.12411,3.436862,0
20.64164,14.28529,4.405077E-07,19.90693,14.34762,-4.4063E-07
26.69855,19.96337,0,23.30143,20.40266,4.554597E-07
27.28526,20.28492,4.551128E-07,23.88177,20.7295,0
27.79989,20.61654,0,24.39005,21.06897,-4.574694E-07
27.79127,22.72496,4.628153E-07,27.03817,22.83483,4.631881E-07
29.34553,22.83492,9.263766E-07,25.67993,23.36965,-4.650361E-07
29.98156,23.32231,-9.297407E-07,26.30529,23.87445,0
32.71799,22.97811,-4.636778E-07,22.43123,24.47472,-4.690321E-07
27.39249,24.15105,4.678365E-07,26.62223,24.259,4.682329E-07
27.55535,24.3179,4.684502E-07,26.78422,24.42687,0
27.48026,24.23641,4.681498E-07,26.59703,24.35782,0
27.49682,24.33745,9.370449E-07,26.61274,24.45804,-4.6897E-07
26.16909,23.88934,0,25.34512,23.99123,9.345079E-07
26.06827,23.72682,0,25.27322,23.82175,-4.666417E-07
26.10322,23.7167,-4.66265E-07,25.30816,23.81104,0
27.50779,21.33879,0,26.50477,21.45622,4.586742E-07
27.50402,21.27872,-9.162371E-07,26.5014,21.39606,-4.584851E-07
31.21977,0.7697539,-4.002425E-08,30.29536,0.7776897,1.334144E-08
31.13648,0.7560914,1.334138E-08,30.21207,0.764159,2.66828E-08
31.20279,355.3409,0,30.51384,355.3203,2.141574E-07
31.22825,355.3289,-2.141547E-07,30.54039,355.3085,2.141609E-07
31.14471,355.3293,0,30.45685,355.309,-1.070804E-07
30.97399,355.5431,0,30.28634,355.5232,0
30.90239,355.566,-1.070421E-07,30.21477,355.5458,-2.1409E-07
30.74773,355.5883,-1.070389E-07,30.06012,355.568,0
30.86804,354.9568,-1.071365E-07,30.12239,354.931,0
30.81129,354.9827,1.071322E-07,30.06569,354.9565,2.14273E-07
31.78196,354.9976,1.071297E-07,30.7695,354.9602,-1.071359E-07
31.78789,355.0081,2.142561E-07,30.77546,354.9703,-1.071342E-07
31.76898,355.066,-1.071186E-07,30.75587,355.0284,-2.142494E-07
31.49137,355.0704,0,30.25649,355.0257,0
31.44901,355.0743,-1.071173E-07,30.21412,355.03,1.071245E-07
29.6733,355.6612,-1.070284E-07,28.98146,355.6413,-2.140625E-07
5.407557,359.9234,4.16882E-10,4.663211,359.9249,0
5.365359,359.9142,-4.168821E-10,4.621011,359.9155,-2.084411E-10
5.32494,359.8878,0,4.58059,359.8891,4.168824E-10
4.253704,359.8574,4.16883E-10,3.509898,359.8589,0
3.735488,0.8192861,0,2.991949,0.8201694,0
2.922719,1.255928,-6.67171E-09,2.179685,1.256023,-8.339637E-09
2.875319,1.205244,3.335791E-09,2.132299,1.205168,-3.335791E-09
2.790586,1.081122,-1.667824E-09,2.047602,1.08101,-1.667823E-09
2.748241,1.022246,1.667792E-09,2.00527,1.022112,3.335584E-09
2.183843,0.9148306,-1.667739E-09,1.44136,0.9145747,1.667739E-09
2.133396,0.8523794,0,1.390927,0.8521826,0
2.658393,0.7810965,1.667682E-09,1.915368,0.7810952,0
2.404858,0.8715712,0,1.302155,0.871479,-8.338598E-10
2.362902,0.7770636,-1.66768E-09,1.260225,0.7771394,8.338401E-10
2.263445,1.102149,0,1.159424,1.102257,2.501753E-09
2.202108,1.019128,0,1.098117,1.019834,2.501686E-09
1.672445,1.347948,0,0.929845,1.348372,1.667988E-09
1.737267,0.7828548,0,0.9946867,0.7840226,1.250762E-09
1.663018,359.9751,-2.605511E-11,0.9205111,359.9775,-5.211021E-11
1.54293,359.8756,-3.12662E-10,0.8004255,359.8789,-1.042206E-10
1.052822,359.8311,0,0.1938515,359.8353,0
0.9386721,359.7249,-6.253297E-10,0.07969523,359.7289,0
0.8791273,359.6804,-2.084441E-10,0.02014519,359.6841,0
3.377226,359.1134,-1.667726E-09,2.187035,359.1195,3.335447E-09
3.327482,359.11,0,2.137292,359.1166,0
5.894615,356.6307,-1.336331E-08,4.130884,356.6403,0
