L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
87.49654,2.500306,359.4498,97.45271,2.508661,0.5471755
87.49654,2.500306,359.4498,97.45271,2.508661,0.5471755
87.53328,2.50852,359.4489,98.11735,2.515199,0.5478626
87.53328,2.50852,359.4489,98.11735,2.515199,0.5478626
87.74067,3.081097,359.3885,98.12625,3.089803,0.6083345
87.74181,3.080514,359.3885,98.12737,3.089267,0.6082773
87.72305,3.081215,359.3885,97.8954,3.090617,0.6084203
87.72234,3.371694,359.3578,97.68033,3.382273,0.6391374
87.70638,3.371168,359.3579,97.66434,3.382029,0.6391127
87.51395,3.373102,359.3579,97.67945,3.382267,0.6391379
87.51395,3.373102,359.3579,97.67945,3.382267,0.6391379
87.51395,3.373102,359.3579,97.67945,3.382267,0.6391379
87.97943,2.496644,359.4497,98.58852,2.504217,0.5467082
87.97946,2.49664,359.4497,98.58855,2.504207,0.546707
87.97946,2.49664,359.4497,98.58855,2.504207,0.546707
87.98509,2.232968,359.4774,98.59018,2.240207,0.5189422
80.62851,1.483015,359.5642,89.69353,1.464303,0.4373947
69.60439,358.9664,359.8402,79.96113,358.9496,0.1733361
69.60439,358.9664,359.8402,79.96113,358.9496,0.1733361
60.72303,353.3574,0.4414521,72.10939,353.3701,359.5844
54.36291,352.7278,357.9326,65.74643,353.2446,357.0012
51.93541,350.6209,357.9668,63.38226,351.1832,356.5956
50.94252,347.5395,358.1164,62.50634,348.1531,356.0849
48.82791,347.0312,358.0812,60.413,347.662,355.9462
47.56456,346.2354,358.1132,59.18681,346.8797,355.8075
45.11901,345.6061,357.8506,56.76708,346.3147,355.4206
43.79405,345.2979,357.7265,55.4552,346.0371,355.2353
40.97576,345.4715,357.5361,52.62406,346.2392,355.0945
39.47327,345.1558,357.4788,51.13631,345.9412,354.9728
37.93856,344.8116,357.405,49.61783,345.6185,354.829
34.82842,344.9192,357.2283,46.49798,345.7533,354.6879
33.18866,344.6332,357.2343,44.87318,345.472,354.634
29.92046,344.5847,357.1237,41.60487,345.4427,354.5218
28.3446,344.3318,357.0584,40.04109,345.2079,354.4052
25.85194,347.2266,356.7048,37.39713,348.0898,354.6983
24.2935,347.0059,356.7638,35.84921,347.8621,354.7108
22.78027,346.7865,356.829,34.34682,347.6343,354.7294
20.39527,347.3559,356.8147,31.6694,348.1706,354.8762
18.924,347.0955,356.9109,30.21073,347.8968,354.9183
17.26522,347.4374,356.8035,28.33868,348.2312,354.9207
15.91923,347.2182,356.8508,27.00243,348.0073,354.924
16.05882,348.8607,356.45,27.14562,349.6835,354.8811
17.07061,349.6331,356.0961,27.72844,350.4635,354.757
15.88188,349.4239,356.1502,26.54727,350.248,354.7708
15.21632,350.4197,355.8725,25.20353,351.1995,354.8059
14.15739,350.2881,355.9417,24.14925,351.058,354.8508
15.69968,351.1909,355.3283,25.52124,352.0318,354.463
15.19182,350.1899,355.3884,24.81353,351.0215,354.3474
14.44762,350.1125,355.4221,24.07194,350.9397,354.3675
14.87613,351.0527,355.102,24.51089,351.9165,354.2464
17.07145,350.2262,354.7813,26.56779,351.1533,353.7749
16.74513,350.2031,354.8658,26.24362,351.1168,353.8541
16.51199,350.1912,354.978,26.01283,351.0868,353.9625
16.06654,351.39,354.9946,25.77255,352.2822,354.1962
16.50156,351.2247,355.0313,26.45344,352.1421,354.1696
17.38379,351.311,354.9931,27.1283,352.212,354.1777
17.39409,351.3341,355.042,27.13896,352.2266,354.2298
17.43948,351.6996,355.0347,27.40592,352.6118,354.2644
17.5004,351.7353,355.0522,27.46634,352.644,354.2878
17.73815,352.3683,355.0095,27.25519,353.2219,354.4383
17.7565,352.541,355.1958,27.27322,353.3616,354.6505
18.1191,353.2296,355.2306,28.30988,354.1082,354.7234
19.7165,354.5642,355.313,29.23162,355.3449,355.1164
19.98213,355.5731,355.4248,29.48673,356.3215,355.3937
31.75624,358.8221,354.0379,41.75845,359.847,354.6651
31.98577,358.8482,354.1068,41.98917,359.8607,354.7375
32.43601,359.6248,354.0519,42.66926,0.657242,354.8188
32.80133,358.1687,353.2689,43.01934,359.3632,353.7898
33.2133,358.3322,353.2493,43.43063,359.5276,353.7996
33.69678,357.9068,353.2748,43.67378,359.0746,353.7451
34.35098,358.2067,353.1697,44.32512,359.3882,353.6936
34.9803,357.9624,353.4129,45.80539,359.1935,353.7907
34.01109,357.853,353.7162,44.14591,358.9507,354.1139
34.84407,357.7528,353.9497,44.50893,358.7588,354.3278
35.74376,358.2104,353.9548,45.40741,359.2091,354.4097
36.68504,358.7325,353.9808,46.34826,359.7194,354.523
37.1959,358.9082,354.2171,47.49255,359.9118,354.7271
38.22059,359.5138,354.235,48.51798,0.5044749,354.853
40.30876,0.8587798,354.4366,50.61425,1.791723,355.2919
44.46019,4.155819,354.2732,55.11057,5.095122,355.8027
46.71382,6.260324,354.3877,57.23206,7.12921,356.328
47.75985,6.63803,354.5137,58.28844,7.479552,356.5227
48.64679,6.90867,354.613,59.18317,7.727611,356.6704
50.26537,7.228163,354.5872,60.3341,8.017588,356.6808
49.61772,5.52614,354.7357,59.59667,6.306002,356.4608
50.92646,5.897205,354.938,60.91504,6.637213,356.7255
48.13213,5.111351,354.927,58.01939,5.84977,356.5446
48.69917,5.238235,354.9354,58.58883,5.972212,356.5755
49.10542,5.359629,355.0879,58.54066,6.032619,356.7198
49.33115,5.910995,355.1973,58.77691,6.556576,356.9422
49.65359,5.897007,355.3188,59.1003,6.522941,357.0599
47.7972,5.73911,355.2103,57.41916,6.38825,356.9336
47.49409,5.735936,355.3219,57.55193,6.394361,357.0665
47.46369,5.746158,355.3899,57.52239,6.392715,357.1352
47.18765,6.569795,355.2295,57.03756,7.212103,357.1392
47.07198,6.546768,355.1666,56.92081,7.200297,357.0729
46.95269,6.555429,355.1282,56.58851,7.200108,357.025
46.67078,6.603064,355.1057,56.30818,7.250898,357.0107
46.52318,6.63184,355.0428,56.16059,7.28972,356.9536
46.97129,6.609063,354.8839,56.61952,7.298586,356.789
46.88356,6.655579,354.8187,56.53214,7.355299,356.7325
49.89961,7.028684,354.8535,59.84786,7.751584,356.8541
60.79442,16.27609,354.451,71.70137,17.01273,358.5023
60.83649,16.37599,354.3762,71.74857,17.12441,358.4483
61.32177,19.18838,354.0221,72.23463,19.96402,358.7245
61.47784,19.35513,354.0392,72.40234,20.12469,358.775
62.21967,20.13411,354.0804,73.4766,20.87749,359.0012
61.87029,19.57676,354.1178,73.17326,20.3182,358.9153
62.64934,20.27601,354.1919,74.00459,20.99014,359.1352
62.83487,19.47087,354.3942,74.28062,20.15543,359.1531
63.84433,20.30058,354.5576,75.35277,20.938,359.4902
65.27457,20.29356,355.2621,76.76452,20.79506,0.1525788
63.75105,19.84992,355.2116,74.37408,20.36779,359.8661
63.38253,18.31662,355.5053,74.29784,18.79309,359.8345
64.09035,19.11249,355.7048,75.05864,19.53851,0.1910668
65.59325,20.59463,356.1075,76.66615,20.92006,0.889052
67.14167,19.15094,356.8407,77.81203,19.37455,1.173167
67.78748,19.16078,357.1016,78.28839,19.34174,1.373081
68.47408,19.75446,357.2756,79.01312,19.8955,1.659383
68.76672,20.09153,357.188,79.25913,20.23726,1.597777
69.44273,20.46231,357.2745,79.96003,20.58703,1.755043
67.69728,18.61039,357.0137,78.48264,18.79175,1.162312
67.72517,16.14853,357.2324,78.30849,16.33201,0.7889641
68.31553,16.36239,357.2547,78.91039,16.53831,0.8518398
68.03809,15.52572,356.9,78.29337,15.77751,0.2181619
67.57092,15.50336,356.7699,77.81474,15.77725,0.08240385
68.07832,15.60306,356.8891,78.32722,15.85491,0.2183785
68.99054,15.72376,357.0689,79.24556,15.9429,0.4177849
69.39933,15.74435,357.1049,79.6633,15.95692,0.4593954
68.40937,15.60619,356.7486,78.61932,15.88015,0.06639088
68.64767,15.55814,356.7657,78.85519,15.82997,0.07437455
68.62183,15.07742,356.5776,78.79183,15.38934,359.7851
68.79705,14.99922,356.5413,78.96321,15.31851,359.735
68.43468,14.90752,356.4337,78.34761,15.24334,359.542
67.29218,14.97042,356.1254,76.95373,15.34926,359.1878
67.28687,14.90903,356.0568,76.94541,15.29983,359.1093
67.23817,14.8067,355.8705,76.89134,15.22919,358.9076
67.59315,15.3856,355.9187,77.5116,15.79477,359.1498
67.94199,15.32036,355.9813,77.63934,15.71646,359.1407
67.88065,15.28261,355.8945,77.57587,15.69337,359.0484
68.27014,15.27888,355.924,78.22531,15.69123,359.1483
68.26369,15.28572,355.9215,78.21918,15.69839,359.1474
79.89413,10.42255,359.6179,90.56937,10.26128,1.975749
79.89413,10.42256,359.6179,90.56936,10.26128,1.975746
84.1852,5.677512,1.309087,94.33839,5.269906,2.522775
84.1852,5.677505,1.309086,94.33839,5.269906,2.522775
84.1852,5.677505,1.309086,94.33839,5.269906,2.522775
83.22548,5.691453,1.04203,93.38987,5.335142,2.264678
83.22546,5.691449,1.042024,93.38986,5.335145,2.264673
83.02191,5.62746,0.9926112,93.17327,5.28192,2.198957
82.78963,5.630185,0.9279287,92.9362,5.297089,2.134253
82.78963,5.630184,0.9279225,92.9362,5.297089,2.134253
82.79139,5.606349,0.9310099,92.93307,5.273053,2.130997
85.99837,2.88629,0.3055926,96.11015,2.704978,1.036138
87.15248,359.3269,0.5604738,97.48957,359.1442,0.6260846
87.5796,358.8141,0.5295666,97.91856,358.6453,0.503656
87.34784,359.703,359.967,97.88447,359.6376,0.206144
87.34784,359.703,359.967,97.88448,359.6376,0.2061442
88.44511,358.6081,359.8807,98.98495,358.5769,359.9211
87.81352,359.6557,359.5179,98.32448,359.6827,359.796
87.87527,359.0293,359.3062,97.9959,359.1046,359.4379
88.46017,358.3906,359.2565,98.58307,358.4846,359.2767
87.10576,359.5584,358.7459,97.55098,359.7406,359.077
86.27244,359.0899,358.3469,96.21692,359.3451,358.5748
86.89296,358.4848,358.3401,96.83912,358.7501,358.4643
86.14606,359.2233,358.0048,96.05449,359.5379,358.3296
87.22311,358.2224,357.9323,97.13394,358.5644,358.0859
86.95227,0.05789942,357.638,96.85655,0.4217874,358.1956
87.45444,359.5861,357.6301,97.35842,359.9583,358.1067
86.52659,0.4987459,357.4485,96.63211,0.8926851,358.1389
85.9132,1.693784,357.178,95.99741,2.107949,358.1455
86.29191,1.426624,357.1655,96.37446,1.847112,358.0864
86.60878,1.752825,357.1026,96.69489,2.177914,358.1006
87.17416,1.30266,357.123,97.25778,1.73112,358.0417
87.50861,1.827801,357.0085,97.39885,2.256781,358.0543
87.58433,3.40804,356.7924,97.48799,3.845566,358.1772
87.59781,3.399521,356.793,97.50145,3.837121,358.176
86.83533,3.354205,356.7934,97.1592,3.807249,358.1655
86.87486,3.341993,356.7876,97.19852,3.796257,358.1576
86.39934,4.171863,356.6491,96.31415,4.611018,358.2054
86.38313,4.485456,356.6148,96.27855,4.923344,358.238
86.31594,4.617036,356.5216,96.21273,5.068931,358.1689
86.2203,5.223634,356.4688,96.12577,5.673299,358.2424
86.22028,5.223647,356.4688,96.12579,5.673292,358.2424
86.43717,5.233033,356.4617,96.12607,5.673312,358.2424
86.43715,5.233037,356.4617,96.12605,5.673318,358.2424
85.76947,5.502771,356.4503,95.90168,5.959838,358.2777
