Yaw,Pitch,Roll
358.2433,357.4535,264.6067
358.2319,357.4645,264.6242
358.2231,357.4629,264.6445
358.2231,357.4629,264.6445
358.2231,357.4629,264.6445
358.2231,357.4629,264.6445
358.2231,357.4629,264.6445
358.2231,357.4629,264.6445
358.2231,357.4629,264.6445
358.2231,357.4629,264.6445
358.2231,357.4629,264.6445
358.2231,357.4629,264.6445
358.2231,357.4629,264.6445
358.2231,357.4629,264.6445
358.213,357.4773,264.6698
358.2,357.4813,264.6712
358.2,357.4813,264.6712
358.2,357.4813,264.6712
358.2,357.4813,264.6712
358.2,357.4813,264.6712
358.0936,357.4624,264.7106
358.0718,357.4456,264.7174
358.0718,357.4456,264.7174
358.0718,357.4456,264.7174
358.0718,357.4456,264.7174
358.0718,357.4456,264.7174
358.0718,357.4456,264.7174
358.0718,357.4456,264.7174
358.0718,357.4456,264.7174
358.0718,357.4456,264.7174
358.0718,357.4456,264.7174
358.0718,357.4456,264.7174
358.0718,357.4456,264.7174
353.8694,356.7504,265.6024
353.3951,356.6874,265.7041
352.3798,356.6057,265.9313
351.818,356.5724,266.0519
351.2333,356.5453,266.192
350.0308,356.4822,266.4354
349.4122,356.441,266.5665
348.0999,356.3663,266.8477
347.4286,356.3145,266.9936
346.0243,356.2045,267.3048
345.2768,356.1546,267.485
344.4971,356.1019,267.6851
342.8742,355.9745,268.1577
341.9988,355.9402,268.412
340.2381,355.8683,268.9754
339.343,355.8055,269.2686
337.4804,355.6701,269.9012
336.5218,355.6758,270.2608
335.5583,355.6515,270.6104
333.6535,355.6131,271.3257
331.8328,355.6125,271.9876
330.9571,355.6313,272.2943
330.1344,355.6319,272.5711
329.3244,355.6454,272.8444
327.7921,355.7089,273.3458
327.0753,355.7859,273.5707
325.7254,355.9095,273.9828
325.1129,355.9775,274.1527
323.9823,356.1356,274.0535
323.463,356.2115,274.1948
322.5482,356.3718,274.4194
321.7678,356.5211,274.646
321.4207,356.5881,274.7423
321.0914,356.6594,274.8343
320.5611,356.7763,274.9798
320.0917,356.9026,275.1008
320.0917,356.9026,275.1008
319.6922,357.0288,275.2234
319.5137,357.0884,275.2823
319.2108,357.201,275.3644
319.0796,357.2579,275.4116
318.8959,357.387,275.4626
318.826,357.4407,275.4879
318.7755,357.493,275.5093
318.7629,357.6252,275.5999
318.7629,357.6252,275.5999
318.833,357.6174,275.6368
318.8536,357.6026,275.64
318.8646,357.595,275.6363
318.9011,357.5995,275.6113
318.9669,357.5535,275.5858
318.9959,357.5451,275.58
319.0092,357.5371,275.5727
319.1622,357.4739,275.5113
319.2155,357.4633,275.4979
319.2692,357.4443,275.477
319.3345,357.425,275.4465
319.5622,357.3729,275.3763
319.6693,357.3489,275.3548
319.7632,357.334,275.3217
319.8653,357.3287,275.2828
319.9902,357.3077,275.2103
320.4268,357.2368,274.9459
320.5859,357.2297,274.869
320.7493,357.2186,274.7931
320.9177,357.2,274.7083
321.0784,357.1813,274.6115
321.2431,357.1647,274.5077
321.2431,357.1647,274.5077
321.2431,357.1647,274.5077
322.2708,357.0326,273.8552
322.6411,356.9824,273.5843
322.8228,356.9673,273.4494
323.0068,356.9595,273.3185
323.3507,356.9567,273.0436
323.5481,356.9359,272.8922
323.8917,356.9242,272.6402
324.0515,356.92,272.5192
324.3669,356.9038,272.2888
324.528,356.9013,272.1729
324.6731,356.9055,272.0666
324.9902,356.9149,271.8506
325.1484,356.9244,271.7492
325.4836,356.9278,271.5656
325.6512,356.9296,271.4825
325.9879,356.9352,271.3619
326.1446,356.9382,271.3088
326.4455,356.9432,271.2234
326.6011,356.941,271.1761
326.7524,356.9371,271.1397
326.8994,356.9229,271.1107
326.8994,356.9229,271.1107
326.8994,356.9229,271.1107
326.8994,356.9229,271.1107
326.8994,356.9229,271.1107
326.8994,356.9229,271.1107
328.0124,356.8481,270.8848
328.2478,356.8497,270.8339
328.3771,356.8432,270.7956
328.6584,356.8349,270.6995
328.8178,356.8462,270.6499
329.1772,356.823,270.531
329.1772,356.823,270.531
329.5935,356.8175,270.3893
330.0333,356.8399,270.2422
330.2973,356.829,270.1622
330.84,356.8371,269.9865
331.0949,356.8506,269.9066
331.6289,356.8741,269.7398
331.9108,356.8824,269.6526
332.4976,356.8774,269.4885
332.8052,356.8745,269.3947
333.1368,356.8682,269.2941
333.7955,356.8349,269.0986
334.1127,356.8118,269.0094
334.7021,356.8048,268.8461
335.0054,356.8002,268.7548
335.6215,356.7833,268.5703
335.9404,356.7847,268.4763
336.232,356.7984,268.3754
336.8283,356.8541,268.1667
337.1399,356.8825,268.0605
337.8328,356.95,267.8211
338.1971,356.9852,267.6948
338.8857,357.0844,267.4692
339.2285,357.1438,267.3748
339.9961,357.2426,267.1625
340.3925,357.2983,267.0561
340.804,357.3578,266.9502
341.5687,357.4622,266.7445
341.9447,357.5231,266.6653
342.7042,357.6352,266.4838
343.0894,357.6785,266.39
343.7845,357.781,266.2289
344.1219,357.8278,266.1496
344.4695,357.8724,266.0753
345.1778,357.9596,265.8977
345.495,358.0085,265.8175
346.0576,358.1401,265.7021
346.3187,358.1822,265.6542
346.8764,358.2172,265.5614
347.1373,358.2477,265.5159
347.4194,358.2741,265.4439
347.9369,358.3547,265.3074
348.1829,358.4032,265.2404
348.6993,358.4812,265.4961
348.9318,358.519,265.4237
349.347,358.5974,265.244
349.519,358.6277,265.1573
349.8074,358.663,265.0023
