L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
85.69834,6.870604,358.6487,95.97707,6.944947,0.714157
85.69834,6.870604,358.6487,95.97707,6.944947,0.714157
86.13214,6.863254,358.6403,96.20224,6.941726,0.7092383
86.1307,6.866993,358.6399,96.20055,6.945521,0.7096748
86.12929,6.860093,358.6407,96.2002,6.938602,0.7089481
86.12931,6.860093,358.6407,96.20017,6.938595,0.708946
86.12931,6.860093,358.6407,96.20017,6.938595,0.708946
86.1496,6.281705,358.7024,96.20061,6.359107,0.6475531
86.1496,6.281705,358.7024,96.20062,6.359109,0.6475516
86.1496,6.281705,358.7024,96.20063,6.359113,0.6475533
86.1496,6.281705,358.7024,96.20061,6.359119,0.6475531
86.1196,6.55496,358.6737,95.74806,6.632369,0.6856772
86.1196,6.55496,358.6737,95.74806,6.632369,0.6856772
86.1187,7.144367,358.6102,95.75697,7.223245,0.7481683
85.4557,7.150662,358.6237,95.3058,7.222481,0.7572882
85.46124,7.145468,358.6241,95.31123,7.217472,0.7566454
85.2682,6.548932,358.6924,95.0855,6.617546,0.6976051
79.84519,3.502999,359.1334,89.44076,3.517166,0.4862034
79.84519,3.502999,359.1334,89.44078,3.517179,0.4862048
77.61872,1.136431,359.4312,87.34295,1.141442,0.2799005
77.63013,1.139692,359.4306,87.35435,1.145057,0.280044
76.61922,359.3778,359.3652,86.34762,359.4274,359.8731
76.32745,359.2202,359.3173,86.05611,359.2804,359.7995
76.16418,359.9527,359.027,85.89858,0.04586591,359.682
76.56025,359.7785,358.9124,86.32144,359.8971,359.5417
75.41669,359.2666,358.7641,85.17803,359.4177,359.3087
74.77815,358.9985,358.6787,84.5406,359.168,359.1791
69.94127,356.6347,358.9574,79.61822,356.791,358.9847
68.29032,356.0787,358.6929,77.97183,356.2873,358.6303
59.06403,353.2632,359.5211,69.2554,353.3993,358.8252
57.32177,352.6367,359.4377,67.52618,352.7975,358.6313
56.44556,351.4339,359.471,66.30223,351.6075,358.4595
55.60466,351.0122,359.4185,65.47193,351.2009,358.3347
54.08593,349.0295,359.5529,63.91665,349.2378,358.092
53.57779,348.553,359.6064,63.67031,348.7657,358.03
52.77074,348.0807,359.7212,62.88083,348.2813,358.0585
52.98477,348.7805,359.4127,62.89574,348.9953,357.9688
51.46268,347.8476,359.5072,61.40696,348.0604,357.8976
50.71246,347.3866,359.5828,60.6744,347.5935,357.8912
49.97712,346.8724,359.6335,59.95944,347.0786,357.8492
49.23132,340.2836,0.2969002,59.56384,340.5594,357.0538
47.41463,339.2051,0.4543108,57.78422,339.4709,357.0095
46.80722,338.9182,0.5130813,57.1969,339.1787,357.012
47.03543,340.0274,0.2130119,57.12567,340.2947,357.0355
48.34988,344.0523,359.2034,58.04535,344.357,357.0064
47.94794,343.8292,359.2193,57.65415,344.1345,356.983
48.54095,344.1295,358.9653,58.74292,344.4958,356.6925
48.31046,343.9793,359.0109,58.52036,344.3402,356.7096
49.18347,343.7452,358.7414,58.95214,344.1277,356.5127
49.31464,342.8245,358.827,59.13585,343.2156,356.3946
49.25179,342.7941,358.9297,59.07573,343.1689,356.4902
49.26922,342.7588,359.0398,59.32018,343.1292,356.5369
49.368,342.7446,359.0594,59.41994,343.1119,356.5535
49.73412,342.744,359.1729,59.804,343.0933,356.6621
52.25903,343.8757,358.5464,62.08313,344.2919,356.3441
52.81084,343.8185,358.6531,62.63888,344.2181,356.4389
67.58523,344.8699,355.0114,78.1109,345.9588,352.8975
67.95644,344.8715,355.0093,78.482,345.9607,352.8959
74.63796,345.3786,353.6178,84.77322,346.6619,351.7068
75.11785,345.3362,353.6176,85.25488,346.6202,351.6989
76.30659,344.0991,353.718,86.50507,345.3796,351.5283
76.19816,343.9706,353.8698,86.38747,345.224,351.6556
76.05095,343.7372,354.1747,86.92078,345.0335,351.7633
76.85883,343.7029,354.1954,87.73102,344.9959,351.7768
77.74525,343.6572,354.2401,88.62096,344.943,351.8115
79.68783,343.6127,354.2758,90.56681,344.8928,351.8376
80.79,343.6196,354.2813,91.6688,344.8986,351.8443
102.5433,345.4776,350.0882,114.0013,347.6331,347.9809
103.8502,345.4859,350.1032,115.3085,347.6384,347.9972
110.2239,344.9659,349.4314,121.7005,347.2531,347.2238
111.7487,345.0127,349.4253,123.2229,347.3001,347.2275
115.4411,342.8076,349.5851,127.0351,345.0948,346.9012
116.9964,342.7928,349.5755,128.5907,345.0822,346.8889
118.6117,342.8194,349.481,130.2001,345.1264,346.8029
119.2315,345.2649,349.542,130.6842,347.5269,347.3996
120.8726,345.2436,349.5401,132.3261,347.5064,347.3933
120.111,345.6237,350.1103,131.0483,347.6709,348.1221
117.9578,346.3255,350.6887,129.0685,348.2979,348.813
121.0362,346.4912,350.663,132.1458,348.4681,348.8239
122.5525,346.4644,350.6681,133.6633,348.4409,348.8236
124.0373,346.4646,350.6407,135.1471,348.4462,348.7969
129.6072,348.6747,349.7829,140.9077,350.8417,348.371
131.0149,348.7606,349.7718,142.3122,350.9282,348.3775
133.7075,348.7908,349.7009,145.0009,350.9715,348.3145
132.35,349.4437,350.0842,143.3283,351.4906,348.8846
131.6284,349.4856,350.7301,142.3817,351.372,349.5781
132.7118,349.5155,350.7883,143.4663,351.3907,349.6406
130.5012,350.5258,351.3774,140.5501,352.1801,350.5779
132.3094,350.5645,351.3489,142.3565,352.223,350.5568
130.9844,350.2705,351.8309,141.6589,351.9263,350.8477
131.9224,350.4388,351.8788,141.9341,351.9934,351.0723
132.4599,350.4557,351.8669,142.4708,352.0121,351.0637
131.6336,350.369,352.2606,141.8554,351.879,351.3907
131.8763,350.3796,352.3395,142.1001,351.8755,351.47
130.4572,350.5126,352.6145,140.2173,351.894,351.8735
130.0854,350.5287,352.5816,140.2491,351.9649,351.7541
130.1436,350.557,352.566,140.3061,351.9956,351.7439
130.026,350.5959,352.6622,139.7843,351.9647,351.9349
129.9525,350.5887,352.6717,139.7113,351.9561,351.9413
129.2861,350.4488,352.7745,139.015,351.7925,352.0137
129.172,350.6146,352.7848,138.8972,351.9543,352.0522
128.9379,351.3564,352.8475,138.6504,352.6767,352.2512
128.2593,2.58148,351.6534,138.9408,4.092259,353.1958
128.2331,2.980758,351.7337,138.9221,4.469748,353.349
128.1815,13.33439,350.4018,139.4142,14.93041,354.1925
128.2451,13.91783,350.5027,139.5111,15.48352,354.4102
128.1704,15.23362,350.7839,139.7773,16.72491,354.914
127.7793,14.54898,351.2797,139.0792,15.94317,355.2785
128.1666,16.20045,351.627,139.5707,17.49646,355.9608
128.3701,15.58904,352.0439,139.7539,16.81394,356.2137
128.6008,16.46237,352.2274,140.0412,17.63516,356.5756
128.6547,17.7151,352.8262,139.7535,18.74262,357.442
128.901,18.61063,353.0863,140.0632,19.57375,357.8813
129.3318,20.41982,353.5503,140.6297,21.26302,358.7154
129.5129,20.87185,353.7591,140.9161,21.66583,359.0164
129.2649,21.63065,354.4111,140.9556,22.27424,359.8062
129.4613,22.35457,354.6692,141.2141,22.93445,0.2192697
130.4265,21.57929,355.3744,141.6881,22.06079,0.6700122
130.5199,22.12377,355.5611,141.8255,22.56085,0.9688504
130.2832,19.0211,356.1782,141.1519,19.39859,0.8105872
130.3315,19.16774,356.561,141.2105,19.47281,1.19799
130.3338,19.4779,356.6334,141.2337,19.76447,1.331424
130.2537,18.21717,356.9284,141.0775,18.46729,1.314149
130.2257,18.36221,356.9719,141.0586,18.60198,1.385679
130.918,17.40752,357.3324,141.8737,17.59307,1.535132
130.8637,17.46512,357.3818,141.8228,17.64059,1.595234
130.7356,17.39656,357.3952,141.6852,17.57028,1.59138
122.1376,19.08961,356.3204,132.83,19.37301,0.8760843
122.0634,19.09343,356.3781,132.7561,19.36663,0.9336302
