Yaw,Pitch,Roll
351.0497,1.804449,268.7373
351.1062,1.813417,268.7711
351.1346,1.82447,268.7842
351.1526,1.88839,268.8544
351.1526,1.88839,268.8544
351.1526,1.88839,268.8544
351.1526,1.88839,268.8544
351.1526,1.88839,268.8544
351.1526,1.88839,268.8544
351.1526,1.88839,268.8544
351.1526,1.88839,268.8544
351.1526,1.88839,268.8544
351.1526,1.88839,268.8544
351.1526,1.88839,268.8544
351.1526,1.88839,268.8544
351.1526,1.88839,268.8544
351.1526,1.88839,268.8544
351.1526,1.88839,268.8544
351.1526,1.88839,268.8544
351.1526,1.88839,268.8544
351.1526,1.88839,268.8544
351.1526,1.88839,268.8544
351.1526,1.88839,268.8544
351.1526,1.88839,268.8544
351.1526,1.88839,268.8544
351.1526,1.88839,268.8544
351.1526,1.88839,268.8544
351.1526,1.88839,268.8544
351.1526,1.88839,268.8544
351.1526,1.88839,268.8544
351.1526,1.88839,268.8544
351.1526,1.88839,268.8544
351.1526,1.88839,268.8544
351.1526,1.88839,268.8544
351.1526,1.88839,268.8544
351.1526,1.88839,268.8544
351.1526,1.88839,268.8544
351.1526,1.88839,268.8544
351.1526,1.88839,268.8544
351.1526,1.88839,268.8544
351.1526,1.88839,268.8544
351.1526,1.88839,268.8544
351.1526,1.88839,268.8544
351.1526,1.88839,268.8544
351.1526,1.88839,268.8544
351.1526,1.88839,268.8544
351.1526,1.88839,268.8544
351.1526,1.88839,268.8544
351.1526,1.88839,268.8544
351.1526,1.88839,268.8544
351.1526,1.88839,268.8544
351.1526,1.88839,268.8544
351.1526,1.88839,268.8544
351.1526,1.88839,268.8544
351.1526,1.88839,268.8544
351.1526,1.88839,268.8544
351.1526,1.88839,268.8544
351.1526,1.88839,268.8544
351.1526,1.88839,268.8544
351.1526,1.88839,268.8544
351.1526,1.88839,268.8544
351.1526,1.88839,268.8544
351.1526,1.88839,268.8544
351.1526,1.88839,268.8544
351.1526,1.88839,268.8544
351.1526,1.88839,268.8544
351.1526,1.88839,268.8544
351.1526,1.88839,268.8544
351.1526,1.88839,268.8544
351.1526,1.88839,268.8544
351.1526,1.88839,268.8544
351.1526,1.88839,268.8544
345.6731,1.215268,269.8474
345.2736,1.177873,270.1521
344.3123,0.9955749,270.6456
343.7563,0.8358536,270.8454
342.575,0.5898237,271.4399
341.9351,0.5248929,271.8174
340.5734,0.262065,272.4182
339.8789,0.08121098,272.6493
339.1663,359.9258,272.9083
337.7159,359.6931,273.4817
337.0224,359.56,273.7115
335.5611,359.3523,274.1388
334.8,359.3031,274.4637
333.5042,359.25,275.1625
332.934,359.2571,275.4815
332.2851,359.3022,275.7822
330.9369,359.2238,276.3405
330.3457,359.165,276.6034
329.2809,359.2008,277.1767
328.6718,359.2923,277.5684
328.0045,359.3463,277.9849
326.7283,359.1169,278.6807
325.5609,358.9616,279.4836
324.9144,358.9973,279.9946
324.1856,359.0329,280.5539
322.797,358.8197,281.4305
321.6727,358.6271,282.0853
321.2809,358.7853,281.9503
320.6878,358.6618,282.1096
319.6814,358.4303,282.5398
319.2141,358.4634,282.6891
318.7536,358.5349,282.8677
317.5263,358.7292,283.3986
317.5263,358.7292,283.3986
316.9064,358.8478,283.5383
316.2152,359.0352,283.8249
315.6961,359.1445,284.0171
315.6961,359.1445,284.0171
315.1952,359.2726,284.3236
314.6074,359.3986,284.65
314.4007,359.4647,284.7386
314.1546,359.6318,285.0028
314.0341,359.6577,285.1467
313.9282,359.6458,285.2434
313.8385,359.6243,285.3543
313.8748,359.6228,285.491
313.8984,359.6751,285.7152
313.92,359.7386,285.9456
314.0968,359.7398,286.3163
314.1007,359.7489,286.4867
314.0674,359.7276,286.7031
314.0942,359.6665,286.6967
314.0928,359.5313,286.6208
314.0754,359.5875,286.6577
314.088,359.6739,286.6705
314.2477,359.8411,286.5377
314.2775,359.908,286.4635
314.4313,0.01567358,286.4308
314.611,0.1420493,286.4052
314.6543,0.6031868,286.1737
314.5867,0.6725568,286.1342
314.5867,0.6725568,286.1342
314.5867,0.6725568,286.1342
314.5867,0.6725568,286.1342
314.5867,0.6725568,286.1342
314.5867,0.6725568,286.1342
314.5867,0.6725568,286.1342
314.5867,0.6725568,286.1342
314.5867,0.6725568,286.1342
314.5867,0.6725568,286.1342
314.5867,0.6725568,286.1342
314.5867,0.6725568,286.1342
314.5867,0.6725568,286.1342
314.5867,0.6725568,286.1342
314.5867,0.6725568,286.1342
314.5867,0.6725568,286.1342
314.5867,0.6725568,286.1342
314.5867,0.6725568,286.1342
314.5867,0.6725568,286.1342
319.3204,1.38725,285.8043
320.6512,1.381654,285.6774
321.4486,1.361621,285.5867
323.3337,1.473819,285.4699
324.2699,1.506784,285.4629
325.1881,1.501215,285.4748
327.228,1.50388,285.4291
328.4236,1.563184,285.4359
329.6222,1.666885,285.4438
332.0914,1.824575,285.3212
333.4284,1.897786,285.1686
336.4565,2.110793,284.9626
338.0115,2.199442,284.9202
339.5513,2.252632,284.9045
342.7549,2.263029,284.6034
344.4828,2.368978,284.532
347.7791,2.443894,284.5121
349.3851,2.391199,284.4945
352.5852,2.401424,284.2597
354.2244,2.517048,284.2044
357.2727,2.532141,284.3767
358.7384,2.416694,284.4204
0.2438067,2.294878,284.4712
0.2438067,2.294878,284.4712
5.993614,2.142065,284.792
5.993614,2.142065,284.792
10.17829,2.13939,284.9226
11.5179,2.167245,284.9183
11.5179,2.167245,284.9183
15.38752,1.84053,285.253
16.73089,1.752867,285.2742
16.73089,1.752867,285.2742
20.2669,1.865191,285.3506
21.42501,1.836099,285.3924
21.42501,1.836099,285.3924
25.76662,1.746356,285.4067
26.76466,1.810802,285.4926
28.57861,1.906712,285.6537
29.43573,1.923263,285.7537
31.02758,2.004596,285.8772
31.68014,2.048823,285.9047
32.26728,2.07719,286.0548
33.33921,1.977643,286.3799
33.86,1.899063,286.5332
34.71809,1.847765,286.7122
35.02835,1.888423,286.8924
35.59076,1.967042,287.1722
35.84879,2.003964,287.2794
36.08127,2.032201,287.3468
36.36939,2.128117,287.4734
36.53899,2.109299,287.5074
36.95025,2.047269,287.6284
37.10813,2.060405,287.617
37.25505,2.108359,287.503
37.32167,2.17169,287.4512
37.41087,2.27983,287.4124
37.51311,2.392175,287.2578
37.51638,2.396529,287.1544
37.6532,2.367604,287.0447
37.69506,2.377863,286.9997
37.58795,2.314499,286.8504
37.54426,2.289257,286.7843
37.50048,2.360985,286.7737
37.40439,2.346325,286.768
37.2739,2.262084,286.6931
37.11499,2.134744,286.4363
37.1196,2.128153,286.3097
37.03251,2.085184,286.0389
36.92098,2.027613,285.9102
36.93214,1.932774,285.7902
37.03959,1.90694,285.7374
37.17731,1.888502,285.6062
37.30355,1.901778,285.3849
37.34198,1.923978,285.23
37.56006,2.032144,284.883
37.72543,2.129361,284.7521
37.96546,2.226651,284.2932
37.96546,2.226651,284.2932
37.96546,2.226651,284.2932
37.96546,2.226651,284.2932
37.96546,2.226651,284.2932
37.96546,2.226651,284.2932
38.39767,2.576319,281.4119
38.29971,2.716717,280.1743
38.29971,2.716717,280.1743
38.29971,2.716717,280.1743
38.00355,3.052299,277.9436
37.92933,3.012973,277.34
37.87716,2.924035,276.2493
37.80502,3.012152,275.7912
37.56036,3.079853,275.077
37.4747,2.95216,274.704
37.3705,2.843504,274.1579
37.34621,2.927682,273.6262
37.31222,3.048478,273.0909
37.35325,3.181853,272.1668
37.41719,3.219812,271.7516
37.49588,3.258394,270.8199
37.48891,3.336449,270.4899
37.72012,3.560107,269.759
37.90978,3.663349,269.4416
38.11546,3.747244,269.0885
38.36396,3.977015,268.3407
38.46904,4.124135,268.0686
38.668,4.357473,267.8322
38.76046,4.396811,267.6036
38.78821,4.450719,267.3622
38.76094,4.575786,266.7927
38.74902,4.63703,266.5302
38.83032,4.673701,266.0411
38.84907,4.674116,265.761
38.82108,4.699508,265.2938
38.86213,4.717611,265.1022
39.01451,4.666788,264.7777
39.05629,4.592954,264.5821
39.01762,4.560581,264.3683
39.0089,4.587487,264.3972
39.01041,4.569667,264.4357
38.88974,4.451778,264.4265
38.75998,4.407442,264.3757
38.49094,4.315577,264.2479
38.38107,4.243851,264.1544
38.16139,4.158488,263.9247
38.0755,4.143509,263.7972
37.96863,4.19305,263.5975
37.93706,4.234906,263.5558
37.92429,4.234238,263.5126
37.87805,4.176094,263.3967
37.85136,4.165522,263.3586
37.81174,4.212254,263.3314
37.7396,4.219429,263.3014
37.45822,4.128127,263.255
37.29464,4.08382,263.2217
37.11366,4.082793,263.235
36.72509,4.021472,263.2607
36.44628,3.937318,263.244
35.77,3.796945,263.1551
35.36126,3.775048,263.0969
34.38306,3.660135,262.9354
33.81223,3.54286,262.8156
33.22273,3.414049,262.6627
32.0591,3.343916,262.3817
31.50273,3.34781,262.2753
30.26935,3.276722,261.9704
29.58929,3.199329,261.7423
28.31768,3.235324,261.2868
27.7544,3.281634,261.1501
27.18425,3.28513,261.066
25.80886,3.012958,260.903
25.15,2.768029,260.7992
23.97012,2.512237,260.6997
23.35472,2.451694,260.6882
21.96244,2.107178,260.5731
21.26712,1.901665,260.4754
20.09419,1.787946,260.2946
19.59552,1.806163,260.2193
19.05669,1.776654,260.1146
17.87597,1.603331,259.8454
17.38723,1.662707,259.7616
16.52999,2.063623,259.6548
16.04852,2.220466,259.5755
15.11011,2.457222,259.2999
15.37907,2.514747,259.6464
15.21906,2.543036,258.9183
14.9305,2.612441,258.8391
14.76522,2.72069,258.8311
14.63678,3.098736,259.0156
14.65794,3.264599,259.1078
14.64525,3.372104,259.1577
14.54827,3.446321,259.1744
14.63116,3.599425,259.2585
14.71835,3.617319,259.3445
14.74426,3.563135,259.4259
14.75405,3.44636,259.5624
14.80091,3.435138,259.6005
14.89945,3.428571,259.6403
14.88472,3.368109,259.6431
14.86465,3.297977,259.6473
14.93877,3.282503,259.6392
14.96336,3.280362,259.5691
14.91944,3.30904,259.5428
14.89965,3.356014,259.5486
15.0378,3.342479,259.625
15.09698,3.304223,259.6393
15.09624,3.283818,259.6288
15.11504,3.322476,259.6546
15.28865,3.327508,259.7177
15.35895,3.30322,259.7222
15.41159,3.281366,259.7101
15.51767,3.303478,259.7092
15.59901,3.309129,259.7422
15.72772,3.251265,259.828
15.75475,3.230363,259.8675
15.78732,3.207036,259.9494
15.81284,3.183644,259.9634
15.81542,3.15123,259.9448
15.73285,3.145785,259.9556
15.69006,3.181282,259.9715
15.72157,3.205839,259.9723
15.73154,3.201969,259.9742
15.71887,3.156366,259.9494
15.68393,3.153748,259.9342
15.68235,3.181025,259.9241
15.7086,3.1868,259.9291
15.72043,3.178305,259.937
15.70635,3.191222,260.0115
15.72352,3.21151,260.0546
15.80271,3.252919,260.0595
15.82001,3.282016,260.03
15.80694,3.309603,260.0192
15.80209,3.31844,260.0356
15.79166,3.31349,260.0565
15.74691,3.289166,260.0671
15.71554,3.281971,260.0655
15.62446,3.257759,260.0703
15.60071,3.241887,260.0554
15.58744,3.212283,260.0265
15.60003,3.189839,259.959
15.579,3.195684,259.9763
15.56626,3.197664,259.9991
15.56522,3.18951,260.0097
15.5874,3.168793,259.9529
15.60335,3.182041,259.941
15.64031,3.243404,259.981
15.66846,3.24294,259.9894
15.68131,3.232561,259.9655
15.68223,3.240934,259.9383
15.68105,3.262784,259.9265
15.6912,3.259288,259.9198
15.69515,3.242355,259.9048
15.66209,3.2581,259.8385
15.64888,3.27669,259.8497
15.67962,3.230587,259.9156
15.67962,3.230587,259.9156
15.66625,3.247709,259.8419
15.65607,3.260699,259.8165
15.6246,3.276324,259.8242
15.62347,3.237035,259.8185
15.62347,3.237035,259.8185
15.60067,3.21828,259.7463
15.58213,3.235829,259.7355
15.57665,3.238605,259.7576
15.59195,3.230489,259.7742
15.60751,3.212126,259.7645
15.58065,3.241857,259.7452
15.58065,3.241857,259.7452
15.5804,3.230485,259.7703
15.59274,3.206365,259.7751
15.62087,3.176851,259.7499
15.6218,3.16957,259.7454
15.62653,3.171934,259.7621
15.64196,3.170207,259.7746
15.6768,3.158879,259.7518
15.68765,3.166023,259.7447
15.69095,3.183496,259.7566
15.71157,3.16529,259.7716
15.71023,3.152744,259.746
15.69424,3.157222,259.7066
15.70022,3.202421,259.7174
15.70033,3.217425,259.7565
15.68976,3.212594,259.7629
15.67255,3.221564,259.746
15.66031,3.230896,259.7329
15.66031,3.230896,259.7329
15.66031,3.230896,259.7329
15.66031,3.230896,259.7329
15.66031,3.230896,259.7329
15.66031,3.230896,259.7329
15.66031,3.230896,259.7329
15.66031,3.230896,259.7329
15.66031,3.230896,259.7329
15.66031,3.230896,259.7329
15.66031,3.230896,259.7329
