Yaw,Pitch,Roll
357.4224,358.1291,273.2221
357.4224,358.1291,273.2221
357.3853,358.1862,273.2548
357.3736,358.1732,273.2476
357.3842,358.1547,273.2383
357.3699,358.1711,273.2291
357.3355,358.177,273.2058
357.0937,358.2023,273.1703
356.8438,358.1958,273.1718
356.2219,358.0064,273.2304
355.8159,357.9116,273.2762
354.6731,357.8792,273.3875
353.9276,357.8196,273.4739
353.0574,357.6853,273.5787
352.0619,357.5693,273.6798
348.1601,357.0539,274.0118
348.1601,357.0539,274.0118
344.9778,356.6037,274.3129
343.1978,356.4297,274.4987
337.5307,355.5508,275.1606
337.5307,355.5508,275.1606
333.6275,354.971,275.6573
331.6821,354.7911,275.9033
329.6595,354.7058,276.1089
323.6129,354.1439,276.9483
321.6578,353.9466,277.2261
319.7195,353.8279,277.4879
315.9317,353.631,278.0176
314.1266,353.5002,278.2892
310.649,353.2906,278.7256
310.649,353.2906,278.7256
305.7571,353.0485,279.358
304.279,352.9814,279.548
302.9085,352.9746,279.7357
301.556,353.0165,279.9251
299.0514,353.0759,280.2821
296.7776,352.9685,280.5774
295.7673,352.8951,280.7297
294.0468,352.9635,280.665
293.3152,353.0242,280.8326
292.1469,353.0852,281.0444
291.7281,353.074,281.1221
291.1205,353.191,281.1815
290.9214,353.271,281.1769
290.8296,353.3097,281.1645
290.7079,353.6432,280.7697
290.6456,354.0858,280.2589
290.6647,354.7509,280.018
291.041,354.3604,280.8236
291.3298,354.3122,281.8896
291.4625,354.2279,281.7728
291.6317,354.0565,281.7527
291.9122,353.8462,281.6382
292.0536,353.7584,281.57
292.4231,353.5545,281.4146
292.6469,353.5328,281.3182
293.2389,353.4875,281.0451
293.6434,353.4211,280.8829
294.1905,353.3939,280.7021
295.3127,353.5822,280.2687
295.8605,353.6814,280.0435
297.1313,353.6658,279.5526
297.8939,353.6465,279.2626
299.379,353.7324,278.6926
300.072,353.7828,278.4105
300.8087,353.7645,278.0669
302.4206,353.7303,277.1587
303.169,353.806,276.6207
304.4353,353.962,275.6287
305.0977,353.9306,275.155
306.5315,353.8658,274.2141
307.1616,353.9132,273.995
308.2081,353.8191,273.4813
308.7202,353.6937,273.2467
309.2342,353.64,273.0084
310.0151,353.7945,272.6059
310.2625,353.8595,272.5647
310.7507,353.8181,272.6718
310.9786,353.8661,272.7237
311.1906,354.1162,272.8853
311.2626,354.1602,273.0024
311.3567,354.1578,273.1078
311.6146,354.2248,273.2601
311.7243,354.3123,273.3166
311.9632,354.4016,273.3868
312.0836,354.42,273.4074
312.3014,354.5091,273.3963
312.427,354.5294,273.3766
312.585,354.5204,273.3517
313.0162,354.5211,273.2551
313.0162,354.5211,273.2551
313.0162,354.5211,273.2551
313.0162,354.5211,273.2551
313.0162,354.5211,273.2551
315.5002,354.6855,272.5434
316.0481,354.7527,272.3663
317.3375,354.8051,271.9857
318.0853,354.8364,271.7615
319.6711,355.0349,271.2144
320.4668,355.1963,270.9067
321.0799,355.7016,271.6028
322.9645,356.0071,269.0844
323.75,356.2244,268.5202
325.1007,356.7372,267.3442
325.692,356.9501,266.7187
326.7601,357.2969,265.4115
327.262,357.4891,264.6931
328.182,357.7304,263.3208
328.6186,357.7616,262.7394
329.4258,357.9202,261.6869
329.8441,358.0135,261.1688
330.2199,358.079,260.7263
330.8809,358.1169,260.0598
331.1736,358.1176,259.8099
331.7076,358.1792,259.4238
331.9066,358.2241,259.3432
332.1693,358.2456,259.3738
332.2841,358.1825,259.4473
332.3946,358.1376,259.5249
332.5505,358.1764,259.6353
332.6481,358.1849,259.7003
332.9398,358.1555,259.9224
333.127,358.1682,260.0256
333.3398,358.1873,260.1137
333.8523,358.2223,260.2718
334.1442,358.2495,260.3372
334.7442,358.2905,260.4794
335.0865,358.2826,260.5852
335.8608,358.3087,260.8423
336.304,358.351,260.9969
337.3257,358.4856,261.4762
337.8695,358.6264,261.8309
339.1034,358.9174,262.659
339.8377,358.9899,263.1088
340.6552,359.0806,263.6423
342.4418,359.3669,264.7703
343.3447,359.5762,265.3531
345.3409,359.6933,266.5829
346.4024,359.7282,267.2021
348.4607,359.9667,268.4599
349.4939,0.03329206,269.0825
350.5714,0.01241515,269.6797
352.7274,359.9402,270.8491
353.7423,359.9391,271.3625
355.7367,359.7742,272.2608
356.6897,359.6662,272.7233
359.0081,359.4652,272.8816
359.7527,359.4542,273.5926
0.3847809,359.4208,273.9272
1.446284,359.2776,274.4624
1.892753,359.1789,274.6865
2.569705,359.0674,275.0036
2.819486,359.0069,275.1056
3.228141,358.8847,275.2335
3.334763,358.8775,275.2624
3.356643,358.8295,275.2639
3.356943,358.6303,275.2373
3.356943,358.6303,275.2373
3.268107,358.578,275.0852
3.268107,358.578,275.0852
3.233693,358.4608,274.9374
3.24165,358.4115,274.851
3.210393,358.4553,274.6002
3.210393,358.4553,274.6002
3.236254,358.4605,274.3951
3.236885,358.5266,274.3439
3.220531,358.5678,274.2932
3.196215,358.5623,274.2465
3.188821,358.5138,274.1827
3.211262,358.5439,274.1587
3.181205,358.694,274.1374
3.181205,358.694,274.1374
3.10721,358.676,274.1425
3.033567,358.6784,274.1388
2.963003,358.7546,274.1131
2.929323,358.7741,274.1088
2.870088,358.7828,274.1232
2.870088,358.7828,274.1232
2.751631,358.8568,274.1355
2.685688,358.8688,274.1376
2.685688,358.8688,274.1376
2.685688,358.8688,274.1376
2.685688,358.8688,274.1376
2.564411,358.9199,274.1114
2.582502,358.9324,274.1063
2.640778,358.9624,274.1256
2.649134,358.9747,274.1371
2.670169,358.9629,274.1539
2.690515,358.9604,274.1404
2.707744,358.982,274.1169
2.709327,359.0029,274.0877
2.709327,359.0029,274.0877
2.741168,358.9676,274.0848
2.78878,359.0597,274.0774
2.785301,359.0639,274.0787
2.785301,359.0639,274.0787
2.785301,359.0639,274.0787
2.785301,359.0639,274.0787
2.785301,359.0639,274.0787
2.785301,359.0639,274.0787
2.785301,359.0639,274.0787
2.785301,359.0639,274.0787
2.785301,359.0639,274.0787
2.785301,359.0639,274.0787
2.785301,359.0639,274.0787
2.785301,359.0639,274.0787
2.785301,359.0639,274.0787
2.785301,359.0639,274.0787
2.592165,359.0295,273.9794
2.592165,359.0295,273.9794
2.620363,359.0855,273.9464
2.6341,359.0635,273.9667
2.659019,359.062,273.9975
2.687717,359.0706,274.0112
2.687717,359.0706,274.0112
2.687717,359.0706,274.0112
2.687717,359.0706,274.0112
2.687717,359.0706,274.0112
2.687717,359.0706,274.0112
2.687717,359.0706,274.0112
2.687717,359.0706,274.0112
2.687717,359.0706,274.0112
2.687717,359.0706,274.0112
2.687717,359.0706,274.0112
2.602411,359.0454,274.0365
2.612471,359.0977,274.0006
2.590925,359.1152,273.9945
2.592748,359.0898,274.0087
2.598382,359.0503,274.0375
2.605227,359.0566,274.054
2.605227,359.0566,274.054
2.605227,359.0566,274.054
2.605227,359.0566,274.054
2.605227,359.0566,274.054
2.572239,359.0694,274.0078
2.577718,359.0669,274.0004
2.593333,359.0696,274.0196
2.614468,359.0727,274.0347
2.621359,359.0836,274.026
2.631212,359.0926,274.0361
2.606071,359.1224,274.0682
2.58786,359.1062,274.0663
2.544421,359.0269,274.0538
2.526358,358.9952,274.0572
2.526358,358.9952,274.0572
2.526358,358.9952,274.0572
2.526358,358.9952,274.0572
2.526358,358.9952,274.0572
2.526358,358.9952,274.0572
2.526358,358.9952,274.0572
2.526358,358.9952,274.0572
2.526358,358.9952,274.0572
2.526358,358.9952,274.0572
2.526358,358.9952,274.0572
2.526358,358.9952,274.0572
2.526358,358.9952,274.0572
2.526358,358.9952,274.0572
2.526358,358.9952,274.0572
2.526358,358.9952,274.0572
2.526358,358.9952,274.0572
2.526358,358.9952,274.0572
2.526358,358.9952,274.0572
2.526358,358.9952,274.0572
2.526358,358.9952,274.0572
2.526358,358.9952,274.0572
2.526358,358.9952,274.0572
2.526358,358.9952,274.0572
2.526358,358.9952,274.0572
2.526358,358.9952,274.0572
2.526358,358.9952,274.0572
2.526358,358.9952,274.0572
2.526358,358.9952,274.0572
2.526358,358.9952,274.0572
2.526358,358.9952,274.0572
2.526358,358.9952,274.0572
2.526358,358.9952,274.0572
2.526358,358.9952,274.0572
2.526358,358.9952,274.0572
2.526358,358.9952,274.0572
2.526358,358.9952,274.0572
2.526358,358.9952,274.0572
2.526358,358.9952,274.0572
2.526358,358.9952,274.0572
2.526358,358.9952,274.0572
2.526358,358.9952,274.0572
2.526358,358.9952,274.0572
2.526358,358.9952,274.0572
2.526358,358.9952,274.0572
2.526358,358.9952,274.0572
2.526358,358.9952,274.0572
2.526358,358.9952,274.0572
2.526358,358.9952,274.0572
2.526358,358.9952,274.0572
2.526358,358.9952,274.0572
2.526358,358.9952,274.0572
2.526358,358.9952,274.0572
2.526358,358.9952,274.0572
2.526358,358.9952,274.0572
2.526358,358.9952,274.0572
2.526358,358.9952,274.0572
2.526358,358.9952,274.0572
2.526358,358.9952,274.0572
2.526358,358.9952,274.0572
2.526358,358.9952,274.0572
1.933832,359.1038,274.2243
1.901355,359.0706,274.2548
1.873317,359.0382,274.29
1.87165,359.0005,274.3758
1.866819,359.0162,274.4312
1.841464,359.1202,274.556
1.845247,359.0836,274.5685
1.892224,358.9589,274.5337
1.901052,358.9489,274.5022
1.837713,359.0624,274.3652
1.758896,359.0511,274.3011
1.668258,358.9785,274.2533
1.487592,358.815,274.264
1.377212,358.8087,274.2739
1.138116,358.8315,274.3169
1.02857,358.7953,274.3165
0.8517817,358.8212,274.3384
0.8517817,358.8212,274.3384
0.6423727,358.877,274.3652
0.4770749,358.7848,274.36
0.353642,358.8278,274.3696
0.353642,358.8278,274.3696
0.2178476,358.8794,274.376
0.08610474,358.8539,274.3865
0.08610474,358.8539,274.3865
0.01812652,358.9415,274.4001
359.9157,359.0344,274.4106
359.8091,359.0399,274.4535
359.7629,359.1059,274.4497
359.701,359.198,274.4402
0.1542658,359.4701,275.2104
0.1856565,359.4301,275.3295
0.2866771,359.097,275.5956
0.3231962,359.118,275.7618
0.2870334,359.2174,275.9353
0.2141857,359.405,276.1883
0.181402,359.3337,276.4463
0.1631738,359.2534,276.5327
0.1379156,359.239,276.6176
0.2007522,359.1217,276.8839
0.1755462,359.0086,277.0214
0.09637689,358.877,277.368
0.04295728,358.8412,277.5229
359.9561,358.7745,277.8746
359.9018,358.7939,278.072
359.7559,358.8751,278.445
359.7182,358.8884,278.6075
359.7079,358.8659,278.9873
359.6736,358.903,279.149
359.6095,358.9643,279.3045
359.4953,359.0768,279.6542
359.4742,359.0628,279.8096
359.4392,358.9942,280.1401
359.4342,359.0132,280.2944
359.4288,359.0214,280.4227
359.3696,359.075,280.6392
359.3633,359.0851,280.7366
359.3549,359.0154,280.903
359.3586,358.9882,280.9738
359.413,359.0272,281.0851
359.3782,359.0289,281.1332
359.3063,358.9811,281.2951
359.3105,358.9452,281.3708
359.2713,358.9094,281.5015
359.2255,358.9368,281.5597
359.1686,358.9608,281.5999
359.1762,358.9526,281.652
359.173,358.9192,281.6992
359.1091,358.9133,281.812
359.0475,358.9376,281.8858
358.9588,358.933,282.0162
358.9588,358.933,282.0162
358.9587,358.9116,282.1487
358.8881,359.0037,282.266
358.8467,359.0339,282.3611
358.772,359.0247,282.5723
358.7224,359.0116,282.6712
358.6417,359.0788,282.8108
358.6334,359.1023,282.876
358.6129,359.1036,282.9321
358.5962,359.1082,283.0488
358.5768,359.115,283.1039
358.514,359.1081,283.2266
358.4853,359.1011,283.2759
358.4897,359.0792,283.3128
358.5085,359.0699,283.3314
358.533,359.0835,283.3431
358.5763,359.0593,283.3642
358.5882,359.0307,283.3679
358.5737,359.0273,283.3713
358.5737,359.0273,283.3713
358.5737,359.0273,283.3713
358.5737,359.0273,283.3713
358.5737,359.0273,283.3713
358.5737,359.0273,283.3713
358.5737,359.0273,283.3713
358.5737,359.0273,283.3713
358.5737,359.0273,283.3713
358.5737,359.0273,283.3713
358.5737,359.0273,283.3713
358.5737,359.0273,283.3713
358.5737,359.0273,283.3713
358.5737,359.0273,283.3713
358.5737,359.0273,283.3713
358.5737,359.0273,283.3713
358.5737,359.0273,283.3713
358.5737,359.0273,283.3713
358.5737,359.0273,283.3713
358.5737,359.0273,283.3713
358.5737,359.0273,283.3713
358.5737,359.0273,283.3713
358.5737,359.0273,283.3713
358.5737,359.0273,283.3713
358.5737,359.0273,283.3713
358.5737,359.0273,283.3713
358.5737,359.0273,283.3713
358.5737,359.0273,283.3713
358.5737,359.0273,283.3713
358.5737,359.0273,283.3713
358.5737,359.0273,283.3713
358.5737,359.0273,283.3713
358.5737,359.0273,283.3713
358.5737,359.0273,283.3713
358.5737,359.0273,283.3713
358.5737,359.0273,283.3713
358.5737,359.0273,283.3713
358.5737,359.0273,283.3713
358.5737,359.0273,283.3713
357.8968,358.9937,283.82
357.8788,358.9868,283.7801
357.8711,358.9751,283.6629
357.8711,358.9751,283.6629
357.7901,359.1241,283.4357
357.7132,359.239,283.3127
357.6826,359.3021,283.2629
357.641,359.3784,283.1685
357.641,359.3784,283.1685
357.641,359.3784,283.1685
357.641,359.3784,283.1685
357.641,359.3784,283.1685
357.641,359.3784,283.1685
357.641,359.3784,283.1685
357.641,359.3784,283.1685
357.641,359.3784,283.1685
357.641,359.3784,283.1685
357.641,359.3784,283.1685
357.641,359.3784,283.1685
357.641,359.3784,283.1685
357.641,359.3784,283.1685
357.641,359.3784,283.1685
357.641,359.3784,283.1685
357.641,359.3784,283.1685
