N-Vector3X,N-Vector3Y,N-Vector3Z,N-QuaternionX,N-QuaternionY,N-QuaternionZ,N-QuaternionW
0.02440861,1.195785,-0.07866904,0.4097321,-0.4162385,-0.5382823,0.6075502
0.02445385,1.195792,-0.07866061,0.4094772,-0.4162343,-0.5380072,0.6079684
0.02458438,1.195784,-0.07877612,0.4092206,-0.4159983,-0.5379764,0.60833
0.02473596,1.19578,-0.07885867,0.4090944,-0.4156804,-0.5381568,0.6084725
0.02473596,1.19578,-0.07885867,0.4090944,-0.4156804,-0.5381568,0.6084725
0.02473596,1.19578,-0.07885867,0.4090944,-0.4156804,-0.5381568,0.6084725
0.02479085,1.195811,-0.07874992,0.4081514,-0.4153636,-0.538251,0.6092383
0.01337855,1.196224,-0.06941721,0.3865791,-0.4275015,-0.5458123,0.6081842
0.01640702,1.194643,-0.06796032,0.3854561,-0.4301714,-0.5392923,0.6128132
0.01640702,1.194643,-0.06796032,0.3854561,-0.4301714,-0.5392923,0.6128132
0.01757844,1.194647,-0.06837282,0.3863679,-0.4296835,-0.5380415,0.6136802
0.01937085,1.19477,-0.06939608,0.3884291,-0.4279191,-0.5374004,0.6141734
0.01997449,1.194384,-0.06997493,0.3900829,-0.4266618,-0.5363134,0.6149496
0.01997449,1.194384,-0.06997493,0.3900829,-0.4266618,-0.5363134,0.6149496
0.01910976,1.194372,-0.06941512,0.3898453,-0.4266692,-0.5375345,0.6140283
0.01818619,1.194375,-0.06859368,0.389197,-0.4266594,-0.5385025,0.6135981
0.01871788,1.194518,-0.0688675,0.3900861,-0.4259607,-0.5385111,0.6135114
0.01872751,1.194519,-0.06907541,0.3904889,-0.4256856,-0.5389983,0.6130181
0.01872751,1.194519,-0.06907541,0.3904889,-0.4256856,-0.5389983,0.6130181
0.01866993,1.194499,-0.06905541,0.3904554,-0.4256856,-0.5392001,0.6128619
0.01865663,1.194481,-0.06913975,0.3904669,-0.4255283,-0.5395791,0.6126302
0.01874466,1.19447,-0.06930515,0.3906206,-0.4252307,-0.539903,0.6124533
0.01883681,1.194499,-0.06932634,0.390675,-0.425169,-0.5399396,0.6124293
0.0189975,1.194597,-0.06935203,0.390716,-0.4249853,-0.5399715,0.6125025
