N-Vector3X,N-Vector3Y,N-Vector3Z,N-QuaternionX,N-QuaternionY,N-QuaternionZ,N-QuaternionW
-0.004960425,1.169782,-0.1091678,0.5936524,-0.4557111,-0.5081207,0.4262836
-0.004922844,1.169781,-0.1091745,0.5937831,-0.4557805,-0.5079266,0.4262585
-0.004922844,1.169781,-0.1091745,0.5937831,-0.4557805,-0.5079266,0.4262585
-0.004907422,1.169831,-0.1091828,0.5938912,-0.4560657,-0.5075983,0.426194
-0.00485719,1.169842,-0.1091398,0.593994,-0.4561811,-0.5074002,0.4261633
-0.00485719,1.169842,-0.1091398,0.593994,-0.4561811,-0.5074002,0.4261633
-0.004804306,1.169869,-0.1091553,0.5940849,-0.4563193,-0.5072469,0.426071
-0.004804306,1.169869,-0.1091553,0.5940849,-0.4563193,-0.5072469,0.426071
-0.004834503,1.169902,-0.1092102,0.5940887,-0.4564268,-0.5072874,0.4259022
-0.004845142,1.169923,-0.1092494,0.5941204,-0.4564588,-0.5073059,0.4258017
-0.004864641,1.169918,-0.1092874,0.5941779,-0.4565346,-0.507266,0.4256878
-0.004838467,1.16991,-0.109289,0.5942418,-0.456587,-0.5071593,0.4256694
-0.004824616,1.169923,-0.1092928,0.5942718,-0.4566366,-0.5070966,0.4256491
-0.00483346,1.169911,-0.1092824,0.5942538,-0.4568697,-0.5069978,0.4255418
-0.004808992,1.16989,-0.1092671,0.5943243,-0.4569724,-0.506837,0.4255246
-0.004789665,1.169881,-0.1092459,0.5943458,-0.4570202,-0.5067508,0.4255458
-0.004798479,1.169883,-0.1092622,0.5943142,-0.4570831,-0.5067679,0.4255022
-0.00482206,1.16992,-0.1093436,0.5943266,-0.457141,-0.5068684,0.4253029
-0.004839689,1.169933,-0.109369,0.5943521,-0.4571601,-0.5069357,0.4251665
-0.004886746,1.169925,-0.1093782,0.5943099,-0.4572836,-0.5070074,0.425007
-0.004929237,1.169904,-0.1093899,0.5942543,-0.457438,-0.5070719,0.4248417
-0.00491742,1.16988,-0.1093743,0.5942298,-0.4575943,-0.507006,0.4247862
-0.004923195,1.169858,-0.1093882,0.5941829,-0.4576902,-0.5069865,0.4247718
-0.004929729,1.16984,-0.1094323,0.5941013,-0.4577917,-0.5070318,0.4247226
-0.004922204,1.169852,-0.1094405,0.5940945,-0.4577984,-0.5070542,0.424698
-0.004929937,1.169887,-0.1094746,0.5940449,-0.457831,-0.5071338,0.4246372
-0.004951775,1.169904,-0.1095033,0.5939963,-0.457894,-0.5071516,0.4246159
-0.004949197,1.169912,-0.1094845,0.5939133,-0.4580623,-0.5070794,0.424637
-0.004924886,1.169919,-0.1094652,0.5939044,-0.4581184,-0.5070316,0.4246458
-0.004948638,1.169907,-0.1095213,0.5938073,-0.4581942,-0.507136,0.4245753
-0.004973345,1.169905,-0.1095939,0.5937936,-0.4581872,-0.5071976,0.4245284
-0.00495363,1.169917,-0.1096404,0.5938604,-0.4581698,-0.5071591,0.4244996
-0.004774265,1.169978,-0.1096748,0.5940866,-0.4581269,-0.5068794,0.4245636
-0.004415467,1.170024,-0.1097659,0.5944619,-0.4581355,-0.5064036,0.4245967
-0.004415467,1.170024,-0.1097659,0.5944619,-0.4581355,-0.5064036,0.4245967
-0.003857046,1.170041,-0.1099545,0.5950459,-0.458063,-0.5057456,0.4246413
-0.003516994,1.170069,-0.1100598,0.5954195,-0.4579792,-0.5053527,0.4246758
-0.00269974,1.170131,-0.1102883,0.5963122,-0.4577626,-0.5043816,0.4248109
-0.002298154,1.170164,-0.1104338,0.5967624,-0.4576222,-0.5039225,0.4248748
-0.001413867,1.17024,-0.1106961,0.5977003,-0.4574162,-0.5028617,0.4250351
-0.0009133071,1.170257,-0.1107635,0.5981802,-0.4573439,-0.5021662,0.4252602
8.305162E-05,1.170304,-0.1108624,0.5990983,-0.4572788,-0.5007161,0.4257472
0.0005509779,1.170374,-0.1109484,0.5996346,-0.4571609,-0.5000374,0.4259165
0.001358472,1.170455,-0.1111518,0.6004987,-0.4571131,-0.4988719,0.4261171
0.00172852,1.170463,-0.1112371,0.6008518,-0.457112,-0.4982637,0.426332
0.002446435,1.170459,-0.1112539,0.6014646,-0.4572751,-0.4968483,0.4269446
0.002446435,1.170459,-0.1112539,0.6014646,-0.4572751,-0.4968483,0.4269446
0.002964221,1.17043,-0.1112276,0.6018037,-0.4575614,-0.4957134,0.4274788
0.003145762,1.170424,-0.1112494,0.6019158,-0.4577438,-0.4952492,0.4276637
0.003297195,1.169101,-0.1129664,0.6121016,-0.4447129,-0.5045429,0.415931
0.003626436,1.169026,-0.1133513,0.6133507,-0.4433743,-0.5050179,0.4149423
0.003921121,1.168978,-0.1134377,0.6139532,-0.4428786,-0.5049139,0.4147071
0.004423633,1.168962,-0.1135677,0.6151557,-0.4418358,-0.5048076,0.4141665
0.004793011,1.168925,-0.1136095,0.6162195,-0.440886,-0.5047501,0.4136671
0.004876614,1.168911,-0.1135512,0.6165575,-0.4404451,-0.5048228,0.4135444
0.005154058,1.168902,-0.1133041,0.6172354,-0.4394836,-0.5046225,0.4138006
0.005388401,1.168944,-0.1131195,0.6178148,-0.4384803,-0.5044652,0.4141919
0.005388401,1.168944,-0.1131195,0.6178148,-0.4384803,-0.5044652,0.4141919
0.005456254,1.168961,-0.1130242,0.618044,-0.4380417,-0.5044694,0.4143087
0.005513586,1.168944,-0.1127796,0.6184189,-0.4373103,-0.5044397,0.4145582
0.005465202,1.168882,-0.1124873,0.6185626,-0.4369423,-0.504271,0.4149368
0.005293176,1.168826,-0.1123017,0.6184142,-0.4370948,-0.5042406,0.4150344
0.005402751,1.168836,-0.111914,0.6186303,-0.4366129,-0.5037564,0.4158068
0.005197786,1.168805,-0.1114206,0.6183168,-0.436987,-0.5032883,0.4164464
0.005197786,1.168805,-0.1114206,0.6183168,-0.436987,-0.5032883,0.4164464
