L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll,
352.4073,351.6541,0.003509948,349.7083,351.715,0.004000432
352.4033,351.6645,-1.078611E-07,349.7043,351.7252,-5.931445E-07
352.4196,352.9021,359.994,349.5849,352.9566,359.994
352.4181,352.9032,9.141378E-07,349.5833,352.958,4.838979E-07
352.6945,353.6992,0.005569082,349.7394,353.7491,0.005674673
353.4274,353.7008,5.905347E-07,350.6764,353.7425,-5.368067E-07
353.431,353.7238,359.9879,350.6801,353.765,359.9868
353.9728,354.6035,7.77177E-07,350.9343,354.6411,-5.35951E-08
355.35,355.1404,-3.213202E-07,352.3789,355.1673,-1.071025E-07
355.35,355.1404,-3.213202E-07,352.3789,355.1673,-1.071025E-07
355.35,355.1404,-3.213202E-07,352.3789,355.1673,-1.071025E-07
355.3635,355.1318,359.9907,352.3924,355.1582,359.9912
355.285,355.1399,3.213204E-07,352.3762,355.1664,1.071026E-06
355.2828,354.6041,4.153873E-07,352.3763,354.6334,-6.967451E-07
355.2828,354.6041,4.153873E-07,352.3763,354.6334,-6.967451E-07
355.2762,354.6065,0.004418257,352.3697,354.636,0.004291529
353.7542,354.4672,-7.237434E-07,350.8474,354.5048,-6.16483E-07
353.7509,354.1143,-1.609309E-07,350.841,354.1544,1.609193E-07
353.7762,354.1295,0.005143292,350.8664,354.1698,0.00436412
353.7654,354.1143,0.001846333,350.8556,354.1544,0.001847998
353.952,354.06,0.003403057,350.9308,354.1013,0.003301575
354.0877,353.5721,1.154516E-06,350.9348,353.618,-1.610808E-07
354.4429,352.6028,2.959477E-07,351.4456,352.6501,5.380292E-08
354.4695,352.6307,-0.004677831,351.4723,352.6776,359.9939
354.4926,352.3651,359.9925,351.4958,352.4136,359.9906
354.4327,351.5809,-8.091324E-08,351.438,351.6345,2.157389E-07
354.4918,351.6494,359.9905,351.4977,351.7025,359.9869
12.6298,12.24083,0.01190536,9.947503,12.35147,0.008943022
12.6298,12.24083,0.01190536,9.947503,12.35147,0.008943022
12.6298,12.24083,0.01190536,9.947503,12.35147,0.008943022
