N-Vector3X,N-Vector3Y,N-Vector3Z,N-QuaternionX,N-QuaternionY,N-QuaternionZ,N-QuaternionW
0.008606672,1.064175,-0.1232887,0.5664498,-0.4729042,-0.4925226,0.4614303
0.008684397,1.064154,-0.1233445,0.56735,-0.4732138,-0.4917612,0.4608184
0.00868547,1.0641,-0.1233612,0.5677324,-0.4734188,-0.4913801,0.4605435
0.008672953,1.06407,-0.1233708,0.5680721,-0.4736046,-0.4910219,0.4603154
0.008687258,1.064059,-0.1233225,0.5683303,-0.4737666,-0.4905997,0.4602803
0.008660316,1.064076,-0.1230885,0.5685602,-0.4743185,-0.489544,0.4605517
0.00853622,1.064042,-0.1228577,0.5683192,-0.474616,-0.4891897,0.4609191
0.00853622,1.064042,-0.1228577,0.5683192,-0.474616,-0.4891897,0.4609191
0.008411884,1.064102,-0.1227311,0.5680181,-0.4747084,-0.4890385,0.4613553
0.008389831,1.064126,-0.1226789,0.5679049,-0.4746991,-0.4889548,0.4615929
0.00823164,1.064083,-0.1226889,0.5677133,-0.4745014,-0.48907,0.4619097
0.008068919,1.064087,-0.1227543,0.5675869,-0.4742496,-0.4892924,0.4620882
0.008026958,1.064112,-0.122803,0.5675592,-0.4740812,-0.4893874,0.4621942
0.008017659,1.064132,-0.1229206,0.5676874,-0.4736308,-0.4894956,0.4623841
0.008017659,1.064132,-0.1229206,0.5676874,-0.4736308,-0.4894956,0.4623841
0.008034945,1.064097,-0.1229466,0.5677045,-0.4734488,-0.4894962,0.4625487
0.008032084,1.064076,-0.1229455,0.5676776,-0.4733015,-0.4895,0.4627284
0.007975459,1.064096,-0.1229445,0.5675235,-0.4730483,-0.4894999,0.4631763
0.007975459,1.064096,-0.1229445,0.5675235,-0.4730483,-0.4894999,0.4631763
0.007971764,1.064047,-0.12287,0.5671522,-0.4731336,-0.4895151,0.4635277
0.00794208,1.064077,-0.1228914,0.5670624,-0.4731044,-0.4895746,0.4636045
0.0078789,1.064116,-0.1229035,0.566887,-0.4731176,-0.4896748,0.4636997
0.007863164,1.064081,-0.1229113,0.566793,-0.4731559,-0.4897369,0.4637101
0.007873893,1.064048,-0.1229615,0.5666655,-0.4730733,-0.4899013,0.4637765
0.007882833,1.064055,-0.1230196,0.5665992,-0.4729797,-0.4899942,0.4638548
0.007882833,1.064055,-0.1230196,0.5665992,-0.4729797,-0.4899942,0.4638548
0.007912874,1.064009,-0.1230531,0.5660039,-0.4730141,-0.4904006,0.4641169
0.007912874,1.064009,-0.1230531,0.5660039,-0.4730141,-0.4904006,0.4641169
0.007882833,1.064035,-0.1230119,0.5655886,-0.4731129,-0.4905733,0.4643399
0.007803202,1.064027,-0.1229845,0.5650162,-0.4732026,-0.4909766,0.4645192
