N-Vector3X,N-Vector3Y,N-Vector3Z,N-QuaternionX,N-QuaternionY,N-QuaternionZ,N-QuaternionW
0.001353223,1.246966,-0.09139875,0.6482673,-0.4345179,-0.5044158,0.3694706
0.001353223,1.246966,-0.09139875,0.6482673,-0.4345179,-0.5044158,0.3694706
0.00130228,1.247005,-0.09160465,0.6481664,-0.4345367,-0.5046919,0.3692483
0.001277227,1.246966,-0.09174111,0.6479666,-0.4346539,-0.5048218,0.3692835
0.001277227,1.246966,-0.09174111,0.6479666,-0.4346539,-0.5048218,0.3692835
0.001349747,1.246961,-0.09195715,0.6479867,-0.4345298,-0.5048546,0.3693495
0.001391757,1.246967,-0.09205154,0.6479965,-0.4345259,-0.5048243,0.369378
0.001535259,1.246965,-0.0921053,0.6480342,-0.4351728,-0.5040646,0.3695879
0.001535259,1.246965,-0.0921053,0.6480342,-0.4351728,-0.5040646,0.3695879
0.001601849,1.246955,-0.09195429,0.6479328,-0.4361379,-0.5031186,0.369917
0.001710504,1.247005,-0.09191737,0.6479289,-0.4367117,-0.5025574,0.3700096
0.001805846,1.246919,-0.09149221,0.6471002,-0.4384837,-0.5012362,0.3711547
0.001890332,1.246812,-0.09118667,0.6468574,-0.4396185,-0.500225,0.3715993
0.001890332,1.246812,-0.09118667,0.6468574,-0.4396185,-0.500225,0.3715993
0.001668856,1.246786,-0.09101409,0.646512,-0.4403457,-0.4997968,0.3719152
0.001623869,1.246793,-0.09099102,0.6465409,-0.4405111,-0.4996907,0.3718119
0.001575332,1.246749,-0.09101662,0.6466888,-0.4402647,-0.4998558,0.3716246
0.001494188,1.246731,-0.09105492,0.6470085,-0.440017,-0.5000172,0.3711442
0.001494188,1.246731,-0.09105492,0.6470085,-0.440017,-0.5000172,0.3711442
0.001416512,1.246796,-0.09121194,0.6474715,-0.4394034,-0.5004199,0.3705201
0.001446087,1.246839,-0.09133485,0.6477417,-0.4390585,-0.5006464,0.3701508
0.001447324,1.246864,-0.09138274,0.6478407,-0.4387326,-0.5008487,0.3700903
