N-Vector3X,N-Vector3Y,N-Vector3Z,N-QuaternionX,N-QuaternionY,N-QuaternionZ,N-QuaternionW
-0.01155333,1.283281,-0.0804165,0.5288126,-0.6323146,-0.3098238,0.4738614
-0.01159469,1.283364,-0.08051327,0.5287752,-0.6325067,-0.3094389,0.4738984
-0.01170596,1.283443,-0.08044842,0.528387,-0.6329097,-0.3086257,0.4743235
-0.01171444,1.283438,-0.08045664,0.5280151,-0.6332095,-0.3080344,0.4747216
-0.01165999,1.283442,-0.08053482,0.527712,-0.6331764,-0.307689,0.4753265
-0.01165999,1.283442,-0.08053482,0.527712,-0.6331764,-0.307689,0.4753265
-0.01176704,1.283592,-0.08064911,0.5271267,-0.633256,-0.3075437,0.4759633
-0.01176704,1.283592,-0.08064911,0.5271267,-0.633256,-0.3075437,0.4759633
-0.01176546,1.283659,-0.08074901,0.5269901,-0.6332586,-0.3075666,0.4760964
-0.01174035,1.283734,-0.0809074,0.5269455,-0.6331571,-0.3075068,0.4763194
-0.01177191,1.283726,-0.08099163,0.5269471,-0.6330797,-0.3075537,0.4763903
-0.0117453,1.283654,-0.08097926,0.5269917,-0.6331674,-0.307299,0.4763886
-0.01170593,1.283597,-0.08093518,0.5269703,-0.6333409,-0.3070669,0.4763314
-0.01171733,1.283558,-0.080888,0.5269017,-0.6335558,-0.3068615,0.4762539
-0.01171733,1.283558,-0.080888,0.5269017,-0.6335558,-0.3068615,0.4762539
-0.01171733,1.283558,-0.080888,0.5269017,-0.6335558,-0.3068615,0.4762539
-0.01171733,1.283558,-0.080888,0.5269017,-0.6335558,-0.3068615,0.4762539
-0.01170491,1.283608,-0.0811592,0.5275102,-0.6335313,-0.3066547,0.4757458
-0.01174176,1.283659,-0.08119893,0.5275513,-0.633361,-0.3067352,0.4758751
-0.01167035,1.283504,-0.08089209,0.5273944,-0.6335074,-0.3063689,0.47609
-0.01154428,1.283202,-0.08046502,0.5270084,-0.6338058,-0.3058352,0.4764633
-0.0116074,1.283196,-0.08039954,0.5268109,-0.633908,-0.3057936,0.4765723
-0.0116074,1.283196,-0.08039954,0.5268109,-0.633908,-0.3057936,0.4765723
-0.01171682,1.283221,-0.08038267,0.526729,-0.6340267,-0.3057388,0.4765402
-0.01172612,1.283265,-0.08052552,0.5268062,-0.6339152,-0.3058546,0.4765287
-0.01165121,1.283147,-0.08054474,0.526912,-0.6338676,-0.3057408,0.4765483
-0.01165121,1.283147,-0.08054474,0.526912,-0.6338676,-0.3057408,0.4765483
-0.01176555,1.283008,-0.08047974,0.5267691,-0.6340796,-0.3054669,0.4765998
-0.01176555,1.283008,-0.08047974,0.5267691,-0.6340796,-0.3054669,0.4765998
-0.01189747,1.283043,-0.08052766,0.5265681,-0.6341769,-0.305445,0.4767066
-0.0119839,1.283109,-0.08060607,0.5264332,-0.6341823,-0.3055238,0.4767978
-0.01201767,1.283232,-0.08083686,0.5264849,-0.6340317,-0.3056221,0.4768781
-0.01199837,1.283279,-0.08101091,0.52665,-0.6338405,-0.3057447,0.4768714
-0.01191538,1.283308,-0.08109808,0.5265755,-0.6336221,-0.3058411,0.477182
-0.01184195,1.283334,-0.08113199,0.5265329,-0.6335205,-0.3058755,0.4773416
-0.01174651,1.283363,-0.0811438,0.5265089,-0.6334352,-0.3058733,0.4774828
-0.01170761,1.283393,-0.08117422,0.5264532,-0.6334421,-0.3058856,0.4775271
-0.01163761,1.283352,-0.08111146,0.5261818,-0.6334746,-0.305916,0.4777638
-0.01163363,1.283283,-0.08101323,0.5258874,-0.6335483,-0.3059505,0.4779679
-0.01154324,1.283241,-0.08093792,0.5254446,-0.6335195,-0.306155,0.478362
-0.01138613,1.283261,-0.08096719,0.525114,-0.6332833,-0.3065266,0.4787996
-0.01136246,1.283319,-0.08107457,0.5249205,-0.6330793,-0.3069161,0.4790319
-0.01122657,1.283386,-0.08126059,0.5247063,-0.6326256,-0.3075656,0.4794492
-0.01111479,1.283264,-0.08104557,0.5242011,-0.6325175,-0.3076098,0.4801157
-0.01111479,1.283264,-0.08104557,0.5242011,-0.6325175,-0.3076098,0.4801157
-0.01111479,1.283264,-0.08104557,0.5242011,-0.6325175,-0.3076098,0.4801157
-0.01111479,1.283264,-0.08104557,0.5242011,-0.6325175,-0.3076098,0.4801157
-0.01111479,1.283264,-0.08104557,0.5242011,-0.6325175,-0.3076098,0.4801157
-0.01111479,1.283264,-0.08104557,0.5242011,-0.6325175,-0.3076098,0.4801157
-0.01111479,1.283264,-0.08104557,0.5242011,-0.6325175,-0.3076098,0.4801157
-0.01111479,1.283264,-0.08104557,0.5242011,-0.6325175,-0.3076098,0.4801157
-0.01111479,1.283264,-0.08104557,0.5242011,-0.6325175,-0.3076098,0.4801157
-0.01111479,1.283264,-0.08104557,0.5242011,-0.6325175,-0.3076098,0.4801157
-0.01111479,1.283264,-0.08104557,0.5242011,-0.6325175,-0.3076098,0.4801157
-0.01111479,1.283264,-0.08104557,0.5242011,-0.6325175,-0.3076098,0.4801157
-0.01111479,1.283264,-0.08104557,0.5242011,-0.6325175,-0.3076098,0.4801157
-0.01111479,1.283264,-0.08104557,0.5242011,-0.6325175,-0.3076098,0.4801157
-0.008844737,1.283877,-0.08154607,0.5150636,-0.6244809,-0.3185772,0.4931953
-0.008586138,1.284077,-0.08172709,0.5132502,-0.6231396,-0.3207735,0.4953541
