N-Vector3X,N-Vector3Y,N-Vector3Z,N-QuaternionX,N-QuaternionY,N-QuaternionZ,N-QuaternionW
0.1250107,1.281461,-0.329715,0.4046604,-0.4866368,-0.4835933,0.6046257
0.1250107,1.281461,-0.329715,0.4046604,-0.4866368,-0.4835933,0.6046257
0.1250107,1.281461,-0.329715,0.4046604,-0.4866368,-0.4835933,0.6046257
0.1250107,1.281461,-0.329715,0.4046604,-0.4866368,-0.4835933,0.6046257
0.1250107,1.281461,-0.329715,0.4046604,-0.4866368,-0.4835933,0.6046257
0.1250107,1.281461,-0.329715,0.4046604,-0.4866368,-0.4835933,0.6046257
0.1250107,1.281461,-0.329715,0.4046604,-0.4866368,-0.4835933,0.6046257
0.1250107,1.281461,-0.329715,0.4046604,-0.4866368,-0.4835933,0.6046257
0.1251827,1.282563,-0.3305921,0.3985916,-0.4878884,-0.4823644,0.6086168
0.1251827,1.282563,-0.3305921,0.3985916,-0.4878884,-0.4823644,0.6086168
0.1251056,1.282656,-0.3308594,0.3984153,-0.4877228,-0.4829774,0.6083786
0.1251056,1.282656,-0.3308594,0.3984153,-0.4877228,-0.4829774,0.6083786
0.1251043,1.282572,-0.3308581,0.3977917,-0.4877416,-0.4834794,0.6083729
0.1251574,1.28254,-0.3307491,0.3972095,-0.4878251,-0.4834403,0.6087174
0.1251574,1.28254,-0.3307491,0.3972095,-0.4878251,-0.4834403,0.6087174
0.1251574,1.28254,-0.3307491,0.3972095,-0.4878251,-0.4834403,0.6087174
0.1251574,1.28254,-0.3307491,0.3972095,-0.4878251,-0.4834403,0.6087174
0.1251574,1.28254,-0.3307491,0.3972095,-0.4878251,-0.4834403,0.6087174
0.1251574,1.28254,-0.3307491,0.3972095,-0.4878251,-0.4834403,0.6087174
0.1251574,1.28254,-0.3307491,0.3972095,-0.4878251,-0.4834403,0.6087174
0.1251574,1.28254,-0.3307491,0.3972095,-0.4878251,-0.4834403,0.6087174
0.1251574,1.28254,-0.3307491,0.3972095,-0.4878251,-0.4834403,0.6087174
0.1251574,1.28254,-0.3307491,0.3972095,-0.4878251,-0.4834403,0.6087174
0.1251574,1.28254,-0.3307491,0.3972095,-0.4878251,-0.4834403,0.6087174
