Yaw,Pitch,Roll
293.2662,0.3993695,296.7676
293.2944,0.396552,296.7997
293.2944,0.396552,296.7997
293.3445,0.4270461,296.8921
293.3493,0.4054929,296.9183
293.3493,0.4054929,296.9183
293.4167,0.3238722,296.5828
293.3922,0.3148648,296.6743
293.3922,0.3148648,296.6743
293.4081,0.3123205,296.8039
293.4126,0.3106027,296.9168
293.4531,0.1283855,296.9089
293.4531,0.1283855,296.9089
293.3899,0.2698635,297.0451
293.395,0.2159608,297.047
293.4075,0.1903372,297.075
293.4075,0.1903372,297.075
293.426,0.1816185,297.1049
293.4292,0.1990492,297.1438
293.4292,0.1990492,297.1438
293.4286,0.1938702,297.1816
293.4382,0.1635491,297.1112
293.435,0.144375,297.1138
293.435,0.144375,297.1138
293.4213,0.1235548,297.1351
293.4043,0.103725,297.2077
293.4043,0.103725,297.2077
293.3874,0.1168544,297.2811
293.2462,0.07267665,297.337
293.1365,0.01149862,297.3553
293.1365,0.01149862,297.3553
293.0631,0.0853108,297.3757
292.818,0.003539745,297.4078
292.818,0.003539745,297.4078
292.5324,359.9475,297.3945
292.4517,359.6702,296.5975
292.022,359.6959,296.6866
292.022,359.6959,296.6866
291.5729,359.7273,296.9237
291.1624,359.7068,297.0114
291.1624,359.7068,297.0114
290.7091,359.7164,297.0803
290.1321,359.7367,297.1105
289.5938,359.7721,297.1675
289.5938,359.7721,297.1675
289.0602,359.8031,297.2819
288.5386,359.8186,297.2594
288.5386,359.8186,297.2594
288.2254,359.8281,297.342
288.1011,359.8786,297.3534
287.9576,359.8998,297.3395
287.9576,359.8998,297.3395
287.8553,359.8984,297.3321
287.7601,359.9154,297.3393
287.7601,359.9154,297.3393
287.6114,359.9056,297.3468
287.5095,359.8879,297.2924
287.4538,359.8671,297.2018
287.4538,359.8671,297.2018
287.3593,359.9111,297.2005
287.3624,359.8419,297.1098
287.3039,359.8588,297.0578
287.3039,359.8588,297.0578
287.1902,359.8301,296.9905
287.1261,359.8041,296.9522
287.1261,359.8041,296.9522
287.0993,359.8036,296.9401
287.018,359.7696,296.9198
287.018,359.7696,296.9198
286.8831,359.7443,296.9326
286.8279,359.4206,296.1906
286.5905,359.3614,296.4228
286.5905,359.3614,296.4228
286.1276,359.3163,296.6202
285.4468,359.391,296.7653
284.656,359.4676,296.7652
284.656,359.4676,296.7652
283.6393,359.5087,296.6216
282.1354,359.8666,296.607
280.7102,359.9778,296.3929
280.7102,359.9778,296.3929
279.311,0.3147486,296.303
277.7401,0.5328922,296.2635
277.7401,0.5328922,296.2635
276.3741,0.7439446,296.1982
274.9969,1.046506,296.1659
273.1608,1.224215,296.1486
273.1608,1.224215,296.1486
272.2465,1.5236,296.1919
272.2465,1.5236,296.1919
271.7826,1.625511,296.1874
270.8659,1.746992,296.1202
269.9861,1.956181,296.0846
269.9861,1.956181,296.0846
269.0688,1.883901,296.0069
268.1649,1.865373,295.9487
267.3465,1.984763,295.8984
267.3465,1.984763,295.8984
265.9683,2.050188,295.8051
265.5926,2.062626,295.7803
265.5926,2.062626,295.7803
264.5177,2.116776,295.7222
263.8939,2.081823,295.6004
263.6471,2.02984,295.472
263.6471,2.02984,295.472
263.6548,2.069027,295.3552
263.673,2.045328,295.2331
263.673,2.045328,295.2331
263.7722,1.975267,295.0663
263.9718,1.935931,294.9016
263.9718,1.935931,294.9016
264.1195,1.904201,294.7563
264.2833,1.902612,294.5453
264.4007,1.924566,294.3476
264.4007,1.924566,294.3476
264.417,1.868386,294.1916
264.4937,1.851907,294.0002
264.4937,1.851907,294.0002
264.5396,1.889058,293.801
264.5319,1.902988,293.6096
264.6124,1.905779,293.4142
264.6124,1.905779,293.4142
264.7145,1.923705,293.238
264.7871,1.919762,293.0646
264.7871,1.919762,293.0646
264.9341,1.925935,292.8743
264.2262,2.613007,292.9731
264.2262,2.613007,292.9731
264.614,2.30766,293.4428
265.0954,2.300185,292.9596
265.2512,2.339314,292.9125
265.2512,2.339314,292.9125
265.4506,2.261976,292.6045
265.4221,2.476349,292.8731
265.4221,2.476349,292.8731
265.6561,2.253929,292.3187
265.8165,2.201397,291.9848
265.9323,2.140165,291.7496
265.9323,2.140165,291.7496
265.9915,2.123175,291.6577
266.0995,2.093629,291.4985
266.1585,2.038111,291.3481
266.1585,2.038111,291.3481
266.3846,1.988804,291.1236
266.5268,1.968717,291.0626
266.5268,1.968717,291.0626
266.7872,1.848749,291.0056
267.2739,1.780868,290.9188
268.0035,1.630562,290.8671
268.0035,1.630562,290.8671
269.1259,1.449534,290.8048
270.3534,1.290742,290.703
270.3534,1.290742,290.703
270.9355,1.14325,290.6233
272.7424,0.7404029,290.2596
273.897,0.5189461,289.987
273.897,0.5189461,289.987
274.9464,0.2935304,289.697
275.8714,0.06887393,289.4277
275.8714,0.06887393,289.4277
276.7419,359.882,289.1511
277.5084,359.7032,288.9076
278.2122,359.4923,288.7442
278.2122,359.4923,288.7442
278.8783,359.358,288.5601
279.3718,359.2568,288.3752
279.3718,359.2568,288.3752
279.7064,359.0676,288.2223
280.0801,358.9176,288.0234
280.4167,358.8216,287.8266
280.4167,358.8216,287.8266
280.6313,358.7326,287.6678
280.8358,358.5646,287.6248
281.003,358.5254,287.4868
281.003,358.5254,287.4868
281.129,358.5036,287.3369
281.1888,358.4856,287.2501
