H-Vector3X,H-Vector3Y,H-Vector3Z,H-QuaternionX,H-QuaternionY,H-QuaternionZ,H-QuaternionW
0.1196505,1.337674,-0.3350758,0.2908006,-0.4668382,-0.4361811,0.7122101
0.1196825,1.337729,-0.3350863,0.290545,-0.4667552,-0.4360645,0.7124402
0.1196825,1.337729,-0.3350863,0.290545,-0.4667552,-0.4360645,0.7124402
0.1200768,1.337978,-0.3348076,0.2901676,-0.4665607,-0.4354922,0.7130712
0.1200031,1.338013,-0.3347728,0.2899091,-0.46668,-0.4354295,0.7131366
0.1200031,1.338013,-0.3347728,0.2899091,-0.46668,-0.4354295,0.7131366
0.1189274,1.338319,-0.336179,0.2905107,-0.4657238,-0.4380207,0.7119289
0.1192098,1.338372,-0.3359682,0.2901761,-0.4661428,-0.4374263,0.7121566
0.1192098,1.338372,-0.3359682,0.2901761,-0.4661428,-0.4374263,0.7121566
0.1195494,1.338292,-0.3356869,0.2895726,-0.4663815,-0.4366715,0.712709
0.1198365,1.338266,-0.3355613,0.2890854,-0.4666454,-0.4359874,0.7131527
0.1189013,1.338133,-0.3355545,0.287831,-0.46707,-0.4368836,0.7128336
0.1189013,1.338133,-0.3355545,0.287831,-0.46707,-0.4368836,0.7128336
0.1199701,1.337953,-0.3356739,0.2883956,-0.4672658,-0.4352981,0.7134467
0.1199383,1.33787,-0.3356978,0.2880336,-0.4674442,-0.4355203,0.7133405
0.1199512,1.337828,-0.3356473,0.2877125,-0.4675344,-0.4354823,0.7134342
0.1199512,1.337828,-0.3356473,0.2877125,-0.4675344,-0.4354823,0.7134342
0.1199858,1.337814,-0.3356734,0.2874662,-0.4675277,-0.4353782,0.7136014
0.1201552,1.337763,-0.3355823,0.2874037,-0.4675391,-0.4350724,0.7138056
0.1201552,1.337763,-0.3355823,0.2874037,-0.4675391,-0.4350724,0.7138056
0.1202629,1.337709,-0.3355424,0.2872194,-0.4676573,-0.4348565,0.7139338
0.1200737,1.337677,-0.3358711,0.2872816,-0.4675362,-0.4354436,0.7136303
0.1200369,1.337672,-0.336014,0.2871637,-0.4676362,-0.4354971,0.7135795
0.1200369,1.337672,-0.336014,0.2871637,-0.4676362,-0.4354971,0.7135795
0.1200609,1.337675,-0.3359871,0.2869992,-0.4678538,-0.4354156,0.7135528
0.1201742,1.337654,-0.3357948,0.2866443,-0.4682171,-0.4350023,0.7137092
0.1201742,1.337654,-0.3357948,0.2866443,-0.4682171,-0.4350023,0.7137092
0.1203703,1.337633,-0.335642,0.28649,-0.4684561,-0.4344488,0.7139514
0.1204394,1.337577,-0.3353984,0.286521,-0.4696431,-0.4339285,0.7134755
0.1203279,1.337525,-0.3353377,0.2864806,-0.4706032,-0.4337916,0.712942
0.1203279,1.337525,-0.3353377,0.2864806,-0.4706032,-0.4337916,0.712942
0.1209558,1.337801,-0.3353158,0.2871335,-0.4708311,-0.4331779,0.7129021
0.1206604,1.337897,-0.335178,0.2874192,-0.472745,-0.4327002,0.7118096
0.1206604,1.337897,-0.335178,0.2874192,-0.472745,-0.4327002,0.7118096
0.1203754,1.337961,-0.3352361,0.2882044,-0.4746947,-0.4322974,0.710438
0.1173908,1.338015,-0.3383168,0.2900946,-0.4742325,-0.4381653,0.7063709
0.1175727,1.338548,-0.3380114,0.2915227,-0.4770068,-0.4364205,0.7049937
0.1175727,1.338548,-0.3380114,0.2915227,-0.4770068,-0.4364205,0.7049937
0.1179407,1.338716,-0.3374814,0.2924308,-0.4802537,-0.4336875,0.7040992
0.1178112,1.338774,-0.3374504,0.2934871,-0.4830748,-0.4321854,0.7026521
0.1178112,1.338774,-0.3374504,0.2934871,-0.4830748,-0.4321854,0.7026521
0.1177019,1.338884,-0.3375102,0.2949611,-0.4859922,-0.4305596,0.7010193
0.117341,1.338951,-0.3380901,0.2971201,-0.4895188,-0.4287982,0.6987297
0.1173618,1.339007,-0.3380673,0.2991022,-0.4928129,-0.4268993,0.6967283
0.1173618,1.339007,-0.3380673,0.2991022,-0.4928129,-0.4268993,0.6967283
0.1172823,1.339039,-0.3379747,0.3007792,-0.4962378,-0.4246749,0.6949325
0.1169453,1.339172,-0.3384181,0.3029011,-0.4992794,-0.4233701,0.6926246
