L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
353.6295,356.9081,0.7087478,355.9087,356.864,0.7371007
354.0075,4.901539,0.5003293,356.1915,4.855321,0.4163067
354.0075,4.901539,0.5003293,356.1915,4.855321,0.4163067
354.4532,7.123375,0.4439036,356.6049,7.081204,0.3261317
354.4532,7.123371,0.4439041,356.6049,7.081204,0.3261317
355.353,7.116455,0.4434208,357.5048,7.086068,0.3259339
355.3577,7.613038,0.4309312,357.502,7.582466,0.3057139
355.3577,7.613038,0.4309311,357.502,7.582466,0.3057139
356.1389,8.598654,0.405504,358.0548,8.578351,0.265004
356.1389,8.598654,0.405504,358.0548,8.578351,0.265004
355.7639,8.853832,0.3994656,357.8888,8.828091,0.2547624
355.7639,8.853832,0.3994656,357.8888,8.828091,0.2547624
355.7664,9.105268,0.3931709,357.8873,9.079467,0.2444403
355.3878,9.110416,0.3933697,357.5085,9.079486,0.2444394
355.3878,9.110416,0.3933702,357.5085,9.079486,0.2444393
355.3874,9.369512,0.3868901,357.504,9.338441,0.2337903
355.5033,8.610909,0.405777,357.632,8.581785,0.2648638
355.5033,8.610895,0.4057778,357.632,8.581785,0.2648637
356.1473,10.0968,0.3680316,358.0469,10.07613,0.203366
356.1473,10.0968,0.3680316,358.0469,10.07613,0.203366
356.1604,8.84801,0.399238,358.2854,8.827644,0.2547816
356.5406,8.842879,0.3989789,358.6658,8.827627,0.2547818
356.5406,8.842879,0.3989789,358.6658,8.827627,0.2547818
356.5414,8.840285,0.3990427,358.6667,8.825036,0.2548881
356.5414,8.840285,0.3990427,358.6667,8.825036,0.2548881
356.6785,8.833159,0.3990747,358.8039,8.819772,0.255104
356.4034,8.594044,0.4053541,358.3149,8.577475,0.2650402
356.4034,8.594044,0.4053541,358.3149,8.577475,0.2650402
356.4034,8.594044,0.4053538,358.3149,8.577475,0.2650402
356.0112,6.99575,0.4458769,358.1649,6.973917,0.330496
355.5484,357.6058,0.688755,357.5498,357.5821,0.7082613
