N-Vector3X,N-Vector3Y,N-Vector3Z,N-QuaternionX,N-QuaternionY,N-QuaternionZ,N-QuaternionW
0.1247744,1.272957,-0.3187672,0.3944154,-0.429987,-0.5060737,0.6351671
0.1247744,1.272957,-0.3187672,0.3944154,-0.429987,-0.5060737,0.6351671
0.1247744,1.272957,-0.3187672,0.3944154,-0.429987,-0.5060737,0.6351671
0.1247744,1.272957,-0.3187672,0.3944154,-0.429987,-0.5060737,0.6351671
0.1247744,1.272957,-0.3187672,0.3944154,-0.429987,-0.5060737,0.6351671
0.1247744,1.272957,-0.3187672,0.3944154,-0.429987,-0.5060737,0.6351671
0.1247744,1.272957,-0.3187672,0.3944154,-0.429987,-0.5060737,0.6351671
0.1247744,1.272957,-0.3187672,0.3944154,-0.429987,-0.5060737,0.6351671
0.1247744,1.272957,-0.3187672,0.3944154,-0.429987,-0.5060737,0.6351671
0.1247744,1.272957,-0.3187672,0.3944154,-0.429987,-0.5060737,0.6351671
0.1247744,1.272957,-0.3187672,0.3944154,-0.429987,-0.5060737,0.6351671
0.1247744,1.272957,-0.3187672,0.3944154,-0.429987,-0.5060737,0.6351671
0.1247744,1.272957,-0.3187672,0.3944154,-0.429987,-0.5060737,0.6351671
0.1247744,1.272957,-0.3187672,0.3944154,-0.429987,-0.5060737,0.6351671
0.1247744,1.272957,-0.3187672,0.3944154,-0.429987,-0.5060737,0.6351671
0.1247744,1.272957,-0.3187672,0.3944154,-0.429987,-0.5060737,0.6351671
0.1247744,1.272957,-0.3187672,0.3944154,-0.429987,-0.5060737,0.6351671
0.1247744,1.272957,-0.3187672,0.3944154,-0.429987,-0.5060737,0.6351671
0.1247744,1.272957,-0.3187672,0.3944154,-0.429987,-0.5060737,0.6351671
0.1247744,1.272957,-0.3187672,0.3944154,-0.429987,-0.5060737,0.6351671
0.1247744,1.272957,-0.3187672,0.3944154,-0.429987,-0.5060737,0.6351671
0.1247744,1.272957,-0.3187672,0.3944154,-0.429987,-0.5060737,0.6351671
0.1247744,1.272957,-0.3187672,0.3944154,-0.429987,-0.5060737,0.6351671
0.1247744,1.272957,-0.3187672,0.3944154,-0.429987,-0.5060737,0.6351671
0.1247744,1.272957,-0.3187672,0.3944154,-0.429987,-0.5060737,0.6351671
0.1247744,1.272957,-0.3187672,0.3944154,-0.429987,-0.5060737,0.6351671
0.1247744,1.272957,-0.3187672,0.3944154,-0.429987,-0.5060737,0.6351671
0.1247744,1.272957,-0.3187672,0.3944154,-0.429987,-0.5060737,0.6351671
0.1247744,1.272957,-0.3187672,0.3944154,-0.429987,-0.5060737,0.6351671
0.1247744,1.272957,-0.3187672,0.3944154,-0.429987,-0.5060737,0.6351671
0.1247744,1.272957,-0.3187672,0.3944154,-0.429987,-0.5060737,0.6351671
0.1247744,1.272957,-0.3187672,0.3944154,-0.429987,-0.5060737,0.6351671
0.1247744,1.272957,-0.3187672,0.3944154,-0.429987,-0.5060737,0.6351671
0.1247744,1.272957,-0.3187672,0.3944154,-0.429987,-0.5060737,0.6351671
0.1247744,1.272957,-0.3187672,0.3944154,-0.429987,-0.5060737,0.6351671
0.1247744,1.272957,-0.3187672,0.3944154,-0.429987,-0.5060737,0.6351671
0.1247744,1.272957,-0.3187672,0.3944154,-0.429987,-0.5060737,0.6351671
0.1247744,1.272957,-0.3187672,0.3944154,-0.429987,-0.5060737,0.6351671
0.1247744,1.272957,-0.3187672,0.3944154,-0.429987,-0.5060737,0.6351671
0.1247744,1.272957,-0.3187672,0.3944154,-0.429987,-0.5060737,0.6351671
0.1247744,1.272957,-0.3187672,0.3944154,-0.429987,-0.5060737,0.6351671
0.1247744,1.272957,-0.3187672,0.3944154,-0.429987,-0.5060737,0.6351671
0.1247744,1.272957,-0.3187672,0.3944154,-0.429987,-0.5060737,0.6351671
0.1247744,1.272957,-0.3187672,0.3944154,-0.429987,-0.5060737,0.6351671
0.1247744,1.272957,-0.3187672,0.3944154,-0.429987,-0.5060737,0.6351671
0.1247744,1.272957,-0.3187672,0.3944154,-0.429987,-0.5060737,0.6351671
0.1247744,1.272957,-0.3187672,0.3944154,-0.429987,-0.5060737,0.6351671
0.1247744,1.272957,-0.3187672,0.3944154,-0.429987,-0.5060737,0.6351671
0.1247744,1.272957,-0.3187672,0.3944154,-0.429987,-0.5060737,0.6351671
0.1247744,1.272957,-0.3187672,0.3944154,-0.429987,-0.5060737,0.6351671
0.1247744,1.272957,-0.3187672,0.3944154,-0.429987,-0.5060737,0.6351671
0.1247744,1.272957,-0.3187672,0.3944154,-0.429987,-0.5060737,0.6351671
0.1247744,1.272957,-0.3187672,0.3944154,-0.429987,-0.5060737,0.6351671
0.1241606,1.272989,-0.3194109,0.3918477,-0.4362215,-0.5041619,0.6340245
0.1241606,1.272989,-0.3194109,0.3918477,-0.4362215,-0.5041619,0.6340245
0.1239655,1.273113,-0.3193918,0.3917306,-0.4367904,-0.5041699,0.6336987
0.1239655,1.273113,-0.3193918,0.3917306,-0.4367904,-0.5041699,0.6336987
0.1238897,1.273203,-0.3194993,0.3917283,-0.4370558,-0.5040437,0.6336175
0.1238897,1.273203,-0.3194993,0.3917283,-0.4370558,-0.5040437,0.6336175
0.1238897,1.273203,-0.3194993,0.3917283,-0.4370558,-0.5040437,0.6336175
0.1238897,1.273203,-0.3194993,0.3917283,-0.4370558,-0.5040437,0.6336175
0.1238897,1.273203,-0.3194993,0.3917283,-0.4370558,-0.5040437,0.6336175
0.1238897,1.273203,-0.3194993,0.3917283,-0.4370558,-0.5040437,0.6336175
0.1238897,1.273203,-0.3194993,0.3917283,-0.4370558,-0.5040437,0.6336175
0.1238897,1.273203,-0.3194993,0.3917283,-0.4370558,-0.5040437,0.6336175
0.1238897,1.273203,-0.3194993,0.3917283,-0.4370558,-0.5040437,0.6336175
0.1238897,1.273203,-0.3194993,0.3917283,-0.4370558,-0.5040437,0.6336175
0.1238897,1.273203,-0.3194993,0.3917283,-0.4370558,-0.5040437,0.6336175
0.1238897,1.273203,-0.3194993,0.3917283,-0.4370558,-0.5040437,0.6336175
0.1238897,1.273203,-0.3194993,0.3917283,-0.4370558,-0.5040437,0.6336175
0.1238897,1.273203,-0.3194993,0.3917283,-0.4370558,-0.5040437,0.6336175
0.1238897,1.273203,-0.3194993,0.3917283,-0.4370558,-0.5040437,0.6336175
0.1238897,1.273203,-0.3194993,0.3917283,-0.4370558,-0.5040437,0.6336175
0.1238897,1.273203,-0.3194993,0.3917283,-0.4370558,-0.5040437,0.6336175
0.1238897,1.273203,-0.3194993,0.3917283,-0.4370558,-0.5040437,0.6336175
0.1238897,1.273203,-0.3194993,0.3917283,-0.4370558,-0.5040437,0.6336175
0.1238897,1.273203,-0.3194993,0.3917283,-0.4370558,-0.5040437,0.6336175
0.1238897,1.273203,-0.3194993,0.3917283,-0.4370558,-0.5040437,0.6336175
0.1238897,1.273203,-0.3194993,0.3917283,-0.4370558,-0.5040437,0.6336175
0.1238897,1.273203,-0.3194993,0.3917283,-0.4370558,-0.5040437,0.6336175
0.1238897,1.273203,-0.3194993,0.3917283,-0.4370558,-0.5040437,0.6336175
0.1238897,1.273203,-0.3194993,0.3917283,-0.4370558,-0.5040437,0.6336175
0.1238897,1.273203,-0.3194993,0.3917283,-0.4370558,-0.5040437,0.6336175
0.1238897,1.273203,-0.3194993,0.3917283,-0.4370558,-0.5040437,0.6336175
0.1238897,1.273203,-0.3194993,0.3917283,-0.4370558,-0.5040437,0.6336175
0.1238897,1.273203,-0.3194993,0.3917283,-0.4370558,-0.5040437,0.6336175
0.1238897,1.273203,-0.3194993,0.3917283,-0.4370558,-0.5040437,0.6336175
0.1238897,1.273203,-0.3194993,0.3917283,-0.4370558,-0.5040437,0.6336175
0.1238897,1.273203,-0.3194993,0.3917283,-0.4370558,-0.5040437,0.6336175
0.1238897,1.273203,-0.3194993,0.3917283,-0.4370558,-0.5040437,0.6336175
0.1238897,1.273203,-0.3194993,0.3917283,-0.4370558,-0.5040437,0.6336175
0.1238897,1.273203,-0.3194993,0.3917283,-0.4370558,-0.5040437,0.6336175
0.1238897,1.273203,-0.3194993,0.3917283,-0.4370558,-0.5040437,0.6336175
0.1238897,1.273203,-0.3194993,0.3917283,-0.4370558,-0.5040437,0.6336175
0.1238897,1.273203,-0.3194993,0.3917283,-0.4370558,-0.5040437,0.6336175
0.1238897,1.273203,-0.3194993,0.3917283,-0.4370558,-0.5040437,0.6336175
0.1238897,1.273203,-0.3194993,0.3917283,-0.4370558,-0.5040437,0.6336175
0.1238897,1.273203,-0.3194993,0.3917283,-0.4370558,-0.5040437,0.6336175
0.1238897,1.273203,-0.3194993,0.3917283,-0.4370558,-0.5040437,0.6336175
0.1238897,1.273203,-0.3194993,0.3917283,-0.4370558,-0.5040437,0.6336175
0.1238897,1.273203,-0.3194993,0.3917283,-0.4370558,-0.5040437,0.6336175
0.1238897,1.273203,-0.3194993,0.3917283,-0.4370558,-0.5040437,0.6336175
0.1238897,1.273203,-0.3194993,0.3917283,-0.4370558,-0.5040437,0.6336175
0.1238897,1.273203,-0.3194993,0.3917283,-0.4370558,-0.5040437,0.6336175
0.1238897,1.273203,-0.3194993,0.3917283,-0.4370558,-0.5040437,0.6336175
0.1238897,1.273203,-0.3194993,0.3917283,-0.4370558,-0.5040437,0.6336175
0.1238897,1.273203,-0.3194993,0.3917283,-0.4370558,-0.5040437,0.6336175
0.1238897,1.273203,-0.3194993,0.3917283,-0.4370558,-0.5040437,0.6336175
0.1238897,1.273203,-0.3194993,0.3917283,-0.4370558,-0.5040437,0.6336175
0.1238897,1.273203,-0.3194993,0.3917283,-0.4370558,-0.5040437,0.6336175
0.1238897,1.273203,-0.3194993,0.3917283,-0.4370558,-0.5040437,0.6336175
0.1238897,1.273203,-0.3194993,0.3917283,-0.4370558,-0.5040437,0.6336175
0.1238897,1.273203,-0.3194993,0.3917283,-0.4370558,-0.5040437,0.6336175
0.1210561,1.273019,-0.3189427,0.4169925,-0.4637985,-0.4911551,0.6080911
0.1206987,1.272936,-0.3188459,0.4198067,-0.4660881,-0.4902004,0.6051676
0.1206282,1.272961,-0.3186889,0.4208582,-0.4671827,-0.4891475,0.6044448
0.1206282,1.272961,-0.3186889,0.4208582,-0.4671827,-0.4891475,0.6044448
0.1206282,1.272961,-0.3186889,0.4208582,-0.4671827,-0.4891475,0.6044448
0.1198907,1.272895,-0.3182491,0.4281093,-0.4742119,-0.4842852,0.5977569
0.1198907,1.272895,-0.3182491,0.4281093,-0.4742119,-0.4842852,0.5977569
0.1195737,1.272986,-0.3181669,0.4317572,-0.477472,-0.4818076,0.5945315
0.1190738,1.273028,-0.3181077,0.4353813,-0.4812671,-0.4795806,0.5906163
0.1189359,1.273074,-0.3178137,0.4383666,-0.4839627,-0.4772672,0.5880738
