N-Vector3X,N-Vector3Y,N-Vector3Z,N-QuaternionX,N-QuaternionY,N-QuaternionZ,N-QuaternionW
0.007909237,1.244864,-0.3891977,0.5189541,-0.277386,-0.6846762,0.4300722
0.007909237,1.244864,-0.3891977,0.5189541,-0.277386,-0.6846762,0.4300722
0.007909237,1.244864,-0.3891977,0.5189541,-0.277386,-0.6846762,0.4300722
0.007909237,1.244864,-0.3891977,0.5189541,-0.277386,-0.6846762,0.4300722
0.007909237,1.244864,-0.3891977,0.5189541,-0.277386,-0.6846762,0.4300722
0.007909237,1.244864,-0.3891977,0.5189541,-0.277386,-0.6846762,0.4300722
0.007909237,1.244864,-0.3891977,0.5189541,-0.277386,-0.6846762,0.4300722
0.007909237,1.244864,-0.3891977,0.5189541,-0.277386,-0.6846762,0.4300722
0.007909237,1.244864,-0.3891977,0.5189541,-0.277386,-0.6846762,0.4300722
0.007909237,1.244864,-0.3891977,0.5189541,-0.277386,-0.6846762,0.4300722
0.007909237,1.244864,-0.3891977,0.5189541,-0.277386,-0.6846762,0.4300722
0.007909237,1.244864,-0.3891977,0.5189541,-0.277386,-0.6846762,0.4300722
0.007909237,1.244864,-0.3891977,0.5189541,-0.277386,-0.6846762,0.4300722
0.007909237,1.244864,-0.3891977,0.5189541,-0.277386,-0.6846762,0.4300722
0.007909237,1.244864,-0.3891977,0.5189541,-0.277386,-0.6846762,0.4300722
0.007909237,1.244864,-0.3891977,0.5189541,-0.277386,-0.6846762,0.4300722
0.007909237,1.244864,-0.3891977,0.5189541,-0.277386,-0.6846762,0.4300722
0.007909237,1.244864,-0.3891977,0.5189541,-0.277386,-0.6846762,0.4300722
0.007909237,1.244864,-0.3891977,0.5189541,-0.277386,-0.6846762,0.4300722
0.007909237,1.244864,-0.3891977,0.5189541,-0.277386,-0.6846762,0.4300722
0.007909237,1.244864,-0.3891977,0.5189541,-0.277386,-0.6846762,0.4300722
0.007909237,1.244864,-0.3891977,0.5189541,-0.277386,-0.6846762,0.4300722
0.007909237,1.244864,-0.3891977,0.5189541,-0.277386,-0.6846762,0.4300722
0.007909237,1.244864,-0.3891977,0.5189541,-0.277386,-0.6846762,0.4300722
0.007909237,1.244864,-0.3891977,0.5189541,-0.277386,-0.6846762,0.4300722
0.007909237,1.244864,-0.3891977,0.5189541,-0.277386,-0.6846762,0.4300722
0.007909237,1.244864,-0.3891977,0.5189541,-0.277386,-0.6846762,0.4300722
0.007909237,1.244864,-0.3891977,0.5189541,-0.277386,-0.6846762,0.4300722
0.007909237,1.244864,-0.3891977,0.5189541,-0.277386,-0.6846762,0.4300722
0.007909237,1.244864,-0.3891977,0.5189541,-0.277386,-0.6846762,0.4300722
0.007909237,1.244864,-0.3891977,0.5189541,-0.277386,-0.6846762,0.4300722
0.007909237,1.244864,-0.3891977,0.5189541,-0.277386,-0.6846762,0.4300722
