H-Vector3X,H-Vector3Y,H-Vector3Z,H-QuaternionX,H-QuaternionY,H-QuaternionZ,H-QuaternionW
-0.03000567,1.167581,-0.2734238,0.1910596,-0.02758691,-0.03936006,-0.9804009
-0.03002423,1.167576,-0.2734458,0.1911151,-0.02757774,-0.03936645,-0.9803901
-0.03001321,1.16758,-0.273446,0.1910994,-0.02742803,-0.03904933,-0.98041
-0.02999639,1.167629,-0.2734378,0.1912102,-0.02748256,-0.03901134,-0.9803884
-0.02994979,1.167676,-0.2734567,0.1913783,-0.02742917,-0.03915663,-0.9803513
-0.02992135,1.167663,-0.2734939,0.1913502,-0.02741215,-0.03903005,-0.9803624
-0.02988327,1.167647,-0.2735129,0.1913667,-0.02748972,-0.0389767,-0.9803591
-0.02972584,1.167735,-0.2735292,0.1915002,-0.02772765,-0.03883455,-0.980332
-0.02965543,1.167772,-0.2735562,0.1917545,-0.02804027,-0.03860805,-0.9802823
-0.02953703,1.167786,-0.2736615,0.1919958,-0.02835955,-0.03852695,-0.9802291
-0.02950422,1.167805,-0.2736739,0.1919658,-0.02850412,-0.03845693,-0.9802335
-0.02943704,1.167918,-0.2736925,0.1922724,-0.02868438,-0.03842744,-0.9801693
-0.02940493,1.167941,-0.2737092,0.1923431,-0.02881283,-0.03850058,-0.9801488
-0.02940404,1.167941,-0.2737767,0.1924868,-0.02896627,-0.03865449,-0.98011
-0.02941041,1.167955,-0.2737771,0.1925752,-0.02902772,-0.03869794,-0.9800891
-0.02943434,1.167961,-0.2737752,0.1925964,-0.02896654,-0.03871948,-0.9800859
-0.02948986,1.167992,-0.2737921,0.1927422,-0.02896425,-0.03882893,-0.9800529
-0.02950434,1.16801,-0.2738202,0.1928606,-0.02887986,-0.03878064,-0.9800341
-0.02958984,1.168038,-0.2738214,0.1928948,-0.02874817,-0.03875652,-0.9800323
-0.02964658,1.168047,-0.2737902,0.1928736,-0.02862216,-0.03881267,-0.9800378
-0.0297361,1.168046,-0.2738191,0.1927315,-0.02838256,-0.03891541,-0.9800687
-0.02978185,1.168048,-0.2738549,0.1928008,-0.02835678,-0.03887579,-0.9800574
-0.02983557,1.168061,-0.2738598,0.1927019,-0.02823365,-0.03898699,-0.980076
-0.02984835,1.168055,-0.2738522,0.1925664,-0.02822718,-0.03900219,-0.9801022
-0.02985029,1.168063,-0.2738503,0.1925822,-0.02820929,-0.03914139,-0.980094
-0.02990703,1.168129,-0.2738858,0.1927955,-0.02803889,-0.03940114,-0.9800466
-0.02992271,1.16819,-0.2738913,0.1930137,-0.02787712,-0.03956575,-0.9800016
-0.0299391,1.168269,-0.2738473,0.1930268,-0.02789702,-0.038895,-0.9800253
-0.02993517,1.168271,-0.2738431,0.19294,-0.02799203,-0.03888967,-0.9800399
-0.02995041,1.168249,-0.2738278,0.1927904,-0.02799256,-0.03924892,-0.980055
-0.0299615,1.168219,-0.2737917,0.1925568,-0.02798736,-0.03944126,-0.9800934
-0.02995809,1.168161,-0.273753,0.1922013,-0.0279911,-0.03952425,-0.9801597
-0.02995927,1.168043,-0.2737305,0.1917637,-0.02815122,-0.03950499,-0.9802416
-0.02994132,1.168015,-0.2737435,0.1917256,-0.02822378,-0.03950584,-0.9802469
-0.02980151,1.167996,-0.2736886,0.1916196,-0.02866874,-0.03957576,-0.9802519
-0.02970982,1.167993,-0.2736407,0.1913958,-0.02884006,-0.03964326,-0.9802878
-0.02964572,1.168018,-0.2735818,0.1914011,-0.02875851,-0.03946608,-0.9802964
-0.02964242,1.168056,-0.2735662,0.1915136,-0.02872578,-0.03941892,-0.9802772
-0.02963426,1.168054,-0.2735206,0.1915191,-0.02863337,-0.03941305,-0.9802791
-0.02959531,1.167928,-0.2733639,0.1911268,-0.02849067,-0.03929574,-0.9803646
-0.02957787,1.167875,-0.2733096,0.1908563,-0.02852017,-0.03898951,-0.9804286
-0.02954472,1.167872,-0.2731902,0.1910177,-0.02851767,-0.03863061,-0.9804115
-0.02953216,1.167882,-0.2730983,0.1908432,-0.02867179,-0.03849059,-0.9804465
-0.02938542,1.167863,-0.2729324,0.1901049,-0.02931567,-0.03831777,-0.9805776
-0.02919364,1.167809,-0.2728911,0.1897102,-0.03008798,-0.03845539,-0.9806253
-0.0285942,1.167514,-0.2728889,0.1886781,-0.03251024,-0.03835708,-0.980751
-0.02819712,1.167367,-0.2728629,0.1878518,-0.03404394,-0.03813222,-0.9808663
-0.02750776,1.16731,-0.272808,0.1874917,-0.03563301,-0.03777976,-0.9808924
-0.02664802,1.166875,-0.2726951,0.1863472,-0.03887898,-0.03726791,-0.9810067
-0.0262812,1.166556,-0.2726948,0.1849829,-0.04026895,-0.03693545,-0.9812214
-0.02561004,1.166725,-0.2725791,0.1829579,-0.0427437,-0.03650312,-0.9815125
-0.02524043,1.166797,-0.2723625,0.1834478,-0.04372318,-0.03690039,-0.9813631
