H-Vector3X,H-Vector3Y,H-Vector3Z,H-QuaternionX,H-QuaternionY,H-QuaternionZ,H-QuaternionW
-0.04354441,1.171116,-0.05023692,-0.2209819,-0.1464917,0.05920461,0.9623939
-0.04443089,1.170837,-0.0498038,-0.2198765,-0.1480524,0.05936952,0.9623981
-0.04473551,1.170678,-0.04959342,-0.2190007,-0.1488141,0.0597598,0.9624562
-0.04497382,1.170454,-0.04936937,-0.2181985,-0.1494589,0.0600712,0.962519
-0.04557621,1.170165,-0.04904428,-0.2164974,-0.1501745,0.0607513,0.9627491
-0.0459004,1.170017,-0.04889217,-0.215703,-0.1507158,0.06116909,0.9628164
-0.04640134,1.169689,-0.04858039,-0.2141094,-0.1514801,0.06200233,0.9629988
-0.04667775,1.169559,-0.04845854,-0.2134628,-0.1517154,0.06273797,0.9630576
-0.0472411,1.169274,-0.048188,-0.2120599,-0.1524951,0.06388121,0.9631693
-0.04746349,1.169146,-0.04806089,-0.2113054,-0.153091,0.06440232,0.9632058
-0.04768054,1.168966,-0.04793852,-0.2104932,-0.1534914,0.06485672,0.9632894
-0.04808345,1.168652,-0.04762639,-0.2088268,-0.1535741,0.06539933,0.9636022
-0.04819864,1.168572,-0.04740309,-0.2082051,-0.1536552,0.06599531,0.9636832
-0.04854354,1.168343,-0.04708251,-0.2070933,-0.1542181,0.06680049,0.9637774
-0.04867625,1.168344,-0.04686474,-0.2065914,-0.1543364,0.06664502,0.9638769
-0.04891806,1.168183,-0.04646553,-0.2062497,-0.1530716,0.06694598,0.9641309
-0.04890927,1.168171,-0.04619436,-0.2060079,-0.1523742,0.0673535,0.9642647
-0.04889639,1.168124,-0.04593872,-0.2055396,-0.1520347,0.06763118,0.9643987
-0.04893545,1.167869,-0.04545663,-0.2040472,-0.1517766,0.06808367,0.9647244
-0.04900601,1.167733,-0.04524805,-0.2032718,-0.1516653,0.06808266,0.9649057
-0.04894371,1.167488,-0.04475537,-0.2018987,-0.1508083,0.06791114,0.9653403
-0.04854574,1.167452,-0.04441995,-0.201095,-0.1500658,0.06774879,0.9656351
-0.04780605,1.167458,-0.0437361,-0.1999322,-0.1476101,0.06699919,0.9663071
-0.0473161,1.167549,-0.04342777,-0.1995254,-0.1456302,0.06651283,0.9667251
-0.04578149,1.167633,-0.04260291,-0.1993791,-0.1390803,0.06563509,0.9677793
-0.04487454,1.167646,-0.0421745,-0.1991754,-0.1355122,0.06564176,0.9683268
-0.04393595,1.167692,-0.04172182,-0.1988153,-0.1315118,0.0654956,0.9689621
-0.04198661,1.167765,-0.04085106,-0.1979679,-0.1232607,0.06429557,0.9702997
-0.04078938,1.16788,-0.04030499,-0.1975428,-0.1186773,0.06388702,0.9709845
-0.03838279,1.16797,-0.03930271,-0.196815,-0.10906,0.06333577,0.9722954
-0.03723609,1.167978,-0.03886242,-0.1958466,-0.1046834,0.06258669,0.9730203
-0.03452248,1.168051,-0.03793276,-0.1941293,-0.09459837,0.06006641,0.9745548
-0.03313868,1.168238,-0.03745821,-0.1937841,-0.08880804,0.06017063,0.9751617
-0.03188903,1.168303,-0.03700089,-0.19367,-0.08364116,0.05964379,0.9756734
-0.02934134,1.168493,-0.0360332,-0.1929136,-0.07367103,0.05733604,0.9767648
-0.02785994,1.168547,-0.03555767,-0.1924848,-0.06803165,0.05602695,0.9773343
-0.02478985,1.168587,-0.03476991,-0.1912189,-0.05574929,0.0551935,0.9784074
-0.02344805,1.168554,-0.03439068,-0.1905265,-0.05035465,0.0545702,0.9788699
-0.02058439,1.168674,-0.03354162,-0.1894129,-0.0401107,0.05101044,0.9797509
-0.01889635,1.168712,-0.03316255,-0.1891613,-0.03399121,0.04953349,0.9801067
-0.0158571,1.168712,-0.03253458,-0.1879015,-0.02182103,0.04812135,0.9807656
-0.01444675,1.168777,-0.03223535,-0.1870887,-0.01646841,0.04726389,0.9810671
-0.01297889,1.168825,-0.03191731,-0.1867654,-0.01110322,0.04622129,0.9812538
-0.009926308,1.168897,-0.03136365,-0.1861463,6.973181E-05,0.04433849,0.9815211
-0.008493353,1.16891,-0.03110494,-0.185933,0.005688107,0.04353106,0.9815812
-0.005516097,1.168845,-0.03059951,-0.1850392,0.01598839,0.04255868,0.981679
-0.004133117,1.168757,-0.03035752,-0.1844842,0.02050886,0.04194931,0.9817256
