H-Vector3X,H-Vector3Y,H-Vector3Z,H-QuaternionX,H-QuaternionY,H-QuaternionZ,H-QuaternionW
-0.00440716,1.181711,-0.1564918,-0.1559719,-0.09675564,0.04687183,0.9818931
-0.004506283,1.181657,-0.1563936,-0.1559543,-0.09675279,0.04719133,0.9818809
-0.004693244,1.181519,-0.1561798,-0.1556511,-0.09678113,0.04767124,0.9819031
-0.004777849,1.181446,-0.1560874,-0.1552827,-0.09660382,0.04798571,0.9819635
-0.004971284,1.181317,-0.1559415,-0.1546561,-0.09639094,0.04832176,0.9820668
-0.005057301,1.181211,-0.1558955,-0.1542393,-0.09635389,0.04869877,0.9821174
-0.005145047,1.18112,-0.155866,-0.1537841,-0.09640181,0.04916281,0.982161
-0.005228539,1.181057,-0.1558322,-0.1535441,-0.09633195,0.04933669,0.9821966
-0.005408379,1.180983,-0.1557737,-0.1532709,-0.09611102,0.04967522,0.9822439
-0.005685031,1.180984,-0.1558006,-0.1535352,-0.09626956,0.0496614,0.9821878
-0.005816832,1.180977,-0.1558259,-0.1535614,-0.09637318,0.04980808,0.9821661
-0.00600671,1.180961,-0.1559003,-0.1535844,-0.09663558,0.05030288,0.9821115
-0.006118741,1.180938,-0.1559319,-0.1536842,-0.09674736,0.05061333,0.982069
-0.006228122,1.180906,-0.1559921,-0.1537676,-0.09679575,0.05097478,0.9820324
-0.006419312,1.180872,-0.1560933,-0.1539523,-0.09684183,0.05152804,0.9819701
-0.006465085,1.180876,-0.156142,-0.1539198,-0.09679364,0.05173722,0.9819689
-0.006493475,1.180864,-0.1562022,-0.1537944,-0.09638651,0.05211569,0.9820086
-0.006489884,1.180839,-0.1562207,-0.1538134,-0.09605993,0.05235279,0.982025
-0.006453339,1.180784,-0.156227,-0.153422,-0.09549761,0.05227208,0.9821454
-0.006357999,1.180746,-0.1561935,-0.1530529,-0.09503918,0.05194655,0.9822647
-0.006012504,1.180624,-0.1560929,-0.1522289,-0.09325945,0.05176394,0.9825729
-0.005724902,1.180528,-0.1560255,-0.1515783,-0.09193544,0.0517721,0.9827978
