H-Vector3X,H-Vector3Y,H-Vector3Z,H-QuaternionX,H-QuaternionY,H-QuaternionZ,H-QuaternionW
-0.0231281,1.174304,-0.2318164,-0.1977354,-0.1093346,0.0484156,0.972935
-0.02409555,1.174422,-0.2316473,-0.1980677,-0.1112132,0.04896721,0.9726269
-0.02455385,1.174382,-0.2314972,-0.1982253,-0.1122005,0.04903345,0.972478
-0.02536637,1.174291,-0.231228,-0.1981179,-0.1142138,0.04949818,0.9722419
-0.02581067,1.174272,-0.2311577,-0.1979464,-0.1150396,0.04978908,0.9721647
-0.02663105,1.174215,-0.2309629,-0.1973394,-0.1168072,0.05027986,0.9720522
-0.02699917,1.174149,-0.2308473,-0.197192,-0.1176463,0.05046004,0.9719714
-0.02733508,1.17404,-0.230705,-0.1969539,-0.1183845,0.05057349,0.9719242
-0.02798102,1.173708,-0.230454,-0.1959802,-0.1194681,0.0511747,0.9719569
-0.02824076,1.173588,-0.2303391,-0.1951567,-0.1198172,0.05153338,0.9720608
-0.02874773,1.173386,-0.230057,-0.1936676,-0.1203071,0.05228887,0.9722577
-0.0289891,1.173318,-0.2299239,-0.193273,-0.1204312,0.05265995,0.9723008
-0.02942497,1.173167,-0.2296641,-0.1928035,-0.1204855,0.05338673,0.9723476
-0.02960427,1.173062,-0.2295849,-0.192389,-0.1205144,0.05371717,0.9724079
-0.03002435,1.172933,-0.2293123,-0.191856,-0.1206066,0.05452555,0.9724568
-0.03020965,1.17286,-0.2292152,-0.1914553,-0.1206865,0.05467353,0.9725175
-0.03036167,1.172772,-0.2291413,-0.1910967,-0.1206838,0.05499253,0.9725705
-0.03061822,1.172658,-0.2289711,-0.1907084,-0.1205152,0.05535443,0.9726471
-0.03072285,1.172625,-0.2288594,-0.1906911,-0.1203606,0.05572015,0.9726487
-0.03092977,1.172548,-0.2286568,-0.1905981,-0.1203468,0.05601755,0.9726515
-0.03101427,1.172502,-0.2286001,-0.1902526,-0.1202505,0.05629484,0.9727151
-0.03108587,1.172354,-0.22846,-0.189462,-0.1198997,0.05652432,0.9728994
-0.03105322,1.172273,-0.2283592,-0.1892257,-0.1196182,0.05668589,0.9729706
-0.03100152,1.172242,-0.2282592,-0.1890264,-0.1193864,0.05667115,0.9730387
-0.03085771,1.172342,-0.2281248,-0.189167,-0.1186652,0.05624282,0.9731244
-0.03073868,1.172414,-0.2280813,-0.1892467,-0.1183596,0.05603455,0.9731582
-0.03047349,1.172342,-0.2279182,-0.1888055,-0.1173521,0.05583788,0.9733772
-0.03029366,1.172261,-0.2278479,-0.1884468,-0.116802,0.05574553,0.9735181
-0.02990531,1.17216,-0.227763,-0.18779,-0.1156792,0.05545962,0.9737954
-0.02974486,1.17213,-0.2277187,-0.1876289,-0.1151058,0.05540635,0.9738974
-0.02944865,1.172032,-0.2275931,-0.1872581,-0.1143399,0.05508251,0.9740773
-0.02928809,1.171978,-0.2275221,-0.1871152,-0.113779,0.05517839,0.9741651
-0.02909822,1.17198,-0.2274881,-0.186896,-0.1132413,0.05537947,0.9742584
-0.02879392,1.171966,-0.227427,-0.1864053,-0.1125396,0.05505589,0.9744521
-0.02858364,1.171948,-0.2273436,-0.1863131,-0.1118417,0.05486463,0.9745608
-0.02799846,1.171945,-0.2271798,-0.1858479,-0.1098818,0.05455111,0.9748901
-0.02761694,1.171969,-0.2271106,-0.1858129,-0.1087081,0.05436067,0.975039
-0.02664199,1.17209,-0.2268063,-0.1857923,-0.1059582,0.05300422,0.9754202
-0.0260708,1.172068,-0.2266114,-0.1855854,-0.1039105,0.05251425,0.9757064
-0.02547519,1.171959,-0.2264498,-0.1852761,-0.1017021,0.05237749,0.9760051
-0.02424424,1.171839,-0.2260932,-0.1839964,-0.09696859,0.05211171,0.9767429
-0.02349953,1.171867,-0.225874,-0.1833588,-0.09430423,0.05169344,0.9771459
-0.0219597,1.171816,-0.2253373,-0.182326,-0.08803551,0.05120701,0.9779493
-0.02113367,1.171825,-0.2251036,-0.1818539,-0.08459894,0.05076581,0.9783635
-0.01918789,1.171726,-0.2245077,-0.180594,-0.07656974,0.04968074,0.9793134
-0.01801865,1.1717,-0.2242506,-0.1798361,-0.07183412,0.04957884,0.9798168
-0.0169304,1.17162,-0.2239895,-0.1789008,-0.06702258,0.04966851,0.9803242
-0.01475117,1.171593,-0.2234131,-0.1774014,-0.05762938,0.04952369,0.9812008
-0.01356605,1.171598,-0.2230617,-0.1770805,-0.0527105,0.04888151,0.9815674
-0.01093812,1.171686,-0.2225328,-0.1752562,-0.04107029,0.04777093,0.9825052
-0.009560592,1.17143,-0.2221999,-0.1752075,-0.03536782,0.04837146,0.9827063
-0.006858982,1.171291,-0.2215435,-0.1738733,-0.02475472,0.04813246,0.9832795
-0.005512315,1.171251,-0.2212245,-0.1735209,-0.01905947,0.04772558,0.9834884
-0.004068655,1.171205,-0.2208574,-0.1731605,-0.01314157,0.04778259,0.983646
-0.00120322,1.170994,-0.2203378,-0.1715555,-0.001187067,0.04822697,0.9839926
1.228228E-05,1.170829,-0.2201122,-0.1700259,0.004519263,0.04831882,0.9842439
0.002387036,1.170606,-0.2195454,-0.1672801,0.01428108,0.04839545,0.9846174
0.003589388,1.170458,-0.2192374,-0.1662894,0.01911815,0.04804822,0.9847201
0.005857557,1.169822,-0.218704,-0.163634,0.0283152,0.04864436,0.9849142
0.006852329,1.169544,-0.2184309,-0.1618602,0.03236227,0.04895219,0.9850673
0.008550406,1.168908,-0.2178316,-0.1580936,0.03859389,0.04947876,0.9854282
0.009373061,1.168531,-0.2175146,-0.1562539,0.04115772,0.04950444,0.9856166
0.01009743,1.168206,-0.2171778,-0.1542561,0.0438521,0.04893522,0.9858435
0.01161253,1.167406,-0.2166787,-0.1497368,0.04893329,0.04826456,0.9863341
0.01226714,1.166867,-0.2163767,-0.14727,0.05109254,0.04797881,0.9866099
0.01354236,1.165826,-0.2157265,-0.1420007,0.05486924,0.04772286,0.9871919
0.01408882,1.165372,-0.2153748,-0.1390519,0.05632224,0.04788889,0.9875216
0.01503706,1.164263,-0.2147316,-0.1328408,0.05949619,0.04663478,0.9882503
0.0156799,1.163575,-0.2143363,-0.1296794,0.06062958,0.046931,0.9885873
0.01651363,1.161982,-0.213555,-0.122172,0.06345639,0.04672915,0.9893754
0.0167494,1.160879,-0.2132883,-0.1174303,0.06454732,0.04669749,0.9898804
0.01686112,1.159675,-0.2130356,-0.1121742,0.06559173,0.0463651,0.9904367
0.01746391,1.156729,-0.2127023,-0.09742402,0.06581604,0.04662118,0.9919694
0.01767418,1.155155,-0.2125038,-0.08910025,0.06552085,0.04672501,0.9927663
0.01757019,1.151871,-0.2121772,-0.07221695,0.06450927,0.04471969,0.9942954
0.01740402,1.150593,-0.2119748,-0.06476419,0.06412717,0.0434742,0.9948886
0.01719235,1.14822,-0.2113046,-0.0526438,0.06317437,0.0423721,0.9957119
0.01732763,1.147515,-0.2111277,-0.04635467,0.06168997,0.04232719,0.9961195
0.01696434,1.14655,-0.2107522,-0.0413724,0.06071123,0.04213428,0.9964072
0.01656187,1.144421,-0.2102514,-0.03198239,0.05752109,0.0423627,0.9969322
0.01632461,1.143477,-0.2100655,-0.02687633,0.05609442,0.04220285,0.997171
0.01588966,1.142237,-0.2096144,-0.01862131,0.05344964,0.04220309,0.9975045
0.01578853,1.14164,-0.2092554,-0.01614185,0.0520741,0.04241004,0.9976117
0.01528367,1.140579,-0.2087858,-0.01160866,0.05006404,0.04233653,0.9977807
0.01501502,1.140118,-0.2084825,-0.009546796,0.04908883,0.04237543,0.9978494
0.01482911,1.139675,-0.2083061,-0.007577728,0.04759719,0.04270706,0.9979244
0.01428626,1.138749,-0.2078704,-0.003941454,0.04505057,0.0427265,0.9980628
0.01408701,1.138274,-0.2076966,-0.002016229,0.04393534,0.04290158,0.9981108
0.01360957,1.137347,-0.2074831,0.001923818,0.0417214,0.04325183,0.9981908
0.01338315,1.137014,-0.2072951,0.003846622,0.04067645,0.04381004,0.9982041
0.01273324,1.136762,-0.2068693,0.005398523,0.03785507,0.04489582,0.9982596
0.01229578,1.136811,-0.2066014,0.004890736,0.03616739,0.04507201,0.9983168
0.01182025,1.136978,-0.2063352,0.003537216,0.03422479,0.04524857,0.998383
