H-Vector3X,H-Vector3Y,H-Vector3Z,H-QuaternionX,H-QuaternionY,H-QuaternionZ,H-QuaternionW
-0.01696601,1.162263,-0.3030363,0.171774,-0.03052979,-0.03542431,-0.9840258
-0.01704805,1.16236,-0.3030519,0.1721492,-0.03027649,-0.03572452,-0.9839572
-0.0171729,1.162524,-0.3030969,0.1728862,-0.03002625,-0.03544163,-0.9838458
-0.01724903,1.162614,-0.3030937,0.173352,-0.03009396,-0.03531001,-0.9837666
-0.01731471,1.162724,-0.3030885,0.1738349,-0.02996702,-0.03551452,-0.9836779
-0.01741859,1.162841,-0.3031108,0.1742119,-0.02983262,-0.03578411,-0.9836055
-0.01744773,1.162862,-0.3031439,0.1742364,-0.02969846,-0.0358474,-0.9836029
-0.01749147,1.162868,-0.3031893,0.1743136,-0.02976669,-0.035905,-0.9835851
-0.01751056,1.162883,-0.3031964,0.1743995,-0.02977533,-0.03584938,-0.9835716
-0.01752943,1.162874,-0.3032526,0.1742293,-0.02975011,-0.03573924,-0.9836065
-0.01754487,1.162846,-0.3032833,0.1741187,-0.02979314,-0.03564186,-0.9836283
-0.01757552,1.162802,-0.303281,0.1738451,-0.02976219,-0.03566116,-0.983677
-0.01758675,1.162797,-0.3032586,0.1737414,-0.02971342,-0.03577601,-0.9836926
-0.0176026,1.162734,-0.3032469,0.1733998,-0.02956959,-0.03587855,-0.9837534
-0.01760634,1.162692,-0.3032379,0.1731483,-0.02953156,-0.03590479,-0.983798
-0.01761623,1.162671,-0.3031985,0.1730829,-0.02951512,-0.0358836,-0.9838107
-0.01761725,1.162689,-0.3030865,0.1732656,-0.02960948,-0.03590414,-0.983775
-0.017609,1.162701,-0.3030423,0.1732903,-0.0297247,-0.03596087,-0.9837651
-0.01760963,1.162643,-0.3029551,0.172995,-0.02965772,-0.03604435,-0.983816
-0.01764976,1.162599,-0.3028824,0.1726288,-0.02947735,-0.03616267,-0.9838814
-0.01777735,1.162487,-0.3027096,0.1719624,-0.02912014,-0.03625361,-0.9840054
-0.0178666,1.162396,-0.3026336,0.1715547,-0.02880218,-0.03635383,-0.9840822
-0.01798398,1.162279,-0.3025437,0.1710967,-0.02833827,-0.0365459,-0.9841683
-0.01846704,1.162075,-0.3022752,0.1701037,-0.0267614,-0.03765337,-0.9843428
-0.01886495,1.16199,-0.3021131,0.1694381,-0.02550074,-0.03806312,-0.9844753
-0.02022908,1.161655,-0.3016416,0.1677516,-0.02252966,-0.03908575,-0.9847965
-0.02093047,1.161496,-0.3014254,0.1666635,-0.02062904,-0.04004887,-0.9849842
-0.02267353,1.16081,-0.3008289,0.1637387,-0.0150066,-0.04242592,-0.9854768
-0.023625,1.160534,-0.3004548,0.1618868,-0.01148788,-0.04355077,-0.9857809
-0.02569177,1.159871,-0.2996796,0.1587392,-0.004044094,-0.04533092,-0.9862711
-0.02681225,1.159556,-0.2993093,0.1570928,-0.0002962503,-0.046018,-0.9865111
-0.02803449,1.159192,-0.2988686,0.1554812,0.003860971,-0.04657646,-0.9867327
-0.0306858,1.1585,-0.2979723,0.1518851,0.01306988,-0.047648,-0.9871625
-0.03214975,1.158157,-0.2975187,0.1501217,0.01820992,-0.04841793,-0.9873133
-0.0350715,1.157253,-0.2966363,0.1462421,0.0296723,-0.04930184,-0.9875739
-0.03651357,1.156749,-0.2961862,0.1440146,0.03530648,-0.04961476,-0.9877002
-0.03794224,1.156221,-0.2957439,0.1416689,0.04083927,-0.05014644,-0.9877993
-0.04077901,1.154944,-0.2948694,0.1359877,0.05175494,-0.05098145,-0.9880434
-0.04208548,1.154408,-0.294477,0.1323174,0.05671013,-0.0509181,-0.988273
-0.04417814,1.152958,-0.2935296,0.1260495,0.06513179,-0.05077716,-0.9885803
-0.04513349,1.152429,-0.2930391,0.1229282,0.06874532,-0.05127833,-0.9887028
-0.04656486,1.151292,-0.2921236,0.1175856,0.07387359,-0.05158913,-0.9889666
-0.04704465,1.150815,-0.2917553,0.114743,0.07551032,-0.05188586,-0.9891613
-0.04776751,1.149966,-0.2908906,0.1103186,0.07690094,-0.05313514,-0.9894911
