H-Vector3X,H-Vector3Y,H-Vector3Z,H-QuaternionX,H-QuaternionY,H-QuaternionZ,H-QuaternionW
-0.01159889,1.143041,-0.2062933,0.0540617,-0.02493129,-0.008006249,-0.9981942
-0.01241453,1.143248,-0.2064257,0.05498249,-0.02246273,-0.009312001,-0.9981912
-0.01421874,1.143735,-0.2066824,0.05694436,-0.01698415,-0.01181645,-0.9981629
-0.01510848,1.143866,-0.206795,0.05782527,-0.0142465,-0.01286505,-0.9981422
-0.01687693,1.144002,-0.2069713,0.05875791,-0.008907867,-0.01549276,-0.9981123
-0.01772685,1.143987,-0.2070548,0.05899997,-0.006205575,-0.01697345,-0.9980944
-0.01848133,1.143852,-0.207182,0.05862371,-0.003615827,-0.01800927,-0.9981111
-0.01992842,1.143633,-0.2072763,0.05706771,3.708181E-06,-0.01895813,-0.9981903
-0.02057615,1.143491,-0.2072384,0.05610399,0.001509447,-0.01941414,-0.998235
-0.02166378,1.143064,-0.2071095,0.05404055,0.004061419,-0.02078872,-0.9983141
-0.02207515,1.142979,-0.2069874,0.05308915,0.004829429,-0.02104187,-0.9983564
-0.02259549,1.142827,-0.2066736,0.05244031,0.004782221,-0.0227554,-0.9983533
-0.0227122,1.142648,-0.2064385,0.05253758,0.004746461,-0.02354893,-0.9983299
-0.02308349,1.14249,-0.2060285,0.05149008,0.004508517,-0.02418872,-0.9983703
-0.02318659,1.142277,-0.2058811,0.0508098,0.004349052,-0.02435178,-0.9984019
-0.0232608,1.142204,-0.2057279,0.04982158,0.003991839,-0.02479726,-0.9984423
-0.02349852,1.142083,-0.2053344,0.04899761,0.003511864,-0.02506223,-0.9984782
-0.02346855,1.142059,-0.2051236,0.04897073,0.003416609,-0.02589337,-0.9984587
-0.02342936,1.141935,-0.2047587,0.04807091,0.003082307,-0.0262719,-0.9984936
-0.02339491,1.141853,-0.2045628,0.04771103,0.002987269,-0.02634948,-0.9985091
-0.02337147,1.141639,-0.2041732,0.04706067,0.00247305,-0.02617561,-0.9985459
-0.02333275,1.14158,-0.2039884,0.0470081,0.002395107,-0.02641925,-0.9985422
-0.02324583,1.141528,-0.2038314,0.046863,0.002371172,-0.02652196,-0.9985464
-0.0230526,1.141338,-0.2036254,0.04581873,0.001753375,-0.02651781,-0.9985962
-0.02293303,1.141238,-0.2035291,0.04528043,0.001564826,-0.02657489,-0.9986196
-0.02270468,1.141053,-0.2033685,0.04429468,0.0008593289,-0.02647528,-0.9986672
-0.02257499,1.140992,-0.2032907,0.04408159,0.0003296716,-0.02671568,-0.9986706
-0.02226593,1.141003,-0.2031029,0.04427981,-0.0009342192,-0.02669388,-0.9986621
-0.02207756,1.141029,-0.2030167,0.04422408,-0.001812106,-0.02675934,-0.9986616
-0.02189535,1.14103,-0.2029414,0.04411589,-0.002572713,-0.02667697,-0.9986669
-0.02159216,1.140998,-0.2028463,0.04369949,-0.003687813,-0.02627281,-0.9986924
-0.02147084,1.140953,-0.2027974,0.0435082,-0.004147121,-0.02631007,-0.9986981
-0.02124581,1.140868,-0.2026246,0.04342715,-0.005225591,-0.0267824,-0.9986839
-0.02111473,1.140822,-0.2025371,0.04329053,-0.005823489,-0.02701421,-0.9986802
-0.02082762,1.140637,-0.2023848,0.04261679,-0.006798898,-0.02734737,-0.998694
-0.02071895,1.140547,-0.2023031,0.04226475,-0.00728901,-0.02765566,-0.998697
-0.02048725,1.140463,-0.2020827,0.04195509,-0.008457758,-0.0280121,-0.9986909
-0.02034103,1.140451,-0.201946,0.04184321,-0.009191505,-0.0279195,-0.9986917
-0.02017184,1.140421,-0.2018033,0.04151545,-0.01006237,-0.02796987,-0.9986956
-0.01993042,1.140287,-0.2015112,0.04059872,-0.01131238,-0.02817971,-0.998714
-0.01987699,1.140172,-0.2013479,0.0400414,-0.01174851,-0.02849288,-0.9987226
-0.01981842,1.139874,-0.2009603,0.038741,-0.012047,-0.0293331,-0.9987461
-0.019829,1.139685,-0.2007568,0.03801024,-0.01205187,-0.02957094,-0.998767
