H-Vector3X,H-Vector3Y,H-Vector3Z,H-QuaternionX,H-QuaternionY,H-QuaternionZ,H-QuaternionW
-0.03555593,1.170637,-0.05438468,-0.2239545,-0.1441768,0.04497049,0.9628266
-0.03597216,1.170603,-0.05440947,-0.2240934,-0.1449894,0.04536841,0.9626536
-0.03678719,1.170598,-0.05447834,-0.2241507,-0.1466977,0.04663292,0.9623209
-0.03678719,1.170598,-0.05447834,-0.2241507,-0.1466977,0.04663292,0.9623209
-0.03774845,1.170634,-0.05457496,-0.2244329,-0.1483184,0.04772544,0.9619531
-0.03854793,1.170569,-0.05460191,-0.2243653,-0.1501779,0.04869004,0.961632
-0.03893317,1.170519,-0.05460759,-0.2241787,-0.151047,0.04904118,0.9615215
-0.03970495,1.170407,-0.05463207,-0.2237879,-0.1523365,0.05004395,0.9613575
-0.04014273,1.170345,-0.05462422,-0.2236116,-0.1528197,0.05058906,0.9612933
-0.04094326,1.170281,-0.05464319,-0.2231283,-0.1539479,0.05167249,0.9611679
-0.04120024,1.170186,-0.05457972,-0.2228716,-0.1545764,0.05230006,0.9610927
-0.04147694,1.170086,-0.05450625,-0.2224551,-0.1549839,0.05274737,0.9610991
-0.04199237,1.170008,-0.05436778,-0.2220008,-0.1555798,0.0534167,0.9610709
-0.04223382,1.169896,-0.05427489,-0.2218175,-0.1558665,0.05349523,0.9610624
-0.04269192,1.169846,-0.05416755,-0.2214108,-0.1564355,0.05418126,0.9610253
-0.04283623,1.169862,-0.05410773,-0.2213895,-0.156535,0.05448658,0.9609967
-0.04317526,1.16992,-0.05395963,-0.2214838,-0.1570099,0.05460466,0.9608908
-0.04331289,1.169939,-0.05387784,-0.2212835,-0.1572589,0.05475802,0.9608875
-0.04352759,1.169857,-0.05373475,-0.2206249,-0.1576388,0.05512855,0.9609555
-0.04361035,1.169778,-0.05366974,-0.2203612,-0.1576131,0.05543663,0.9610025
-0.04367451,1.169689,-0.05360151,-0.2199594,-0.1575809,0.05561257,0.9610897
-0.04370288,1.169557,-0.05344599,-0.2193487,-0.1576615,0.05568771,0.9612117
-0.04372673,1.169502,-0.05336308,-0.2191256,-0.1575678,0.05577369,0.961273
-0.04377989,1.169356,-0.05320745,-0.2184826,-0.1574279,0.05597657,0.9614304
-0.04378191,1.169288,-0.05313228,-0.2181772,-0.1573434,0.05607161,0.961508
-0.04367007,1.169277,-0.05296991,-0.2176049,-0.1568036,0.05619739,0.9617186
-0.04366536,1.169277,-0.05289489,-0.2175684,-0.1565669,0.05624759,0.9617624
-0.04370706,1.169257,-0.05283136,-0.2174227,-0.1564947,0.05612069,0.9618145
-0.04377071,1.16925,-0.0527068,-0.2173968,-0.1564896,0.05649891,0.9617991
-0.04375501,1.169243,-0.05263801,-0.2172626,-0.1564862,0.05637681,0.9618372
-0.04378201,1.169221,-0.05251771,-0.2170112,-0.1563988,0.05629428,0.9619129
-0.04386792,1.169225,-0.05245774,-0.2170386,-0.1563638,0.05625449,0.9619148
-0.0440135,1.169226,-0.05234227,-0.2167578,-0.1564567,0.05644057,0.9619521
-0.04405103,1.169191,-0.05228358,-0.2162731,-0.1566138,0.05659308,0.9620267
-0.04410705,1.169125,-0.0522305,-0.2159614,-0.1566772,0.0566135,0.9620851
-0.04433274,1.169018,-0.05213588,-0.2156681,-0.1569355,0.0566832,0.9621047
-0.04441726,1.168987,-0.05208876,-0.2156799,-0.1571695,0.05661264,0.962068
-0.04437555,1.168956,-0.05197189,-0.2152634,-0.1568853,0.05671505,0.9622017
-0.04431583,1.168927,-0.05190668,-0.2150085,-0.1565437,0.05665682,0.9623177
-0.04399995,1.168909,-0.0517228,-0.2146364,-0.1549983,0.05654336,0.9626576
-0.04380506,1.168918,-0.05160472,-0.2145373,-0.1542558,0.05638544,0.9628082
-0.04326568,1.169,-0.05132699,-0.2141411,-0.1526261,0.05581544,0.9631892
-0.04293597,1.169002,-0.05116468,-0.213817,-0.1515228,0.05562407,0.9634464
-0.04258081,1.168997,-0.05099605,-0.2136002,-0.1501803,0.05536023,0.9637199
