H-Vector3X,H-Vector3Y,H-Vector3Z,H-QuaternionX,H-QuaternionY,H-QuaternionZ,H-QuaternionW
-0.03252845,1.236624,-0.1259193,-0.1757511,-0.1746146,-0.01247286,0.9687444
-0.03259131,1.236676,-0.1259245,-0.1760972,-0.1748083,-0.01238795,0.9686477
-0.03268397,1.23673,-0.1259522,-0.1765998,-0.1750596,-0.01224889,0.9685126
-0.03289782,1.236921,-0.1260334,-0.1778759,-0.175714,-0.01245206,0.9681579
-0.03300454,1.237071,-0.1260774,-0.1785732,-0.1761567,-0.01238369,0.9679499
-0.03313238,1.237309,-0.1261358,-0.1800783,-0.1766547,-0.01242391,0.9675798
-0.03345435,1.237895,-0.1263276,-0.1837793,-0.1783688,-0.01320245,0.9665586
-0.03385016,1.238588,-0.1268412,-0.1872783,-0.1802046,-0.01409777,0.9655332
-0.03406871,1.238957,-0.1272053,-0.1900693,-0.1815419,-0.01377574,0.9647416
-0.03448142,1.239696,-0.1278474,-0.1962813,-0.1853441,-0.01437268,0.9627641
-0.03469117,1.240078,-0.1281364,-0.1992645,-0.18679,-0.01560287,0.9618523
-0.03489827,1.24048,-0.1285216,-0.2017333,-0.1880693,-0.0162957,0.9610766
-0.03535572,1.241793,-0.1292986,-0.2075865,-0.1909273,-0.01767193,0.9592405
-0.03547363,1.24253,-0.1296469,-0.212305,-0.1926002,-0.01875824,0.9578517
-0.03556458,1.243455,-0.1304334,-0.2210454,-0.1955278,-0.02123369,0.9552261
-0.03553152,1.243862,-0.1308799,-0.2240107,-0.1965373,-0.02309046,0.9542847
-0.03528561,1.244913,-0.1316453,-0.2287513,-0.1975372,-0.02608461,0.9528754
-0.03516023,1.245255,-0.1319201,-0.2313776,-0.1978112,-0.02711301,0.9521555
-0.03487399,1.245678,-0.1323475,-0.2349964,-0.1973062,-0.02937047,0.9513066
-0.0346995,1.245669,-0.1325251,-0.2355339,-0.196348,-0.02972182,0.9513611
-0.0344979,1.2456,-0.1326178,-0.2357774,-0.1955047,-0.02939161,0.9514846
-0.03408998,1.245873,-0.1329382,-0.2350817,-0.1936782,-0.02768251,0.9520814
-0.03375445,1.245722,-0.1328908,-0.2345776,-0.1920728,-0.02667774,0.9525595
-0.03268659,1.245553,-0.1324424,-0.2333266,-0.187657,-0.02595509,0.9537662
-0.03214293,1.245549,-0.1322668,-0.2329488,-0.1849555,-0.02577334,0.9543909
-0.03146161,1.245443,-0.1320674,-0.2324603,-0.1818725,-0.02555652,0.9551081
-0.02944899,1.245431,-0.1315343,-0.230874,-0.1723745,-0.02518867,0.9572616
