H-Vector3X,H-Vector3Y,H-Vector3Z,H-QuaternionX,H-QuaternionY,H-QuaternionZ,H-QuaternionW
0.01825671,1.216543,-0.03515515,-0.03490216,0.005370698,0.001126507,0.9993756
0.01835947,1.217056,-0.03534371,-0.03670338,0.005168491,0.001969943,0.9993109
0.0183626,1.217614,-0.03577363,-0.03999991,0.004593586,0.002422085,0.9991862
0.01836918,1.217982,-0.03599322,-0.04084635,0.004242384,0.001898463,0.9991546
0.01837078,1.218465,-0.03651048,-0.04235507,0.003822073,0.00132849,0.9990944
0.01840063,1.218722,-0.03666452,-0.04295702,0.003498122,0.001425643,0.9990698
0.01839116,1.218899,-0.03683991,-0.04359161,0.003236813,0.00124535,0.9990434
0.01833584,1.219058,-0.03699894,-0.04433179,0.002837702,0.001544678,0.9990116
0.01834918,1.219461,-0.03737656,-0.04519403,0.001448296,0.002303639,0.9989745
0.01823309,1.219565,-0.03765047,-0.04544408,0.0004923802,0.001836097,0.9989651
0.01824227,1.219574,-0.03780241,-0.04568259,0.0003110738,0.001766171,0.9989544
0.01828994,1.219642,-0.03806427,-0.04651762,9.036926E-05,0.001786637,0.9989159
0.01833454,1.219717,-0.03817337,-0.04694385,-0.0001938958,0.002167964,0.9988952
0.01837046,1.219787,-0.03829271,-0.04716987,-0.00041731,0.00236687,0.998884
0.01847586,1.219825,-0.03854995,-0.04750895,-0.0008020705,0.002370498,0.9988677
0.01851916,1.219815,-0.03870065,-0.04743472,-0.0009426354,0.002042621,0.9988718
0.01859497,1.219889,-0.03907674,-0.0475914,-0.001233728,0.001569577,0.9988649
0.01862887,1.219961,-0.03923588,-0.04786151,-0.001206129,0.001271095,0.9988524
0.01869731,1.220119,-0.03952268,-0.04845709,-0.001384049,0.001422832,0.9988233
0.01872467,1.220195,-0.03969936,-0.04858932,-0.001584787,0.001524796,0.9988164
0.01871331,1.220379,-0.04008263,-0.04940652,-0.002194887,0.001783757,0.9987748
0.01870225,1.22048,-0.04025782,-0.04992562,-0.002428572,0.00181203,0.9987484
0.01861561,1.220601,-0.04045364,-0.05076069,-0.002728578,0.001975902,0.9987051
0.01812021,1.220937,-0.04090181,-0.05225475,-0.004547317,0.002153674,0.9986211
0.01727209,1.22147,-0.04109337,-0.05358346,-0.00572867,0.00228334,0.9985443
0.01629149,1.222416,-0.04127318,-0.05734547,-0.009031017,0.004287738,0.9983044
0.01537368,1.22286,-0.0413661,-0.05978015,-0.01122583,0.00480396,0.9981369
0.0130263,1.224005,-0.04177246,-0.06538369,-0.01844222,0.006055532,0.9976714
0.01144132,1.224816,-0.04209173,-0.06912399,-0.02372714,0.006846144,0.9973024
0.009523855,1.226075,-0.04245675,-0.07411166,-0.03053822,0.007718365,0.9967524
0.004796368,1.229851,-0.04281928,-0.09104484,-0.04990985,0.008434694,0.9945595
0.002375563,1.231094,-0.04419504,-0.100833,-0.06056735,0.006005985,0.9930399
-0.002639177,1.234746,-0.04604584,-0.1202766,-0.08230107,0.003425488,0.9893171
-0.005221963,1.23633,-0.04661124,-0.1315003,-0.09312841,0.002472219,0.986929
-0.01005655,1.239158,-0.04936159,-0.1491153,-0.1135917,-0.001497573,0.9822725
-0.01226565,1.240286,-0.05068287,-0.1552986,-0.1227616,-0.002898465,0.980206
-0.0144333,1.241102,-0.05185417,-0.1608139,-0.1308657,-0.003852719,0.9782628
-0.01865648,1.242854,-0.05426167,-0.1702946,-0.1466825,-0.004542876,0.9744041
-0.02078766,1.243653,-0.05550139,-0.1744014,-0.1540456,-0.004767699,0.9725387
-0.02463279,1.245012,-0.05770693,-0.1824907,-0.1682298,-0.005418785,0.9686932
-0.02630726,1.245406,-0.05866081,-0.1853319,-0.1743865,-0.005379502,0.9670638
-0.03010981,1.246158,-0.06078757,-0.1897394,-0.1863826,-0.005359059,0.9639667
-0.03189642,1.246311,-0.06184439,-0.1916482,-0.1928989,-0.005492572,0.9623049
-0.03497357,1.246486,-0.06366438,-0.1943299,-0.204501,-0.005400268,0.9593675
-0.03606569,1.246649,-0.06439143,-0.1956295,-0.209072,-0.005402902,0.9581173
-0.03694358,1.247029,-0.06508063,-0.1969691,-0.2124383,-0.005977128,0.9570984
-0.03781101,1.2476,-0.06558132,-0.2001662,-0.2141222,-0.007603654,0.9560478
-0.03726741,1.247678,-0.06674385,-0.2005221,-0.2130091,-0.00745132,0.956223
-0.03619191,1.248221,-0.0669697,-0.2015459,-0.2053524,-0.009575234,0.9576628
-0.03510046,1.248375,-0.06676063,-0.2022452,-0.198741,-0.00985165,0.9589066
-0.03206346,1.249094,-0.06634548,-0.2040474,-0.1810772,-0.009871162,0.9620178
-0.03022804,1.24941,-0.06601925,-0.2058065,-0.1713628,-0.009622858,0.963424
-0.02805033,1.249462,-0.06570662,-0.2075024,-0.1592756,-0.009416265,0.9651349
-0.02325372,1.249443,-0.06507958,-0.2092793,-0.1340508,-0.00850528,0.9685867
-0.02053305,1.249571,-0.06471345,-0.2097366,-0.120056,-0.007488872,0.9703304
-0.01495947,1.249991,-0.06412656,-0.2118283,-0.09241348,-0.004082646,0.9729192
-0.01215442,1.250339,-0.06391808,-0.2130487,-0.07879081,-0.003422591,0.9738535
-0.005927838,1.25034,-0.06352679,-0.2147705,-0.0500956,-0.002603666,0.9753755
-0.002662536,1.250402,-0.06347037,-0.2152227,-0.03525412,-0.002616483,0.975925
0.004114888,1.251023,-0.06349227,-0.2162675,-0.00558038,-0.001538116,0.976317
0.007472865,1.251271,-0.06360672,-0.2171184,0.009668158,-0.001400446,0.9760964
0.01076808,1.251181,-0.06385354,-0.217432,0.0250215,-0.001116078,0.9757541
0.01727641,1.251121,-0.06448434,-0.217214,0.05374464,0.00202488,0.9746412
0.02038433,1.251191,-0.06478647,-0.2174121,0.06640358,0.003293514,0.973813
0.02683078,1.251259,-0.06572764,-0.2179962,0.0931892,0.00269022,0.9714866
0.03005771,1.251272,-0.06632576,-0.2183198,0.1075114,0.003649393,0.9699301
0.03626963,1.251345,-0.06751473,-0.2181418,0.1342697,0.008858475,0.9665957
0.03922454,1.251097,-0.06814729,-0.2174181,0.1468451,0.009908243,0.9649185
0.04232702,1.25091,-0.0688353,-0.2165361,0.1589451,0.01040634,0.9631928
0.04829996,1.250896,-0.07033896,-0.2162901,0.1833557,0.01138689,0.9588898
0.05111802,1.250718,-0.07114159,-0.2162876,0.1946694,0.01266117,0.9566416
0.05639807,1.250634,-0.07257885,-0.2148584,0.2152009,0.01462482,0.9525285
0.05887129,1.250518,-0.07320107,-0.2144249,0.2234329,0.01522771,0.9507197
0.06343426,1.249768,-0.07437596,-0.2128091,0.2389251,0.01484832,0.9473155
0.06535055,1.249825,-0.07544116,-0.2087634,0.2461554,0.01524565,0.9463577
0.06775476,1.248608,-0.0750244,-0.2105769,0.2517225,0.01640449,0.9444702
0.07163031,1.247858,-0.0756636,-0.205522,0.2630779,0.01608551,0.9424924
0.07324316,1.24754,-0.07597174,-0.2016058,0.267164,0.01600693,0.9421902
0.07613342,1.245817,-0.0756686,-0.1934252,0.2728153,0.01600078,0.9422858
0.0774405,1.244712,-0.07537679,-0.1882126,0.2748828,0.01516839,0.9427541
0.07968749,1.242072,-0.07448559,-0.1742405,0.2773855,0.01193314,0.9447514
0.08056387,1.240675,-0.07380371,-0.1660548,0.2777955,0.01062194,0.9461198
0.08222675,1.23798,-0.07236253,-0.1474431,0.2762578,0.007163379,0.9496793
0.08289962,1.236507,-0.0714791,-0.1374779,0.2758173,0.0051801,0.9513137
0.08377527,1.234188,-0.0705738,-0.1276177,0.2741211,0.00422158,0.9531807
0.08456578,1.230075,-0.0684463,-0.1041794,0.2706749,0.0008925592,0.9570167
0.08517446,1.227995,-0.06757259,-0.09172072,0.2675829,0.001472092,0.9591582
0.08544643,1.22347,-0.06544323,-0.06672479,0.262579,-0.002018434,0.9625986
0.08543889,1.220788,-0.06415442,-0.0541596,0.2594075,-0.004660759,0.9642369
0.08560576,1.216043,-0.06175544,-0.02857067,0.2527379,-0.00877002,0.9670731
0.08561881,1.213691,-0.06052267,-0.01699242,0.249676,-0.009297687,0.9681357
0.08545052,1.211278,-0.05945233,-0.005230592,0.2464711,-0.008985552,0.9690944
0.08454935,1.205223,-0.05752258,0.01949395,0.2350436,-0.01002064,0.9717377
0.08389072,1.202791,-0.05637024,0.03030885,0.2299191,-0.01426565,0.9726331
0.0829019,1.198992,-0.05481024,0.04745629,0.2215943,-0.02045463,0.9737687
0.08277773,1.197278,-0.05381975,0.05511559,0.2162188,-0.0197584,0.9745877
0.08116673,1.192889,-0.05177722,0.07202899,0.2047497,-0.01932582,0.9759692
0.08030052,1.190841,-0.05085525,0.07991003,0.1984537,-0.02062097,0.9766296
0.07873791,1.188185,-0.04883982,0.09063509,0.1874463,-0.02262535,0.9778227
0.07803374,1.187187,-0.04769139,0.09400301,0.1823838,-0.02278756,0.9784581
0.07714348,1.185892,-0.04678411,0.09786326,0.1771429,-0.02298983,0.9790376
0.07507835,1.182568,-0.04556778,0.1077483,0.1682978,-0.02557863,0.9794957
