NoseWrinklerR,CheekRaiserR,LidTightenerR,UpperLipRaiserR,EyesClosedR,UpperLidRaiserR
-1.0,-1.0,-1.0,-1.0,0.07687399,2.11e-39
-1.0,-1.0,-1.0,-1.0,0.07687399,2.11e-39
-1.0,-1.0,-1.0,-1.0,0.03773683,1.49e-39
-1.0,-1.0,-1.0,-1.0,0.03773683,1.49e-39
-1.0,-1.0,-1.0,-1.0,0.026578,1.05e-39
-1.0,-1.0,-1.0,-1.0,0.013685,7.38e-40
-1.0,-1.0,-1.0,-1.0,0.013685,7.38e-40
-1.0,-1.0,-1.0,-1.0,0.006430269,5.1999999999999995e-40
-1.0,-1.0,-1.0,-1.0,0.006430269,5.1999999999999995e-40
-1.0,-1.0,-1.0,-1.0,0.005496759,3.66e-40
-1.0,-1.0,-1.0,-1.0,0.005496759,3.66e-40
-1.0,-1.0,-1.0,-1.0,0.005357472,2.58e-40
-1.0,-1.0,-1.0,-1.0,0.005333524,1.8199999999999999e-40
-1.0,-1.0,-1.0,-1.0,0.005333524,1.8199999999999999e-40
-1.0,-1.0,-1.0,-1.0,0.005328813,1.2799999999999998e-40
-1.0,-1.0,-1.0,-1.0,0.005328813,1.2799999999999998e-40
-1.0,-1.0,-1.0,-1.0,0.00532776,9.039999999999999e-41
-1.0,-1.0,-1.0,-1.0,0.009171581,6.37e-41
-1.0,-1.0,-1.0,-1.0,0.009171581,6.37e-41
-1.0,-1.0,-1.0,-1.0,0.006527184,4.49e-41
-1.0,-1.0,-1.0,-1.0,0.005741836,3.16e-41
-1.0,-1.0,-1.0,-1.0,0.005741836,3.16e-41
-1.0,-1.0,-1.0,-1.0,0.01205902,2.23e-41
-1.0,-1.0,-1.0,-1.0,0.01205902,2.23e-41
-1.0,-1.0,-1.0,-1.0,0.01501439,1.57e-41
-1.0,-1.0,-1.0,-1.0,0.01647526,1.1099999999999999e-41
-1.0,-1.0,-1.0,-1.0,0.01647526,1.1099999999999999e-41
-1.0,-1.0,-1.0,-1.0,0.02161213,7.81e-42
-1.0,-1.0,-1.0,-1.0,0.02161213,7.81e-42
-1.0,-1.0,-1.0,-1.0,0.02343213,5.4999999999999993e-42
-1.0,-1.0,-1.0,-1.0,0.02413301,3.88e-42
-1.0,-1.0,-1.0,-1.0,0.02413301,3.88e-42
-1.0,-1.0,-1.0,-1.0,0.02442406,2.7399999999999998e-42
-1.0,-1.0,-1.0,-1.0,0.02442406,2.7399999999999998e-42
-1.0,-1.0,-1.0,-1.0,0.02455341,1.9299999999999997e-42
-1.0,-1.0,-1.0,-1.0,0.02455341,1.9299999999999997e-42
-1.0,-1.0,-1.0,-1.0,0.0246145,1.3599999999999999e-42
-1.0,-1.0,-1.0,-1.0,0.02464495,9.580000000000001e-43
-1.0,-1.0,-1.0,-1.0,0.02464495,9.580000000000001e-43
-1.0,-1.0,-1.0,-1.0,0.02466087,6.750000000000001e-43
-1.0,-1.0,-1.0,-1.0,0.02466087,6.750000000000001e-43
-1.0,-1.0,-1.0,-1.0,0.02864935,4.760000000000001e-43
-1.0,-1.0,-1.0,-1.0,0.02734933,3.3600000000000004e-43
-1.0,-1.0,-1.0,-1.0,0.02734933,3.3600000000000004e-43
-1.0,-1.0,-1.0,-1.0,0.02223916,2.3800000000000004e-43
-1.0,-1.0,-1.0,-1.0,0.02223916,2.3800000000000004e-43
-1.0,-1.0,-1.0,-1.0,0.01522074,1.6800000000000002e-43
-1.0,-1.0,-1.0,-1.0,0.01302664,1.18e-43
-1.0,-1.0,-1.0,-1.0,0.01302664,1.18e-43
-1.0,-1.0,-1.0,-1.0,0.007566103,8.41e-44
-1.0,-1.0,-1.0,-1.0,0.006052061,5.89e-44
-1.0,-1.0,-1.0,-1.0,0.006052061,5.89e-44
-1.0,-1.0,-1.0,-1.0,0.005586193,4.2e-44
-1.0,-1.0,-1.0,-1.0,0.005586193,4.2e-44
-1.0,-1.0,-1.0,-1.0,0.001685384,2.94e-44
-1.0,-1.0,-1.0,-1.0,0.003696085,2.1e-44
-1.0,-1.0,-1.0,-1.0,0.003696085,2.1e-44
-1.0,-1.0,-1.0,-1.0,0.00454748,1.4e-44
-1.0,-1.0,-1.0,-1.0,0.00454748,1.4e-44
-1.0,-1.0,-1.0,-1.0,0.00493253,1.12e-44
-1.0,-1.0,-1.0,-1.0,0.00493253,1.12e-44
-1.0,-1.0,-1.0,-1.0,0.005117225,8.41e-45
-1.0,-1.0,-1.0,-1.0,0.002004561,5.61e-45
-1.0,-1.0,-1.0,-1.0,0.002004561,5.61e-45
-1.0,-1.0,-1.0,-1.0,0.02517091,4.2e-45
-1.0,-1.0,-1.0,-1.0,0.02517091,4.2e-45
-1.0,-1.0,-1.0,-1.0,0.0297421,2.7999999999999998e-45
-1.0,-1.0,-1.0,-1.0,0.02409335,2.7999999999999998e-45
-1.0,-1.0,-1.0,-1.0,0.02409335,2.7999999999999998e-45
-1.0,-1.0,-1.0,-1.0,0.02447045,2.7999999999999998e-45
-1.0,-1.0,-1.0,-1.0,0.02447045,2.7999999999999998e-45
-1.0,-1.0,-1.0,-1.0,0.02459896,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.02464673,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.02464673,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.02466594,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.02467424,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.02467424,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.02467424,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.02467806,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.02467992,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.02150201,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.02150201,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.03323821,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.03323821,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.07139096,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.07139096,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.07007787,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.0460186,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.0460186,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.0311057,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.0311057,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.02682898,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.0254715,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.0254715,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.02499857,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.02499857,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.02033193,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.008497065,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.008497065,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.006089367,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.006089367,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.005534158,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.005534158,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.001367693,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.003931983,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.001175304,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.001175304,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.001175304,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.003488829,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.01856125,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.01856125,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.02800715,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.03025802,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.03025802,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.03085985,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.03085985,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.03103892,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.03109771,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.03109771,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.03564117,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.03328797,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.03222407,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.03222407,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.03222407,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.02871295,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.05190649,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.05190649,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.05590901,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.05669923,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.05669923,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.07329126,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.07329126,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.06257334,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.05746147,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.05746147,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.04424567,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.04424567,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.02899289,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.03043986,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.03043986,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.02623428,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.02623428,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.02515063,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.02515063,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.09382343,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.1862604,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.1380809,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.1380809,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.1380809,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.04906617,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.01353013,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.01353013,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.004409586,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.00500277,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.00500277,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.005210133,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.005210133,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.005282552,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.005348186,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.005348186,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.005336152,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.005336152,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.005331372,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.005329321,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.005329321,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.00532838,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.00532838,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.005327922,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.005327922,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.005327687,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.005327561,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.005327561,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.005327491,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.005327491,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.00532745,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.005327425,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.005327425,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.005327358,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.01395106,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.01395106,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.01666796,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.01666796,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.01483915,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.009683229,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.009683229,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.009683229,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.007450889,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.1272066,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.5882353,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.5882353,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.2373688,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.2373688,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.06718606,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.06718606,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.01324712,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.003795879,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.003795879,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.004290224,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.004290224,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.005194643,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.005308065,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.005308065,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.005324177,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.005324177,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.005326777,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.005326777,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.005327254,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.005327353,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.005327376,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.005327376,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.005327376,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.005327382,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.005327384,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.005327384,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.005327384,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.005327384,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.005327384,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.001612957,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.001612957,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.000541875,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.002877443,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.002877443,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.004010752,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.004010752,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.02434191,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.7326714,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.7326714,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.5696052,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.5696052,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.08646807,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.007888675,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.007888675,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.002626285,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.002261454,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.002261454,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.423834,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.423834,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.906805,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.931471,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.931471,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.9913494,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.9913494,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.9997436,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.9997436,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.9750999,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.8995251,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.8995251,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.660326,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.660326,1.3999999999999999e-45
-1.0,-1.0,-1.0,-1.0,0.04135184,1.3999999999999999e-45
