NoseWrinklerR,CheekRaiserR,LidTightenerR,UpperLipRaiserR,EyesClosedR,UpperLidRaiserR
-1.0,-1.0,-1.0,-1.0,1.673157e-18,0.01569471
-1.0,-1.0,-1.0,-1.0,1.178122e-18,0.04679839
-1.0,-1.0,-1.0,-1.0,1.178122e-18,0.04679839
-1.0,-1.0,-1.0,-1.0,8.296903e-19,0.02599223
-1.0,-1.0,-1.0,-1.0,5.843837e-19,0.04806266
-1.0,-1.0,-1.0,-1.0,5.843837e-19,0.04806266
-1.0,-1.0,-1.0,-1.0,4.1164589999999994e-19,0.03790362
-1.0,-1.0,-1.0,-1.0,4.1164589999999994e-19,0.03790362
-1.0,-1.0,-1.0,-1.0,2.8999529999999997e-19,0.04987055
-1.0,-1.0,-1.0,-1.0,2.0430939999999997e-19,0.1720877
-1.0,-1.0,-1.0,-1.0,2.0430939999999997e-19,0.1720877
-1.0,-1.0,-1.0,-1.0,2.0430939999999997e-19,0.1720877
-1.0,-1.0,-1.0,-1.0,1.439513e-19,0.1699238
-1.0,-1.0,-1.0,-1.0,1.0142919999999999e-19,0.1126634
-1.0,-1.0,-1.0,-1.0,1.0142919999999999e-19,0.1126634
-1.0,-1.0,-1.0,-1.0,7.147112e-20,0.01068914
-1.0,-1.0,-1.0,-1.0,5.0363269999999997e-20,0.02845468
-1.0,-1.0,-1.0,-1.0,5.0363269999999997e-20,0.02845468
-1.0,-1.0,-1.0,-1.0,3.549006e-20,0.007695071
-1.0,-1.0,-1.0,-1.0,3.549006e-20,0.007695071
-1.0,-1.0,-1.0,-1.0,2.5009849999999998e-20,0.001277481
-1.0,-1.0,-1.0,-1.0,1.762486e-20,0.0003964122
-1.0,-1.0,-1.0,-1.0,1.762486e-20,0.0003964122
-1.0,-1.0,-1.0,-1.0,1.242061e-20,0.0002036569
-1.0,-1.0,-1.0,-1.0,1.242061e-20,0.0002036569
-1.0,-1.0,-1.0,-1.0,8.753239999999999e-21,0.0001281244
-1.0,-1.0,-1.0,-1.0,6.168775e-21,8.568766e-05
-1.0,-1.0,-1.0,-1.0,6.168775e-21,8.568766e-05
-1.0,-1.0,-1.0,-1.0,4.3474589999999996e-21,5.847335e-05
-1.0,-1.0,-1.0,-1.0,4.3474589999999996e-21,5.847335e-05
-1.0,-1.0,-1.0,-1.0,3.063875e-21,4.025174e-05
-1.0,-1.0,-1.0,-1.0,2.159286e-21,2.78486e-05
-1.0,-1.0,-1.0,-1.0,2.159286e-21,2.78486e-05
-1.0,-1.0,-1.0,-1.0,1.521782e-21,1.933544e-05
-1.0,-1.0,-1.0,-1.0,1.072493e-21,1.346104e-05
-1.0,-1.0,-1.0,-1.0,1.072493e-21,1.346104e-05
-1.0,-1.0,-1.0,-1.0,1.072493e-21,1.346104e-05
-1.0,-1.0,-1.0,-1.0,7.558618000000001e-22,9.391774e-06
-1.0,-1.0,-1.0,-1.0,5.3270860000000005e-22,6.564194e-06
-1.0,-1.0,-1.0,-1.0,5.3270860000000005e-22,6.564194e-06
-1.0,-1.0,-1.0,-1.0,3.7543780000000003e-22,4.594567e-06
-1.0,-1.0,-1.0,-1.0,2.645996e-22,3.219796e-06
-1.0,-1.0,-1.0,-1.0,2.645996e-22,3.219796e-06
-1.0,-1.0,-1.0,-1.0,1.8648310000000001e-22,2.258597e-06
-1.0,-1.0,-1.0,-1.0,1.8648310000000001e-22,2.258597e-06
-1.0,-1.0,-1.0,-1.0,1.314284e-22,1.58563e-06
-1.0,-1.0,-1.0,-1.0,9.262752000000001e-23,1.11393e-06
-1.0,-1.0,-1.0,-1.0,9.262752000000001e-23,1.11393e-06
-1.0,-1.0,-1.0,-1.0,6.528158000000001e-23,7.82988e-07
-1.0,-1.0,-1.0,-1.0,6.528158000000001e-23,7.82988e-07
-1.0,-1.0,-1.0,-1.0,4.6009e-23,5.50622e-07
-1.0,-1.0,-1.0,-1.0,3.242586e-23,3.87359e-07
-1.0,-1.0,-1.0,-1.0,3.242586e-23,3.87359e-07
-1.0,-1.0,-1.0,-1.0,2.2852980000000002e-23,2.725919e-07
-1.0,-1.0,-1.0,-1.0,2.2852980000000002e-23,2.725919e-07
-1.0,-1.0,-1.0,-1.0,1.610632e-23,1.918788e-07
-1.0,-1.0,-1.0,-1.0,1.1351440000000001e-23,0.002163904
-1.0,-1.0,-1.0,-1.0,8.000272e-24,0.003217851
-1.0,-1.0,-1.0,-1.0,8.000272e-24,0.003217851
-1.0,-1.0,-1.0,-1.0,5.638419e-24,0.003757859
-1.0,-1.0,-1.0,-1.0,5.638419e-24,0.003757859
-1.0,-1.0,-1.0,-1.0,3.973787e-24,0.00404719
-1.0,-1.0,-1.0,-1.0,2.8006529999999998e-24,0.002245951
-1.0,-1.0,-1.0,-1.0,2.8006529999999998e-24,0.002245951
-1.0,-1.0,-1.0,-1.0,1.973842e-24,0.001294006
-1.0,-1.0,-1.0,-1.0,1.973842e-24,0.001294006
-1.0,-1.0,-1.0,-1.0,1.391126e-24,0.0007698769
-1.0,-1.0,-1.0,-1.0,9.804352e-25,0.006344202
-1.0,-1.0,-1.0,-1.0,9.804352e-25,0.006344202
-1.0,-1.0,-1.0,-1.0,6.909915e-25,0.06861168
-1.0,-1.0,-1.0,-1.0,6.909915e-25,0.06861168
-1.0,-1.0,-1.0,-1.0,4.869983e-25,0.08382425
-1.0,-1.0,-1.0,-1.0,3.432226e-25,0.04708728
-1.0,-1.0,-1.0,-1.0,3.432226e-25,0.04708728
-1.0,-1.0,-1.0,-1.0,2.418972e-25,0.009166532
-1.0,-1.0,-1.0,-1.0,2.418972e-25,0.009166532
