H-Vector3X,H-Vector3Y,H-Vector3Z,H-QuaternionX,H-QuaternionY,H-QuaternionZ,H-QuaternionW
-0.06821098,1.17684,-0.05295002,-0.3049423,-0.173241,0.01626784,0.9363403
-0.06833453,1.17696,-0.05333334,-0.305831,-0.1737256,0.01643767,0.9359576
-0.06860785,1.177133,-0.05395773,-0.3074718,-0.1746117,0.01629338,0.9352574
-0.06868887,1.177229,-0.05418796,-0.308256,-0.1750021,0.01610412,0.9349295
-0.06888944,1.1774,-0.05464249,-0.309541,-0.1754735,0.0159515,0.934419
-0.06896178,1.177448,-0.05480471,-0.3098667,-0.1756722,0.0159009,0.9342746
-0.06903663,1.177528,-0.05508851,-0.3101196,-0.1759401,0.01593653,0.9341397
-0.0690803,1.177489,-0.05524558,-0.3102035,-0.1761772,0.01576524,0.9340701
-0.06909346,1.177475,-0.05530598,-0.3099844,-0.1761794,0.01563993,0.9341444
-0.06906071,1.177434,-0.05531158,-0.3098976,-0.1760287,0.01566697,0.9342012
-0.06903757,1.177429,-0.05529086,-0.3097897,-0.1759304,0.01563433,0.9342561
-0.06897205,1.177419,-0.05516074,-0.3093532,-0.1756091,0.01550472,0.9344633
-0.06892686,1.177393,-0.05505744,-0.3088059,-0.1753313,0.01547273,0.934697
-0.06887589,1.177308,-0.05489704,-0.3083293,-0.1750406,0.01544652,0.9349092
-0.06874879,1.177183,-0.05457776,-0.3073555,-0.1743995,0.01556566,0.9353476
-0.06865852,1.177155,-0.05439161,-0.3069679,-0.1740963,0.01547764,0.9355328
-0.06845084,1.177027,-0.05394671,-0.3057623,-0.173395,0.01512543,0.9360635
-0.06829979,1.176929,-0.05368479,-0.3050381,-0.1727357,0.01479113,0.9364269
-0.06757733,1.176768,-0.05290382,-0.3030898,-0.1703738,0.01383364,0.9375063
-0.06719509,1.176668,-0.05251188,-0.3021565,-0.168691,0.01319541,0.9381208
-0.06612781,1.176481,-0.05164988,-0.300025,-0.1639296,0.01209648,0.9396626
