Yaw,Pitch,Roll
340.3939,328.3728,4.856403
340.2631,328.2973,4.997102
340.0228,328.2136,5.344026
339.9094,328.1617,5.534158
339.7143,327.9672,5.781215
339.611,327.8627,5.919209
339.5015,327.7835,6.048162
339.4049,327.7403,6.160614
339.1746,327.6917,6.427269
338.9162,327.6768,6.620514
338.8262,327.6837,6.690658
338.476,327.5072,6.993342
338.2944,327.49,7.151993
338.1136,327.5037,7.323306
337.6889,327.7738,7.564908
337.4555,328.0117,7.690553
337.0109,328.496,7.884458
336.7331,328.6734,8.047111
336.2744,329.2238,8.265169
336.0235,329.5757,8.411147
335.244,330.4702,8.864969
334.838,331.2474,9.228052
334.4141,332.1011,9.508505
333.3724,334.2861,10.13425
332.884,335.3254,10.32929
331.8421,337.5717,11.03526
331.2836,338.8217,11.36514
330.3034,341.388,11.6384
329.8606,342.7727,11.77472
328.8094,345.2314,11.97167
328.3148,346.5576,12.03809
327.8209,348.0635,12.13087
326.793,351.3626,11.80367
326.5337,353.2022,11.51232
325.9644,357.2526,10.78801
325.6018,359.2764,10.47144
325.4019,3.637864,9.350178
325.426,5.830832,8.86774
325.3085,7.433525,8.584692
325.303,9.141708,8.341168
325.3762,12.19989,7.605536
325.6105,14.38323,7.134194
325.9015,15.23572,6.803895
326.6808,17.35603,6.052703
327.1768,18.25007,5.753065
327.6105,19.06383,5.361142
329.0063,20.9183,4.719703
329.7635,21.92516,4.343883
331.342,23.50314,3.978062
332.3944,24.08928,3.790562
334.9337,25.30699,3.861218
336.454,25.97116,4.125396
339.731,26.93837,4.638318
341.3813,27.63423,5.157533
343.3051,28.05316,5.65809
347.067,28.97555,6.768904
348.9989,29.36771,7.433465
352.5942,29.72878,8.71808
354.2641,29.78604,9.121593
357.7325,29.75884,9.91038
359.5443,29.58992,10.54624
1.340492,29.35745,11.27598
4.710496,28.97355,12.32387
6.309717,28.77919,12.62618
9.677327,28.05359,13.47288
11.31251,27.71287,13.87443
14.27013,27.05621,14.47844
15.55923,26.5746,14.67561
16.90058,26.28428,14.92941
19.2089,25.61515,15.19802
20.18649,25.35893,15.30592
21.87904,25.1071,15.27261
22.66309,24.93125,15.18439
23.81948,24.63369,15.04304
24.40634,24.49818,14.81897
25.35781,24.32218,14.3929
25.72032,24.3128,14.17306
26.0042,24.34304,13.93114
26.53316,24.2768,13.37907
26.75957,24.15518,13.20494
27.04069,24.01557,12.89464
27.06331,24.04692,12.65227
27.03773,24.06968,12.25713
26.99139,24.01337,12.15133
26.68303,24.04027,11.844
26.3963,24.14308,11.55256
26.1305,24.24158,11.17258
25.57657,24.29363,10.64994
25.23037,24.28391,10.47777
24.32699,24.32446,9.897155
23.93789,24.32029,9.56777
23.35071,24.28777,9.238982
22.98347,24.27922,9.119897
22.56873,24.28005,8.918918
21.75191,24.28258,8.198448
21.39549,24.22556,7.983025
20.68953,24.04646,7.68742
20.34458,23.94973,7.421407
19.7627,23.64656,6.875977
19.54432,23.4273,6.698803
19.03693,22.96585,6.293899
18.78048,22.84313,6.003721
18.62749,22.78993,5.748459
18.53854,22.67741,5.575778
18.54664,22.57341,5.514579
18.58174,22.37775,5.361407
18.61213,22.29196,5.222333
18.69141,22.15076,5.092531
18.7129,22.05554,5.052787
18.71299,21.94881,4.982025
18.80706,21.58515,4.760051
18.86564,21.36766,4.705281
18.95245,21.04321,4.593913
18.96214,20.92449,4.472844
18.97224,20.6192,4.144308
18.90553,20.40121,4.046382
18.81084,20.20772,3.936232
18.55612,19.82122,3.49246
18.40293,19.58322,3.288917
17.85743,18.88752,3.052864
17.53437,18.45345,2.839453
16.96688,17.56009,2.327804
16.5921,16.86382,2.16975
15.65888,15.41959,2.023661
15.20462,14.72075,1.665622
14.80215,13.9745,1.277312
13.71263,12.18654,1.094761
12.9797,10.90918,1.149778
