L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll,
5.946597,350.832,0.05722773,3.485025,350.8022,0.05319761
2.523666,355.4928,1.137436E-07,0.1089925,355.4885,-5.833574E-07
2.537121,355.5034,0.004031816,0.1224854,355.4992,0.003580753
359.0823,0.01194506,4.71871E-07,357.2435,0.01193667,-1.057707E-06
359.0823,0.01195019,-1.003623E-06,357.2435,0.01193298,1.902543E-07
359.0829,0.3829715,1.753027E-07,357.2463,0.3825819,-3.168371E-08
359.0829,0.3829738,2.128229E-07,357.2463,0.3825824,-3.568586E-07
358.8859,0.5633017,-1.913579E-07,356.6978,0.5624723,-2.618143E-07
358.7387,0.5632437,5.874146E-07,356.6913,0.5624464,-7.370822E-07
358.7387,0.5632442,-4.431666E-07,356.6913,0.5624424,2.434706E-07
358.7384,1.099678,1.159145E-07,356.691,1.098114,-4.436435E-07
358.7384,1.099678,-1.742886E-07,356.691,1.098113,-1.267553E-07
358.8255,1.099662,3.702591E-07,356.8297,1.098211,-1.968043E-07
359.1108,0.9675484,-4.427915E-07,357.1548,0.9664714,-8.355497E-07
359.1108,0.96755,-4.061006E-07,357.1548,0.9664713,-1.48431E-07
359.1108,0.405457,-6.982943E-08,357.1548,0.4050047,6.628584E-07
359.1108,0.4054577,-1.021386E-08,357.1548,0.4050054,-2.092798E-07
357.1402,359.9278,-5.953075E-07,355.0779,359.9279,-4.448131E-07
356.1592,359.8945,0.00121216,354.2955,359.8948,0.001136117
356.1661,359.8732,0.02602745,354.3025,359.8744,0.02662781
354.7668,359.8921,4.085447E-08,352.9062,359.8925,5.419471E-09
354.7668,359.8921,-3.335059E-08,352.9062,359.8925,-4.368927E-07
353.7554,359.395,1.267391E-07,351.2406,359.3985,-5.836664E-07
353.7554,359.395,-4.902801E-07,351.2406,359.3985,4.902799E-07
353.8233,359.3947,0.01078993,351.3086,359.3986,0.01079501
4.055605,359.124,1.43424E-07,1.776567,359.1222,-5.586869E-08
15.60785,358.3133,3.469959E-07,13.56105,358.2975,-1.334611E-08
15.60785,358.3133,1.601519E-07,13.56105,358.2975,-2.268838E-07
15.60785,358.3133,0,13.56105,358.2975,-5.071519E-07
21.90699,358.3138,-1.227831E-06,20.83131,358.3014,2.402294E-07
21.90734,359.4775,5.002788E-07,20.83096,359.4737,5.002791E-07
