NoseWrinklerR,CheekRaiserR,LidTightenerR,UpperLipRaiserR,EyesClosedR,UpperLidRaiserR
-1.0,-1.0,-1.0,-1.0,3.2489640000000003e-25,0.02247673
-1.0,-1.0,-1.0,-1.0,2.2898140000000003e-25,0.01642248
-1.0,-1.0,-1.0,-1.0,2.2898140000000003e-25,0.01642248
-1.0,-1.0,-1.0,-1.0,1.613823e-25,0.02342855
-1.0,-1.0,-1.0,-1.0,1.1373850000000001e-25,0.02016667
-1.0,-1.0,-1.0,-1.0,1.1373850000000001e-25,0.02016667
-1.0,-1.0,-1.0,-1.0,8.016069e-26,0.01588955
-1.0,-1.0,-1.0,-1.0,8.016069e-26,0.01588955
-1.0,-1.0,-1.0,-1.0,5.649572e-26,0.01120164
-1.0,-1.0,-1.0,-1.0,3.9816939999999996e-26,0.01340826
-1.0,-1.0,-1.0,-1.0,3.9816939999999996e-26,0.01340826
-1.0,-1.0,-1.0,-1.0,2.8062009999999996e-26,0.01401045
-1.0,-1.0,-1.0,-1.0,2.8062009999999996e-26,0.01401045
-1.0,-1.0,-1.0,-1.0,1.977755e-26,0.01419275
-1.0,-1.0,-1.0,-1.0,1.39389e-26,0.01425349
-1.0,-1.0,-1.0,-1.0,1.39389e-26,0.01425349
-1.0,-1.0,-1.0,-1.0,9.823703000000001e-27,0.02961014
-1.0,-1.0,-1.0,-1.0,9.823703000000001e-27,0.02961014
-1.0,-1.0,-1.0,-1.0,6.923575e-27,0.05489369
-1.0,-1.0,-1.0,-1.0,6.923575e-27,0.05489369
-1.0,-1.0,-1.0,-1.0,4.8796150000000004e-27,0.1176559
-1.0,-1.0,-1.0,-1.0,3.4390480000000004e-27,0.06496555
-1.0,-1.0,-1.0,-1.0,2.4237840000000002e-27,0.04595837
-1.0,-1.0,-1.0,-1.0,2.4237840000000002e-27,0.04595837
-1.0,-1.0,-1.0,-1.0,1.7082110000000003e-27,0.05069425
-1.0,-1.0,-1.0,-1.0,1.7082110000000003e-27,0.05069425
-1.0,-1.0,-1.0,-1.0,1.203912e-27,0.02831874
-1.0,-1.0,-1.0,-1.0,1.203912e-27,0.02831874
-1.0,-1.0,-1.0,-1.0,8.484979e-28,0.05803277
-1.0,-1.0,-1.0,-1.0,5.980038e-28,0.05358231
-1.0,-1.0,-1.0,-1.0,5.980038e-28,0.05358231
-1.0,-1.0,-1.0,-1.0,4.214573e-28,0.09037182
-1.0,-1.0,-1.0,-1.0,4.214573e-28,0.09037182
-1.0,-1.0,-1.0,-1.0,2.970343e-28,0.1104469
-1.0,-1.0,-1.0,-1.0,2.093445e-28,0.1216421
-1.0,-1.0,-1.0,-1.0,2.093445e-28,0.1216421
-1.0,-1.0,-1.0,-1.0,1.475419e-28,0.1396233
-1.0,-1.0,-1.0,-1.0,1.475419e-28,0.1396233
-1.0,-1.0,-1.0,-1.0,1.0398440000000001e-28,0.1476695
-1.0,-1.0,-1.0,-1.0,7.32862e-29,0.1767821
-1.0,-1.0,-1.0,-1.0,7.32862e-29,0.1767821
-1.0,-1.0,-1.0,-1.0,5.165066e-29,0.1560869
-1.0,-1.0,-1.0,-1.0,5.165066e-29,0.1560869
-1.0,-1.0,-1.0,-1.0,3.6402380000000003e-29,0.1681289
-1.0,-1.0,-1.0,-1.0,2.565576e-29,0.1988388
-1.0,-1.0,-1.0,-1.0,2.565576e-29,0.1988388
-1.0,-1.0,-1.0,-1.0,1.808164e-29,0.2100944
-1.0,-1.0,-1.0,-1.0,1.808164e-29,0.2100944
-1.0,-1.0,-1.0,-1.0,1.2743520000000001e-29,0.376863
-1.0,-1.0,-1.0,-1.0,1.2743520000000001e-29,0.376863
-1.0,-1.0,-1.0,-1.0,8.981421e-30,0.4071361
-1.0,-1.0,-1.0,-1.0,6.329885e-30,0.411239
-1.0,-1.0,-1.0,-1.0,4.461173e-30,0.3753295
-1.0,-1.0,-1.0,-1.0,4.461173e-30,0.3753295
-1.0,-1.0,-1.0,-1.0,3.1441289999999997e-30,0.3367907
-1.0,-1.0,-1.0,-1.0,3.1441289999999997e-30,0.3367907
-1.0,-1.0,-1.0,-1.0,2.215929e-30,0.3179154
-1.0,-1.0,-1.0,-1.0,2.215929e-30,0.3179154
-1.0,-1.0,-1.0,-1.0,1.561746e-30,0.3409821
-1.0,-1.0,-1.0,-1.0,1.100678e-30,0.3752051
-1.0,-1.0,-1.0,-1.0,1.100678e-30,0.3752051
-1.0,-1.0,-1.0,-1.0,7.7573810000000005e-31,0.3130396
-1.0,-1.0,-1.0,-1.0,7.7573810000000005e-31,0.3130396
-1.0,-1.0,-1.0,-1.0,3.857147e-31,0.3056865
-1.0,-1.0,-1.0,-1.0,2.718451e-31,0.3796732
-1.0,-1.0,-1.0,-1.0,2.718451e-31,0.3796732
-1.0,-1.0,-1.0,-1.0,1.9159090000000002e-31,0.3750841
-1.0,-1.0,-1.0,-1.0,1.9159090000000002e-31,0.3750841
-1.0,-1.0,-1.0,-1.0,1.3503000000000001e-31,0.4219456
-1.0,-1.0,-1.0,-1.0,1.3503000000000001e-31,0.4219456
-1.0,-1.0,-1.0,-1.0,1.348917e-31,0.4110859
-1.0,-1.0,-1.0,-1.0,9.506860000000001e-32,0.3635923
-1.0,-1.0,-1.0,-1.0,9.506860000000001e-32,0.3635923
-1.0,-1.0,-1.0,-1.0,6.700218e-32,0.3173786
-1.0,-1.0,-1.0,-1.0,6.700218e-32,0.3173786
-1.0,-1.0,-1.0,-1.0,4.722189e-32,0.1501674
-1.0,-1.0,-1.0,-1.0,3.328107e-32,0.103772
-1.0,-1.0,-1.0,-1.0,3.328107e-32,0.103772
-1.0,-1.0,-1.0,-1.0,2.345586e-32,0.1058002
-1.0,-1.0,-1.0,-1.0,2.345586e-32,0.1058002
-1.0,-1.0,-1.0,-1.0,1.653108e-32,0.1403988
-1.0,-1.0,-1.0,-1.0,1.165083e-32,0.1471242
-1.0,-1.0,-1.0,-1.0,1.165083e-32,0.1471242
-1.0,-1.0,-1.0,-1.0,8.211247000000001e-33,0.1443841
-1.0,-1.0,-1.0,-1.0,5.787104e-33,0.06803237
-1.0,-1.0,-1.0,-1.0,5.787104e-33,0.06803237
-1.0,-1.0,-1.0,-1.0,0.01666638,0.004073268
-1.0,-1.0,-1.0,-1.0,0.01666638,0.004073268
-1.0,-1.0,-1.0,-1.0,0.4286393,0.0003488093
-1.0,-1.0,-1.0,-1.0,0.2474988,4.312571e-05
-1.0,-1.0,-1.0,-1.0,0.2474988,4.312571e-05
-1.0,-1.0,-1.0,-1.0,0.1425206,7.224321e-06
-1.0,-1.0,-1.0,-1.0,0.1425206,7.224321e-06
-1.0,-1.0,-1.0,-1.0,0.0371199,1.513353e-06
-1.0,-1.0,-1.0,-1.0,0.03134928,3.748482e-07
-1.0,-1.0,-1.0,-1.0,0.03134928,3.748482e-07
-1.0,-1.0,-1.0,-1.0,0.01552649,1.063045e-07
-1.0,-1.0,-1.0,-1.0,0.01552649,1.063045e-07
-1.0,-1.0,-1.0,-1.0,0.01400576,3.385762e-08
-1.0,-1.0,-1.0,-1.0,0.01400576,3.385762e-08
-1.0,-1.0,-1.0,-1.0,0.00735809,1.194913e-08
-1.0,-1.0,-1.0,-1.0,0.006449533,4.622025e-09
-1.0,-1.0,-1.0,-1.0,0.006449533,4.622025e-09
-1.0,-1.0,-1.0,-1.0,0.006308689,1.940482e-09
-1.0,-1.0,-1.0,-1.0,0.006308689,1.940482e-09
-1.0,-1.0,-1.0,-1.0,0.006284347,8.762424e-10
-1.0,-1.0,-1.0,-1.0,0.001288608,4.219788e-10
-1.0,-1.0,-1.0,-1.0,0.001288608,4.219788e-10
-1.0,-1.0,-1.0,-1.0,0.00480589,2.150208e-10
-1.0,-1.0,-1.0,-1.0,0.02104073,1.150878e-10
-1.0,-1.0,-1.0,-1.0,0.02104073,1.150878e-10
-1.0,-1.0,-1.0,-1.0,0.02104073,1.150878e-10
-1.0,-1.0,-1.0,-1.0,0.03012484,6.427937e-11
-1.0,-1.0,-1.0,-1.0,0.03156077,3.724007e-11
-1.0,-1.0,-1.0,-1.0,0.02750376,2.226105e-11
-1.0,-1.0,-1.0,-1.0,0.02750376,2.226105e-11
-1.0,-1.0,-1.0,-1.0,0.03303173,1.366646e-11
-1.0,-1.0,-1.0,-1.0,0.03303173,1.366646e-11
-1.0,-1.0,-1.0,-1.0,0.02899917,8.581509e-12
-1.0,-1.0,-1.0,-1.0,0.02899917,8.581509e-12
-1.0,-1.0,-1.0,-1.0,0.02663274,5.492357e-12
-1.0,-1.0,-1.0,-1.0,0.02520466,3.572062e-12
-1.0,-1.0,-1.0,-1.0,0.02520466,3.572062e-12
-1.0,-1.0,-1.0,-1.0,0.02859412,2.354624e-12
-1.0,-1.0,-1.0,-1.0,0.02859412,2.354624e-12
-1.0,-1.0,-1.0,-1.0,0.02658966,1.569715e-12
-1.0,-1.0,-1.0,-1.0,0.0288643,1.056357e-12
-1.0,-1.0,-1.0,-1.0,0.0288643,1.056357e-12
-1.0,-1.0,-1.0,-1.0,0.02641014,7.164877e-13
-1.0,-1.0,-1.0,-1.0,0.02641014,7.164877e-13
-1.0,-1.0,-1.0,-1.0,0.03455314,4.891476e-13
-1.0,-1.0,-1.0,-1.0,0.05659296,3.357678e-13
-1.0,-1.0,-1.0,-1.0,0.05659296,3.357678e-13
-1.0,-1.0,-1.0,-1.0,0.04394045,2.315257e-13
-1.0,-1.0,-1.0,-1.0,0.04394045,2.315257e-13
-1.0,-1.0,-1.0,-1.0,0.02820152,1.602464e-13
-1.0,-1.0,-1.0,-1.0,0.02820152,1.602464e-13
-1.0,-1.0,-1.0,-1.0,0.02379986,1.112578e-13
-1.0,-1.0,-1.0,-1.0,0.02623595,7.744441e-14
-1.0,-1.0,-1.0,-1.0,0.02321582,5.402321e-14
-1.0,-1.0,-1.0,-1.0,0.02321582,5.402321e-14
-1.0,-1.0,-1.0,-1.0,0.02321582,5.402321e-14
-1.0,-1.0,-1.0,-1.0,0.01647164,3.77522e-14
-1.0,-1.0,-1.0,-1.0,0.01469952,2.642026e-14
-1.0,-1.0,-1.0,-1.0,0.0141748,1.851243e-14
-1.0,-1.0,-1.0,-1.0,0.0141748,1.851243e-14
-1.0,-1.0,-1.0,-1.0,0.02258154,1.29845e-14
-1.0,-1.0,-1.0,-1.0,0.02258154,1.29845e-14
-1.0,-1.0,-1.0,-1.0,0.02210499,9.114798e-15
-1.0,-1.0,-1.0,-1.0,0.02210499,9.114798e-15
-1.0,-1.0,-1.0,-1.0,0.01038016,0.002273019
-1.0,-1.0,-1.0,-1.0,0.007474316,0.01627556
-1.0,-1.0,-1.0,-1.0,0.007474316,0.01627556
-1.0,-1.0,-1.0,-1.0,0.006667747,0.03836326
-1.0,-1.0,-1.0,-1.0,0.006667747,0.03836326
-1.0,-1.0,-1.0,-1.0,0.009701774,0.02694
-1.0,-1.0,-1.0,-1.0,0.007525266,0.02398982
-1.0,-1.0,-1.0,-1.0,0.007525266,0.02398982
-1.0,-1.0,-1.0,-1.0,0.006774349,0.01954275
-1.0,-1.0,-1.0,-1.0,0.006774349,0.01954275
-1.0,-1.0,-1.0,-1.0,0.006491989,0.02984748
-1.0,-1.0,-1.0,-1.0,0.002123045,0.08363606
-1.0,-1.0,-1.0,-1.0,0.000765433,0.07795001
-1.0,-1.0,-1.0,-1.0,0.000765433,0.07795001
-1.0,-1.0,-1.0,-1.0,0.0029405,0.08916353
-1.0,-1.0,-1.0,-1.0,0.0029405,0.08916353
-1.0,-1.0,-1.0,-1.0,0.001176589,0.06999801
-1.0,-1.0,-1.0,-1.0,0.001176589,0.06999801
-1.0,-1.0,-1.0,-1.0,0.0005089045,0.1313167
-1.0,-1.0,-1.0,-1.0,0.0002359043,0.1339971
-1.0,-1.0,-1.0,-1.0,0.0002359043,0.1339971
-1.0,-1.0,-1.0,-1.0,0.0001162496,0.1642771
-1.0,-1.0,-1.0,-1.0,6.043768e-05,0.1512792
-1.0,-1.0,-1.0,-1.0,6.043768e-05,0.1512792
-1.0,-1.0,-1.0,-1.0,3.291823e-05,0.1573539
-1.0,-1.0,-1.0,-1.0,3.291823e-05,0.1573539
-1.0,-1.0,-1.0,-1.0,1.866458e-05,0.1702271
-1.0,-1.0,-1.0,-1.0,1.095412e-05,0.1687496
-1.0,-1.0,-1.0,-1.0,1.095412e-05,0.1687496
-1.0,-1.0,-1.0,-1.0,6.620915e-06,0.1667666
-1.0,-1.0,-1.0,-1.0,4.10306e-06,0.1827855
-1.0,-1.0,-1.0,-1.0,4.10306e-06,0.1827855
-1.0,-1.0,-1.0,-1.0,4.10306e-06,0.1827855
-1.0,-1.0,-1.0,-1.0,2.597081e-06,0.1650363
-1.0,-1.0,-1.0,-1.0,1.673426e-06,0.1307657
-1.0,-1.0,-1.0,-1.0,1.673426e-06,0.1307657
-1.0,-1.0,-1.0,-1.0,1.094532e-06,0.1223922
-1.0,-1.0,-1.0,-1.0,7.249388e-07,0.1952271
-1.0,-1.0,-1.0,-1.0,7.249388e-07,0.1952271
-1.0,-1.0,-1.0,-1.0,4.852084e-07,0.1594145
-1.0,-1.0,-1.0,-1.0,4.852084e-07,0.1594145
-1.0,-1.0,-1.0,-1.0,3.276136e-07,0.1653708
-1.0,-1.0,-1.0,-1.0,2.228258e-07,0.1848828
-1.0,-1.0,-1.0,-1.0,2.228258e-07,0.1848828
-1.0,-1.0,-1.0,-1.0,1.52478e-07,0.1908777
-1.0,-1.0,-1.0,-1.0,1.52478e-07,0.1908777
-1.0,-1.0,-1.0,-1.0,1.048671e-07,0.2105472
-1.0,-1.0,-1.0,-1.0,7.242556e-08,0.2267989
-1.0,-1.0,-1.0,-1.0,7.242556e-08,0.2267989
-1.0,-1.0,-1.0,-1.0,5.019456e-08,0.2380889
-1.0,-1.0,-1.0,-1.0,5.019456e-08,0.2380889
-1.0,-1.0,-1.0,-1.0,3.488817e-08,0.1836445
-1.0,-1.0,-1.0,-1.0,2.430723e-08,0.2021216
-1.0,-1.0,-1.0,-1.0,2.430723e-08,0.2021216
-1.0,-1.0,-1.0,-1.0,1.696889e-08,0.2183695
-1.0,-1.0,-1.0,-1.0,1.696889e-08,0.2183695
-1.0,-1.0,-1.0,-1.0,1.186556e-08,0.2299651
-1.0,-1.0,-1.0,-1.0,1.186556e-08,0.2299651
-1.0,-1.0,-1.0,-1.0,0.003546088,0.2362676
-1.0,-1.0,-1.0,-1.0,0.002243824,0.2325047
-1.0,-1.0,-1.0,-1.0,0.002243824,0.2325047
-1.0,-1.0,-1.0,-1.0,0.001445377,0.2109531
-1.0,-1.0,-1.0,-1.0,0.001445377,0.2109531
-1.0,-1.0,-1.0,-1.0,0.0009451273,0.1934427
-1.0,-1.0,-1.0,-1.0,0.0006258456,0.215846
-1.0,-1.0,-1.0,-1.0,0.0006258456,0.215846
-1.0,-1.0,-1.0,-1.0,0.0004188026,0.2096164
-1.0,-1.0,-1.0,-1.0,0.0004188026,0.2096164
-1.0,-1.0,-1.0,-1.0,0.0002827295,0.2923243
-1.0,-1.0,-1.0,-1.0,0.0002827295,0.2923243
-1.0,-1.0,-1.0,-1.0,0.0001922686,0.2952325
-1.0,-1.0,-1.0,-1.0,0.0001315514,0.2835691
-1.0,-1.0,-1.0,-1.0,9.046618e-05,0.2975361
-1.0,-1.0,-1.0,-1.0,9.046618e-05,0.2975361
-1.0,-1.0,-1.0,-1.0,6.24742e-05,0.3093216
-1.0,-1.0,-1.0,-1.0,6.24742e-05,0.3093216
-1.0,-1.0,-1.0,-1.0,4.329491e-05,0.3153183
-1.0,-1.0,-1.0,-1.0,4.329491e-05,0.3153183
-1.0,-1.0,-1.0,-1.0,3.009049e-05,0.4410059
-1.0,-1.0,-1.0,-1.0,2.096361e-05,0.3872056
-1.0,-1.0,-1.0,-1.0,2.096361e-05,0.3872056
-1.0,-1.0,-1.0,-1.0,1.463418e-05,0.4117734
-1.0,-1.0,-1.0,-1.0,1.463418e-05,0.4117734
-1.0,-1.0,-1.0,-1.0,1.023257e-05,0.394118
-1.0,-1.0,-1.0,-1.0,7.164662e-06,0.3858807
-1.0,-1.0,-1.0,-1.0,7.164662e-06,0.3858807
-1.0,-1.0,-1.0,-1.0,5.022154e-06,0.4049339
-1.0,-1.0,-1.0,-1.0,5.022154e-06,0.4049339
-1.0,-1.0,-1.0,-1.0,3.523682e-06,0.4166798
-1.0,-1.0,-1.0,-1.0,2.474236e-06,0.417039
-1.0,-1.0,-1.0,-1.0,2.474236e-06,0.417039
-1.0,-1.0,-1.0,-1.0,1.73846e-06,0.4132021
-1.0,-1.0,-1.0,-1.0,1.222132e-06,0.3825645
-1.0,-1.0,-1.0,-1.0,1.222132e-06,0.3825645
-1.0,-1.0,-1.0,-1.0,8.595309e-07,0.3857277
-1.0,-1.0,-1.0,-1.0,8.595309e-07,0.3857277
-1.0,-1.0,-1.0,-1.0,6.047318e-07,0.4015637
-1.0,-1.0,-1.0,-1.0,4.25594e-07,0.4030258
-1.0,-1.0,-1.0,-1.0,4.25594e-07,0.4030258
-1.0,-1.0,-1.0,-1.0,2.995949e-07,0.392418
-1.0,-1.0,-1.0,-1.0,2.995949e-07,0.392418
-1.0,-1.0,-1.0,-1.0,2.109405e-07,0.401053
-1.0,-1.0,-1.0,-1.0,2.109405e-07,0.401053
-1.0,-1.0,-1.0,-1.0,1.48545e-07,0.3867296
-1.0,-1.0,-1.0,-1.0,1.046216e-07,0.4121314
-1.0,-1.0,-1.0,-1.0,1.046216e-07,0.4121314
-1.0,-1.0,-1.0,-1.0,7.369454e-08,0.4848173
-1.0,-1.0,-1.0,-1.0,7.369454e-08,0.4848173
-1.0,-1.0,-1.0,-1.0,5.191442e-08,0.5663298
-1.0,-1.0,-1.0,-1.0,3.657413e-08,0.07029232
-1.0,-1.0,-1.0,-1.0,3.657413e-08,0.07029232
-1.0,-1.0,-1.0,-1.0,2.576859e-08,0.00341312
-1.0,-1.0,-1.0,-1.0,2.576859e-08,0.00341312
-1.0,-1.0,-1.0,-1.0,1.815655e-08,0.0002034106
-1.0,-1.0,-1.0,-1.0,1.279365e-08,0.004122938
-1.0,-1.0,-1.0,-1.0,1.279365e-08,0.004122938
-1.0,-1.0,-1.0,-1.0,9.015132e-09,0.03916629
-1.0,-1.0,-1.0,-1.0,9.015132e-09,0.03916629
-1.0,-1.0,-1.0,-1.0,6.352746e-09,0.07925555
-1.0,-1.0,-1.0,-1.0,4.476755e-09,0.1634871
-1.0,-1.0,-1.0,-1.0,4.476755e-09,0.1634871
-1.0,-1.0,-1.0,-1.0,3.154774e-09,0.1699001
-1.0,-1.0,-1.0,-1.0,2.223244e-09,0.2058959
-1.0,-1.0,-1.0,-1.0,2.223244e-09,0.2058959
-1.0,-1.0,-1.0,-1.0,1.566778e-09,0.238829
-1.0,-1.0,-1.0,-1.0,1.566778e-09,0.238829
-1.0,-1.0,-1.0,-1.0,1.104175e-09,0.2266537
-1.0,-1.0,-1.0,-1.0,1.104175e-09,0.2266537
-1.0,-1.0,-1.0,-1.0,7.78165e-10,0.0387245
-1.0,-1.0,-1.0,-1.0,5.484105e-10,0.02419414
-1.0,-1.0,-1.0,-1.0,5.484105e-10,0.02419414
-1.0,-1.0,-1.0,-1.0,3.864978e-10,0.01190336
-1.0,-1.0,-1.0,-1.0,3.864978e-10,0.01190336
-1.0,-1.0,-1.0,-1.0,2.723852e-10,0.02515409
-1.0,-1.0,-1.0,-1.0,1.919673e-10,0.01253043
-1.0,-1.0,-1.0,-1.0,1.919673e-10,0.01253043
-1.0,-1.0,-1.0,-1.0,1.352925e-10,0.01038377
-1.0,-1.0,-1.0,-1.0,1.352925e-10,0.01038377
-1.0,-1.0,-1.0,-1.0,9.534966e-11,0.0138758
-1.0,-1.0,-1.0,-1.0,0.003641056,0.002589681
-1.0,-1.0,-1.0,-1.0,0.003641056,0.002589681
-1.0,-1.0,-1.0,-1.0,0.01091743,0.0005538329
-1.0,-1.0,-1.0,-1.0,0.01091743,0.0005538329
-1.0,-1.0,-1.0,-1.0,0.01304137,0.0001346894
-1.0,-1.0,-1.0,-1.0,0.01304137,0.0001346894
-1.0,-1.0,-1.0,-1.0,0.01059126,3.694661e-05
-1.0,-1.0,-1.0,-1.0,0.00484286,1.133333e-05
-1.0,-1.0,-1.0,-1.0,0.002357827,3.853398e-06
-1.0,-1.0,-1.0,-1.0,0.002357827,3.853398e-06
-1.0,-1.0,-1.0,-1.0,0.004148771,1.439149e-06
-1.0,-1.0,-1.0,-1.0,0.004148771,1.439149e-06
-1.0,-1.0,-1.0,-1.0,0.005097489,5.851261e-07
-1.0,-1.0,-1.0,-1.0,0.005097489,5.851261e-07
-1.0,-1.0,-1.0,-1.0,0.002469787,2.567074e-07
-1.0,-1.0,-1.0,-1.0,0.001265104,1.205002e-07
-1.0,-1.0,-1.0,-1.0,0.001265104,1.205002e-07
-1.0,-1.0,-1.0,-1.0,0.0006802072,6.003555e-08
-1.0,-1.0,-1.0,-1.0,0.0006802072,6.003555e-08
-1.0,-1.0,-1.0,-1.0,0.0003813922,3.151069e-08
-1.0,-1.0,-1.0,-1.0,0.0002216943,1.73038e-08
-1.0,-1.0,-1.0,-1.0,0.0002216943,1.73038e-08
-1.0,-1.0,-1.0,-1.0,0.000132898,9.880007e-09
-1.0,-1.0,-1.0,-1.0,0.000132898,9.880007e-09
-1.0,-1.0,-1.0,-1.0,8.178414e-05,5.833003e-09
-1.0,-1.0,-1.0,-1.0,5.145957e-05,3.543322e-09
-1.0,-1.0,-1.0,-1.0,5.145957e-05,3.543322e-09
-1.0,-1.0,-1.0,-1.0,3.299159e-05,2.205161e-09
-1.0,-1.0,-1.0,-1.0,3.299159e-05,2.205161e-09
-1.0,-1.0,-1.0,-1.0,2.14876e-05,1.400741e-09
-1.0,-1.0,-1.0,-1.0,2.14876e-05,1.400741e-09
-1.0,-1.0,-1.0,-1.0,1.418136e-05,9.052414e-10
-1.0,-1.0,-1.0,-1.0,9.463482e-06,5.935492e-10
-1.0,-1.0,-1.0,-1.0,6.37386e-06,3.939335e-10
-1.0,-1.0,-1.0,-1.0,6.37386e-06,3.939335e-10
-1.0,-1.0,-1.0,-1.0,6.37386e-06,3.939335e-10
-1.0,-1.0,-1.0,-1.0,4.326179e-06,2.64118e-10
-1.0,-1.0,-1.0,-1.0,2.955171e-06,1.785823e-10
-1.0,-1.0,-1.0,-1.0,2.955171e-06,1.785823e-10
-1.0,-1.0,-1.0,-1.0,2.029512e-06,1.216062e-10
-1.0,-1.0,-1.0,-1.0,1.399988e-06,8.329526e-11
-1.0,-1.0,-1.0,-1.0,1.399988e-06,8.329526e-11
-1.0,-1.0,-1.0,-1.0,0.7249294,5.733324e-11
-1.0,-1.0,-1.0,-1.0,0.7249294,5.733324e-11
-1.0,-1.0,-1.0,-1.0,0.9958385,3.962368e-11
-1.0,-1.0,-1.0,-1.0,0.9999208,2.747665e-11
-1.0,-1.0,-1.0,-1.0,0.9999208,2.747665e-11
-1.0,-1.0,-1.0,-1.0,0.5311613,1.910657e-11
-1.0,-1.0,-1.0,-1.0,0.5311613,1.910657e-11
-1.0,-1.0,-1.0,-1.0,0.285689,1.331701e-11
-1.0,-1.0,-1.0,-1.0,0.10019,9.2996e-12
-1.0,-1.0,-1.0,-1.0,0.10019,9.2996e-12
-1.0,-1.0,-1.0,-1.0,0.04319338,6.504393e-12
-1.0,-1.0,-1.0,-1.0,0.04319338,6.504393e-12
-1.0,-1.0,-1.0,-1.0,0.01337011,4.555367e-12
-1.0,-1.0,-1.0,-1.0,0.006094358,3.193856e-12
-1.0,-1.0,-1.0,-1.0,0.006094358,3.193856e-12
-1.0,-1.0,-1.0,-1.0,0.005642028,2.241257e-12
-1.0,-1.0,-1.0,-1.0,0.005642028,2.241257e-12
-1.0,-1.0,-1.0,-1.0,0.0003740067,1.573976e-12
-1.0,-1.0,-1.0,-1.0,0.0003740067,1.573976e-12
-1.0,-1.0,-1.0,-1.0,2.941021e-05,1.106041e-12
-1.0,-1.0,-1.0,-1.0,2.73366e-06,7.776191e-13
-1.0,-1.0,-1.0,-1.0,2.991038e-07,5.469474e-13
-1.0,-1.0,-1.0,-1.0,2.991038e-07,5.469474e-13
-1.0,-1.0,-1.0,-1.0,3.834124e-08,3.848327e-13
-1.0,-1.0,-1.0,-1.0,3.834124e-08,3.848327e-13
-1.0,-1.0,-1.0,-1.0,5.727418e-09,2.708479e-13
-1.0,-1.0,-1.0,-1.0,5.727418e-09,2.708479e-13
-1.0,-1.0,-1.0,-1.0,9.910092e-10,1.906709e-13
-1.0,-1.0,-1.0,-1.0,1.972883e-10,1.342537e-13
-1.0,-1.0,-1.0,-1.0,1.972883e-10,1.342537e-13
-1.0,-1.0,-1.0,-1.0,4.48598e-11,9.454552e-14
-1.0,-1.0,-1.0,-1.0,4.48598e-11,9.454552e-14
-1.0,-1.0,-1.0,-1.0,1.155855e-11,6.659081e-14
-1.0,-1.0,-1.0,-1.0,3.346529e-12,4.690706e-14
-1.0,-1.0,-1.0,-1.0,3.346529e-12,4.690706e-14
-1.0,-1.0,-1.0,-1.0,1.07923e-12,3.304466e-14
-1.0,-1.0,-1.0,-1.0,1.07923e-12,3.304466e-14
-1.0,-1.0,-1.0,-1.0,3.841932e-13,2.32806e-14
-1.0,-1.0,-1.0,-1.0,1.496164e-13,1.640284e-14
-1.0,-1.0,-1.0,-1.0,1.496164e-13,1.640284e-14
-1.0,-1.0,-1.0,-1.0,6.316679e-14,1.155742e-14
