NoseWrinklerR,CheekRaiserR,LidTightenerR,UpperLipRaiserR,EyesClosedR,UpperLidRaiserR
-1.0,-1.0,-1.0,-1.0,0.1260678,5.605193999999999e-44
-1.0,-1.0,-1.0,-1.0,0.1260678,5.605193999999999e-44
-1.0,-1.0,-1.0,-1.0,0.1071821,3.923636e-44
-1.0,-1.0,-1.0,-1.0,0.09518284,2.8025969999999996e-44
-1.0,-1.0,-1.0,-1.0,0.09518284,2.8025969999999996e-44
-1.0,-1.0,-1.0,-1.0,0.07644139,1.961818e-44
-1.0,-1.0,-1.0,-1.0,0.07644139,1.961818e-44
-1.0,-1.0,-1.0,-1.0,0.04244898,1.401298e-44
-1.0,-1.0,-1.0,-1.0,0.04244898,1.401298e-44
-1.0,-1.0,-1.0,-1.0,0.04244898,1.401298e-44
-1.0,-1.0,-1.0,-1.0,0.04244898,1.401298e-44
-1.0,-1.0,-1.0,-1.0,0.04244898,1.401298e-44
-1.0,-1.0,-1.0,-1.0,0.01010107,4.203895e-45
-1.0,-1.0,-1.0,-1.0,0.01010107,4.203895e-45
-1.0,-1.0,-1.0,-1.0,0.0140173,2.802597e-45
-1.0,-1.0,-1.0,-1.0,0.014802,2.802597e-45
-1.0,-1.0,-1.0,-1.0,0.014802,2.802597e-45
-1.0,-1.0,-1.0,-1.0,0.01498677,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.01503836,0.0
-1.0,-1.0,-1.0,-1.0,0.01503836,0.0
-1.0,-1.0,-1.0,-1.0,0.01051498,0.0
-1.0,-1.0,-1.0,-1.0,0.01051498,0.0
-1.0,-1.0,-1.0,-1.0,0.009419254,0.0
-1.0,-1.0,-1.0,-1.0,0.009122269,0.0
-1.0,-1.0,-1.0,-1.0,0.009122269,0.0
-1.0,-1.0,-1.0,-1.0,0.009033046,0.0
-1.0,-1.0,-1.0,-1.0,0.009033046,0.0
-1.0,-1.0,-1.0,-1.0,0.01159965,0.0
-1.0,-1.0,-1.0,-1.0,0.01001278,0.0
-1.0,-1.0,-1.0,-1.0,0.01001278,0.0
-1.0,-1.0,-1.0,-1.0,0.009422794,0.0
-1.0,-1.0,-1.0,-1.0,0.009422794,0.0
-1.0,-1.0,-1.0,-1.0,0.01132886,0.0
-1.0,-1.0,-1.0,-1.0,0.01132886,0.0
-1.0,-1.0,-1.0,-1.0,0.01004879,0.0
-1.0,-1.0,-1.0,-1.0,0.009499805,0.0
-1.0,-1.0,-1.0,-1.0,0.005245338,0.0
-1.0,-1.0,-1.0,-1.0,0.005245338,0.0
-1.0,-1.0,-1.0,-1.0,0.005245338,0.0
-1.0,-1.0,-1.0,-1.0,0.003812917,0.0
-1.0,-1.0,-1.0,-1.0,0.003286275,0.0
-1.0,-1.0,-1.0,-1.0,0.003286275,0.0
-1.0,-1.0,-1.0,-1.0,0.005159283,0.0
-1.0,-1.0,-1.0,-1.0,0.00639553,0.0
-1.0,-1.0,-1.0,-1.0,0.00639553,0.0
-1.0,-1.0,-1.0,-1.0,0.007220339,0.0
-1.0,-1.0,-1.0,-1.0,0.007220339,0.0
-1.0,-1.0,-1.0,-1.0,0.007775627,0.0
-1.0,-1.0,-1.0,-1.0,0.007775627,0.0
-1.0,-1.0,-1.0,-1.0,0.008152328,0.0
-1.0,-1.0,-1.0,-1.0,0.008409519,0.0
-1.0,-1.0,-1.0,-1.0,0.008409519,0.0
-1.0,-1.0,-1.0,-1.0,0.01217583,0.0
-1.0,-1.0,-1.0,-1.0,0.01816912,0.0
-1.0,-1.0,-1.0,-1.0,0.01816912,0.0
-1.0,-1.0,-1.0,-1.0,0.02991713,0.0
-1.0,-1.0,-1.0,-1.0,0.02991713,0.0
-1.0,-1.0,-1.0,-1.0,0.02512125,0.0
-1.0,-1.0,-1.0,-1.0,0.02512125,0.0
-1.0,-1.0,-1.0,-1.0,0.02124862,0.0
-1.0,-1.0,-1.0,-1.0,0.02119774,0.0
-1.0,-1.0,-1.0,-1.0,0.02119774,0.0
-1.0,-1.0,-1.0,-1.0,0.01865315,0.0
-1.0,-1.0,-1.0,-1.0,0.01865315,0.0
-1.0,-1.0,-1.0,-1.0,0.0172287,0.0
-1.0,-1.0,-1.0,-1.0,0.01926598,0.0
-1.0,-1.0,-1.0,-1.0,0.01926598,0.0
-1.0,-1.0,-1.0,-1.0,0.007641491,0.0
-1.0,-1.0,-1.0,-1.0,0.007641491,0.0
-1.0,-1.0,-1.0,-1.0,0.008385899,0.0
-1.0,-1.0,-1.0,-1.0,0.008699986,0.0
-1.0,-1.0,-1.0,-1.0,0.008699986,0.0
-1.0,-1.0,-1.0,-1.0,0.008841582,0.0
-1.0,-1.0,-1.0,-1.0,0.008909306,0.0
-1.0,-1.0,-1.0,-1.0,0.008909306,0.0
-1.0,-1.0,-1.0,-1.0,0.008943452,0.0
-1.0,-1.0,-1.0,-1.0,0.008943452,0.0
-1.0,-1.0,-1.0,-1.0,0.008961487,0.0
-1.0,-1.0,-1.0,-1.0,0.008961487,0.0
-1.0,-1.0,-1.0,-1.0,0.008971412,0.0
-1.0,-1.0,-1.0,-1.0,0.005333923,0.0
-1.0,-1.0,-1.0,-1.0,0.005333923,0.0
-1.0,-1.0,-1.0,-1.0,0.003955474,0.0
-1.0,-1.0,-1.0,-1.0,0.003955474,0.0
-1.0,-1.0,-1.0,-1.0,0.003391313,0.0
-1.0,-1.0,-1.0,-1.0,0.005636377,0.0
-1.0,-1.0,-1.0,-1.0,0.005636377,0.0
-1.0,-1.0,-1.0,-1.0,0.006926868,0.0
-1.0,-1.0,-1.0,-1.0,0.006926868,0.0
-1.0,-1.0,-1.0,-1.0,0.007691533,0.0
-1.0,-1.0,-1.0,-1.0,0.008156723,0.0
-1.0,-1.0,-1.0,-1.0,0.008156723,0.0
-1.0,-1.0,-1.0,-1.0,0.008446229,0.0
-1.0,-1.0,-1.0,-1.0,0.008446229,0.0
-1.0,-1.0,-1.0,-1.0,0.008629948,0.0
-1.0,-1.0,-1.0,-1.0,0.008629948,0.0
-1.0,-1.0,-1.0,-1.0,0.008748496,0.0
-1.0,-1.0,-1.0,-1.0,0.008826088,0.0
-1.0,-1.0,-1.0,-1.0,0.008826088,0.0
-1.0,-1.0,-1.0,-1.0,0.01239441,0.0
-1.0,-1.0,-1.0,-1.0,0.01239441,0.0
-1.0,-1.0,-1.0,-1.0,0.01383965,0.0
-1.0,-1.0,-1.0,-1.0,0.01192131,0.0
-1.0,-1.0,-1.0,-1.0,0.01192131,0.0
-1.0,-1.0,-1.0,-1.0,0.01080587,0.0
-1.0,-1.0,-1.0,-1.0,0.006142253,0.0
-1.0,-1.0,-1.0,-1.0,0.006142253,0.0
-1.0,-1.0,-1.0,-1.0,0.004334465,0.0
-1.0,-1.0,-1.0,-1.0,0.004334465,0.0
-1.0,-1.0,-1.0,-1.0,0.003579278,0.0
-1.0,-1.0,-1.0,-1.0,0.003241864,0.0
-1.0,-1.0,-1.0,-1.0,0.003241864,0.0
-1.0,-1.0,-1.0,-1.0,0.003081757,0.0
-1.0,-1.0,-1.0,-1.0,0.003081757,0.0
-1.0,-1.0,-1.0,-1.0,0.001385669,0.0
-1.0,-1.0,-1.0,-1.0,0.0006647202,0.0
-1.0,-1.0,-1.0,-1.0,0.0006647202,0.0
-1.0,-1.0,-1.0,-1.0,0.0003375439,0.0
-1.0,-1.0,-1.0,-1.0,0.0003375439,0.0
-1.0,-1.0,-1.0,-1.0,0.0001801203,0.0
-1.0,-1.0,-1.0,-1.0,0.0001003364,0.0
-1.0,-1.0,-1.0,-1.0,0.0001003364,0.0
-1.0,-1.0,-1.0,-1.0,5.79974e-05,0.0
-1.0,-1.0,-1.0,-1.0,5.79974e-05,0.0
-1.0,-1.0,-1.0,-1.0,3.460175e-05,0.0
-1.0,-1.0,-1.0,-1.0,3.460175e-05,0.0
-1.0,-1.0,-1.0,-1.0,2.120754e-05,0.0
-1.0,-1.0,-1.0,-1.0,1.329834e-05,0.0
-1.0,-1.0,-1.0,-1.0,1.329834e-05,0.0
-1.0,-1.0,-1.0,-1.0,8.501175e-06,0.0
-1.0,-1.0,-1.0,-1.0,8.501175e-06,0.0
-1.0,-1.0,-1.0,-1.0,5.523419e-06,0.0
-1.0,-1.0,-1.0,-1.0,3.637934e-06,0.0
-1.0,-1.0,-1.0,-1.0,3.637934e-06,0.0
-1.0,-1.0,-1.0,-1.0,2.423551e-06,0.0
-1.0,-1.0,-1.0,-1.0,1.629979e-06,0.0
-1.0,-1.0,-1.0,-1.0,1.629979e-06,0.0
-1.0,-1.0,-1.0,-1.0,1.105015e-06,0.0
-1.0,-1.0,-1.0,-1.0,1.105015e-06,0.0
-1.0,-1.0,-1.0,-1.0,7.540994e-07,0.0
-1.0,-1.0,-1.0,-1.0,5.174609e-07,0.0
-1.0,-1.0,-1.0,-1.0,5.174609e-07,0.0
-1.0,-1.0,-1.0,-1.0,3.567089e-07,0.0
-1.0,-1.0,-1.0,-1.0,3.567089e-07,0.0
-1.0,-1.0,-1.0,-1.0,2.468319e-07,0.0
-1.0,-1.0,-1.0,-1.0,1.713399e-07,0.0
-1.0,-1.0,-1.0,-1.0,1.713399e-07,0.0
-1.0,-1.0,-1.0,-1.0,1.192469e-07,0.0
-1.0,-1.0,-1.0,-1.0,1.192469e-07,0.0
-1.0,-1.0,-1.0,-1.0,8.317264e-08,0.0
-1.0,-1.0,-1.0,-1.0,8.317264e-08,0.0
-1.0,-1.0,-1.0,-1.0,5.811589e-08,0.0
-1.0,-1.0,-1.0,-1.0,4.066807e-08,0.0
-1.0,-1.0,-1.0,-1.0,4.066807e-08,0.0
-1.0,-1.0,-1.0,-1.0,2.849353e-08,0.0
-1.0,-1.0,-1.0,-1.0,2.849353e-08,0.0
-1.0,-1.0,-1.0,-1.0,1.402765e-08,0.0
-1.0,-1.0,-1.0,-1.0,1.402765e-08,0.0
-1.0,-1.0,-1.0,-1.0,1.402765e-08,0.0
-1.0,-1.0,-1.0,-1.0,9.853466e-09,0.0
-1.0,-1.0,-1.0,-1.0,6.925377e-09,0.0
-1.0,-1.0,-1.0,-1.0,4.869754e-09,0.0
-1.0,-1.0,-1.0,-1.0,4.869754e-09,0.0
-1.0,-1.0,-1.0,-1.0,3.425596e-09,0.0
-1.0,-1.0,-1.0,-1.0,3.425596e-09,0.0
-1.0,-1.0,-1.0,-1.0,2.410524e-09,0.0
-1.0,-1.0,-1.0,-1.0,2.410524e-09,0.0
-1.0,-1.0,-1.0,-1.0,1.696702e-09,0.0
-1.0,-1.0,-1.0,-1.0,1.696702e-09,0.0
-1.0,-1.0,-1.0,-1.0,0.005643509,0.0
-1.0,-1.0,-1.0,-1.0,0.00763196,0.0
-1.0,-1.0,-1.0,-1.0,0.00763196,0.0
-1.0,-1.0,-1.0,-1.0,0.008393883,0.0
-1.0,-1.0,-1.0,-1.0,0.008393883,0.0
-1.0,-1.0,-1.0,-1.0,0.008708842,0.0
-1.0,-1.0,-1.0,-1.0,0.008708842,0.0
-1.0,-1.0,-1.0,-1.0,0.006346685,0.0
-1.0,-1.0,-1.0,-1.0,0.007703829,0.0
-1.0,-1.0,-1.0,-1.0,0.005645608,0.0
-1.0,-1.0,-1.0,-1.0,0.005645608,0.0
-1.0,-1.0,-1.0,-1.0,0.004522947,0.0
-1.0,-1.0,-1.0,-1.0,0.004522947,0.0
-1.0,-1.0,-1.0,-1.0,0.003887455,0.0
-1.0,-1.0,-1.0,-1.0,0.001927396,0.0
-1.0,-1.0,-1.0,-1.0,0.001927396,0.0
-1.0,-1.0,-1.0,-1.0,0.002253806,0.0
-1.0,-1.0,-1.0,-1.0,0.001186927,0.0
-1.0,-1.0,-1.0,-1.0,0.001186927,0.0
-1.0,-1.0,-1.0,-1.0,0.0006536923,0.0
-1.0,-1.0,-1.0,-1.0,0.0006536923,0.0
-1.0,-1.0,-1.0,-1.0,0.0003741755,0.0
-1.0,-1.0,-1.0,-1.0,0.0003741755,0.0
-1.0,-1.0,-1.0,-1.0,0.0003741755,0.0
-1.0,-1.0,-1.0,-1.0,0.0001347221,0.0
-1.0,-1.0,-1.0,-1.0,0.0001347221,0.0
-1.0,-1.0,-1.0,-1.0,8.397211e-05,0.0
-1.0,-1.0,-1.0,-1.0,8.397211e-05,0.0
-1.0,-1.0,-1.0,-1.0,0.00122119,0.0
-1.0,-1.0,-1.0,-1.0,0.0007553092,0.0
-1.0,-1.0,-1.0,-1.0,0.0007553092,0.0
-1.0,-1.0,-1.0,-1.0,0.000477284,0.0
-1.0,-1.0,-1.0,-1.0,0.000477284,0.0
-1.0,-1.0,-1.0,-1.0,0.0003070966,0.0
-1.0,-1.0,-1.0,-1.0,0.0002006165,0.0
-1.0,-1.0,-1.0,-1.0,0.0002006165,0.0
-1.0,-1.0,-1.0,-1.0,0.0001327373,0.0
-1.0,-1.0,-1.0,-1.0,8.876637e-05,0.0
-1.0,-1.0,-1.0,-1.0,8.876637e-05,0.0
-1.0,-1.0,-1.0,-1.0,8.876637e-05,0.0
-1.0,-1.0,-1.0,-1.0,5.989157e-05,0.0
-1.0,-1.0,-1.0,-1.0,4.071018e-05,0.0
-1.0,-1.0,-1.0,-1.0,2.784353e-05,0.0
-1.0,-1.0,-1.0,-1.0,2.784353e-05,0.0
-1.0,-1.0,-1.0,-1.0,1.914136e-05,0.0
-1.0,-1.0,-1.0,-1.0,1.914136e-05,0.0
-1.0,-1.0,-1.0,-1.0,1.321515e-05,0.0
-1.0,-1.0,-1.0,-1.0,1.321515e-05,0.0
-1.0,-1.0,-1.0,-1.0,9.156064e-06,0.0
-1.0,-1.0,-1.0,-1.0,6.362365e-06,0.0
-1.0,-1.0,-1.0,-1.0,6.362365e-06,0.0
-1.0,-1.0,-1.0,-1.0,4.431881e-06,0.0
-1.0,-1.0,-1.0,-1.0,4.431881e-06,0.0
-1.0,-1.0,-1.0,-1.0,3.093365e-06,0.0
-1.0,-1.0,-1.0,-1.0,2.16274e-06,0.0
-1.0,-1.0,-1.0,-1.0,2.16274e-06,0.0
-1.0,-1.0,-1.0,-1.0,1.514168e-06,0.0
-1.0,-1.0,-1.0,-1.0,1.514168e-06,0.0
-1.0,-1.0,-1.0,-1.0,0.11184,0.0
-1.0,-1.0,-1.0,-1.0,0.2849058,0.0
-1.0,-1.0,-1.0,-1.0,0.2849058,0.0
-1.0,-1.0,-1.0,-1.0,0.1873529,0.0
-1.0,-1.0,-1.0,-1.0,0.1873529,0.0
-1.0,-1.0,-1.0,-1.0,0.1097124,0.0
-1.0,-1.0,-1.0,-1.0,0.1097124,0.0
-1.0,-1.0,-1.0,-1.0,0.0239903,0.0
-1.0,-1.0,-1.0,-1.0,0.003796948,0.0
-1.0,-1.0,-1.0,-1.0,0.0008204407,0.0
-1.0,-1.0,-1.0,-1.0,0.0008204407,0.0
-1.0,-1.0,-1.0,-1.0,0.0002281824,0.0
-1.0,-1.0,-1.0,-1.0,0.0002281824,0.0
-1.0,-1.0,-1.0,-1.0,7.616456e-05,0.0
-1.0,-1.0,-1.0,-1.0,7.616456e-05,0.0
-1.0,-1.0,-1.0,-1.0,2.898865e-05,0.0
-1.0,-1.0,-1.0,-1.0,1.219006e-05,0.0
-1.0,-1.0,-1.0,-1.0,1.219006e-05,0.0
-1.0,-1.0,-1.0,-1.0,5.553973e-06,0.0
-1.0,-1.0,-1.0,-1.0,5.553973e-06,0.0
-1.0,-1.0,-1.0,-1.0,2.705353e-06,0.0
-1.0,-1.0,-1.0,-1.0,1.394709e-06,0.0
-1.0,-1.0,-1.0,-1.0,1.394709e-06,0.0
-1.0,-1.0,-1.0,-1.0,7.547455e-07,0.0
-1.0,-1.0,-1.0,-1.0,7.547455e-07,0.0
-1.0,-1.0,-1.0,-1.0,4.257378e-07,0.0
-1.0,-1.0,-1.0,-1.0,2.488072e-07,0.0
-1.0,-1.0,-1.0,-1.0,2.488072e-07,0.0
-1.0,-1.0,-1.0,-1.0,1.498601e-07,0.0
-1.0,-1.0,-1.0,-1.0,1.498601e-07,0.0
-1.0,-1.0,-1.0,-1.0,9.260017e-08,0.0
-1.0,-1.0,-1.0,-1.0,9.260017e-08,0.0
-1.0,-1.0,-1.0,-1.0,5.84694e-08,0.0
-1.0,-1.0,-1.0,-1.0,3.759711e-08,0.0
-1.0,-1.0,-1.0,-1.0,3.759711e-08,0.0
-1.0,-1.0,-1.0,-1.0,2.454867e-08,0.0
-1.0,-1.0,-1.0,-1.0,2.454867e-08,0.0
-1.0,-1.0,-1.0,-1.0,1.623586e-08,0.0
-1.0,-1.0,-1.0,-1.0,1.085382e-08,0.0
-1.0,-1.0,-1.0,-1.0,1.085382e-08,0.0
-1.0,-1.0,-1.0,-1.0,7.321125e-09,0.0
-1.0,-1.0,-1.0,-1.0,4.975254e-09,0.0
-1.0,-1.0,-1.0,-1.0,4.975254e-09,0.0
-1.0,-1.0,-1.0,-1.0,3.402103e-09,0.0
-1.0,-1.0,-1.0,-1.0,3.402103e-09,0.0
-1.0,-1.0,-1.0,-1.0,2.338447e-09,0.0
-1.0,-1.0,-1.0,-1.0,1.614245e-09,0.0
-1.0,-1.0,-1.0,-1.0,1.614245e-09,0.0
-1.0,-1.0,-1.0,-1.0,1.11831e-09,0.0
-1.0,-1.0,-1.0,-1.0,1.11831e-09,0.0
-1.0,-1.0,-1.0,-1.0,7.770277e-10,0.0
-1.0,-1.0,-1.0,-1.0,5.412182e-10,0.0
-1.0,-1.0,-1.0,-1.0,5.412182e-10,0.0
-1.0,-1.0,-1.0,-1.0,3.777385e-10,0.0
-1.0,-1.0,-1.0,-1.0,3.777385e-10,0.0
-1.0,-1.0,-1.0,-1.0,2.64082e-10,0.0
-1.0,-1.0,-1.0,-1.0,2.64082e-10,0.0
-1.0,-1.0,-1.0,-1.0,1.848822e-10,0.0
-1.0,-1.0,-1.0,-1.0,1.295842e-10,0.0
-1.0,-1.0,-1.0,-1.0,1.295842e-10,0.0
-1.0,-1.0,-1.0,-1.0,9.091205e-11,0.0
-1.0,-1.0,-1.0,-1.0,9.091205e-11,0.0
-1.0,-1.0,-1.0,-1.0,6.383163e-11,0.0
-1.0,-1.0,-1.0,-1.0,4.484663e-11,0.0
-1.0,-1.0,-1.0,-1.0,4.484663e-11,0.0
-1.0,-1.0,-1.0,-1.0,3.152559e-11,0.0
-1.0,-1.0,-1.0,-1.0,2.217119e-11,0.0
-1.0,-1.0,-1.0,-1.0,2.217119e-11,0.0
-1.0,-1.0,-1.0,-1.0,2.217119e-11,0.0
-1.0,-1.0,-1.0,-1.0,1.559824e-11,0.0
-1.0,-1.0,-1.0,-1.0,1.097726e-11,0.0
-1.0,-1.0,-1.0,-1.0,7.727133e-12,0.0
-1.0,-1.0,-1.0,-1.0,7.727133e-12,0.0
-1.0,-1.0,-1.0,-1.0,5.440494e-12,0.0
-1.0,-1.0,-1.0,-1.0,5.440494e-12,0.0
-1.0,-1.0,-1.0,-1.0,3.831198e-12,0.0
-1.0,-1.0,-1.0,-1.0,2.698293e-12,0.0
-1.0,-1.0,-1.0,-1.0,2.698293e-12,0.0
-1.0,-1.0,-1.0,-1.0,1.900629e-12,0.0
-1.0,-1.0,-1.0,-1.0,1.900629e-12,0.0
-1.0,-1.0,-1.0,-1.0,1.338903e-12,0.0
-1.0,-1.0,-1.0,-1.0,1.338903e-12,0.0
-1.0,-1.0,-1.0,-1.0,9.43262e-13,0.0
-1.0,-1.0,-1.0,-1.0,6.645803e-13,0.0
-1.0,-1.0,-1.0,-1.0,6.645803e-13,0.0
-1.0,-1.0,-1.0,-1.0,4.682565e-13,0.0
-1.0,-1.0,-1.0,-1.0,4.682565e-13,0.0
-1.0,-1.0,-1.0,-1.0,3.299453e-13,0.0
-1.0,-1.0,-1.0,-1.0,2.324972e-13,0.0
-1.0,-1.0,-1.0,-1.0,2.324972e-13,0.0
-1.0,-1.0,-1.0,-1.0,1.638346e-13,0.0
-1.0,-1.0,-1.0,-1.0,1.638346e-13,0.0
-1.0,-1.0,-1.0,-1.0,1.154531e-13,0.0
-1.0,-1.0,-1.0,-1.0,8.13605e-14,0.0
-1.0,-1.0,-1.0,-1.0,8.13605e-14,0.0
-1.0,-1.0,-1.0,-1.0,5.733655e-14,0.0
-1.0,-1.0,-1.0,-1.0,4.040676e-14,0.0
-1.0,-1.0,-1.0,-1.0,4.040676e-14,0.0
-1.0,-1.0,-1.0,-1.0,4.040676e-14,0.0
-1.0,-1.0,-1.0,-1.0,2.84762e-14,0.0
-1.0,-1.0,-1.0,-1.0,2.00686e-14,0.0
-1.0,-1.0,-1.0,-1.0,1.414318e-14,0.0
-1.0,-1.0,-1.0,-1.0,1.414318e-14,0.0
-1.0,-1.0,-1.0,-1.0,9.967522e-15,0.0
-1.0,-1.0,-1.0,-1.0,9.967522e-15,0.0
-1.0,-1.0,-1.0,-1.0,7.024748e-15,0.0
-1.0,-1.0,-1.0,-1.0,7.024748e-15,0.0
-1.0,-1.0,-1.0,-1.0,4.950798e-15,0.0
-1.0,-1.0,-1.0,-1.0,3.489157e-15,0.0
-1.0,-1.0,-1.0,-1.0,3.489157e-15,0.0
-1.0,-1.0,-1.0,-1.0,2.459037e-15,0.0
-1.0,-1.0,-1.0,-1.0,2.459037e-15,0.0
-1.0,-1.0,-1.0,-1.0,1.73306e-15,0.0
-1.0,-1.0,-1.0,-1.0,1.221411e-15,0.0
-1.0,-1.0,-1.0,-1.0,1.221411e-15,0.0
-1.0,-1.0,-1.0,-1.0,8.608179e-16,0.0
-1.0,-1.0,-1.0,-1.0,8.608179e-16,0.0
-1.0,-1.0,-1.0,-1.0,6.066852e-16,0.0
-1.0,-1.0,-1.0,-1.0,4.27576e-16,0.0
-1.0,-1.0,-1.0,-1.0,4.27576e-16,0.0
-1.0,-1.0,-1.0,-1.0,3.013462e-16,0.0
-1.0,-1.0,-1.0,-1.0,3.013462e-16,0.0
-1.0,-1.0,-1.0,-1.0,0.06973336,0.0
-1.0,-1.0,-1.0,-1.0,0.06973336,0.0
-1.0,-1.0,-1.0,-1.0,0.01647173,0.0
-1.0,-1.0,-1.0,-1.0,0.01439719,0.0
-1.0,-1.0,-1.0,-1.0,0.003511424,0.0
-1.0,-1.0,-1.0,-1.0,0.003511424,0.0
-1.0,-1.0,-1.0,-1.0,0.003511424,0.0
-1.0,-1.0,-1.0,-1.0,0.0007809845,0.0
-1.0,-1.0,-1.0,-1.0,9.729771e-05,0.0
-1.0,-1.0,-1.0,-1.0,9.729771e-05,0.0
-1.0,-1.0,-1.0,-1.0,5.486069e-05,0.0
-1.0,-1.0,-1.0,-1.0,5.486069e-05,0.0
-1.0,-1.0,-1.0,-1.0,7.127172e-05,0.0
-1.0,-1.0,-1.0,-1.0,7.127172e-05,0.0
-1.0,-1.0,-1.0,-1.0,5.765948e-05,0.0
-1.0,-1.0,-1.0,-1.0,4.14124e-05,0.0
-1.0,-1.0,-1.0,-1.0,2.850751e-05,0.0
-1.0,-1.0,-1.0,-1.0,2.850751e-05,0.0
-1.0,-1.0,-1.0,-1.0,4.382374e-05,0.0
-1.0,-1.0,-1.0,-1.0,4.382374e-05,0.0
-1.0,-1.0,-1.0,-1.0,2.715837e-05,0.0
-1.0,-1.0,-1.0,-1.0,1.721376e-05,0.0
-1.0,-1.0,-1.0,-1.0,1.721376e-05,0.0
-1.0,-1.0,-1.0,-1.0,1.111479e-05,0.0
-1.0,-1.0,-1.0,-1.0,1.111479e-05,0.0
-1.0,-1.0,-1.0,-1.0,7.28717e-06,0.0
-1.0,-1.0,-1.0,-1.0,7.28717e-06,0.0
-1.0,-1.0,-1.0,-1.0,4.838175e-06,0.0
-1.0,-1.0,-1.0,-1.0,3.245797e-06,0.0
-1.0,-1.0,-1.0,-1.0,3.245797e-06,0.0
-1.0,-1.0,-1.0,-1.0,2.196253e-06,0.0
-1.0,-1.0,-1.0,-1.0,2.196253e-06,0.0
-1.0,-1.0,-1.0,-1.0,1.496618e-06,0.0
-1.0,-1.0,-1.0,-1.0,1.02585e-06,0.0
-1.0,-1.0,-1.0,-1.0,1.02585e-06,0.0
-1.0,-1.0,-1.0,-1.0,7.065657e-07,0.0
-1.0,-1.0,-1.0,-1.0,4.886004e-07,0.0
-1.0,-1.0,-1.0,-1.0,4.886004e-07,0.0
-1.0,-1.0,-1.0,-1.0,3.389886e-07,0.0
-1.0,-1.0,-1.0,-1.0,3.389886e-07,0.0
-1.0,-1.0,-1.0,-1.0,2.358303e-07,0.0
-1.0,-1.0,-1.0,-1.0,1.644341e-07,0.0
-1.0,-1.0,-1.0,-1.0,1.644341e-07,0.0
-1.0,-1.0,-1.0,-1.0,1.148645e-07,0.0
-1.0,-1.0,-1.0,-1.0,1.148645e-07,0.0
-1.0,-1.0,-1.0,-1.0,8.036223e-08,0.0
-1.0,-1.0,-1.0,-1.0,5.629526e-08,0.0
-1.0,-1.0,-1.0,-1.0,5.629526e-08,0.0
-1.0,-1.0,-1.0,-1.0,3.947734e-08,0.0
-1.0,-1.0,-1.0,-1.0,3.947734e-08,0.0
