N-Vector3X,N-Vector3Y,N-Vector3Z,N-QuaternionX,N-QuaternionY,N-QuaternionZ,N-QuaternionW
-0.03685441,1.059083,-0.1074471,0.351939,-0.2970387,-0.6892962,0.5592654
-0.03685441,1.059083,-0.1074471,0.351939,-0.2970387,-0.6892962,0.5592654
-0.03695779,1.0595,-0.1063615,0.3611216,-0.3081883,-0.6848384,0.5528179
-0.03606923,1.060396,-0.1060322,0.3624952,-0.3077904,-0.6843128,0.5527914
-0.03518273,1.060631,-0.1065207,0.3636351,-0.3077722,-0.6836554,0.5528663
-0.03351792,1.060821,-0.1072164,0.3659485,-0.3080157,-0.681842,0.5534434
-0.03288555,1.060973,-0.1076401,0.3675159,-0.3084462,-0.6809411,0.5532742
-0.03697236,1.059255,-0.1070341,0.3540449,-0.2994017,-0.6875464,0.5588299
-0.03653483,1.060367,-0.1055767,0.3648571,-0.3112305,-0.6821138,0.5520287
-0.03584439,1.060794,-0.1057982,0.3659045,-0.3112029,-0.6815406,0.552059
-0.03492375,1.061079,-0.1063231,0.367491,-0.3114503,-0.6805852,0.5520444
-0.03377342,1.061167,-0.1067197,0.3695331,-0.3118661,-0.6789342,0.5524792
-0.03684354,1.060806,-0.1052728,0.3694962,-0.3157615,-0.6787036,0.5505713
-0.03684354,1.060806,-0.1052728,0.3694962,-0.3157615,-0.6787036,0.5505713
-0.03461749,1.061479,-0.1059888,0.3736251,-0.3170491,-0.6756068,0.5508536
-0.03845099,1.059755,-0.1060418,0.3608381,-0.3079845,-0.6820637,0.5565344
-0.03753212,1.061184,-0.1048061,0.374243,-0.3217821,-0.6749324,0.5485115
-0.0361979,1.061493,-0.1050498,0.3766754,-0.3224355,-0.6729783,0.5488637
-0.03935466,1.060068,-0.1059918,0.3656596,-0.3132397,-0.6788297,0.5544043
-0.03761536,1.061644,-0.1045105,0.3818595,-0.3285919,-0.6688911,0.5466218
-0.03614067,1.06226,-0.1050747,0.3857201,-0.3298768,-0.6663023,0.5462989
-0.03960585,1.061275,-0.1047828,0.3883238,-0.3373182,-0.663343,0.5435046
-0.03790017,1.062399,-0.1044413,0.3932478,-0.339063,-0.6607235,0.5420672
-0.04152447,1.061599,-0.106375,0.3841097,-0.330292,-0.6676751,0.5455061
-0.0412784,1.061638,-0.104847,0.3999827,-0.351496,-0.6543258,0.5369563
-0.04435669,1.060986,-0.1054252,0.3924297,-0.3443507,-0.6603497,0.5397776
-0.0422019,1.06065,-0.1048519,0.4096202,-0.3651302,-0.6467052,0.5297772
-0.0422019,1.06065,-0.1048519,0.4096202,-0.3651302,-0.6467052,0.5297772
-0.04589565,1.061385,-0.1063974,0.4027566,-0.3550702,-0.6531884,0.5339075
-0.04438812,1.062529,-0.105804,0.4215389,-0.3754097,-0.6394445,0.5219994
-0.04624896,1.062689,-0.1065508,0.4332585,-0.3887969,-0.6301487,0.513845
-0.04275053,1.063844,-0.1054692,0.4404553,-0.391518,-0.6254482,0.5113976
-0.04816776,1.062973,-0.106842,0.4449169,-0.4022794,-0.6203822,0.505318
-0.05137115,1.062425,-0.1090643,0.4367959,-0.3917424,-0.6282935,0.5108763
-0.05137115,1.062425,-0.1090643,0.4367959,-0.3917424,-0.6282935,0.5108763
-0.04621015,1.064013,-0.1068964,0.4638197,-0.418835,-0.6040722,0.4945152
-0.05334595,1.063146,-0.1103982,0.4484661,-0.4040334,-0.6192771,0.5021266
-0.04758557,1.064536,-0.1075495,0.4753725,-0.4317564,-0.5929764,0.4857844
-0.05490945,1.063677,-0.1112873,0.4598843,-0.416729,-0.608964,0.4939699
-0.05265279,1.064163,-0.1104056,0.4793649,-0.4420768,-0.5878845,0.4787163
-0.05619397,1.063645,-0.1123308,0.4722463,-0.4307222,-0.597371,0.4843653
-0.05058788,1.065933,-0.1111511,0.4991394,-0.4579942,-0.5687262,0.4665315
-0.05555804,1.063673,-0.1137122,0.5002517,-0.4731956,-0.5601408,0.4605177
-0.05555804,1.063673,-0.1137122,0.5002517,-0.4731956,-0.5601408,0.4605177
-0.05410523,1.065516,-0.1146339,0.5083726,-0.4764602,-0.554562,0.4549768
-0.05444753,1.066328,-0.1130619,0.5165185,-0.4841756,-0.5443032,0.4500185
-0.05857782,1.064712,-0.1174598,0.5103344,-0.4764176,-0.5521106,0.4558058
-0.05835019,1.063478,-0.1199472,0.5225466,-0.5031322,-0.5341337,0.4341707
-0.05484334,1.06776,-0.1232192,0.5346692,-0.5072482,-0.5262318,0.4241561
-0.05167348,1.068037,-0.1203764,0.5455229,-0.5133545,-0.512379,0.4199282
-0.05167348,1.068037,-0.1203764,0.5455229,-0.5133545,-0.512379,0.4199282
-0.04988884,1.068454,-0.1202589,0.5511324,-0.5153975,-0.5063238,0.4174384
-0.04794653,1.068858,-0.1200039,0.5597444,-0.5205738,-0.4960058,0.411907
-0.04249361,1.068567,-0.1185758,0.5695164,-0.5267271,-0.4866819,0.4016845
-0.03592813,1.067314,-0.1113545,0.5793213,-0.528653,-0.479946,0.3931472
-0.03062834,1.087983,-0.1125974,0.6115956,-0.5050461,-0.4734051,0.3831017
-0.03887633,1.094848,-0.1135113,0.6018332,-0.5166171,-0.4676926,0.3900862
-0.02791436,1.12153,-0.1288903,0.6408499,-0.4831499,-0.4843338,0.3482791
-0.02791436,1.12153,-0.1288903,0.6408499,-0.4831499,-0.4843338,0.3482791
-0.01935662,1.134249,-0.1336325,0.6573693,-0.4718576,-0.4700751,0.3524846
-0.01319069,1.137458,-0.1315658,0.6641961,-0.4758413,-0.4547675,0.3544083
-0.01152895,1.138172,-0.1301863,0.6664383,-0.477839,-0.4483986,0.3556241
-0.01036002,1.138666,-0.1278908,0.6683933,-0.4832559,-0.4382296,0.3573081
-0.009873729,1.138633,-0.1268137,0.6732623,-0.4801179,-0.4358779,0.3552677
-0.009561662,1.138831,-0.12521,0.6738032,-0.4828083,-0.4307672,0.3568265
-0.009524185,1.139332,-0.1220174,0.6733744,-0.4891965,-0.4209919,0.3605821
-0.01016482,1.13982,-0.1194023,0.671694,-0.4955442,-0.4130243,0.3642445
-0.01044666,1.140088,-0.1182949,0.6707178,-0.4984199,-0.4094617,0.3661371
-0.01101966,1.14063,-0.1163369,0.6685697,-0.5037844,-0.4029866,0.3698889
-0.01142366,1.140733,-0.1152893,0.6670774,-0.5065147,-0.3999901,0.3721002
-0.01142366,1.140733,-0.1152893,0.6670774,-0.5065147,-0.3999901,0.3721002
-0.01286967,1.141047,-0.1127678,0.661815,-0.5144454,-0.3926388,0.3783934
-0.01286967,1.141047,-0.1127678,0.661815,-0.5144454,-0.3926388,0.3783934
-0.01357471,1.141303,-0.1112381,0.6582041,-0.5189083,-0.3884309,0.3829141
-0.01398587,1.141354,-0.1105269,0.6561736,-0.5210168,-0.386713,0.3852672
-0.0148335,1.141567,-0.109257,0.6519035,-0.5251126,-0.3838762,0.3897661
-0.01569448,1.14184,-0.1081827,0.6473336,-0.5290859,-0.3815738,0.3942447
-0.01569448,1.14184,-0.1081827,0.6473336,-0.5290859,-0.3815738,0.3942447
-0.01692025,1.142284,-0.1061722,0.6394737,-0.5351394,-0.3784376,0.4018509
-0.01692025,1.142284,-0.1061722,0.6394737,-0.5351394,-0.3784376,0.4018509
-0.01861854,1.14264,-0.1033978,0.6292405,-0.5424088,-0.3755633,0.4108544
-0.01861854,1.14264,-0.1033978,0.6292405,-0.5424088,-0.3755633,0.4108544
-0.02002871,1.14307,-0.1000843,0.6182627,-0.5495739,-0.3721923,0.4209426
-0.02075664,1.143132,-0.0988664,0.6139485,-0.5522245,-0.3713856,0.4244857
-0.02153882,1.143234,-0.09690166,0.6063045,-0.5561185,-0.3699392,0.4315925
-0.02171035,1.143315,-0.09629107,0.6029797,-0.5572564,-0.3695317,0.4351175
-0.02182715,1.143432,-0.09567106,0.599933,-0.5584152,-0.3691777,0.4381334
