N-Vector3X,N-Vector3Y,N-Vector3Z,N-QuaternionX,N-QuaternionY,N-QuaternionZ,N-QuaternionW
-0.04516945,1.156234,-0.06000447,0.2393162,-0.4600452,-0.5701209,0.6372193
-0.04500168,1.156414,-0.05995083,0.2384313,-0.4606671,-0.5692972,0.6378378
-0.04500168,1.156414,-0.05995083,0.2384313,-0.4606671,-0.5692972,0.6378378
-0.04484845,1.156546,-0.05982822,0.2376148,-0.461387,-0.5684643,0.6383648
-0.04479232,1.156666,-0.05987063,0.2369272,-0.4619629,-0.5679494,0.638662
-0.04471115,1.156728,-0.05990386,0.2365136,-0.4624161,-0.5674687,0.6389146
-0.04471115,1.156728,-0.05990386,0.2365136,-0.4624161,-0.5674687,0.6389146
-0.04463531,1.156804,-0.05988729,0.2360824,-0.4631121,-0.5668293,0.6391376
-0.04463531,1.156804,-0.05988729,0.2360824,-0.4631121,-0.5668293,0.6391376
-0.04456674,1.156844,-0.05982074,0.2358009,-0.4634367,-0.5665357,0.6392666
-0.04453121,1.156822,-0.05969045,0.235512,-0.4637224,-0.5663972,0.6392885
-0.04451671,1.156827,-0.05960199,0.2353492,-0.4637858,-0.5663661,0.6393301
-0.04432039,1.156818,-0.05971304,0.2355939,-0.4636857,-0.5663214,0.6393522
-0.04432039,1.156818,-0.05971304,0.2355939,-0.4636857,-0.5663214,0.6393522
-0.04413596,1.156776,-0.05992019,0.236045,-0.4634272,-0.5663999,0.6393036
-0.04343027,1.156655,-0.06055066,0.2374906,-0.4626418,-0.5663379,0.639392
-0.04238398,1.156456,-0.06140712,0.2392716,-0.4616239,-0.5661291,0.6396486
-0.04110106,1.156189,-0.0626252,0.2414346,-0.4601536,-0.5661538,0.6398734
-0.04029043,1.156054,-0.06335032,0.2427028,-0.459159,-0.5661084,0.6401482
-0.03724429,1.155652,-0.06589818,0.2473548,-0.4559538,-0.565409,0.6412756
-0.03724429,1.155652,-0.06589818,0.2473548,-0.4559538,-0.565409,0.6412756
-0.03610411,1.155535,-0.06684485,0.2491064,-0.4548084,-0.5650945,0.641688
-0.03354913,1.15531,-0.06883621,0.2531166,-0.4525749,-0.5640435,0.6426219
-0.0321026,1.155216,-0.0699445,0.2555488,-0.4513557,-0.5632241,0.6432352
-0.03050075,1.155509,-0.07113945,0.2583725,-0.4503008,-0.5619943,0.6439218
-0.02699441,1.155673,-0.07318047,0.2661988,-0.4494692,-0.557162,0.6455124
-0.02533972,1.155725,-0.07416195,0.2708585,-0.4501764,-0.5541553,0.6456693
-0.02234164,1.155867,-0.07615277,0.2809774,-0.4526856,-0.5477399,0.6450648
-0.02063828,1.15595,-0.07736045,0.286748,-0.4536871,-0.544184,0.6448314
-0.01884086,1.156016,-0.07861546,0.2929272,-0.4546149,-0.540409,0.6445751
-0.01553168,1.156093,-0.08113393,0.3061205,-0.4570575,-0.5326338,0.6431873
-0.01405521,1.156165,-0.08237118,0.3130047,-0.4586768,-0.5286564,0.6420016
-0.01130943,1.156357,-0.08474302,0.3271032,-0.4624935,-0.5202525,0.6390936
-0.009147532,1.156354,-0.08674833,0.3411253,-0.4665297,-0.5121559,0.6353582
-0.008359399,1.156268,-0.08768907,0.3481115,-0.4685381,-0.508432,0.6330777
-0.007725202,1.156147,-0.08853573,0.3550612,-0.470606,-0.504759,0.6306187
-0.006707892,1.155966,-0.08991444,0.3690521,-0.4750134,-0.4969211,0.6254857
-0.006478608,1.155989,-0.09041446,0.3759687,-0.4779949,-0.4929083,0.6222619
-0.006359097,1.155983,-0.09070092,0.3822676,-0.4810458,-0.4888261,0.6192862
-0.006426334,1.155883,-0.09118006,0.3937378,-0.4866269,-0.4811321,0.6137399
-0.005920433,1.155935,-0.09150878,0.3999882,-0.4887979,-0.4767442,0.6113927
-0.00577921,1.156167,-0.09191355,0.4115813,-0.4940194,-0.4682436,0.6060475
-0.00634421,1.156213,-0.09181786,0.4213021,-0.5002498,-0.4603032,0.600313
-0.006552976,1.156204,-0.09184077,0.4304198,-0.5049326,-0.4526702,0.595711
-0.006552976,1.156204,-0.09184077,0.4304198,-0.5049326,-0.4526702,0.595711
-0.006278958,1.156232,-0.09197009,0.4354121,-0.5066599,-0.4484859,0.5937782
-0.006202672,1.156393,-0.09202135,0.445383,-0.5111484,-0.4397021,0.5890869
-0.00646108,1.156466,-0.09197757,0.450126,-0.5139723,-0.4352867,0.5862974
-0.006490082,1.156603,-0.09178609,0.460309,-0.5194364,-0.4252699,0.5809019
-0.006302878,1.156602,-0.09173375,0.4659595,-0.5222142,-0.4197213,0.5779345
