N-Vector3X,N-Vector3Y,N-Vector3Z,N-QuaternionX,N-QuaternionY,N-QuaternionZ,N-QuaternionW
-0.01156561,1.150508,-0.0941267,0.6054832,-0.5872874,-0.2863367,0.4544172
-0.01150046,1.150501,-0.09413233,0.6054304,-0.5871716,-0.286597,0.4544731
-0.01143195,1.150507,-0.09419358,0.6054326,-0.5869914,-0.28692,0.4544991
-0.01130319,1.150457,-0.09440666,0.6056142,-0.5865135,-0.2877219,0.4543672
-0.01123824,1.150406,-0.09450081,0.6057498,-0.5862864,-0.2881064,0.4542358
-0.01114875,1.150343,-0.09462628,0.6058218,-0.5857874,-0.2889163,0.4542691
-0.01114875,1.150343,-0.09462628,0.6058218,-0.5857874,-0.2889163,0.4542691
-0.01115809,1.150328,-0.09467599,0.6057292,-0.5854749,-0.2896342,0.4543384
-0.011053,1.150233,-0.09477878,0.605841,-0.5847585,-0.2906329,0.4544742
-0.011053,1.150233,-0.09477878,0.605841,-0.5847585,-0.2906329,0.4544742
-0.01097699,1.150195,-0.09481341,0.6058684,-0.5841264,-0.2914399,0.4547336
-0.01097699,1.150195,-0.09481341,0.6058684,-0.5841264,-0.2914399,0.4547336
-0.01086065,1.150124,-0.09484929,0.6060348,-0.5835818,-0.2919428,0.4548885
-0.01078331,1.150072,-0.09492269,0.6061689,-0.5832142,-0.2922913,0.4549574
-0.01066486,1.150034,-0.09505969,0.6063589,-0.5825958,-0.2929374,0.455081
-0.01064422,1.149984,-0.0951252,0.6064319,-0.5822059,-0.2935826,0.4550671
-0.01064422,1.149984,-0.0951252,0.6064319,-0.5822059,-0.2935826,0.4550671
-0.01063177,1.149929,-0.09517738,0.6064554,-0.5819717,-0.2940234,0.4550507
-0.01066427,1.149835,-0.09546804,0.6064646,-0.5814268,-0.2954188,0.4548311
-0.01070734,1.149787,-0.0956879,0.6063488,-0.5811158,-0.2964461,0.4547144
-0.01068641,1.149656,-0.09622157,0.6059428,-0.5800575,-0.2991539,0.4548336
-0.01048717,1.14958,-0.09644881,0.6055914,-0.5793331,-0.3008251,0.4551227
-0.01034003,1.149432,-0.09707513,0.6044775,-0.5777467,-0.3048555,0.4559374
-0.01029183,1.14936,-0.09741476,0.6036965,-0.5768846,-0.3072818,0.4564346
-0.01027737,1.149216,-0.09806114,0.6014736,-0.5749872,-0.3128489,0.4579791
-0.01025766,1.149113,-0.0987573,0.5988075,-0.5727481,-0.3191237,0.4599449
-0.01022577,1.149064,-0.09913784,0.5973704,-0.5715266,-0.3224489,0.4610128
-0.01003644,1.148889,-0.09988648,0.5944297,-0.5687801,-0.3293484,0.4633274
-0.01003644,1.148889,-0.09988648,0.5944297,-0.5687801,-0.3293484,0.4633274
-0.009865269,1.148615,-0.1007181,0.5913434,-0.5658732,-0.3366284,0.4655984
-0.009614907,1.148474,-0.1015643,0.5882105,-0.5628501,-0.343872,0.4679319
-0.009498257,1.148388,-0.1019571,0.5865822,-0.5613459,-0.3474897,0.4691088
-0.009291466,1.148182,-0.102732,0.5832918,-0.5584095,-0.3547124,0.4713053
-0.009270329,1.147979,-0.103541,0.5798095,-0.5557555,-0.3621711,0.4730633
-0.009270329,1.147979,-0.103541,0.5798095,-0.5557555,-0.3621711,0.4730633
-0.009384312,1.147905,-0.1040362,0.5779015,-0.5544207,-0.3661808,0.4738768
-0.009600442,1.147706,-0.1049106,0.5738788,-0.5517476,-0.3742903,0.4755466
-0.009700436,1.147495,-0.1057436,0.5697028,-0.5486422,-0.3824651,0.4776515
-0.00969905,1.147407,-0.1061998,0.5676175,-0.5469329,-0.3865354,0.4788165
-0.009780552,1.147198,-0.1070978,0.5633379,-0.5434909,-0.3947788,0.481059
-0.009977341,1.147023,-0.1080008,0.558833,-0.5401142,-0.4032071,0.4831215
-0.009977341,1.147023,-0.1080008,0.558833,-0.5401142,-0.4032071,0.4831215
-0.01071433,1.146694,-0.1094772,0.5511218,-0.5350246,-0.4168552,0.4860506
-0.01071433,1.146694,-0.1094772,0.5511218,-0.5350246,-0.4168552,0.4860506
-0.01145967,1.146358,-0.1109612,0.5426704,-0.5292119,-0.4310604,0.4895207
-0.01145967,1.146358,-0.1109612,0.5426704,-0.5292119,-0.4310604,0.4895207
-0.01201561,1.146202,-0.1119041,0.5369344,-0.5253091,-0.4403769,0.4917521
-0.01264234,1.145995,-0.1127598,0.5312607,-0.521684,-0.4493679,0.493636
-0.01264234,1.145995,-0.1127598,0.5312607,-0.521684,-0.4493679,0.493636
-0.01365883,1.145678,-0.1139838,0.5230354,-0.5166787,-0.4622929,0.4957443
-0.01365883,1.145678,-0.1139838,0.5230354,-0.5166787,-0.4622929,0.4957443
-0.01432331,1.145459,-0.1147392,0.5178267,-0.5134078,-0.4704322,0.4969522
-0.01483975,1.145287,-0.1153744,0.5130455,-0.5103225,-0.4779198,0.4979437
-0.01483975,1.145287,-0.1153744,0.5130455,-0.5103225,-0.4779198,0.4979437
-0.01536782,1.145104,-0.1160159,0.5085391,-0.5073844,-0.4850977,0.4986273
-0.01598373,1.144877,-0.1166446,0.5041959,-0.5046608,-0.4921176,0.4989232
-0.01618382,1.144815,-0.1169769,0.5022806,-0.5031841,-0.4954096,0.4990885
-0.01658773,1.144683,-0.1176506,0.4987688,-0.5003447,-0.5017494,0.4991317
-0.01682948,1.14453,-0.1179288,0.4971217,-0.4990433,-0.504766,0.4990362
-0.01721062,1.144321,-0.1186219,0.4942927,-0.4964288,-0.510674,0.498443
-0.01759502,1.144233,-0.1190052,0.492793,-0.4951771,-0.5138136,0.4979461
-0.01759502,1.144233,-0.1190052,0.492793,-0.4951771,-0.5138136,0.4979461
-0.01806767,1.144115,-0.119761,0.4904408,-0.4926502,-0.5194964,0.4968774
-0.01837898,1.143946,-0.1204393,0.4885042,-0.4899918,-0.5247192,0.4959248
-0.01851633,1.143886,-0.1208011,0.4876853,-0.4887231,-0.5272283,0.4953213
-0.01882039,1.14373,-0.1214296,0.4861038,-0.4862862,-0.5320002,0.4941706
-0.01893925,1.143666,-0.121717,0.4854127,-0.4850352,-0.5342703,0.49363
-0.01921706,1.143455,-0.1223519,0.4836458,-0.4814349,-0.5403699,0.4922476
-0.01921706,1.143455,-0.1223519,0.4836458,-0.4814349,-0.5403699,0.4922476
-0.01928955,1.1434,-0.122562,0.482781,-0.4792689,-0.5436611,0.4915858
-0.01930356,1.143353,-0.1226525,0.4825185,-0.4782088,-0.5450928,0.4912903
-0.01925827,1.14325,-0.1228595,0.482301,-0.4762188,-0.5477197,0.4905146
-0.0193358,1.143099,-0.1231062,0.4822917,-0.4744381,-0.5502405,0.4894268
-0.0193358,1.143099,-0.1231062,0.4822917,-0.4744381,-0.5502405,0.4894268
-0.01945431,1.142929,-0.1234384,0.4824019,-0.4726325,-0.5528052,0.4881735
-0.01953181,1.142751,-0.1237983,0.4827386,-0.4707817,-0.555108,0.4870146
-0.01952006,1.142637,-0.1241528,0.4833957,-0.4688692,-0.5571364,0.4858904
-0.01952006,1.142637,-0.1241528,0.4833957,-0.4688692,-0.5571364,0.4858904
-0.01951591,1.142505,-0.1245514,0.4842538,-0.4669276,-0.5590844,0.4846663
-0.01952442,1.142378,-0.1250883,0.4854338,-0.4647161,-0.5610819,0.4833013
-0.01952442,1.142378,-0.1250883,0.4854338,-0.4647161,-0.5610819,0.4833013
-0.01950749,1.142215,-0.1256264,0.4868452,-0.4624978,-0.5629159,0.4818747
-0.01942682,1.142053,-0.126238,0.488621,-0.46021,-0.5644307,0.4804938
-0.01928737,1.141856,-0.1268704,0.4907959,-0.4581005,-0.5656193,0.4788927
-0.01928737,1.141856,-0.1268704,0.4907959,-0.4581005,-0.5656193,0.4788927
-0.01914534,1.141755,-0.1275093,0.4930947,-0.4561142,-0.5666759,0.4771749
-0.01906573,1.141739,-0.1278041,0.4941971,-0.4552662,-0.5671721,0.476254
-0.01901882,1.141541,-0.1282673,0.496115,-0.4538144,-0.5681816,0.4744386
-0.01909475,1.141376,-0.1287397,0.4979495,-0.4523655,-0.5692135,0.4726603
-0.01909475,1.141376,-0.1287397,0.4979495,-0.4523655,-0.5692135,0.4726603
-0.01903582,1.141277,-0.1292314,0.5000117,-0.4507866,-0.5700603,0.4709683
-0.01897331,1.14129,-0.1294786,0.5010881,-0.4499335,-0.5704296,0.4701922
-0.01877886,1.141264,-0.1298859,0.5030969,-0.44824,-0.5711319,0.4688101
-0.01873866,1.141252,-0.1301025,0.5040138,-0.4473805,-0.571576,0.4681042
-0.01869097,1.141008,-0.1304391,0.5056669,-0.4457667,-0.5723919,0.4668625
-0.01850789,1.140982,-0.130786,0.507404,-0.4441049,-0.57303,0.4657775
-0.01850789,1.140982,-0.130786,0.507404,-0.4441049,-0.57303,0.4657775
-0.01833153,1.141001,-0.1309628,0.5089797,-0.4427259,-0.5733414,0.4649873
-0.01825813,1.140993,-0.1309933,0.5097152,-0.4421996,-0.5733849,0.4646287
-0.01808888,1.140964,-0.1310113,0.5112351,-0.4414501,-0.5732043,0.4638938
-0.01798223,1.140951,-0.1310177,0.5120516,-0.4411267,-0.5729977,0.4635558
-0.01753564,1.140983,-0.1309399,0.5143315,-0.4405935,-0.5717558,0.4630722
-0.01667873,1.140983,-0.1307299,0.5180944,-0.4410553,-0.5686381,0.4622761
-0.01667873,1.140983,-0.1307299,0.5180944,-0.4410553,-0.5686381,0.4622761
-0.01599852,1.140692,-0.1305275,0.5223939,-0.4425353,-0.5646973,0.4608516
-0.0156386,1.140996,-0.1309561,0.5274012,-0.444398,-0.5618126,0.4568644
-0.01562754,1.141028,-0.1313543,0.5297174,-0.4447563,-0.5605003,0.4554455
-0.01469867,1.141085,-0.1319444,0.5361539,-0.4457657,-0.5561085,0.4523001
-0.01469867,1.141085,-0.1319444,0.5361539,-0.4457657,-0.5561085,0.4523001
-0.0132442,1.14111,-0.1324888,0.5448743,-0.447701,-0.5492727,0.4483027
-0.01268631,1.141137,-0.1327967,0.5495175,-0.4492376,-0.5456029,0.4455712
-0.01165361,1.141229,-0.133455,0.55886,-0.4527777,-0.5381133,0.4394337
-0.01114966,1.141291,-0.1337757,0.563395,-0.4543202,-0.5344759,0.43648
-0.009140003,1.141451,-0.1346204,0.5774328,-0.4580085,-0.52279,0.4283577
-0.009140003,1.141451,-0.1346204,0.5774328,-0.4580085,-0.52279,0.4283577
-0.008274291,1.14148,-0.1352217,0.5861198,-0.4607738,-0.5155523,0.4223231
