N-Vector3X,N-Vector3Y,N-Vector3Z,N-QuaternionX,N-QuaternionY,N-QuaternionZ,N-QuaternionW
-0.01780432,1.135826,-0.1088646,0.6011139,-0.4780524,-0.4733536,0.4313518
-0.01780432,1.135826,-0.1088646,0.6011139,-0.4780524,-0.4733536,0.4313518
-0.01780432,1.135826,-0.1088646,0.6011139,-0.4780524,-0.4733536,0.4313518
-0.01649892,1.136099,-0.1090819,0.6022287,-0.4774848,-0.4719494,0.4319637
-0.01649892,1.136099,-0.1090819,0.6022287,-0.4774848,-0.4719494,0.4319637
-0.01649892,1.136099,-0.1090819,0.6022287,-0.4774848,-0.4719494,0.4319637
-0.01649892,1.136099,-0.1090819,0.6022287,-0.4774848,-0.4719494,0.4319637
-0.01649892,1.136099,-0.1090819,0.6022287,-0.4774848,-0.4719494,0.4319637
-0.01649892,1.136099,-0.1090819,0.6022287,-0.4774848,-0.4719494,0.4319637
-0.01649892,1.136099,-0.1090819,0.6022287,-0.4774848,-0.4719494,0.4319637
-0.01649892,1.136099,-0.1090819,0.6022287,-0.4774848,-0.4719494,0.4319637
-0.01649892,1.136099,-0.1090819,0.6022287,-0.4774848,-0.4719494,0.4319637
-0.01649892,1.136099,-0.1090819,0.6022287,-0.4774848,-0.4719494,0.4319637
-0.01739552,1.135886,-0.1080973,0.6005799,-0.4787375,-0.4716951,0.433149
-0.01739552,1.135886,-0.1080973,0.6005799,-0.4787375,-0.4716951,0.433149
-0.01650194,1.136066,-0.1083338,0.6013206,-0.478102,-0.471241,0.4333175
-0.01650194,1.136066,-0.1083338,0.6013206,-0.478102,-0.471241,0.4333175
-0.01650194,1.136066,-0.1083338,0.6013206,-0.478102,-0.471241,0.4333175
-0.01650194,1.136066,-0.1083338,0.6013206,-0.478102,-0.471241,0.4333175
-0.01599536,1.13596,-0.1081648,0.6014621,-0.4775421,-0.4710253,0.4339726
-0.009220367,1.137169,-0.1110137,0.6089289,-0.4720654,-0.4673969,0.4334743
-0.009220367,1.137169,-0.1110137,0.6089289,-0.4720654,-0.4673969,0.4334743
-0.006100655,1.137727,-0.1121069,0.6121885,-0.4692881,-0.4659473,0.4334594
-0.004511079,1.137798,-0.1122628,0.6134754,-0.46802,-0.465219,0.4337933
-0.003355496,1.138345,-0.1128347,0.6149356,-0.4666781,-0.4650105,0.4333946
-0.002292249,1.138763,-0.1133761,0.616183,-0.4655635,-0.4646543,0.4332038
0.001499679,1.140158,-0.1150971,0.6205068,-0.4622867,-0.4625556,0.4327872
0.003777625,1.141304,-0.1162392,0.623296,-0.4600967,-0.4612993,0.4324536
0.005688388,1.142147,-0.117288,0.6252868,-0.4583442,-0.4602112,0.4325999
0.006030556,1.142239,-0.1174388,0.6255231,-0.4581202,-0.4599739,0.432748
0.005672509,1.142085,-0.11722,0.6248038,-0.4585781,-0.460059,0.4332115
0.005672509,1.142085,-0.11722,0.6248038,-0.4585781,-0.460059,0.4332115
0.005355474,1.141979,-0.1170109,0.624127,-0.4590421,-0.460133,0.4336168
0.005068792,1.141895,-0.1169158,0.6235312,-0.4594537,-0.460279,0.433883
0.005179636,1.141929,-0.1169674,0.6235587,-0.4594152,-0.4602083,0.4339593
0.005375687,1.142019,-0.1170855,0.623551,-0.4593534,-0.4601145,0.434135
0.0057531,1.142174,-0.1172707,0.6237941,-0.4591374,-0.4598274,0.4343184
0.0057531,1.142174,-0.1172707,0.6237941,-0.4591374,-0.4598274,0.4343184
0.005899778,1.142249,-0.11736,0.6238819,-0.4589616,-0.4597771,0.4344316
0.005899778,1.142249,-0.11736,0.6238819,-0.4589616,-0.4597771,0.4344316
0.005899778,1.142249,-0.11736,0.6238819,-0.4589616,-0.4597771,0.4344316
0.005899778,1.142249,-0.11736,0.6238819,-0.4589616,-0.4597771,0.4344316
0.005899778,1.142249,-0.11736,0.6238819,-0.4589616,-0.4597771,0.4344316
0.00602896,1.142413,-0.1174087,0.6232702,-0.4589336,-0.4598857,0.4352234
0.006158134,1.142469,-0.1174467,0.6233691,-0.458835,-0.4598104,0.4352652
0.006214442,1.142475,-0.117499,0.6233897,-0.4587722,-0.459802,0.4353108
0.006324161,1.142509,-0.1177067,0.6234785,-0.4585948,-0.4599194,0.4352466
0.006351275,1.142516,-0.1177869,0.6234552,-0.4585468,-0.4599746,0.4352722
0.00640751,1.14252,-0.117853,0.6233954,-0.4585791,-0.4599082,0.4353939
0.006456923,1.142526,-0.1178573,0.6233715,-0.4586531,-0.459761,0.4355058
0.006625116,1.142591,-0.1178623,0.6233424,-0.4588073,-0.4593716,0.4357957
0.006742612,1.14266,-0.1178356,0.6232561,-0.459125,-0.4590034,0.4359723
0.006701054,1.142691,-0.1178109,0.6231365,-0.4592068,-0.4589591,0.4361039
0.006746667,1.142725,-0.1176991,0.6230425,-0.4594054,-0.458716,0.4362848
0.006746667,1.142725,-0.1176991,0.6230425,-0.4594054,-0.458716,0.4362848
0.006746667,1.142725,-0.1176991,0.6230425,-0.4594054,-0.458716,0.4362848
0.006746667,1.142725,-0.1176991,0.6230425,-0.4594054,-0.458716,0.4362848
0.006746667,1.142725,-0.1176991,0.6230425,-0.4594054,-0.458716,0.4362848
0.006746667,1.142725,-0.1176991,0.6230425,-0.4594054,-0.458716,0.4362848
0.006746667,1.142725,-0.1176991,0.6230425,-0.4594054,-0.458716,0.4362848
0.006746667,1.142725,-0.1176991,0.6230425,-0.4594054,-0.458716,0.4362848
0.006746667,1.142725,-0.1176991,0.6230425,-0.4594054,-0.458716,0.4362848
0.006746667,1.142725,-0.1176991,0.6230425,-0.4594054,-0.458716,0.4362848
0.006746667,1.142725,-0.1176991,0.6230425,-0.4594054,-0.458716,0.4362848
0.006590331,1.14275,-0.1184766,0.6199618,-0.4561448,-0.4641681,0.4383233
0.006305015,1.142702,-0.1185235,0.6187481,-0.455804,-0.4656332,0.4388386
0.006357081,1.14273,-0.1186421,0.6183676,-0.455498,-0.4662783,0.4390078
0.006405633,1.142752,-0.1187246,0.6179956,-0.4552824,-0.4668088,0.4391914
0.006383259,1.142769,-0.1187806,0.6171525,-0.4549086,-0.4678398,0.4396668
0.006370012,1.142857,-0.1188696,0.6165112,-0.4544424,-0.4686956,0.440137
0.00622143,1.142963,-0.1189535,0.6161628,-0.4543064,-0.4692375,0.4401877
0.006008659,1.14308,-0.1191372,0.6158041,-0.4539611,-0.4702046,0.4400139
0.006008659,1.14308,-0.1191372,0.6158041,-0.4539611,-0.4702046,0.4400139
0.004216367,1.143224,-0.1189129,0.6137815,-0.45486,-0.4720979,0.4398843
0.002845023,1.143234,-0.1187519,0.6120772,-0.4559711,-0.4733296,0.439785
0.002426537,1.143211,-0.1186096,0.6114486,-0.4564353,-0.4736397,0.4398442
0.002365153,1.143103,-0.1184092,0.6109639,-0.4569895,-0.4736101,0.4399741
0.002365153,1.143103,-0.1184092,0.6109639,-0.4569895,-0.4736101,0.4399741
0.002532551,1.143085,-0.1184071,0.6109216,-0.456954,-0.4737407,0.439929
-0.0001893081,1.14229,-0.1171996,0.6073993,-0.459081,-0.4758067,0.440362
-0.002454465,1.141629,-0.1161408,0.6044779,-0.4608828,-0.4773743,0.440803
-0.004493007,1.141015,-0.115191,0.6018614,-0.4625099,-0.4787662,0.4411694
-0.01302403,1.138769,-0.1113222,0.5915167,-0.4689532,-0.4842905,0.4423274
-0.01953107,1.137149,-0.1083975,0.583885,-0.4737548,-0.4883432,0.4428948
-0.03051302,1.134607,-0.1036607,0.5715553,-0.4811201,-0.4952826,0.4433319
-0.03975554,1.13312,-0.1007998,0.5631707,-0.4851637,-0.5021495,0.4419286
-0.03998854,1.133305,-0.1013595,0.5635031,-0.484411,-0.5033702,0.4409408
-0.04102523,1.133099,-0.1020165,0.5631836,-0.4836239,-0.5057133,0.4395296
-0.04102523,1.133099,-0.1020165,0.5631836,-0.4836239,-0.5057133,0.4395296
-0.03920063,1.133217,-0.102801,0.5643001,-0.4825484,-0.5053699,0.4396746
-0.0385282,1.133277,-0.1030152,0.5647084,-0.4821427,-0.5051446,0.4398544
-0.03746457,1.133467,-0.1035165,0.5653514,-0.4814431,-0.5050026,0.4399578
-0.03667783,1.133628,-0.1040805,0.5658731,-0.4805448,-0.5052027,0.4400393
-0.03630263,1.133747,-0.104566,0.5658413,-0.4798258,-0.505963,0.4399913
-0.03630263,1.133747,-0.104566,0.5658413,-0.4798258,-0.505963,0.4399913
-0.03631263,1.133798,-0.1047818,0.5657151,-0.4794669,-0.506528,0.4398946
-0.03619447,1.133878,-0.105139,0.5654676,-0.4788323,-0.5074408,0.4398521
-0.03593074,1.133934,-0.1054761,0.5653088,-0.478028,-0.5082881,0.4399528
-0.03576341,1.133975,-0.105713,0.5653158,-0.477506,-0.508738,0.4399908
-0.03548021,1.134033,-0.1060817,0.5652681,-0.4765078,-0.5096242,0.4401085
-0.03540342,1.134096,-0.1062139,0.5651569,-0.4760841,-0.5101374,0.4401154
-0.03534065,1.134155,-0.1063758,0.5650823,-0.4756243,-0.5106782,0.440081
-0.03523372,1.134231,-0.1067504,0.5649555,-0.4745417,-0.5119148,0.4399759
-0.03514602,1.134234,-0.1069317,0.5649489,-0.4739718,-0.5124866,0.4399329
-0.03523386,1.134184,-0.1071292,0.5646088,-0.4731642,-0.5137532,0.4397615
-0.03536613,1.134155,-0.1071616,0.5643497,-0.4728817,-0.5143899,0.4396538
-0.03548033,1.134181,-0.1073717,0.5640498,-0.4720895,-0.5156034,0.4394684
-0.03549924,1.134224,-0.1075119,0.5639606,-0.4717912,-0.5161539,0.439257
-0.03530232,1.134451,-0.1075836,0.5637847,-0.4714863,-0.5167294,0.4391335
-0.03496044,1.134406,-0.1075536,0.5638478,-0.4715517,-0.5164797,0.439276
-0.03431977,1.134472,-0.1074583,0.5641489,-0.4714795,-0.5159222,0.4396219
-0.03407899,1.134536,-0.1075172,0.5643315,-0.4714152,-0.5158035,0.4395958
-0.03370678,1.134548,-0.1075711,0.5646884,-0.4714427,-0.5154005,0.4395806
-0.03331523,1.134568,-0.1075824,0.5651623,-0.471632,-0.5147038,0.439585
-0.03331523,1.134568,-0.1075824,0.5651623,-0.471632,-0.5147038,0.439585
-0.03257474,1.134721,-0.1077711,0.5660496,-0.4716321,-0.5137937,0.4395079
-0.03224196,1.13479,-0.1078956,0.5664804,-0.4715991,-0.5134079,0.439439
-0.03172567,1.134801,-0.1080688,0.5670639,-0.4715681,-0.5127622,0.4394736
-0.03183519,1.134804,-0.1080564,0.567004,-0.4716976,-0.5127127,0.4394697
-0.03183519,1.134804,-0.1080564,0.567004,-0.4716976,-0.5127127,0.4394697
-0.03176408,1.134739,-0.1078674,0.5667943,-0.4721639,-0.5120277,0.4400376
-0.03162201,1.134715,-0.1078267,0.5668291,-0.4721984,-0.5117509,0.4402777
-0.03162201,1.134715,-0.1078267,0.5668291,-0.4721984,-0.5117509,0.4402777
-0.01537079,1.136915,-0.1136476,0.5837739,-0.4625697,-0.5005572,0.4412253
0.001038006,1.141478,-0.1217473,0.6041871,-0.4495833,-0.4908326,0.4380825
0.007348552,1.143652,-0.1248799,0.6123987,-0.4438343,-0.4873259,0.4364544
