N-Vector3X,N-Vector3Y,N-Vector3Z,N-QuaternionX,N-QuaternionY,N-QuaternionZ,N-QuaternionW
0.01816281,1.134993,-0.1490781,0.3869496,-0.407263,-0.5568967,0.6117785
0.01818449,1.135036,-0.1489995,0.3866688,-0.4074244,-0.5567147,0.6120142
0.01814443,1.135885,-0.1490737,0.3865745,-0.4074429,-0.5567054,0.6120699
0.01829167,1.13601,-0.1489001,0.386281,-0.40784,-0.5561877,0.6124614
0.01830522,1.136007,-0.1488743,0.3862109,-0.4079598,-0.5560907,0.6125139
0.01836846,1.135956,-0.1491547,0.3867731,-0.407978,-0.5559732,0.6122536
0.01836846,1.135956,-0.1491547,0.3867731,-0.407978,-0.5559732,0.6122536
0.0184007,1.135934,-0.1492019,0.3870287,-0.4081296,-0.5558593,0.6120943
0.01844179,1.135928,-0.1492262,0.3875451,-0.408579,-0.5555617,0.6117378
0.0183606,1.135921,-0.1492354,0.3879172,-0.4091073,-0.5555124,0.6111935
0.01838095,1.135921,-0.1492306,0.3881541,-0.4093254,-0.5554047,0.6109949
0.01843709,1.135891,-0.1491619,0.3883295,-0.4098764,-0.5549205,0.610954
0.01843709,1.135891,-0.1491619,0.3883295,-0.4098764,-0.5549205,0.610954
0.01859437,1.135869,-0.1490716,0.3888382,-0.4101438,-0.5544916,0.6108404
0.01866126,1.135842,-0.148906,0.3892578,-0.4105273,-0.5542311,0.610552
0.018644,1.135831,-0.1488333,0.3894533,-0.4106879,-0.5542163,0.6103326
0.01866848,1.135805,-0.1488084,0.3898166,-0.4107734,-0.5541576,0.6100964
0.01870311,1.135792,-0.148849,0.3902913,-0.4107642,-0.5540984,0.6098528
0.02086,1.137117,-0.1501497,0.3954212,-0.4087584,-0.5545264,0.6075024
0.02058009,1.136809,-0.1523835,0.400619,-0.4061938,-0.5589346,0.6017501
0.01655049,1.135961,-0.1500898,0.3936947,-0.4112973,-0.5576994,0.6039954
0.01366198,1.135787,-0.1467466,0.3861209,-0.4170887,-0.5544545,0.6078881
0.007398922,1.135579,-0.138917,0.3711221,-0.4297569,-0.5480947,0.6141414
0.007398922,1.135579,-0.138917,0.3711221,-0.4297569,-0.5480947,0.6141414
0.007019583,1.135464,-0.1373369,0.3719998,-0.4335839,-0.544827,0.6138278
0.01410682,1.136608,-0.1396608,0.3818754,-0.4324257,-0.5343661,0.6177638
0.01410682,1.136608,-0.1396608,0.3818754,-0.4324257,-0.5343661,0.6177638
0.01419573,1.136816,-0.1387738,0.3848048,-0.4352541,-0.5312365,0.616658
0.01437986,1.136845,-0.1385221,0.3866515,-0.4367397,-0.5293493,0.616075
0.01454727,1.136995,-0.1383921,0.3887143,-0.4382477,-0.5273902,0.6153859
0.01475107,1.137003,-0.1377615,0.3947395,-0.4431784,-0.521468,0.613062
0.01475154,1.136947,-0.1374831,0.3965554,-0.444918,-0.5194488,0.6123437
0.01492332,1.136791,-0.1372213,0.400564,-0.4483415,-0.5152438,0.6107882
0.01490693,1.136747,-0.136951,0.404435,-0.4515493,-0.5115157,0.6090052
0.01490693,1.136747,-0.136951,0.404435,-0.4515493,-0.5115157,0.6090052
0.01517993,1.136357,-0.1383202,0.4137177,-0.4495013,-0.5140977,0.6020713
0.01653636,1.135853,-0.1378572,0.4196054,-0.452534,-0.5093756,0.5997339
