N-Vector3X,N-Vector3Y,N-Vector3Z,N-QuaternionX,N-QuaternionY,N-QuaternionZ,N-QuaternionW
0.007905807,1.132229,-0.06808978,0.4487123,-0.5015063,-0.4878444,0.5560186
0.007929001,1.132278,-0.06789458,0.4471354,-0.5019422,-0.4879719,0.5567831
0.007929001,1.132278,-0.06789458,0.4471354,-0.5019422,-0.4879719,0.5567831
0.00788803,1.132948,-0.06807962,0.4460048,-0.5019289,-0.4885291,0.5572131
0.007949892,1.132985,-0.06807256,0.4454866,-0.5020652,-0.4885578,0.5574796
0.00817943,1.133037,-0.06771266,0.444132,-0.5023195,-0.4881897,0.5586526
0.00817943,1.133037,-0.06771266,0.444132,-0.5023195,-0.4881897,0.5586526
0.008021947,1.133087,-0.06774589,0.4434668,-0.5023389,-0.4886531,0.5587586
0.008041549,1.13306,-0.06788227,0.4435106,-0.502148,-0.4888697,0.5587057
0.008062091,1.13303,-0.06794912,0.443565,-0.5021099,-0.4889427,0.558633
0.008062173,1.133033,-0.06767258,0.443143,-0.5023866,-0.4888186,0.5588278
0.008103255,1.133071,-0.06737828,0.4423941,-0.5024042,-0.489029,0.559221
0.008103255,1.133071,-0.06737828,0.4423941,-0.5024042,-0.489029,0.559221
0.008103255,1.133071,-0.06737828,0.4423941,-0.5024042,-0.489029,0.559221
0.008103255,1.133071,-0.06737828,0.4423941,-0.5024042,-0.489029,0.559221
0.008103255,1.133071,-0.06737828,0.4423941,-0.5024042,-0.489029,0.559221
0.008103255,1.133071,-0.06737828,0.4423941,-0.5024042,-0.489029,0.559221
0.008103255,1.133071,-0.06737828,0.4423941,-0.5024042,-0.489029,0.559221
0.008103255,1.133071,-0.06737828,0.4423941,-0.5024042,-0.489029,0.559221
0.008103255,1.133071,-0.06737828,0.4423941,-0.5024042,-0.489029,0.559221
0.008103255,1.133071,-0.06737828,0.4423941,-0.5024042,-0.489029,0.559221
0.008103255,1.133071,-0.06737828,0.4423941,-0.5024042,-0.489029,0.559221
0.008103255,1.133071,-0.06737828,0.4423941,-0.5024042,-0.489029,0.559221
0.008103255,1.133071,-0.06737828,0.4423941,-0.5024042,-0.489029,0.559221
0.008103255,1.133071,-0.06737828,0.4423941,-0.5024042,-0.489029,0.559221
0.008103255,1.133071,-0.06737828,0.4423941,-0.5024042,-0.489029,0.559221
0.008103255,1.133071,-0.06737828,0.4423941,-0.5024042,-0.489029,0.559221
0.008103255,1.133071,-0.06737828,0.4423941,-0.5024042,-0.489029,0.559221
0.008103255,1.133071,-0.06737828,0.4423941,-0.5024042,-0.489029,0.559221
0.008103255,1.133071,-0.06737828,0.4423941,-0.5024042,-0.489029,0.559221
0.008103255,1.133071,-0.06737828,0.4423941,-0.5024042,-0.489029,0.559221
0.008103255,1.133071,-0.06737828,0.4423941,-0.5024042,-0.489029,0.559221
0.008103255,1.133071,-0.06737828,0.4423941,-0.5024042,-0.489029,0.559221
0.008103255,1.133071,-0.06737828,0.4423941,-0.5024042,-0.489029,0.559221
0.008103255,1.133071,-0.06737828,0.4423941,-0.5024042,-0.489029,0.559221
0.008103255,1.133071,-0.06737828,0.4423941,-0.5024042,-0.489029,0.559221
0.008103255,1.133071,-0.06737828,0.4423941,-0.5024042,-0.489029,0.559221
0.008103255,1.133071,-0.06737828,0.4423941,-0.5024042,-0.489029,0.559221
0.008103255,1.133071,-0.06737828,0.4423941,-0.5024042,-0.489029,0.559221
0.008103255,1.133071,-0.06737828,0.4423941,-0.5024042,-0.489029,0.559221
0.008103255,1.133071,-0.06737828,0.4423941,-0.5024042,-0.489029,0.559221
0.008103255,1.133071,-0.06737828,0.4423941,-0.5024042,-0.489029,0.559221
0.008103255,1.133071,-0.06737828,0.4423941,-0.5024042,-0.489029,0.559221
0.008103255,1.133071,-0.06737828,0.4423941,-0.5024042,-0.489029,0.559221
0.008103255,1.133071,-0.06737828,0.4423941,-0.5024042,-0.489029,0.559221
0.008103255,1.133071,-0.06737828,0.4423941,-0.5024042,-0.489029,0.559221
0.008103255,1.133071,-0.06737828,0.4423941,-0.5024042,-0.489029,0.559221
0.008103255,1.133071,-0.06737828,0.4423941,-0.5024042,-0.489029,0.559221
0.008103255,1.133071,-0.06737828,0.4423941,-0.5024042,-0.489029,0.559221
0.008103255,1.133071,-0.06737828,0.4423941,-0.5024042,-0.489029,0.559221
0.008103255,1.133071,-0.06737828,0.4423941,-0.5024042,-0.489029,0.559221
0.008103255,1.133071,-0.06737828,0.4423941,-0.5024042,-0.489029,0.559221
0.008103255,1.133071,-0.06737828,0.4423941,-0.5024042,-0.489029,0.559221
0.008103255,1.133071,-0.06737828,0.4423941,-0.5024042,-0.489029,0.559221
