H-Vector3X,H-Vector3Y,H-Vector3Z,H-QuaternionX,H-QuaternionY,H-QuaternionZ,H-QuaternionW
-0.007836867,1.200239,-0.08100083,0.5255956,-0.6028271,-0.373869,0.4696496
-0.007836867,1.200239,-0.08100083,0.5255956,-0.6028271,-0.373869,0.4696496
-0.007959045,1.200268,-0.08067861,0.525494,-0.6034616,-0.3722359,0.4702453
-0.007959045,1.200268,-0.08067861,0.525494,-0.6034616,-0.3722359,0.4702453
-0.008011166,1.200263,-0.08030096,0.5255941,-0.6047148,-0.3696593,0.470556
-0.008175172,1.200275,-0.08028674,0.5254307,-0.6050478,-0.3693087,0.4705856
-0.008199893,1.200345,-0.08001322,0.525241,-0.6055263,-0.3679417,0.4712522
-0.008250751,1.200368,-0.0799199,0.5252041,-0.6059483,-0.3673449,0.4712167
-0.008250751,1.200368,-0.0799199,0.5252041,-0.6059483,-0.3673449,0.4712167
-0.008756611,1.200352,-0.07973585,0.5245653,-0.6073633,-0.3662742,0.4709397
-0.008756611,1.200352,-0.07973585,0.5245653,-0.6073633,-0.3662742,0.4709397
-0.008716758,1.200358,-0.0796805,0.5245423,-0.6071604,-0.3660917,0.4713687
-0.008511655,1.200272,-0.07958052,0.5249242,-0.6069453,-0.3653379,0.4718052
-0.0086799,1.200281,-0.07961079,0.5246739,-0.6071048,-0.3654757,0.4717718
-0.008677203,1.200329,-0.07957223,0.5244556,-0.6068846,-0.3655321,0.4722539
-0.008677203,1.200329,-0.07957223,0.5244556,-0.6068846,-0.3655321,0.4722539
-0.008558482,1.200338,-0.07939476,0.5242284,-0.6064502,-0.365102,0.4733955
-0.008558482,1.200338,-0.07939476,0.5242284,-0.6064502,-0.365102,0.4733955
-0.00860475,1.200337,-0.07917276,0.5239167,-0.606294,-0.3646732,0.4742704
-0.00860475,1.200337,-0.07917276,0.5239167,-0.606294,-0.3646732,0.4742704
-0.008477055,1.200409,-0.07865542,0.5234018,-0.6066815,-0.3630289,0.475603
-0.008684237,1.200504,-0.07830954,0.5225359,-0.6075302,-0.3620794,0.4761951
-0.008859012,1.200617,-0.07801959,0.5215003,-0.6081764,-0.3613003,0.4770965
-0.008869927,1.20068,-0.07787442,0.520947,-0.6083585,-0.3608746,0.4777904
-0.008869927,1.20068,-0.07787442,0.520947,-0.6083585,-0.3608746,0.4777904
-0.008787531,1.200742,-0.07764655,0.5200514,-0.6086721,-0.3597629,0.479203
-0.008831307,1.200781,-0.07747623,0.5190125,-0.6095611,-0.3586381,0.4800416
-0.008994021,1.200784,-0.07745472,0.5177283,-0.6101987,-0.3582361,0.4809178
-0.008930322,1.200816,-0.07725185,0.5164334,-0.610386,-0.3574169,0.4826788
-0.008930322,1.200816,-0.07725185,0.5164334,-0.610386,-0.3574169,0.4826788
-0.008999474,1.201008,-0.07702938,0.5145151,-0.6113405,-0.3560142,0.4845524
-0.008999474,1.201008,-0.07702938,0.5145151,-0.6113405,-0.3560142,0.4845524
-0.009202447,1.201095,-0.07702327,0.5129902,-0.6116887,-0.3561086,0.4856591
-0.009080473,1.20116,-0.07672414,0.5114169,-0.6117367,-0.3555069,0.4876944
-0.008959625,1.201199,-0.07648581,0.5107647,-0.6119903,-0.3548046,0.4885703
-0.008959625,1.201199,-0.07648581,0.5107647,-0.6119903,-0.3548046,0.4885703
-0.009103175,1.201287,-0.07633257,0.5095524,-0.6127679,-0.3542061,0.4892952
-0.009255908,1.201355,-0.07619804,0.5080596,-0.613164,-0.3538775,0.4905875
-0.009207111,1.201412,-0.07600719,0.5072199,-0.6132821,-0.3533558,0.4916836
-0.009194113,1.201514,-0.07580984,0.5064725,-0.6135179,-0.352696,0.4926327
-0.009260163,1.201641,-0.07561752,0.5053533,-0.6142924,-0.3517082,0.4935223
-0.009486165,1.201726,-0.07541952,0.5038572,-0.6150596,-0.3508783,0.4946859
-0.009475771,1.201834,-0.07522538,0.503077,-0.615375,-0.3501731,0.4955865
-0.009526487,1.201959,-0.07492974,0.5017692,-0.6160316,-0.3486031,0.4972008
-0.009733465,1.202059,-0.07472819,0.5003327,-0.6170419,-0.3475182,0.4981542
-0.009733465,1.202059,-0.07472819,0.5003327,-0.6170419,-0.3475182,0.4981542
-0.009777579,1.202251,-0.07448947,0.4987692,-0.6176502,-0.3465262,0.4996571
-0.009727892,1.202306,-0.07434207,0.4980623,-0.6178837,-0.3457624,0.5006016
-0.009736355,1.202363,-0.07427102,0.4975691,-0.6180625,-0.3450285,0.5013772
-0.009798791,1.202448,-0.07426614,0.4966502,-0.6187115,-0.3440894,0.5021328
-0.009798791,1.202448,-0.07426614,0.4966502,-0.6187115,-0.3440894,0.5021328
-0.009798791,1.202448,-0.07426614,0.4966502,-0.6187115,-0.3440894,0.5021328
-0.009798791,1.202448,-0.07426614,0.4966502,-0.6187115,-0.3440894,0.5021328
-0.009798791,1.202448,-0.07426614,0.4966502,-0.6187115,-0.3440894,0.5021328
-0.009798791,1.202448,-0.07426614,0.4966502,-0.6187115,-0.3440894,0.5021328
-0.009913649,1.20308,-0.07363579,0.4911021,-0.6211362,-0.3397552,0.5075184
-0.009963591,1.203318,-0.07320762,0.489577,-0.622034,-0.3380429,0.5090334
-0.01012214,1.203316,-0.07305375,0.4887037,-0.6226152,-0.3374564,0.5095509
-0.01012803,1.203457,-0.0730246,0.4877224,-0.6231701,-0.3366847,0.5103227
-0.01012803,1.203457,-0.0730246,0.4877224,-0.6231701,-0.3366847,0.5103227
-0.01004376,1.2036,-0.07293165,0.4869836,-0.6232684,-0.3355549,0.5116507
-0.01006009,1.203636,-0.07284787,0.4864043,-0.6235293,-0.3349862,0.5122561
-0.01022027,1.20376,-0.07287392,0.4850901,-0.6239349,-0.3345841,0.5132703
-0.0101526,1.203835,-0.07299516,0.4838228,-0.6233476,-0.3347805,0.5150489
-0.009636093,1.203926,-0.07293484,0.4819651,-0.6220465,-0.3353043,0.5180144
-0.009636093,1.203926,-0.07293484,0.4819651,-0.6220465,-0.3353043,0.5180144
-0.009210955,1.204163,-0.07292062,0.4779992,-0.6201744,-0.336945,0.5228466
-0.009210955,1.204163,-0.07292062,0.4779992,-0.6201744,-0.336945,0.5228466
-0.008958407,1.204214,-0.0730013,0.4768371,-0.6195055,-0.3377852,0.524157
-0.008526701,1.204306,-0.0730857,0.4736219,-0.6180752,-0.3401824,0.5272014
-0.007986411,1.20435,-0.07306439,0.4694903,-0.6161675,-0.3429955,0.5312914
-0.007986411,1.20435,-0.07306439,0.4694903,-0.6161675,-0.3429955,0.5312914
-0.007468894,1.204414,-0.07321534,0.4660267,-0.6145122,-0.3456249,0.5345441
-0.007233802,1.20446,-0.07330355,0.4642673,-0.6140534,-0.3469761,0.5357256
-0.006689705,1.204643,-0.07329836,0.4601861,-0.6131232,-0.3496417,0.5385715
-0.005972352,1.204774,-0.07314697,0.4563189,-0.611632,-0.351289,0.5424716
-0.005476501,1.204754,-0.07313475,0.453118,-0.6109982,-0.3528819,0.5448299
-0.005476501,1.204754,-0.07313475,0.453118,-0.6109982,-0.3528819,0.5448299
-0.004986335,1.204763,-0.07333624,0.4503574,-0.6104233,-0.355059,0.5463468
-0.004705202,1.204798,-0.07339022,0.449024,-0.6099006,-0.355977,0.5474295
-0.004250534,1.204895,-0.07342225,0.4468237,-0.6091949,-0.3569937,0.5493502
-0.004095387,1.20491,-0.0733951,0.4459149,-0.6093404,-0.3572398,0.5497672
-0.003934573,1.204888,-0.0734137,0.4440185,-0.6097278,-0.3583649,0.5501401
-0.003522038,1.204875,-0.07348266,0.4424849,-0.6090798,-0.3596676,0.5512424
-0.003323499,1.204881,-0.07349059,0.441775,-0.6085901,-0.3602442,0.5519756
-0.003061622,1.204899,-0.07342497,0.4397464,-0.6080166,-0.36186,0.5531693
-0.003061622,1.204899,-0.07342497,0.4397464,-0.6080166,-0.36186,0.5531693
-0.002708893,1.204846,-0.07329997,0.4367459,-0.6068698,-0.3643641,0.5551585
-0.001943756,1.204858,-0.07332233,0.4338997,-0.604248,-0.3668183,0.5586231
-0.001306374,1.204969,-0.07350418,0.4303572,-0.6019467,-0.3702032,0.5616069
-0.001306374,1.204969,-0.07350418,0.4303572,-0.6019467,-0.3702032,0.5616069
-0.0009992644,1.204983,-0.07353088,0.4280186,-0.6009174,-0.3721334,0.5632185
-0.000159733,1.204922,-0.07347316,0.4232002,-0.598371,-0.3754331,0.5673655
0.0008703209,1.20492,-0.0737094,0.4190516,-0.5961303,-0.3788333,0.5705347
0.001286265,1.204959,-0.07390726,0.4165037,-0.595193,-0.3811816,0.5718134
0.002359767,1.204969,-0.07409659,0.4109003,-0.5926532,-0.3854422,0.5756365
0.003028136,1.204937,-0.07415548,0.4084263,-0.5913358,-0.3870403,0.5776762
0.004098717,1.204882,-0.0743421,0.4033777,-0.5899056,-0.3905488,0.5803185
0.004451383,1.204839,-0.074536,0.4003353,-0.5895178,-0.3930849,0.5811065
0.005634647,1.204759,-0.0749594,0.394859,-0.5875955,-0.3975815,0.5837353
0.005634647,1.204759,-0.0749594,0.394859,-0.5875955,-0.3975815,0.5837353
0.007032376,1.204762,-0.07518661,0.3904584,-0.586123,-0.4003742,0.5862615
0.007494878,1.204733,-0.07524189,0.3879853,-0.5860564,-0.4019047,0.5869224
0.008787487,1.204551,-0.07579881,0.3815646,-0.584794,-0.4071594,0.5887662
0.008787487,1.204551,-0.07579881,0.3815646,-0.584794,-0.4071594,0.5887662
0.009803426,1.204462,-0.07610878,0.3791159,-0.583631,-0.4093512,0.5899811
0.01022158,1.204228,-0.07639068,0.3764316,-0.5836095,-0.412513,0.5895187
0.01022158,1.204228,-0.07639068,0.3764316,-0.5836095,-0.412513,0.5895187
0.01111818,1.204087,-0.07679626,0.3735293,-0.5814342,-0.4166949,0.5905721
0.01111818,1.204087,-0.07679626,0.3735293,-0.5814342,-0.4166949,0.5905721
0.01138979,1.204005,-0.07687455,0.3718532,-0.5807333,-0.4189183,0.5907466
0.01137033,1.203944,-0.07693753,0.3698995,-0.5803287,-0.421354,0.5906386
0.01158236,1.203929,-0.07692894,0.3693852,-0.5798684,-0.4219074,0.5910173
0.01181287,1.203789,-0.07694128,0.368816,-0.5790434,-0.4228782,0.5914876
0.01181287,1.203789,-0.07694128,0.368816,-0.5790434,-0.4228782,0.5914876
0.01167691,1.20357,-0.07718694,0.3683695,-0.578705,-0.4250058,0.5905715
0.01146622,1.203436,-0.07737741,0.3679488,-0.5777428,-0.4272587,0.59015
0.0116015,1.203233,-0.07759532,0.3686822,-0.5766687,-0.4287731,0.5896442
0.0116015,1.203233,-0.07759532,0.3686822,-0.5766687,-0.4287731,0.5896442
0.01149054,1.203057,-0.07781652,0.3689269,-0.5761825,-0.4302144,0.5889163
0.01104858,1.20271,-0.07865545,0.3692976,-0.5744238,-0.4347211,0.5870895
0.01142428,1.202602,-0.07950139,0.3710755,-0.5714017,-0.4376393,0.5867496
0.01165999,1.202509,-0.07966316,0.3713773,-0.569677,-0.4392692,0.5870176
0.01165999,1.202509,-0.07966316,0.3713773,-0.569677,-0.4392692,0.5870176
0.01173802,1.202495,-0.07957679,0.3705363,-0.5686434,-0.4406514,0.5875151
0.01223064,1.202403,-0.07911721,0.369988,-0.5678877,-0.4400696,0.5890257
0.01241056,1.202469,-0.07884839,0.3698415,-0.5682053,-0.4395261,0.5892171
0.01240268,1.202551,-0.07873264,0.3698544,-0.5687748,-0.4393809,0.5887676
