N-Vector3X,N-Vector3Y,N-Vector3Z,N-QuaternionX,N-QuaternionY,N-QuaternionZ,N-QuaternionW
-0.01080895,1.13765,-0.113208,0.3832796,-0.3332144,-0.7009524,0.5007303
-0.01085015,1.137513,-0.1133222,0.3831916,-0.3330352,-0.7020003,0.4994471
-0.01090917,1.13745,-0.1135554,0.3838428,-0.3322891,-0.7037188,0.4970196
-0.01098311,1.137477,-0.1136877,0.3843445,-0.3320532,-0.7044637,0.4957328
-0.01098311,1.137477,-0.1136877,0.3843445,-0.3320532,-0.7044637,0.4957328
-0.01110584,1.137312,-0.1139201,0.3852683,-0.3318025,-0.7055537,0.4936289
-0.01106048,1.137292,-0.1142089,0.3865884,-0.330953,-0.7061571,0.4923024
-0.0111103,1.137272,-0.1145322,0.388418,-0.3303424,-0.7064148,0.4909008
-0.01120034,1.137251,-0.1147971,0.3908904,-0.3303636,-0.7061952,0.4892371
-0.01120034,1.137251,-0.1147971,0.3908904,-0.3303636,-0.7061952,0.4892371
-0.01097383,1.137277,-0.1150529,0.3928973,-0.3306635,-0.7054842,0.4884522
-0.01056106,1.137288,-0.1153452,0.397323,-0.3321628,-0.7033429,0.4869405
-0.01047509,1.137238,-0.1155173,0.4016806,-0.334625,-0.7012814,0.4846477
-0.01027529,1.137228,-0.1160046,0.4070384,-0.3367857,-0.6990437,0.4819057
-0.01014123,1.137251,-0.1162323,0.4098375,-0.3378417,-0.6978126,0.4805766
-0.01007396,1.137336,-0.1166385,0.4149945,-0.3397206,-0.6956376,0.4779727
-0.01003893,1.137353,-0.1168894,0.4176831,-0.3404773,-0.6945493,0.4766734
-0.01003893,1.137353,-0.1168894,0.4176831,-0.3404773,-0.6945493,0.4766734
-0.009220972,1.137436,-0.1176278,0.4253705,-0.342523,-0.6905835,0.474165
-0.008461479,1.137537,-0.1180719,0.4341962,-0.3471899,-0.6851912,0.4705804
-0.008309168,1.137456,-0.1181912,0.4385279,-0.3503617,-0.6824427,0.4682007
-0.008077409,1.137443,-0.1184054,0.4434019,-0.3536995,-0.6794229,0.4654847
-0.00690217,1.136786,-0.1185464,0.4550193,-0.3618852,-0.6711503,0.4599499
-0.00689057,1.137629,-0.1188431,0.4660679,-0.3713573,-0.6640226,0.4516065
-0.006878154,1.137579,-0.1187604,0.4707927,-0.3758914,-0.6601681,0.4485958
-0.006543931,1.137381,-0.1185813,0.4757156,-0.37998,-0.6561217,0.4458858
-0.006096371,1.137481,-0.1185411,0.4856824,-0.3873389,-0.6482439,0.4402965
-0.005943814,1.137645,-0.1183681,0.4903747,-0.3910559,-0.6442799,0.4376203
-0.005960449,1.137721,-0.1175002,0.4976855,-0.3986166,-0.6370197,0.4331512
-0.005831426,1.137718,-0.116894,0.5044014,-0.4044077,-0.630262,0.4298878
-0.005496508,1.137825,-0.1166109,0.5116396,-0.4093085,-0.6234576,0.4266055
-0.005496508,1.137825,-0.1166109,0.5116396,-0.4093085,-0.6234576,0.4266055
-0.005307723,1.137834,-0.1162062,0.5183625,-0.4142191,-0.617117,0.4229533
-0.005048647,1.137852,-0.1160823,0.5250133,-0.4180326,-0.6110914,0.4197347
-0.004594757,1.137935,-0.1159789,0.5289252,-0.4200611,-0.6073385,0.4182425
-0.004594757,1.137935,-0.1159789,0.5289252,-0.4200611,-0.6073385,0.4182425
-0.004066755,1.138042,-0.1151738,0.535833,-0.4259195,-0.5993621,0.4150189
-0.003858929,1.138014,-0.1142588,0.5419301,-0.4323832,-0.5916373,0.4114875
-0.003858929,1.138014,-0.1142588,0.5419301,-0.4323832,-0.5916373,0.4114875
-0.003177709,1.138071,-0.1134814,0.5498206,-0.4392332,-0.5822417,0.407144
-0.002833834,1.138066,-0.1120147,0.5575013,-0.448773,-0.5714697,0.401519
-0.002512658,1.137958,-0.1107806,0.5652688,-0.4579498,-0.5606517,0.3955036
-0.002178918,1.137975,-0.110262,0.5699803,-0.4626451,-0.5543906,0.3920881
-0.002019429,1.138009,-0.1088489,0.5789049,-0.4738558,-0.5411493,0.3840408
-0.002050919,1.137959,-0.1081748,0.582872,-0.4794835,-0.5348127,0.3799094
-0.002219122,1.137976,-0.1071264,0.5905116,-0.4889547,-0.5229735,0.3724487
-0.002347301,1.137977,-0.1066319,0.5943649,-0.4935231,-0.5169036,0.3687492
-0.002510521,1.137979,-0.1054958,0.6017873,-0.5023434,-0.5047919,0.3615085
-0.002510521,1.137979,-0.1054958,0.6017873,-0.5023434,-0.5047919,0.3615085
-0.00292107,1.137961,-0.1046616,0.6079728,-0.5094508,-0.4946105,0.3552316
-0.003200262,1.138029,-0.1038988,0.6142847,-0.5150654,-0.4846437,0.3499751
-0.003536007,1.138022,-0.1034989,0.6170024,-0.5180761,-0.4799525,0.3472044
-0.004175168,1.137952,-0.102821,0.6215016,-0.5230144,-0.471911,0.3427709
-0.004175168,1.137952,-0.102821,0.6215016,-0.5230144,-0.471911,0.3427709
-0.004054083,1.137942,-0.1021173,0.6263455,-0.5261123,-0.4637266,0.3403747
-0.00444919,1.137937,-0.101057,0.6299248,-0.5299386,-0.4558752,0.3384341
-0.004937745,1.137835,-0.1001942,0.6324054,-0.532945,-0.4497196,0.3373209
-0.004937745,1.137835,-0.1001942,0.6324054,-0.532945,-0.4497196,0.3373209
-0.004913677,1.137881,-0.09920734,0.6353177,-0.5353696,-0.4429638,0.3369479
-0.005234623,1.137895,-0.09857416,0.6361907,-0.5372922,-0.4396898,0.3365283
-0.006168713,1.137879,-0.0976676,0.6371234,-0.5410905,-0.4344441,0.3354896
-0.00656431,1.137999,-0.09664953,0.6381657,-0.5436977,-0.4290649,0.3362153
-0.006749846,1.138057,-0.09570128,0.6383857,-0.5456328,-0.4256266,0.3370319
-0.00742588,1.138025,-0.09382954,0.6381426,-0.5501997,-0.4189841,0.3383883
