N-Vector3X,N-Vector3Y,N-Vector3Z,N-QuaternionX,N-QuaternionY,N-QuaternionZ,N-QuaternionW
-0.01920178,1.135799,-0.03833279,0.507514,-0.6325668,-0.3190107,0.4904295
-0.01920178,1.135799,-0.03833279,0.507514,-0.6325668,-0.3190107,0.4904295
-0.01904145,1.135967,-0.03814849,0.5058283,-0.6327162,-0.3190258,0.4919659
-0.01893275,1.136063,-0.03814349,0.5050361,-0.6325753,-0.3193224,0.4927679
-0.0186059,1.13632,-0.03803265,0.5033152,-0.6321135,-0.3196539,0.4949017
-0.0184429,1.136472,-0.03798184,0.502431,-0.6320121,-0.3195541,0.495993
-0.01833323,1.13675,-0.03794003,0.5006337,-0.632377,-0.3192648,0.4975292
-0.0179289,1.137097,-0.03803903,0.4990417,-0.6323827,-0.3189843,0.4992981
-0.0179289,1.137097,-0.03803903,0.4990417,-0.6323827,-0.3189843,0.4992981
-0.01753929,1.137437,-0.03800872,0.4975546,-0.6324354,-0.3181226,0.5012614
-0.01738808,1.137553,-0.03820851,0.4956032,-0.6327065,-0.318532,0.5025907
-0.01744086,1.137592,-0.03875843,0.4924705,-0.6322149,-0.3213891,0.5044662
-0.01744086,1.137592,-0.03875843,0.4924705,-0.6322149,-0.3213891,0.5044662
-0.01700817,1.137768,-0.03905615,0.4891081,-0.6309938,-0.3239905,0.5075926
-0.01632546,1.137918,-0.03932148,0.4854944,-0.6298201,-0.3269458,0.5106157
-0.01550375,1.138074,-0.03978339,0.4808559,-0.627936,-0.3315539,0.5143405
-0.01550375,1.138074,-0.03978339,0.4808559,-0.627936,-0.3315539,0.5143405
-0.01526443,1.138095,-0.03980419,0.4748458,-0.6263705,-0.3370217,0.5182643
-0.01475797,1.138107,-0.04026833,0.4687475,-0.6244484,-0.3439392,0.5215802
-0.01475797,1.138107,-0.04026833,0.4687475,-0.6244484,-0.3439392,0.5215802
-0.01466258,1.138142,-0.0407314,0.4649891,-0.6230827,-0.3487328,0.5233914
-0.01409851,1.138203,-0.0412069,0.4564957,-0.6194572,-0.358482,0.5285595
