N-Vector3X,N-Vector3Y,N-Vector3Z,N-QuaternionX,N-QuaternionY,N-QuaternionZ,N-QuaternionW
0.01512409,1.143245,-0.09603366,0.2594037,-0.5238125,-0.4845349,0.6508119
0.01506626,1.143515,-0.09547612,0.2577853,-0.5252323,-0.4833566,0.6511867
0.01541451,1.143462,-0.09573939,0.2576003,-0.5247061,-0.4829083,0.6520162
0.01541451,1.143462,-0.09573939,0.2576003,-0.5247061,-0.4829083,0.6520162
0.01519254,1.14339,-0.09590828,0.2572144,-0.5250006,-0.4828092,0.652005
0.01488964,1.143468,-0.09585404,0.25659,-0.5260265,-0.4817893,0.6521785
0.01523172,1.143846,-0.09571344,0.2567327,-0.5261426,-0.4800371,0.6533198
0.01482724,1.143811,-0.09577268,0.2585807,-0.5270396,-0.4784833,0.6530077
0.01429727,1.143993,-0.09580648,0.2593321,-0.5281483,-0.4779274,0.6522206
0.01396077,1.144424,-0.09558469,0.2608469,-0.5295591,-0.4758749,0.6519732
0.01396077,1.144424,-0.09558469,0.2608469,-0.5295591,-0.4758749,0.6519732
0.01416055,1.144745,-0.09517413,0.2631028,-0.5302291,-0.4726581,0.6528617
0.01344636,1.144934,-0.09494233,0.2656366,-0.5319158,-0.470295,0.6521698
0.01314322,1.144969,-0.09489301,0.2673272,-0.5327023,-0.469083,0.6517098
0.01248833,1.145215,-0.09493011,0.2714915,-0.5343964,-0.4661141,0.6507308
0.0122459,1.145424,-0.094789,0.2739411,-0.5357419,-0.463959,0.6501377
0.01188595,1.145613,-0.09456244,0.2763984,-0.5374527,-0.4617247,0.6492756
0.01026483,1.145784,-0.09413829,0.2813469,-0.5415012,-0.4577357,0.6466053
0.009334397,1.146113,-0.09421533,0.2901093,-0.5461847,-0.4508792,0.6436045
0.009334397,1.146113,-0.09421533,0.2901093,-0.5461847,-0.4508792,0.6436045
0.008584116,1.146416,-0.09402552,0.2949796,-0.5498298,-0.4465361,0.641311
0.005927969,1.146991,-0.09334081,0.303664,-0.5589874,-0.4383249,0.6349745
0.004856583,1.147242,-0.0930742,0.3082944,-0.5629436,-0.4339984,0.632214
0.003836703,1.147728,-0.09253177,0.3188029,-0.5694977,-0.4237682,0.6280586
0.002074521,1.148203,-0.09214187,0.3282036,-0.5761718,-0.4147189,0.6231507
0.0008769259,1.148406,-0.09188583,0.3321772,-0.5793745,-0.4108089,0.6206606
-3.097206E-05,1.148562,-0.09164944,0.3364379,-0.5821216,-0.4065916,0.6185688
-0.001223676,1.1489,-0.09119171,0.3456868,-0.5871129,-0.3974486,0.6146818
-0.001865707,1.149001,-0.09101576,0.349923,-0.5895988,-0.3934346,0.6124838
-0.00383376,1.1491,-0.09081894,0.3567377,-0.593974,-0.3874234,0.6081417
-0.005339898,1.14927,-0.09076846,0.3640531,-0.5976557,-0.3807191,0.6044221
-0.005339898,1.14927,-0.09076846,0.3640531,-0.5976557,-0.3807191,0.6044221
-0.006687265,1.149585,-0.09058794,0.3708664,-0.6019585,-0.3738725,0.6002695
-0.007498186,1.149612,-0.09060636,0.3735544,-0.6035441,-0.3716551,0.5983846
-0.008215677,1.149733,-0.09057224,0.3790153,-0.6054887,-0.3664674,0.5961816
-0.008451734,1.149875,-0.09036866,0.3819436,-0.6066992,-0.3630598,0.5951662
-0.00977518,1.149979,-0.09006646,0.3870202,-0.6108216,-0.3572723,0.591159
-0.01129064,1.150061,-0.09011653,0.3908302,-0.6138885,-0.353469,0.587752
-0.0115298,1.150249,-0.09000462,0.3935752,-0.6151471,-0.3501509,0.5865893
-0.01193849,1.15044,-0.0896937,0.3965611,-0.6171333,-0.3460443,0.5849266
-0.01427953,1.150454,-0.08932051,0.4020441,-0.6237448,-0.3392817,0.5780925
-0.01549331,1.150506,-0.08948132,0.4044472,-0.6262337,-0.3371247,0.574979
-0.01639729,1.150771,-0.08928391,0.4100531,-0.6292605,-0.330457,0.5715645
-0.01804504,1.150919,-0.08865297,0.4151268,-0.6334969,-0.3232771,0.5673124
-0.01804504,1.150919,-0.08865297,0.4151268,-0.6334969,-0.3232771,0.5673124
-0.01890895,1.150896,-0.08855292,0.417508,-0.6353669,-0.3204792,0.5650567
-0.01947163,1.149817,-0.08998153,0.444738,-0.6240873,-0.3313798,0.5503733
-0.02070595,1.149878,-0.09049538,0.4520485,-0.6256892,-0.3255788,0.5460437
-0.02215691,1.149762,-0.09049004,0.4580547,-0.6284276,-0.3193248,0.5415684
-0.02215691,1.149762,-0.09049004,0.4580547,-0.6284276,-0.3193248,0.5415684
-0.02265736,1.149727,-0.0905658,0.4611877,-0.6289392,-0.3163781,0.5400429
-0.0230749,1.149643,-0.09043247,0.4686421,-0.6293721,-0.3094054,0.5371532
