N-Vector3X,N-Vector3Y,N-Vector3Z,N-QuaternionX,N-QuaternionY,N-QuaternionZ,N-QuaternionW
-0.0401605,1.125942,-0.1077525,0.5236498,-0.6490859,-0.2696241,0.4814367
-0.04142184,1.126418,-0.107671,0.5233545,-0.6528201,-0.2649426,0.4793031
-0.04193339,1.12669,-0.1072952,0.5227932,-0.6543826,-0.2624447,0.4791592
-0.04261959,1.127103,-0.1067536,0.5219061,-0.6568663,-0.2577655,0.4792679
-0.04284802,1.127273,-0.1067341,0.5216583,-0.6577045,-0.256155,0.4792515
-0.04318359,1.127623,-0.1066127,0.5206895,-0.6585925,-0.2541491,0.4801527
-0.04334312,1.127818,-0.1064496,0.5200418,-0.6589534,-0.2531642,0.4808792
-0.04371576,1.12826,-0.1060578,0.5186807,-0.659852,-0.2509644,0.4822682
-0.04371576,1.12826,-0.1060578,0.5186807,-0.659852,-0.2509644,0.4822682
-0.04409248,1.128575,-0.1057676,0.5171527,-0.6606986,-0.2493601,0.4835805
-0.04419638,1.128899,-0.1056477,0.5162629,-0.6609448,-0.2483263,0.4847254
-0.04419638,1.128899,-0.1056477,0.5162629,-0.6609448,-0.2483263,0.4847254
-0.04455318,1.129058,-0.105586,0.5156621,-0.661633,-0.2476171,0.4847889
-0.04543202,1.129358,-0.1053618,0.5140539,-0.6638036,-0.2460076,0.4843486
-0.04548418,1.129679,-0.1051404,0.5127261,-0.6640843,-0.2453294,0.4857134
-0.04548418,1.129679,-0.1051404,0.5127261,-0.6640843,-0.2453294,0.4857134
-0.04536134,1.129976,-0.1049531,0.5108892,-0.6645055,-0.2448087,0.487333
-0.04536134,1.129976,-0.1049531,0.5108892,-0.6645055,-0.2448087,0.487333
-0.045233,1.129855,-0.1057194,0.50899,-0.664329,-0.247246,0.4883294
-0.04513994,1.129953,-0.1059999,0.507261,-0.6640087,-0.2490085,0.4896668
-0.04448293,1.130362,-0.1058089,0.5025869,-0.6629385,-0.2521166,0.494324
-0.04385094,1.130637,-0.1057871,0.4973575,-0.6622254,-0.2559687,0.4985711
-0.04385094,1.130637,-0.1057871,0.4973575,-0.6622254,-0.2559687,0.4985711
