N-Vector3X,N-Vector3Y,N-Vector3Z,N-QuaternionX,N-QuaternionY,N-QuaternionZ,N-QuaternionW
-0.00694244,1.138525,-0.06428003,0.4708682,-0.5776805,-0.4089559,0.5266151
-0.007352419,1.138659,-0.06388196,0.4708498,-0.5790811,-0.4075483,0.5261844
-0.008232389,1.138745,-0.06347159,0.4710829,-0.5818337,-0.4054304,0.5245729
-0.008696217,1.138908,-0.06323078,0.4714948,-0.5834301,-0.4036717,0.5237855
-0.008696217,1.138908,-0.06323078,0.4714948,-0.5834301,-0.4036717,0.5237855
-0.00886054,1.139135,-0.06272367,0.4717505,-0.5842859,-0.4015563,0.5242272
-0.009020593,1.139201,-0.06247708,0.4718423,-0.5848012,-0.4005802,0.5243167
-0.009323467,1.139233,-0.06237927,0.4720908,-0.5853161,-0.3996043,0.5242631
-0.009238023,1.139502,-0.06227693,0.4722556,-0.5850703,-0.3984666,0.5252541
-0.009254608,1.139618,-0.06206617,0.4723707,-0.5852596,-0.397378,0.5257642
-0.009645756,1.139681,-0.061703,0.4725289,-0.5865334,-0.3954545,0.5256527
-0.009645756,1.139681,-0.061703,0.4725289,-0.5865334,-0.3954545,0.5256527
-0.009675417,1.139872,-0.0616425,0.4731114,-0.5869825,-0.3933997,0.526169
-0.009714216,1.13998,-0.06149966,0.4730802,-0.5871529,-0.3926048,0.5266005
-0.009782933,1.140033,-0.06127566,0.4730002,-0.5874881,-0.3917377,0.5269443
-0.009865485,1.140073,-0.06107536,0.4730719,-0.5878941,-0.3904375,0.5273919
-0.009735066,1.140187,-0.06119046,0.4733662,-0.587666,-0.3896059,0.5279965
-0.009629872,1.140216,-0.06121412,0.4734191,-0.5874326,-0.3892789,0.5284499
-0.009629872,1.140216,-0.06121412,0.4734191,-0.5874326,-0.3892789,0.5284499
-0.009668034,1.140288,-0.06123492,0.4734094,-0.5873626,-0.3886878,0.5289713
-0.009668034,1.140288,-0.06123492,0.4734094,-0.5873626,-0.3886878,0.5289713
-0.009595379,1.140149,-0.061609,0.4732566,-0.5865666,-0.3895297,0.5293718
-0.009395327,1.140116,-0.06158981,0.4729415,-0.5861537,-0.389776,0.5299291
-0.00902018,1.140188,-0.06131312,0.4717572,-0.5855845,-0.3902229,0.5312833
-0.00902018,1.140188,-0.06131312,0.4717572,-0.5855845,-0.3902229,0.5312833
-0.008430202,1.140304,-0.0610677,0.4701881,-0.5845672,-0.3914547,0.5328861
-0.008114666,1.140304,-0.06103379,0.4692888,-0.5836458,-0.3924141,0.5339821
-0.007322531,1.140337,-0.06103632,0.4680133,-0.5817314,-0.3938874,0.5361016
-0.007026583,1.140426,-0.06108174,0.4675131,-0.5812117,-0.3944323,0.5367007
-0.006638374,1.140524,-0.06075594,0.4656042,-0.5809308,-0.3953922,0.5379565
-0.006479893,1.14052,-0.06061625,0.4644727,-0.5806767,-0.3960859,0.5386983
-0.006090995,1.140379,-0.06063271,0.4629351,-0.5797731,-0.3975636,0.539905
-0.005600002,1.140281,-0.06094912,0.4624256,-0.5785204,-0.399041,0.5405952
-0.005600002,1.140281,-0.06094912,0.4624256,-0.5785204,-0.399041,0.5405952
-0.005490627,1.140337,-0.06105343,0.4620485,-0.5782143,-0.3997043,0.540755
-0.005205426,1.140412,-0.06068227,0.4604606,-0.5780576,-0.4003197,0.5418206
-0.004833184,1.140413,-0.06054816,0.4593722,-0.5774565,-0.4009683,0.5429048
-0.00466625,1.140348,-0.06062359,0.4591295,-0.577044,-0.4014883,0.5431643
-0.004436035,1.140312,-0.06088024,0.4586549,-0.576339,-0.4026484,0.543455
-0.004309002,1.140273,-0.06098875,0.4580091,-0.5757511,-0.4036758,0.5438606
-0.004206032,1.140313,-0.06086984,0.4578982,-0.5759094,-0.4037321,0.5437445
-0.004206032,1.140313,-0.06086984,0.4578982,-0.5759094,-0.4037321,0.5437445
-0.004371371,1.14032,-0.0608106,0.457729,-0.5762675,-0.4038109,0.5434489
-0.004446972,1.140307,-0.06090844,0.4575818,-0.57605,-0.404389,0.5433735
-0.004446972,1.140307,-0.06090844,0.4575818,-0.57605,-0.404389,0.5433735
-0.004446972,1.140307,-0.06090844,0.4575818,-0.57605,-0.404389,0.5433735
-0.004446972,1.140307,-0.06090844,0.4575818,-0.57605,-0.404389,0.5433735
-0.004446972,1.140307,-0.06090844,0.4575818,-0.57605,-0.404389,0.5433735
-0.004446972,1.140307,-0.06090844,0.4575818,-0.57605,-0.404389,0.5433735
-0.004446972,1.140307,-0.06090844,0.4575818,-0.57605,-0.404389,0.5433735
-0.004446972,1.140307,-0.06090844,0.4575818,-0.57605,-0.404389,0.5433735
-0.004446972,1.140307,-0.06090844,0.4575818,-0.57605,-0.404389,0.5433735
-0.004446972,1.140307,-0.06090844,0.4575818,-0.57605,-0.404389,0.5433735
-0.004446972,1.140307,-0.06090844,0.4575818,-0.57605,-0.404389,0.5433735
-0.004446972,1.140307,-0.06090844,0.4575818,-0.57605,-0.404389,0.5433735
-0.004446972,1.140307,-0.06090844,0.4575818,-0.57605,-0.404389,0.5433735
-0.004446972,1.140307,-0.06090844,0.4575818,-0.57605,-0.404389,0.5433735
-0.004446972,1.140307,-0.06090844,0.4575818,-0.57605,-0.404389,0.5433735
0.002527203,1.140456,-0.06125107,0.4267821,-0.5614647,-0.4322794,0.5619155
0.002991755,1.140364,-0.06126988,0.4245708,-0.5604651,-0.434277,0.5630471
0.003529411,1.140316,-0.06126246,0.4209195,-0.5601165,-0.4375662,0.5635886
0.003756542,1.140326,-0.06119445,0.419038,-0.5600105,-0.4390897,0.5639111
0.004807513,1.140292,-0.0610629,0.4162969,-0.5590339,-0.4411671,0.5652874
0.005186919,1.140283,-0.06112978,0.4154258,-0.5585472,-0.4421081,0.5656738
0.005186919,1.140283,-0.06112978,0.4154258,-0.5585472,-0.4421081,0.5656738
0.005186919,1.140283,-0.06112978,0.4154258,-0.5585472,-0.4421081,0.5656738
0.005186919,1.140283,-0.06112978,0.4154258,-0.5585472,-0.4421081,0.5656738
0.005186919,1.140283,-0.06112978,0.4154258,-0.5585472,-0.4421081,0.5656738
0.005186919,1.140283,-0.06112978,0.4154258,-0.5585472,-0.4421081,0.5656738
0.005186919,1.140283,-0.06112978,0.4154258,-0.5585472,-0.4421081,0.5656738
0.005186919,1.140283,-0.06112978,0.4154258,-0.5585472,-0.4421081,0.5656738
0.005186919,1.140283,-0.06112978,0.4154258,-0.5585472,-0.4421081,0.5656738
0.005186919,1.140283,-0.06112978,0.4154258,-0.5585472,-0.4421081,0.5656738
