L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll,
333.7895,329.8254,4.937975E-07,331.8512,330.1282,0
326.963,331.118,0,323.7986,331.7944,-9.688132E-07
325.9543,330.312,0,322.7712,331.0088,0
325.5095,329.9385,-9.864642E-07,322.3175,330.6447,-9.795511E-07
326.2517,330.0757,-1.970203E-06,323.0783,330.7501,9.785408E-07
325.9879,329.7895,0,322.8074,330.4706,-1.962467E-06
328.7775,330.4321,0,325.3679,331.0815,-9.753974E-07
328.3996,330.007,-9.857839E-07,324.9782,330.6657,0
328.9439,329.7864,0,325.791,330.376,9.82153E-07
329.286,331.2256,4.870237E-07,326.1359,331.8055,0
329.2765,331.1126,4.875526E-07,326.123,331.6927,0
329.6565,331.3987,-4.862192E-07,326.4178,331.9839,9.671029E-07
329.7012,331.3411,0,326.4606,331.9258,9.676256E-07
329.6529,331.8134,4.843204E-07,326.7036,332.3422,0
330.2171,332.0798,-4.831217E-07,326.9369,332.6575,9.611571E-07
330.399,332.105,1.449028E-06,327.119,332.6803,0
330.5131,332.4466,0,327.4058,332.987,0
330.5933,332.4777,-4.813621E-07,327.4864,333.0162,0
330.9865,333.0138,4.790475E-07,327.8925,333.5319,1.430614E-06
331.2278,333.2272,4.781439E-07,328.1373,333.7345,-9.52072E-07
331.6653,333.5675,0,328.5035,334.0661,0
332.1542,333.9641,-4.751003E-07,328.9989,334.4428,0
332.731,334.4305,0,329.5836,334.8864,9.429083E-07
333.869,335.483,-9.383797E-07,330.6619,335.9103,-9.352248E-07
335.2557,336.0554,0,331.8359,336.4777,9.311477E-07
337.0245,337.5191,-4.619951E-07,333.6346,337.8941,4.607571E-07
344.8707,346.2654,0,341.9558,346.4515,-2.195532E-07
346.6736,347.9483,-2.182538E-07,343.7765,348.1105,1.090614E-07
353.8698,354.8045,-2.679049E-08,351.2437,354.9185,-8.03571E-08
0.05433352,358.2552,0,357.6486,358.3591,-3.336421E-09
0.9612362,359.1264,0,358.5563,359.232,-8.338383E-10
1.890698,0.02636905,-5.211022E-11,359.4862,0.1351383,-5.211035E-11
3.133661,1.70118,3.336524E-09,0.500038,1.826297,1.668374E-09
4.08098,2.699521,-6.677517E-09,1.445677,2.827523,-3.339118E-09
3.589257,4.797015,1.338711E-08,1.181959,4.911272,3.347343E-09
4.566023,5.895534,0,2.154515,6.013248,0
4.43524,4.867191,-1.338849E-08,1.951747,4.972214,-6.695302E-09
5.444208,6.101069,0,2.955729,6.211077,1.341898E-08
5.326519,7.740117,2.692574E-08,2.666211,7.854717,0
4.109761,7.095849,-2.688635E-08,1.262876,7.20489,0
5.098347,8.612574,0,2.241026,8.723149,0
7.1109,11.61866,5.447711E-08,4.226689,11.73331,-2.724982E-08
8.090835,12.9208,0,5.192438,13.04034,-5.477338E-08
14.83194,20.12651,2.27325E-07,11.8679,20.34384,-2.27643E-07
20.33233,23.27304,0,17.68948,23.56347,2.328598E-07
22.27021,25.03099,0,19.59236,25.33644,9.446378E-07
25.7476,26.15487,4.755838E-07,23.38722,26.48799,4.769536E-07
26.75595,27.0988,0,24.37836,27.44671,-4.810318E-07
28.51251,28.8527,-4.873898E-07,26.10263,29.23794,-4.892131E-07
29.36806,29.64483,-4.91178E-07,26.94326,30.04947,4.931724E-07
29.7433,29.12397,4.8867E-07,26.76328,29.61694,-4.91042E-07
29.15458,27.68383,0,26.07347,28.16015,4.842008E-07
29.13986,27.2376,9.602497E-07,25.55107,27.77464,0
29.50031,27.61503,-4.81769E-07,25.90144,28.16537,0
29.40944,25.988,-4.749065E-07,26.00797,26.49876,-4.769983E-07
29.65956,26.38118,-4.765118E-07,26.24812,26.90145,0
28.90671,26.52832,0,25.54799,27.0266,0
29.05188,27.22703,1.440238E-06,25.67524,27.74326,4.823348E-07
27.36538,26.40811,-4.76623E-07,24.26174,26.8476,0
26.14939,25.85365,9.487314E-07,23.16343,26.25857,9.520152E-07
25.85746,26.03457,4.75095E-07,22.86712,26.44115,-9.535192E-07
14.21858,27.52311,0,10.54025,27.71906,-7.233417E-07
13.74906,27.59739,0,10.06807,27.79019,2.412715E-07
0.4539506,28.75983,7.608681E-09,357.3186,28.62696,6.079224E-08
359.4338,28.84848,-1.523031E-08,356.2965,28.70653,6.083842E-08
358.9108,28.9432,0,355.771,28.79617,-1.217813E-07
359.3729,29.1375,1.527294E-08,355.8578,28.99517,0
358.8751,29.19571,0,355.3583,29.04855,0
358.3722,29.07442,0,354.663,28.92206,1.219289E-07
357.9211,29.08599,-6.106121E-08,354.2118,28.9298,-2.438759E-07
358.7735,28.61738,-6.078669E-08,355.1525,28.50919,1.214485E-07
359.4148,28.2732,-1.51473E-08,355.9255,28.19887,0
359.0241,28.20213,6.054885E-08,355.5372,28.12733,1.210131E-07
0.07274935,27.92628,-1.887301E-09,356.0941,27.88751,0
359.706,27.80366,0,355.7318,27.76504,0
0.1358784,26.98061,3.742372E-09,356.4393,26.98535,5.988048E-08
359.7785,25.77497,7.407041E-09,356.4841,25.79415,-5.926591E-08
359.0533,25.1571,-2.947639E-08,355.7757,25.18413,-1.179317E-07
359.6741,22.16179,-1.440438E-08,356.2894,22.23056,-5.764572E-08
359.2931,21.65055,-1.435278E-08,355.9206,21.72186,1.723186E-07
358.5179,17.18002,-5.585293E-08,355.6371,17.27227,1.117616E-07
5.270091,13.62771,5.490663E-08,3.710637,13.73818,1.098648E-07
4.418352,12.2972,-1.092278E-07,2.867203,12.40706,2.731842E-08
3.975715,11.57703,-8.170347E-08,2.431479,11.68649,0
2.641304,9.656926,-2.706392E-08,1.589532,9.731764,0
2.242299,8.970165,-2.701078E-08,1.192633,9.04545,6.7541E-09
1.886176,8.782636,0,1.111279,8.839218,-1.350055E-08
1.142746,7.333116,6.725112E-09,0.3707036,7.3907,-1.681496E-09
2.917382,6.126351,0,1.732288,6.219367,-6.709596E-09
2.169914,4.619477,-6.691844E-09,0.9878249,4.713157,6.692737E-09
1.800898,3.788017,6.68471E-09,0.6201482,3.882514,0
359.8207,1.268854,0,358.4152,1.380846,-1.668011E-09
359.505,0.5268347,-4.168993E-10,358.0998,0.6395121,-1.66763E-09
358.0187,357.0788,-6.678786E-09,357.2756,357.1391,0
356.9728,356.2261,6.684602E-09,355.5301,356.3468,0
356.6142,355.296,0,355.17,355.4196,-2.676591E-08
355.2007,353.3917,0,353.6902,353.5262,-2.685165E-08
354.9164,352.4473,8.074176E-08,353.4031,352.5847,8.071632E-08
354.166,350.7036,0,352.5496,350.8549,-5.404786E-08
353.9688,349.917,-5.419794E-08,352.3488,350.0701,0
353.5815,348.4985,0,351.954,348.6529,0
353.3034,348.106,-5.453161E-08,351.3911,348.2893,-5.449517E-08
353.1582,347.5092,0,351.2417,347.6928,0
353.2974,346.4182,5.489598E-08,351.8037,346.5579,1.097277E-07
353.1909,345.9131,5.501528E-08,351.6939,346.053,0
352.7484,346.0612,1.099596E-07,350.8204,346.244,-1.098732E-07
352.0059,345.8408,0,350.325,346.0029,0
351.8938,345.0273,-1.104723E-07,350.2068,345.19,1.10389E-07
351.8611,344.9104,2.210657E-07,350.1734,345.0735,-2.208971E-07
352.6196,344.4445,-1.107794E-07,350.9237,344.6032,0
352.5912,344.1106,0,350.8926,344.2701,1.108739E-07
352.5504,343.7737,-1.111493E-07,350.849,343.934,3.331778E-07
352.5794,343.5434,-1.112803E-07,351.0975,343.6833,-2.224009E-07
352.6236,342.7858,3.351794E-07,351.0271,342.9362,1.116361E-07
352.6,342.5545,-1.118673E-07,350.7635,342.7289,1.117609E-07
352.5596,342.2216,-1.120739E-07,350.7199,342.3973,-2.239286E-07
351.3037,341.3551,0,349.1789,341.5744,1.124885E-07
351.2749,341.0148,1.128611E-07,349.1459,341.2355,-1.127125E-07
351.2798,341.0198,-1.128577E-07,349.1513,341.2405,-1.127092E-07
