H-Vector3X,H-Vector3Y,H-Vector3Z,H-QuaternionX,H-QuaternionY,H-QuaternionZ,H-QuaternionW
-0.0009999899,1.175383,0.008018914,-0.1649839,-0.1567489,0.03006454,0.9732966
-0.001176702,1.175522,0.007511396,-0.1648925,-0.1584198,0.02952141,0.9730581
-0.001769608,1.175806,0.007240342,-0.1669759,-0.1605059,0.02902453,0.9723757
-0.002055552,1.175956,0.00724959,-0.1682726,-0.1613293,0.02894011,0.9720184
-0.002166226,1.176077,0.007085476,-0.1692346,-0.1622132,0.02886788,0.9717063
-0.002396881,1.176228,0.006875772,-0.1704154,-0.1629467,0.02890928,0.9713759
-0.002708469,1.176375,0.006659452,-0.1706973,-0.1629043,0.02885268,0.9713352
-0.002668777,1.17631,0.006582022,-0.1706298,-0.1624555,0.02946921,0.9714037
-0.002611751,1.176297,0.006589907,-0.1705855,-0.1619768,0.0300019,0.9714752
-0.002356092,1.176205,0.006696509,-0.17011,-0.1605589,0.03055121,0.9717767
-0.002207633,1.176152,0.00676857,-0.1699595,-0.1597897,0.03059239,0.9719285
-0.002063273,1.176112,0.006860313,-0.1694687,-0.1591918,0.03079701,0.9721059
-0.001738766,1.17595,0.007028268,-0.1680255,-0.1579388,0.03115686,0.9725493
-0.001531437,1.175759,0.007111226,-0.167024,-0.1570837,0.03146388,0.9728503
-0.001012215,1.175349,0.007298677,-0.1648401,-0.155137,0.03198299,0.973518
-0.0007051639,1.175202,0.007436545,-0.1639026,-0.1541245,0.03201421,0.9738361
8.340925E-05,1.174989,0.007749407,-0.1622174,-0.151842,0.032058,0.9744751
0.0004601544,1.174779,0.007836712,-0.1612131,-0.1504949,0.03193047,0.9748549
0.0008598082,1.174507,0.007921081,-0.1600619,-0.1490949,0.03200618,0.9752572
0.001849446,1.173959,0.008191237,-0.1568462,-0.1459085,0.0324635,0.9762459
0.002366196,1.173622,0.008383894,-0.154969,-0.1438323,0.03289521,0.9768392
0.003588681,1.172655,0.008835599,-0.1500913,-0.1387434,0.03450289,0.9782804
0.004292869,1.172041,0.009120645,-0.1466986,-0.1355492,0.03580263,0.9791957
0.00592554,1.17065,0.009761419,-0.1388017,-0.128074,0.03816633,0.9812617
0.006862067,1.169956,0.0101704,-0.1343115,-0.1237046,0.03955481,0.9823915
0.008771267,1.168542,0.0109463,-0.124907,-0.1136665,0.04248634,0.9847198
0.009729531,1.167877,0.0113718,-0.1205747,-0.1085702,0.04365184,0.9857833
0.0107233,1.167411,0.01195478,-0.1170608,-0.1034755,0.04482217,0.9867018
0.01254487,1.167268,0.01313954,-0.1136177,-0.09349553,0.04402857,0.9881352
0.01336416,1.167147,0.01362664,-0.1134482,-0.08864214,0.04132763,0.9887185
0.01507254,1.16654,0.01440549,-0.112069,-0.08011703,0.03632898,0.989799
0.01606542,1.16602,0.01468326,-0.1102237,-0.07668796,0.03442054,0.9903458
