N-Vector3X,N-Vector3Y,N-Vector3Z,N-QuaternionX,N-QuaternionY,N-QuaternionZ,N-QuaternionW
-0.03792142,1.105603,-0.1403159,0.5229154,-0.6754663,-0.3204945,0.4093752
-0.03792142,1.105603,-0.1403159,0.5229154,-0.6754663,-0.3204945,0.4093752
-0.03811149,1.105679,-0.140296,0.5227186,-0.6759036,-0.3200342,0.4092648
-0.03833516,1.105754,-0.1403266,0.5225249,-0.6763811,-0.3196105,0.4090543
-0.03832268,1.105808,-0.1404207,0.5228836,-0.6767902,-0.3181249,0.4090773
-0.03848498,1.105928,-0.1405717,0.523215,-0.6778128,-0.3152406,0.4091933
-0.03848498,1.105928,-0.1405717,0.523215,-0.6778128,-0.3152406,0.4091933
-0.03840644,1.105988,-0.14047,0.5232837,-0.6780177,-0.3142478,0.4095296
-0.03840672,1.106124,-0.1404473,0.52336,-0.678341,-0.3127986,0.410006
-0.03850814,1.106322,-0.1405648,0.5232068,-0.678541,-0.3120138,0.4104683
-0.03853162,1.106437,-0.1405265,0.5229447,-0.6786546,-0.3111103,0.4112994
-0.03856813,1.106462,-0.1405415,0.5227567,-0.6787043,-0.3108454,0.4116565
-0.03848502,1.106554,-0.1403555,0.5222802,-0.6787492,-0.3100995,0.4127484
-0.03848502,1.106554,-0.1403555,0.5222802,-0.6787492,-0.3100995,0.4127484
-0.03853435,1.10662,-0.1402571,0.5217518,-0.6788011,-0.3100608,0.41336
-0.03861134,1.106669,-0.140106,0.5211391,-0.67897,-0.3099652,0.4139266
-0.03859866,1.107021,-0.1397847,0.519752,-0.6790559,-0.3098966,0.415578
-0.03866985,1.107095,-0.1398105,0.5193343,-0.6790379,-0.3102338,0.4158778
-0.03877706,1.107099,-0.1398833,0.5188496,-0.6789911,-0.3107588,0.4161674
-0.03882818,1.107075,-0.1398529,0.5182973,-0.6789219,-0.3111785,0.4166544
-0.03857733,1.107119,-0.1396687,0.5169955,-0.6782724,-0.3123083,0.4184802
-0.03853801,1.107096,-0.1396551,0.5166004,-0.6780936,-0.3127821,0.418904
-0.03858266,1.107092,-0.1396272,0.5160236,-0.677975,-0.3134103,0.419337
-0.03874524,1.107288,-0.1393348,0.5143344,-0.6777981,-0.3148012,0.4206544
-0.03879874,1.107381,-0.1391428,0.5133298,-0.6776174,-0.3156444,0.4215398
-0.03871158,1.107468,-0.1388984,0.5122712,-0.6772821,-0.3167093,0.4225664
-0.03880042,1.107666,-0.1384897,0.509439,-0.6763678,-0.3197479,0.4251585
-0.03875248,1.107853,-0.1379132,0.5055366,-0.6746407,-0.3241064,0.4292409
-0.03859534,1.107921,-0.1375935,0.5031905,-0.6732703,-0.3269022,0.4320202
-0.03859534,1.107921,-0.1375935,0.5031905,-0.6732703,-0.3269022,0.4320202
-0.03844806,1.108039,-0.13729,0.5006042,-0.671541,-0.330199,0.4351975
-0.03761744,1.108293,-0.136085,0.4909293,-0.6643555,-0.3423907,0.4476482
-0.03709572,1.108234,-0.1358209,0.4876729,-0.6610987,-0.3470161,0.4524417
-0.0356098,1.108052,-0.1357146,0.4820439,-0.6534815,-0.3566794,0.4619259
-0.03392247,1.107839,-0.1363531,0.4772501,-0.644715,-0.3670532,0.4710064
-0.03328126,1.107874,-0.1364838,0.4742885,-0.6407123,-0.3719576,0.4755899
-0.03262894,1.107977,-0.1362125,0.470989,-0.6370921,-0.3762144,0.4803601
-0.03155803,1.107916,-0.1354157,0.4638399,-0.630388,-0.3843432,0.4896365
-0.03050895,1.107954,-0.1351263,0.4566942,-0.6231133,-0.3932182,0.4985375
-0.02996742,1.108044,-0.1348127,0.4528117,-0.619557,-0.3973856,0.5031854
-0.02996742,1.108044,-0.1348127,0.4528117,-0.619557,-0.3973856,0.5031854
-0.02824873,1.108057,-0.1338929,0.4418472,-0.6089231,-0.4089599,0.5164644
-0.02726038,1.108211,-0.1333177,0.4344957,-0.6022944,-0.4163253,0.5245267
-0.02726038,1.108211,-0.1333177,0.4344957,-0.6022944,-0.4163253,0.5245267
-0.02671992,1.108265,-0.1328362,0.430665,-0.5990959,-0.419657,0.5286774
-0.02613038,1.108324,-0.1323864,0.4269224,-0.5957486,-0.4229248,0.5328748
-0.02430677,1.108404,-0.1314813,0.4162161,-0.5854585,-0.4329118,0.5446008
