Yaw,Pitch,Roll
349.588,334.5218,3.901145
349.477,334.3914,3.796669
349.4191,334.3311,3.814921
349.292,334.1478,3.837299
349.1791,334.0387,3.859447
348.9684,333.9185,3.872613
348.8835,333.8785,3.838382
348.8108,333.8203,3.818889
348.6807,333.652,3.844652
348.6265,333.5948,3.89393
348.5785,333.4975,3.905139
348.5556,333.4553,3.905103
348.5506,333.356,3.909545
348.5683,333.2988,3.917907
348.6042,333.2035,3.920208
348.6201,333.1646,3.919816
348.6251,333.0817,3.94326
348.6394,333.0375,3.934815
348.6331,333.0051,3.940665
348.6519,332.9153,3.945119
348.6653,332.8838,3.942443
348.6678,332.7496,3.987254
348.6026,332.6642,4.074187
348.3746,332.5336,4.136483
348.2603,332.5064,4.105749
348.1841,332.5,4.060254
348.1343,332.537,4.023341
347.9575,332.503,4.178984
347.2813,332.4365,4.487529
346.9145,332.5076,4.491379
346.3584,332.7553,4.402328
346.1308,332.882,4.458372
345.9326,332.9962,4.538714
345.6435,333.1469,4.698792
345.5233,333.1747,4.753373
345.2818,333.1152,4.872693
345.2083,333.1272,4.84503
345.0978,333.1952,4.782258
345.0743,333.1934,4.79819
345.0924,333.1816,4.815663
345.1165,333.1921,4.803995
345.1357,333.204,4.796679
345.3665,333.1978,4.721571
345.472,333.1631,4.713868
345.7229,333.0931,4.610041
345.8608,333.0827,4.537087
346.1479,333.0667,4.425626
346.3289,333.053,4.343875
346.5549,333.0147,4.259781
347.1575,333.0277,4.120151
347.4608,333.0465,4.102251
348.0595,333.0928,3.980687
348.3434,333.1291,3.885138
348.9642,333.2114,3.668385
349.2886,333.2538,3.566933
349.6007,333.3031,3.496517
350.0783,333.357,3.409788
350.2746,333.3785,3.331581
350.7423,333.4806,3.082149
350.9571,333.5502,3.027706
351.2605,333.4861,3.023913
351.328,333.4287,2.968352
351.4656,333.4634,2.779947
351.5043,333.5488,2.699122
351.5577,333.6077,2.658749
351.633,333.6539,2.626953
351.6691,333.6573,2.615038
351.7226,333.7152,2.557768
351.7543,333.7804,2.534806
351.8205,333.9293,2.456906
351.86,333.9787,2.454025
351.8925,334.0119,2.478736
351.8867,334.0268,2.472811
351.8535,334.0724,2.477214
351.792,334.1612,2.48455
351.7549,334.1589,2.486558
351.7094,334.1707,2.49395
351.6287,334.2091,2.544873
351.4866,334.2558,2.627139
351.0579,334.3368,2.801839
350.8257,334.3547,2.836588
350.2703,334.3084,3.047567
349.8803,334.2735,3.18463
349.0913,334.1744,3.2657
348.7737,334.1599,3.271111
348.3383,334.1495,3.407496
348.1709,334.1624,3.530631
348.0014,334.1626,3.65529
347.7625,334.155,3.788937
347.7615,334.1234,3.755176
347.9877,334.0844,3.699569
348.1356,334.0893,3.727078
348.4637,334.1202,3.736371
348.6292,334.1263,3.680559
348.967,334.1433,3.536067
349.2054,334.1464,3.435333
349.4286,334.1786,3.371198
349.9947,334.2255,3.135787
350.3886,334.2216,2.965394
351.4259,334.1896,2.532808
352.0958,334.1868,2.320103
353.5138,334.1476,2.145415
354.1979,334.088,2.04074
354.8835,334.004,1.841747
356.4054,333.932,1.369331
357.1679,333.9171,1.245309
358.5356,333.8218,1.155939
359.1466,333.7653,1.078317
0.4276433,333.7336,0.5991251
1.160065,333.8175,0.3049883
1.870873,333.8544,0.1535601
3.034076,333.7808,0.00943907
3.585539,333.7081,359.7908
4.801382,333.7757,359.2275
5.454571,333.9029,359.0452
6.52198,333.9898,358.9832
6.904185,333.965,358.9669
7.490397,334.0274,358.7803
7.680018,334.1528,358.6775
7.85818,334.3177,358.6078
7.989945,334.5046,358.6541
7.884251,334.5425,358.7485
7.537327,334.7255,358.7589
7.247499,334.897,358.7635
6.572001,335.2753,358.8477
6.215249,335.4886,358.9823
5.836673,335.7273,359.1012
5.082685,336.3796,359.4111
4.721753,336.7773,359.4678
3.97807,337.7362,359.6501
3.662257,338.1061,359.7095
3.052313,338.7017,359.9292
2.741404,339.0332,0.07808342
2.111723,339.8132,0.321083
1.787835,340.2339,0.4200108
1.478301,340.6591,0.4802081
0.8553432,341.4574,0.6094258
0.5037434,341.8295,0.7161759
359.7385,342.6189,0.9115751
359.3605,342.9941,0.9851673
358.6815,343.7176,1.124619
358.3411,344.041,1.247458
358.0218,344.3469,1.354423
357.4188,344.9792,1.560134
357.1288,345.3018,1.642526
356.6147,345.9924,1.794609
356.4253,346.3546,1.848464
356.1796,347.0437,1.950077
356.0672,347.3782,2.079293
355.9647,347.7175,2.204819
355.8109,348.3655,2.40067
355.7304,348.6992,2.47439
355.6679,349.299,2.520975
355.6786,349.5487,2.490482
355.8085,349.9353,2.460998
355.879,350.1097,2.519503
355.9448,350.4529,2.701503
355.9271,350.6152,2.804066
355.8551,350.7942,2.996538
355.4259,351.3337,3.333377
355.1119,351.6552,3.430069
354.4043,352.3018,3.509307
353.9143,352.6146,3.647023
352.7121,353.1707,4.075519
352.0069,353.4282,4.233043
350.6262,353.9731,4.323249
349.9529,354.254,4.35547
349.257,354.5487,4.448351
347.9506,355.139,4.58766
347.4167,355.4317,4.659171
346.821,355.7404,4.731216
345.7573,356.2397,4.885351
344.8911,356.6716,5.052884
344.5067,356.8716,5.128675
344.1571,357.0424,5.206364
343.4917,357.4084,5.393619
343.15,357.5978,5.514445
342.5034,358.0317,5.746104
342.1642,358.29,5.885718
341.4221,358.8131,6.124482
341.1518,359.0371,6.042849
340.6807,359.4422,6.241875
339.9725,359.9043,6.393154
339.6194,0.1517678,6.476344
338.8542,0.5853437,6.545298
338.5586,0.798141,6.520752
338.1181,1.230056,6.433332
338.0286,1.389263,6.388494
338.0668,1.652272,6.278509
338.2025,1.766597,6.243016
338.416,1.860649,6.220514
339.0706,1.99298,6.111202
339.5737,1.994836,6.035397
340.6877,2.064702,5.87139
341.3742,2.068032,5.749819
342.8269,2.010993,5.632522
343.6033,1.967795,5.573431
344.4296,1.927004,5.519287
346.1741,1.84949,5.410387
347.1061,1.838215,5.364405
348.9615,1.840022,5.277151
349.8781,1.837063,5.228346
351.7065,1.789003,5.10163
352.6111,1.752882,5.052444
