L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll,
344.2632,344.3779,0,341.3398,344.5645,0
347.1156,339.6447,4.553199E-07,343.3409,339.8474,-6.820888E-07
346.6613,333.3348,0,342.7207,333.5608,0
346.3258,332.9844,-2.395864E-07,342.3737,333.218,0
324.1389,327.9418,2.014782E-06,321.8818,328.4872,-1.001466E-06
323.8869,327.75,1.009514E-06,321.6268,328.3004,0
323.1396,326.2834,-2.05285E-06,320.8826,326.8497,-2.039498E-06
323.0899,326.0391,0,320.8317,326.6031,-3.0679E-06
322.8861,325.827,-1.031944E-06,320.6228,326.3923,1.025127E-06
325.2302,327.0479,1.017456E-06,322.4342,327.6683,1.010424E-06
326.2093,327.1844,1.01589E-06,323.5328,327.7377,-2.0193E-06
325.9715,326.9987,1.018023E-06,323.29,327.5539,2.023409E-06
325.7908,326.8349,0,323.1043,327.39,-1.013551E-06
325.7023,327.3589,0,323.0611,327.8946,1.007912E-06
326.5325,327.378,0,324.2902,327.8096,1.008851E-06
326.6023,328.4749,1.001599E-06,324.3705,328.8922,0
326.502,328.3587,-1.002848E-06,324.2677,328.7773,1.99676E-06
326.922,328.8461,1.99531E-06,324.495,329.2886,0
326.9087,328.788,9.982674E-07,324.4803,329.231,9.936423E-07
327.1686,328.4901,0,324.4653,328.9844,1.992407E-06
327.1468,328.4456,0,324.4431,328.9431,0
327.3893,328.855,1.995122E-06,324.5092,329.3804,-9.921047E-07
327.2882,328.3476,2.005936E-06,324.3584,328.8897,1.994392E-06
327.3602,328.3712,0,324.4306,328.9117,-9.969658E-07
327.427,328.9604,0,324.3852,329.5215,0
327.5196,328.9648,0,324.4782,329.5268,-1.98122E-06
327.35,329.286,0,324.5526,329.8062,0
327.5674,329.9194,9.866549E-07,324.7879,330.4256,9.816697E-07
327.6453,329.9286,9.865637E-07,324.8656,330.4328,0
327.86,329.9926,0,325.0804,330.4906,9.810392E-07
328.6599,329.9175,-9.866736E-07,326.184,330.3424,-9.824803E-07
337.181,331.4885,4.858043E-07,334.0758,331.8071,0
337.3382,331.5301,0,334.2336,331.8438,-4.84183E-07
337.6205,331.6264,-4.851718E-07,334.518,331.9353,0
337.7788,331.6703,4.849711E-07,334.6771,331.9758,0
337.8669,331.5846,0,334.1195,331.9626,9.67294E-07
338.0699,331.6374,-1.455365E-06,334.324,332.0092,4.834381E-07
338.2501,331.6839,-4.84909E-07,334.5052,332.0512,4.832498E-07
338.4672,331.3961,4.862309E-07,334.6962,331.7644,4.845425E-07
338.6241,331.4931,9.715668E-07,334.8559,331.8572,4.841224E-07
337.8895,331.4759,4.858626E-07,334.5272,331.8156,4.843106E-07
338.0818,331.5923,9.706552E-07,334.7225,331.9267,9.676173E-07
337.8657,331.7376,4.846644E-07,334.1774,332.1199,4.829431E-07
337.9635,331.8434,0,334.2787,332.2247,9.649536E-07
326.9125,331.784,-1.937815E-06,324.738,332.1905,9.652571E-07
326.8778,330.8971,9.771398E-07,324.4244,331.3665,9.727366E-07
326.9989,330.9883,-9.762759E-07,324.5466,331.4538,-9.719291E-07
327.3371,331.223,9.740716E-07,325.0141,331.6542,9.700889E-07
327.4308,330.307,0,324.9701,330.7721,9.783305E-07
327.9994,330.6457,0,325.5434,331.0974,9.752483E-07
328.3453,330.8538,-9.775516E-07,325.9525,331.2855,9.734891E-07
328.7033,331.0795,-9.754165E-07,326.3138,331.5035,0
347.7614,339.5509,0,344.2654,339.643,2.276624E-07
356.1999,350.0695,-2.708624E-08,353.1234,350.0314,-5.41788E-08
356.9049,350.597,2.704379E-08,353.8333,350.5522,0
0.7925324,356.4948,-1.670652E-09,358.0496,356.459,1.336573E-08
1.45203,357.0502,1.001843E-08,358.7106,357.0075,0
1.778847,357.3289,6.677361E-09,359.0382,357.2834,-1.669403E-09
2.111913,357.596,0,359.3719,357.548,-8.345274E-10
2.067199,357.658,-6.675683E-09,358.601,357.5876,-3.338012E-09
2.035856,357.0321,3.339532E-09,358.7375,356.9557,0
2.653086,357.5653,0,359.3562,357.4856,3.338267E-09
1.702663,356.8581,3.340074E-09,358.5678,356.78,0
1.264672,357.1949,3.339054E-09,358.2082,357.1194,0
1.447995,357.3928,3.338509E-09,358.3922,357.3136,0
0.8208132,357.6208,1.668965E-09,357.8125,357.5366,3.338138E-09
1.062624,357.8687,-1.668681E-09,358.055,357.7799,0
0.3074301,357.9932,-8.34275E-10,357.0034,357.8943,-3.337307E-09
0.9209954,357.1154,-1.669642E-09,357.5953,357.008,0
1.226654,357.4066,1.669236E-09,357.902,357.2939,0
9.097434,358.3772,0,5.759832,358.2365,0
9.543904,358.696,1.334367E-08,6.206926,358.5524,0
18.79221,7.570347,-1.076601E-07,16.74645,7.570175,1.0766E-07
20.87046,10.99117,0,19.45689,11.02237,0
22.30719,11.59021,-2.178862E-07,20.89049,11.61106,-2.179025E-07
23.34814,15.14788,4.422531E-07,22.19752,15.18833,2.211689E-07
24.24584,15.25032,0,23.09478,15.29391,-2.212799E-07
25.5577,17.18644,-4.468389E-07,24.54175,17.24035,-2.234846E-07
26.08061,17.45994,8.950094E-07,25.06309,17.51277,4.476347E-07
26.82388,18.15618,0,25.8727,18.20194,0
26.48701,18.00469,0,25.394,18.04832,0
27.25636,18.69004,9.013028E-07,26.159,18.73369,0
25.85811,18.48862,0,24.76239,18.5182,-4.501967E-07
26.10452,18.84376,0,25.00646,18.87218,0
26.42256,19.01439,0,25.20486,19.0407,4.515949E-07
26.33944,18.38899,-4.498581E-07,24.75666,18.41146,0
26.5764,18.8583,0,24.9892,18.8781,-9.023096E-07
26.61516,19.08578,0,24.99068,19.10431,0
26.85135,19.49545,4.528496E-07,25.25799,19.51346,-4.529E-07
26.93129,19.67078,-4.533428E-07,25.33619,19.68876,0
26.93732,20.12345,4.546411E-07,25.34579,20.14315,4.546983E-07
27.00606,20.28096,4.551011E-07,25.41293,20.3021,0
26.60195,20.2113,-9.097943E-07,24.98505,20.22722,-9.098874E-07
26.16364,20.72769,0,24.28754,20.74236,0
26.26386,20.89231,-4.569288E-07,24.38572,20.90897,4.569796E-07
26.5507,21.0704,4.574738E-07,24.67129,21.08952,0
26.71878,21.25141,-4.580336E-07,24.83709,21.2737,0
26.91548,20.8944,-9.138703E-07,25.02816,20.91527,0
26.20234,20.38406,4.554048E-07,24.40297,20.39136,-4.554263E-07
26.37909,20.51491,-4.557927E-07,24.57819,20.52551,4.558242E-07
26.66076,20.73032,0,24.85254,20.74896,0
26.70749,20.84483,-4.567844E-07,24.89792,20.86736,-4.568529E-07
26.66523,21.13494,-4.576727E-07,24.84237,21.16598,-4.577686E-07
26.48939,21.62388,-9.184085E-07,24.46391,21.6617,-4.593246E-07
26.03148,21.82929,0,24.00318,21.87207,4.599984E-07
7.74946,26.43308,-1.191816E-07,5.668214,26.25455,-1.189978E-07
7.033786,26.48285,-2.384662E-07,4.951085,26.30922,1.190539E-07
1.776519,26.05032,-2.969743E-08,0.2069118,25.87092,0
1.358887,26.0538,5.939661E-08,359.789,25.87621,0
0.5068751,25.66671,-1.480061E-08,358.936,25.49433,-2.955861E-08
0.2525074,25.64053,0,358.576,25.46147,0
359.2159,25.53226,2.956795E-08,357.5401,25.35944,5.905108E-08
359.2745,25.85881,1.482457E-08,357.5026,25.68545,0
358.5067,25.80606,-8.890781E-08,356.95,25.66264,-5.92004E-08
358.0277,25.76542,-8.887734E-08,356.4712,25.62498,0
358.0038,26.44254,-2.979784E-08,356.3628,26.30273,1.190472E-07
356.9283,26.24321,5.949309E-08,355.2893,26.11113,0
356.9637,26.48932,5.96199E-08,355.614,26.38919,0
357.9328,26.41919,5.958359E-08,356.307,26.32264,-1.190677E-07
357.5596,26.35735,0,355.9345,26.26303,-1.190065E-07
357.8759,25.91634,5.93272E-08,355.9651,25.8227,0
357.5871,25.82143,0,355.6776,25.73184,0
358.5325,24.933,0,356.617,24.86095,0
358.0547,24.82224,-1.175848E-07,356.1406,24.75464,5.876038E-08
357.8967,24.77548,-1.175405E-07,355.9832,24.71199,5.874024E-08
351.5867,5.787095,-2.68171E-08,349.3413,5.694787,0
351.4612,5.753736,0,349.2158,5.666142,0
351.2649,4.186466,0,348.4899,4.094542,2.67487E-08
351.1757,4.117966,5.349897E-08,348.4007,4.029623,5.34931E-08
350.0619,3.86778,-2.674133E-08,347.6718,3.793529,-2.673901E-08
351.0186,2.662666,0,348.2001,2.594749,0
350.9904,2.568565,-1.335363E-08,348.172,2.505572,0
350.7277,1.80288,-4.004046E-08,347.6495,1.745903,0
350.6826,1.642671,0,347.6046,1.590055,-2.66907E-08
350.8411,1.309322,0,348.0302,1.268073,0
351.1217,1.173088,1.334301E-08,348.5257,1.138735,1.334285E-08
351.1341,0.8906589,0,348.5382,0.86373,-6.670864E-09
351.3986,0.8022405,1.334152E-08,348.5359,0.7776839,2.001216E-08
351.4322,0.6403936,-1.000578E-08,348.5684,0.6251493,-6.670504E-09
351.4464,0.4881942,6.670348E-09,348.5827,0.478186,-6.670339E-09
351.4683,0.3383711,-1.667556E-09,348.6046,0.332962,3.335109E-09
351.5121,0.2154269,1.667539E-09,348.6243,0.2183095,0
351.816,0.2083692,0,348.9204,0.2140081,0
350.9215,359.9664,0,348.4242,359.9752,2.084408E-10
350.927,359.8682,-1.667531E-09,348.4296,359.8782,2.501296E-09
351.8825,359.0783,0,349.2668,359.0953,-1.334188E-08
351.8883,359.0154,1.334218E-08,349.2726,359.0344,-6.671053E-09
351.7294,358.763,-2.001498E-08,348.6856,358.788,1.33432E-08
351.6885,358.3662,1.334564E-08,348.6419,358.3958,0
351.6708,358.3156,1.334598E-08,348.6242,358.3461,2.669155E-08
350.3443,358.3612,1.334567E-08,347.6646,358.3869,0
350.348,358.359,0,347.6683,358.3811,1.334554E-08
350.3701,358.2281,1.334659E-08,347.6901,358.2478,-1.334645E-08
350.3907,358.1183,2.669482E-08,347.7106,358.1379,-1.334726E-08
356.2432,355.1985,2.677439E-08,353.9223,355.2115,2.677387E-08
