N-Vector3X,N-Vector3Y,N-Vector3Z,N-QuaternionX,N-QuaternionY,N-QuaternionZ,N-QuaternionW
0.01973092,0.9828353,-0.08548361,0.3403035,-0.447761,-0.5739284,0.5952393
0.01984445,0.9829105,-0.08526412,0.3397342,-0.4481203,-0.5731558,0.596038
0.01977255,0.9830684,-0.08492011,0.3385157,-0.4490854,-0.5720987,0.5970198
0.01981474,0.983155,-0.08470133,0.3377863,-0.4494366,-0.5715882,0.5976572
0.01998492,0.9832936,-0.08440477,0.3366527,-0.4497349,-0.5707209,0.5989
0.01998937,0.9833647,-0.0841282,0.3356148,-0.4501808,-0.5700653,0.5997714
0.01996319,0.983434,-0.08398893,0.3351504,-0.4504361,-0.5697598,0.6001294
0.01996319,0.983434,-0.08398893,0.3351504,-0.4504361,-0.5697598,0.6001294
0.01978455,0.9835162,-0.08401379,0.3347546,-0.4507131,-0.5696483,0.6002483
0.01977129,0.9835292,-0.0840708,0.3347751,-0.4507384,-0.5695282,0.6003318
0.01973206,0.983559,-0.08414215,0.334778,-0.4508868,-0.5692407,0.6004913
0.01981496,0.9835017,-0.08425251,0.3351683,-0.4510268,-0.5688736,0.6005163
0.01971602,0.9834546,-0.08418843,0.3351428,-0.4514721,-0.5687197,0.6003417
0.01971602,0.9834546,-0.08418843,0.3351428,-0.4514721,-0.5687197,0.6003417
0.01958944,0.9833199,-0.08448514,0.3355082,-0.4515021,-0.5690502,0.5998017
0.01943321,0.9832832,-0.08458194,0.335564,-0.4517375,-0.5692269,0.5994254
0.01943321,0.9832832,-0.08458194,0.335564,-0.4517375,-0.5692269,0.5994254
0.01949316,0.9833486,-0.08445582,0.3354964,-0.4519302,-0.5689299,0.5995999
0.01958495,0.9833015,-0.08433244,0.335605,-0.4519909,-0.5686405,0.5997678
0.01934602,0.9831998,-0.08449391,0.3356994,-0.4520087,-0.5692039,0.599167
0.01934602,0.9831998,-0.08449391,0.3356994,-0.4520087,-0.5692039,0.599167
0.01935592,0.9831835,-0.08436748,0.3357028,-0.4522629,-0.5692247,0.5989534
0.01941622,0.9831499,-0.08438882,0.3364664,-0.452453,-0.5690424,0.5985544
0.01941622,0.9831499,-0.08438882,0.3364664,-0.452453,-0.5690424,0.5985544
0.01934444,0.9830555,-0.08467844,0.3387044,-0.4534039,-0.5684777,0.5971075
0.01917926,0.9830052,-0.08482054,0.3403275,-0.454439,-0.5679798,0.5958702
0.01786512,0.9836034,-0.08425188,0.342689,-0.4574761,-0.5673388,0.5927957
0.01786512,0.9836034,-0.08425188,0.342689,-0.4574761,-0.5673388,0.5927957
0.01529051,0.9842192,-0.0846144,0.3472453,-0.4579952,-0.57122,0.5859768
0.0150128,0.9837073,-0.08584553,0.3515888,-0.4578893,-0.5721605,0.5825418
0.01679263,0.9827857,-0.08491638,0.3556565,-0.4664561,-0.5611541,0.5839805
0.01902533,0.9833829,-0.08077931,0.3416684,-0.479277,-0.5391137,0.6024224
0.02057423,0.9832816,-0.07897788,0.3426084,-0.4828269,-0.5317321,0.605606
0.02006167,0.9832054,-0.08121347,0.3531987,-0.480725,-0.5355671,0.5977642
0.02006167,0.9832054,-0.08121347,0.3531987,-0.480725,-0.5355671,0.5977642
0.02002189,0.9836481,-0.08222657,0.3588452,-0.4790806,-0.5390204,0.5925952
0.01965555,0.9839036,-0.08225483,0.3617262,-0.4814633,-0.5366216,0.5910876
0.01944537,0.9838141,-0.0826304,0.3657216,-0.4833058,-0.5342954,0.5892298
0.02052132,0.9835158,-0.08379999,0.3729728,-0.4842293,-0.5320587,0.5859411
0.02052132,0.9835158,-0.08379999,0.3729728,-0.4842293,-0.5320587,0.5859411
0.01961489,0.9830497,-0.083314,0.380358,-0.4853871,-0.5334447,0.5789334
0.01897603,0.9828914,-0.08431172,0.3876894,-0.4858551,-0.5337364,0.5733823
0.01883898,0.9829063,-0.08537719,0.395209,-0.4878597,-0.5315695,0.5685392
0.01883898,0.9829063,-0.08537719,0.395209,-0.4878597,-0.5315695,0.5685392
0.01838056,0.9830739,-0.08541387,0.4007336,-0.491808,-0.5283455,0.5642592
0.01838056,0.9830739,-0.08541387,0.4007336,-0.491808,-0.5283455,0.5642592
0.01852866,0.9829202,-0.08518693,0.4064929,-0.4952569,-0.5238838,0.5612752
0.01876798,0.9828119,-0.08569428,0.4145512,-0.4992254,-0.518809,0.5565596
0.01835399,0.9829082,-0.0862543,0.4230705,-0.5051352,-0.5137889,0.5494277
0.01835399,0.9829082,-0.0862543,0.4230705,-0.5051352,-0.5137889,0.5494277
0.01804752,0.9831551,-0.08617347,0.4309214,-0.511602,-0.507669,0.5429938
0.01832152,0.9831382,-0.08609185,0.4404416,-0.5180393,-0.4996334,0.5366684
0.01832152,0.9831382,-0.08609185,0.4404416,-0.5180393,-0.4996334,0.5366684
0.01843997,0.983063,-0.08668208,0.4518591,-0.5252761,-0.4913924,0.527676
0.01778716,0.9834617,-0.08704984,0.461626,-0.5334986,-0.4839182,0.5177874
0.01782909,0.9835726,-0.08699432,0.4661168,-0.537232,-0.4796607,0.5138509
0.01838246,0.9834366,-0.08696774,0.4764298,-0.5440937,-0.4701438,0.5059068
0.01843867,0.9834586,-0.08742625,0.4821908,-0.5475123,-0.4657761,0.5007745
0.017869,0.9838406,-0.08809644,0.4920403,-0.5550456,-0.4578311,0.4901138
0.017869,0.9838406,-0.08809644,0.4920403,-0.5550456,-0.4578311,0.4901138
0.01816802,0.9836708,-0.08762056,0.5072642,-0.5658966,-0.4422114,0.4763331
0.01816802,0.9836708,-0.08762056,0.5072642,-0.5658966,-0.4422114,0.4763331
0.01801983,0.9838387,-0.08859724,0.515269,-0.5699854,-0.4366724,0.4679013
