N-Vector3X,N-Vector3Y,N-Vector3Z,N-QuaternionX,N-QuaternionY,N-QuaternionZ,N-QuaternionW
-0.0624225,0.9856509,-0.4909606,0.6413301,-0.4271878,-0.5389758,0.3401638
-0.0625715,0.9856267,-0.490865,0.6415032,-0.4271244,-0.5389544,0.3399507
-0.0625992,0.9856014,-0.4908427,0.6418035,-0.4268645,-0.5389097,0.3397812
-0.0625992,0.9856014,-0.4908427,0.6418035,-0.4268645,-0.5389097,0.3397812
-0.06265265,0.9855036,-0.4906622,0.6418489,-0.4269325,-0.5387115,0.3399245
-0.06268726,0.9854981,-0.4905845,0.6419064,-0.4269445,-0.5385751,0.340017
-0.06276241,0.9855021,-0.4903913,0.6418185,-0.4270972,-0.5384956,0.3401169
-0.06301577,0.9855224,-0.4903803,0.6414468,-0.4272977,-0.5389466,0.3398519
-0.06301577,0.9855224,-0.4903803,0.6414468,-0.4272977,-0.5389466,0.3398519
-0.06300737,0.9855133,-0.4903288,0.6412846,-0.427246,-0.5390195,0.3401074
-0.06295392,0.9854946,-0.4901981,0.6410887,-0.4272735,-0.5390301,0.3404251
-0.06297261,0.9854743,-0.4901299,0.6408283,-0.4273958,-0.5391248,0.3406118
-0.06297261,0.9854743,-0.4901299,0.6408283,-0.4273958,-0.5391248,0.3406118
-0.06301366,0.9854667,-0.4901051,0.6405344,-0.4275528,-0.5393055,0.3406815
-0.06305591,0.9854523,-0.4901309,0.6402996,-0.4276781,-0.5394592,0.3407225
-0.06309264,0.9854311,-0.4901506,0.6401597,-0.4276815,-0.5395557,0.3408279
-0.06306242,0.9854385,-0.4901488,0.6399967,-0.4277294,-0.5396535,0.3409193
-0.06306242,0.9854385,-0.4901488,0.6399967,-0.4277294,-0.5396535,0.3409193
-0.06303152,0.9854456,-0.4900604,0.6398063,-0.4278964,-0.5395805,0.3411824
-0.06306842,0.9854512,-0.4900315,0.6396208,-0.4281563,-0.539656,0.3410847
-0.06305507,0.9854583,-0.4900492,0.6395547,-0.4282058,-0.5397664,0.3409718
-0.06305507,0.9854583,-0.4900492,0.6395547,-0.4282058,-0.5397664,0.3409718
-0.06295234,0.9854556,-0.4900528,0.6395676,-0.4280863,-0.5398316,0.3409946
-0.06292748,0.9854207,-0.4899256,0.6391885,-0.4281845,-0.5400251,0.3412757
-0.06292748,0.9854207,-0.4899256,0.6391885,-0.4281845,-0.5400251,0.3412757
-0.06290986,0.985393,-0.489762,0.6389759,-0.4283203,-0.5399989,0.3415446
-0.06288147,0.9854022,-0.4897154,0.6389151,-0.4283027,-0.5400507,0.3415985
-0.06288226,0.985399,-0.4896951,0.6388177,-0.4282747,-0.5402567,0.3414902
-0.06288226,0.985399,-0.4896951,0.6388177,-0.4282747,-0.5402567,0.3414902
-0.06289503,0.9854169,-0.4897101,0.6387861,-0.428199,-0.5404883,0.3412775
-0.06290358,0.9854027,-0.4896888,0.6387462,-0.4282273,-0.5405453,0.3412265
-0.06293366,0.9853511,-0.4895548,0.6387028,-0.4282285,-0.5405444,0.3413078
-0.06293366,0.9853511,-0.4895548,0.6387028,-0.4282285,-0.5405444,0.3413078
-0.06293452,0.9853227,-0.4894432,0.6387425,-0.4282692,-0.5404093,0.3413961
-0.06297475,0.9853211,-0.4893764,0.6386663,-0.4283247,-0.5403761,0.3415215
-0.06297475,0.9853211,-0.4893764,0.6386663,-0.4283247,-0.5403761,0.3415215
