N-Vector3X,N-Vector3Y,N-Vector3Z,N-QuaternionX,N-QuaternionY,N-QuaternionZ,N-QuaternionW
-0.04548585,1.062116,-0.4237454,0.4894743,-0.2673912,-0.719552,0.413717
-0.04539764,1.062256,-0.4238549,0.4896089,-0.2668464,-0.7198703,0.4133556
-0.04520845,1.062302,-0.4237405,0.489573,-0.2665194,-0.7199889,0.4134025
-0.04520845,1.062302,-0.4237405,0.489573,-0.2665194,-0.7199889,0.4134025
-0.0451355,1.062456,-0.423775,0.4894192,-0.2660692,-0.7204155,0.4131315
-0.04509532,1.062665,-0.4239922,0.4893128,-0.2654449,-0.720997,0.4126442
-0.04509532,1.062665,-0.4239922,0.4893128,-0.2654449,-0.720997,0.4126442
-0.04505634,1.062858,-0.4241316,0.4890862,-0.2647592,-0.7216541,0.4122048
-0.04504824,1.063027,-0.4242705,0.4886299,-0.2640359,-0.7224389,0.411835
-0.0450418,1.063174,-0.4244839,0.4883232,-0.2631977,-0.7231765,0.4114405
-0.04503131,1.063229,-0.4245851,0.4882245,-0.2627202,-0.7234896,0.4113122
-0.04503131,1.063229,-0.4245851,0.4882245,-0.2627202,-0.7234896,0.4113122
-0.04503834,1.063314,-0.42484,0.4879211,-0.2617887,-0.7241145,0.4111664
-0.04494798,1.063371,-0.4250512,0.4877031,-0.260962,-0.7245472,0.4111884
-0.04492068,1.063384,-0.425033,0.4876042,-0.2607331,-0.7247098,0.4111645
-0.0449481,1.063441,-0.4250394,0.4873771,-0.260463,-0.7249519,0.411178
-0.04489601,1.063436,-0.4250164,0.4871587,-0.2606139,-0.7249289,0.4113818
-0.04489601,1.063436,-0.4250164,0.4871587,-0.2606139,-0.7249289,0.4113818
-0.04490209,1.063473,-0.4250232,0.4871201,-0.2607047,-0.7248774,0.4114605
-0.04490209,1.063473,-0.4250232,0.4871201,-0.2607047,-0.7248774,0.4114605
-0.04490209,1.063473,-0.4250232,0.4871201,-0.2607047,-0.7248774,0.4114605
-0.04490209,1.063473,-0.4250232,0.4871201,-0.2607047,-0.7248774,0.4114605
-0.04490209,1.063473,-0.4250232,0.4871201,-0.2607047,-0.7248774,0.4114605
-0.04490209,1.063473,-0.4250232,0.4871201,-0.2607047,-0.7248774,0.4114605
