N-Vector3X,N-Vector3Y,N-Vector3Z,N-QuaternionX,N-QuaternionY,N-QuaternionZ,N-QuaternionW
0.01001406,1.049912,-0.1038166,0.5652283,-0.4896342,-0.4873511,0.4508483
0.01000214,1.049934,-0.1038345,0.5651657,-0.4896238,-0.4873299,0.450961
0.01003933,1.049944,-0.1038039,0.5651731,-0.4895619,-0.4872523,0.4511028
0.01008308,1.049923,-0.1037678,0.5651934,-0.4895087,-0.4871315,0.4512656
0.01007056,1.049911,-0.1038001,0.5651714,-0.4894514,-0.4871223,0.4513652
0.01005149,1.049899,-0.1038352,0.5651562,-0.4893914,-0.4871111,0.4514614
0.009971142,1.04989,-0.1038691,0.5650998,-0.4894274,-0.487011,0.4516009
0.009936213,1.049909,-0.1038501,0.565076,-0.4894656,-0.4867641,0.4518555
0.009864688,1.049922,-0.1037811,0.5649668,-0.4894066,-0.4866021,0.4522302
0.009864688,1.049922,-0.1037811,0.5649668,-0.4894066,-0.4866021,0.4522302
0.009840727,1.049936,-0.1037266,0.5649255,-0.4894418,-0.4864542,0.4524028
0.009849906,1.049992,-0.103654,0.5648307,-0.4893353,-0.4862099,0.4528987
0.009849906,1.049992,-0.103654,0.5648307,-0.4893353,-0.4862099,0.4528987
0.009788394,1.050042,-0.1035463,0.5646532,-0.4892992,-0.4859524,0.4534351
0.009706974,1.050065,-0.1034846,0.5644877,-0.4891482,-0.4858446,0.4539194
0.009730101,1.050064,-0.103366,0.5643954,-0.4889939,-0.4856319,0.4544275
0.009712696,1.050075,-0.1033481,0.5643803,-0.4889632,-0.4855448,0.4545726
0.009669065,1.050112,-0.1034614,0.5644655,-0.4887234,-0.4855376,0.4547323
0.009732246,1.050091,-0.1036114,0.5647334,-0.4884089,-0.4854001,0.4548844
0.009732246,1.050091,-0.1036114,0.5647334,-0.4884089,-0.4854001,0.4548844
0.009635091,1.050062,-0.1036469,0.5647593,-0.4883486,-0.4853891,0.4549287
0.009557009,1.050045,-0.1036636,0.5648274,-0.4882908,-0.4853973,0.4548973
0.009571433,1.050058,-0.1037053,0.5648604,-0.4882067,-0.485422,0.4549204
0.009631991,1.050089,-0.103705,0.5648944,-0.4880161,-0.4854107,0.4550945
0.00951314,1.050097,-0.103691,0.5646972,-0.4879729,-0.4855982,0.4551856
0.00951314,1.050097,-0.103691,0.5646972,-0.4879729,-0.4855982,0.4551856
0.009458184,1.050091,-0.1036755,0.5645369,-0.4879196,-0.485802,0.4552242
0.009426713,1.050079,-0.1037123,0.5642696,-0.4876578,-0.4862759,0.4553302
0.00940156,1.050088,-0.1038029,0.5640179,-0.4872924,-0.4869144,0.4553509
0.009415865,1.05009,-0.1038527,0.5638532,-0.4870298,-0.4872732,0.4554518
0.009474874,1.050072,-0.1039618,0.5635062,-0.4864814,-0.4880747,0.4556092
0.009548187,1.050042,-0.1040483,0.5631734,-0.4859212,-0.4888373,0.4558008
0.009548187,1.050042,-0.1040483,0.5631734,-0.4859212,-0.4888373,0.4558008
0.009706378,1.050062,-0.1040159,0.5628563,-0.4853659,-0.4894213,0.4561574
0.009700298,1.050064,-0.1040103,0.5625059,-0.4852298,-0.4898725,0.45625
0.009710073,1.050073,-0.1040133,0.5619739,-0.4850207,-0.4906195,0.4563253
0.009765983,1.050108,-0.1040254,0.5618513,-0.4848377,-0.4908931,0.4563765
0.009859324,1.050132,-0.104073,0.561596,-0.4844074,-0.4914768,0.4565194
0.009884953,1.050087,-0.1041263,0.5614587,-0.4842122,-0.4918501,0.4564933
0.00988102,1.049983,-0.104256,0.5611592,-0.4838851,-0.4926574,0.4563378
0.009858251,1.049967,-0.1042877,0.560999,-0.4838192,-0.4929641,0.4562734
0.009881616,1.049955,-0.1043402,0.5608189,-0.4835701,-0.4934438,0.4562404
0.009881616,1.049955,-0.1043402,0.5608189,-0.4835701,-0.4934438,0.4562404
0.009908557,1.04993,-0.1044325,0.5607285,-0.4832831,-0.493873,0.4561913
0.009971976,1.049956,-0.104439,0.5606748,-0.4830747,-0.4941987,0.4561253
0.009993911,1.04996,-0.1044434,0.5606161,-0.4828892,-0.4945226,0.4560428
0.009993911,1.04996,-0.1044434,0.5606161,-0.4828892,-0.4945226,0.4560428
0.01002872,1.049975,-0.1044275,0.560527,-0.4826498,-0.4948595,0.4560402
0.01000667,1.049927,-0.1043252,0.5602844,-0.4825307,-0.4952803,0.4560076
0.01001382,1.049911,-0.1042974,0.5601875,-0.4824006,-0.4955303,0.4559929
0.01241601,1.050345,-0.105978,0.5622544,-0.4801204,-0.4943979,0.4570832
0.01241601,1.050345,-0.105978,0.5622544,-0.4801204,-0.4943979,0.4570832
0.01135349,1.051906,-0.1059753,0.5603309,-0.4813261,-0.494926,0.4576055
0.0113852,1.051947,-0.1061143,0.5586908,-0.4810886,-0.4957463,0.4589705
0.01104987,1.051568,-0.09809732,0.5363326,-0.5030181,-0.4763997,0.482041
